name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,640,462,105,93,64010546293,Dak'fron,640.8203125,-462.2734375,9
,,,,628,485,58,27,6285848527,Dak'fron,628.453125,-485.7890625,9
,,,,609,465,56,14,6095646514,Dak'fron,609.4375,-465.890625,9
,,,,591,498,110,73,59111049873,Dak'fron,591.859375,-498.4296875,9
,,,,606,448,124,64,60612444864,Dak'fron,606.96875,-448.5,9
,,,,491,497,9,15,4910949715,Dak'fron,491.0703125,-497.8828125,9
,,,,573,495,20,38,5732049538,Dak'fron,573.15625,-495.703125,9
,,,,515,476,22,40,5152247640,Dak'fron,515.171875,-476.6875,9
,,,,606,458,8,95,6060845895,Dak'fron,606.0625,-458.2578125,9
,,,,621,491,33,70,6213349170,Dak'fron,621.2578125,-491.453125,9
,,,,608,451,38,46,6083845146,Dak'fron,608.296875,-451.640625,9
,,,,613,466,42,123,61342466123,Dak'fron,613.328125,-466.0390625,9
,,,,645,472,37,65,6453747265,Dak'fron,645.2890625,-472.4921875,9
,,,,504,480,119,64,50411948064,Dak'fron,504.9296875,-480.5,9
,,,,545,493,31,38,5453149338,Dak'fron,545.2421875,-493.703125,9
,,,,532,488,110,47,53211048847,Dak'fron,532.859375,-488.6328125,9
,,,,607,486,73,109,60773486109,Dak'fron,607.5703125,-486.1484375,9
,,,,477,491,46,32,4774649132,Dak'fron,477.359375,-491.75,9
,,,,613,493,27,104,61327493104,Dak'fron,613.2109375,-493.1875,9
,,,,576,462,109,83,57610946283,Dak'fron,576.8515625,-462.3515625,9
,,,,571,453,13,70,5711345370,Dak'fron,571.1015625,-453.453125,9
,,,,497,495,12,26,4971249526,Dak'fron,497.09375,-495.796875,9
,,,,577,449,101,4,57710144904,Dak'fron,577.7890625,-449.96875,9
,,,,560,459,74,63,5607445963,Dak'fron,560.578125,-459.5078125,9
,,,,593,488,92,84,5939248884,Dak'fron,593.71875,-488.34375,9
,,,,594,487,78,100,59478487100,Dak'fron,594.609375,-487.21875,9
,,,,532,465,26,83,5322646583,Dak'fron,532.203125,-465.3515625,9
,,,,611,446,38,33,6113844633,Dak'fron,611.296875,-446.7421875,9
,,,,541,487,91,0,5419148700,Dak'fron,541.7109375,-488,9
,,,,607,496,91,87,6079149687,Dak'fron,607.7109375,-496.3203125,9
,,,,537,489,47,45,5374748945,Dak'fron,537.3671875,-489.6484375,9
,,,,507,475,83,111,50783475111,Dak'fron,507.6484375,-475.1328125,9
,,,,535,491,106,8,53510649108,Dak'fron,535.828125,-491.9375,9
,,,,581,471,56,47,5815647147,Dak'fron,581.4375,-471.6328125,9
,,,,608,471,88,93,6088847193,Dak'fron,608.6875,-471.2734375,9
,,,,513,484,22,104,51322484104,Dak'fron,513.171875,-484.1875,9
,,,,482,499,90,5,4829049905,Dak'fron,482.703125,-499.9609375,9
,,,,559,451,95,24,5599545124,Dak'fron,559.7421875,-451.8125,9
,,,,608,491,119,40,60811949140,Dak'fron,608.9296875,-491.6875,9
,,,,518,486,96,86,5189648686,Dak'fron,518.75,-486.328125,9
,,,,558,493,17,76,5581749376,Dak'fron,558.1328125,-493.40625,9
,,,,588,471,15,114,58815471114,Dak'fron,588.1171875,-471.109375,9
,,,,570,452,33,82,5703345282,Dak'fron,570.2578125,-452.359375,9
,,,,501,482,32,100,50132482100,Dak'fron,501.25,-482.21875,9
,,,,638,494,42,20,6384249420,Dak'fron,638.328125,-494.84375,9
,,,,601,491,26,8,6012649108,Dak'fron,601.203125,-491.9375,9
,,,,617,473,28,28,6172847328,Dak'fron,617.21875,-473.78125,9
,,,,590,491,67,29,5906749129,Dak'fron,590.5234375,-491.7734375,9
,,,,642,495,116,124,642116495124,Dak'fron,642.90625,-495.03125,9
,,,,638,458,79,113,63879458113,Dak'fron,638.6171875,-458.1171875,9
,,,,575,470,33,54,5753347054,Dak'fron,575.2578125,-470.578125,9
,,,,636,498,42,40,6364249840,Dak'fron,636.328125,-498.6875,9
,,,,586,471,79,13,5867947113,Dak'fron,586.6171875,-471.8984375,9
,,,,608,470,58,70,6085847070,Dak'fron,608.453125,-470.453125,9
,,,,620,481,116,56,62011648156,Dak'fron,620.90625,-481.5625,9
,,,,590,469,56,92,5905646992,Dak'fron,590.4375,-469.28125,9
,,,,614,468,91,44,6149146844,Dak'fron,614.7109375,-468.65625,9
,,,,478,495,108,33,47810849533,Dak'fron,478.84375,-495.7421875,9
,,,,537,488,0,28,5370048828,Dak'fron,537,-488.78125,9
,,,,522,490,18,72,5221849072,Dak'fron,522.140625,-490.4375,9
,,,,508,495,78,109,50878495109,Dak'fron,508.609375,-495.1484375,9
,,,,619,473,41,17,6194147317,Dak'fron,619.3203125,-473.8671875,9
,,,,534,463,50,10,5345046310,Dak'fron,534.390625,-463.921875,9
,,,,553,479,115,123,553115479123,Dak'fron,553.8984375,-479.0390625,9
,,,,503,470,116,120,503116470120,Dak'fron,503.90625,-470.0625,9
,,,,641,488,83,8,6418348808,Dak'fron,641.6484375,-488.9375,9
,,,,644,499,45,50,6444549950,Dak'fron,644.3515625,-499.609375,9
,,,,560,454,91,33,5609145433,Dak'fron,560.7109375,-454.7421875,9
,,,,561,494,114,128,561114494128,Dak'fron,561.890625,-494,9
,,,,530,470,108,26,53010847026,Dak'fron,530.84375,-470.796875,9
,,,,482,488,118,51,48211848851,Dak'fron,482.921875,-488.6015625,9
,,,,539,490,8,27,5390849027,Dak'fron,539.0625,-490.7890625,9
,,,,593,476,36,60,5933647660,Dak'fron,593.28125,-476.53125,9
,,,,608,470,84,63,6088447063,Dak'fron,608.65625,-470.5078125,9
,,,,580,460,101,17,58010146017,Dak'fron,580.7890625,-460.8671875,9
,,,,641,484,79,32,6417948432,Dak'fron,641.6171875,-484.75,9
,,,,526,496,81,26,5268149626,Dak'fron,526.6328125,-496.796875,9
,,,,607,454,18,42,6071845442,Dak'fron,607.140625,-454.671875,9
,,,,506,485,113,114,506113485114,Dak'fron,506.8828125,-485.109375,9
,,,,500,470,19,27,5001947027,Dak'fron,500.1484375,-470.7890625,9
,,,,574,453,37,28,5743745328,Dak'fron,574.2890625,-453.78125,9
,,,,622,477,51,23,6225147723,Dak'fron,622.3984375,-477.8203125,9
,,,,539,488,83,67,5398348867,Dak'fron,539.6484375,-488.4765625,9
,,,,516,495,65,81,5166549581,Dak'fron,516.5078125,-495.3671875,9
,,,,604,499,78,73,6047849973,Dak'fron,604.609375,-499.4296875,9
,,,,587,462,5,46,5870546246,Dak'fron,587.0390625,-462.640625,9
,,,,501,487,55,32,5015548732,Dak'fron,501.4296875,-487.75,9
,,,,574,481,84,91,5748448191,Dak'fron,574.65625,-481.2890625,9
,,,,595,487,106,33,59510648733,Dak'fron,595.828125,-487.7421875,9
,,,,598,485,122,24,59812248524,Dak'fron,598.953125,-485.8125,9
,,,,534,491,33,29,5343349129,Dak'fron,534.2578125,-491.7734375,9
,,,,504,499,28,100,50428499100,Dak'fron,504.21875,-499.21875,9
,,,,627,482,125,88,62712548288,Dak'fron,627.9765625,-482.3125,9
,,,,499,491,60,127,49960491127,Dak'fron,499.46875,-491.0078125,9
,,,,531,456,12,125,53112456125,Dak'fron,531.09375,-456.0234375,9
,,,,576,466,56,125,57656466125,Dak'fron,576.4375,-466.0234375,9
,,,,579,475,95,31,5799547531,Dak'fron,579.7421875,-475.7578125,9
,,,,525,474,72,40,5257247440,Dak'fron,525.5625,-474.6875,9
,,,,503,487,47,120,50347487120,Dak'fron,503.3671875,-487.0625,9
,,,,554,458,95,52,5549545852,Dak'fron,554.7421875,-458.59375,9
,,,,627,477,36,124,62736477124,Dak'fron,627.28125,-477.03125,9
,,,,557,457,84,87,5578445787,Dak'fron,557.65625,-457.3203125,9
,,,,561,463,118,37,56111846337,Dak'fron,561.921875,-463.7109375,9
,,,,577,496,122,63,57712249663,Dak'fron,577.953125,-496.5078125,9
,,,,622,497,123,27,62212349727,Dak'fron,622.9609375,-497.7890625,9
,,,,648,480,99,124,64899480124,Dak'fron,648.7734375,-480.03125,9
,,,,570,476,73,51,5707347651,Dak'fron,570.5703125,-476.6015625,9
,,,,635,482,122,42,63512248242,Dak'fron,635.953125,-482.671875,9
,,,,614,455,20,42,6142045542,Dak'fron,614.15625,-455.671875,9
,,,,487,484,63,55,4876348455,Dak'fron,487.4921875,-484.5703125,9
,,,,610,450,17,113,61017450113,Dak'fron,610.1328125,-450.1171875,9
,,,,610,479,128,4,61012847904,Dak'fron,611,-479.96875,9
,,,,572,496,15,44,5721549644,Dak'fron,572.1171875,-496.65625,9
,,,,645,473,13,100,64513473100,Dak'fron,645.1015625,-473.21875,9
,,,,617,490,124,20,61712449020,Dak'fron,617.96875,-490.84375,9
,,,,507,496,125,82,50712549682,Dak'fron,507.9765625,-496.359375,9
,,,,585,477,31,20,5853147720,Dak'fron,585.2421875,-477.84375,9
,,,,499,496,35,74,4993549674,Dak'fron,499.2734375,-496.421875,9
,,,,537,497,68,52,5376849752,Dak'fron,537.53125,-497.59375,9
,,,,576,456,119,40,57611945640,Dak'fron,576.9296875,-456.6875,9
,,,,621,486,70,6,6217048606,Dak'fron,621.546875,-486.953125,9
,,,,514,489,70,22,5147048922,Dak'fron,514.546875,-489.828125,9
,,,,586,471,95,102,58695471102,Dak'fron,586.7421875,-471.203125,9
,,,,608,445,8,14,6080844514,Dak'fron,608.0625,-445.890625,9
,,,,587,463,69,28,5876946328,Dak'fron,587.5390625,-463.78125,9
,,,,557,463,125,122,557125463122,Dak'fron,557.9765625,-463.046875,9
,,,,600,492,12,47,6001249247,Dak'fron,600.09375,-492.6328125,9
,,,,573,469,37,93,5733746993,Dak'fron,573.2890625,-469.2734375,9
,,,,627,472,18,67,6271847267,Dak'fron,627.140625,-472.4765625,9
,,,,544,463,4,114,54404463114,Dak'fron,544.03125,-463.109375,9
,,,,660,444,68,91,6606844491,Dak'fron,660.53125,-444.2890625,9
,,,,537,496,77,17,5377749617,Dak'fron,537.6015625,-496.8671875,9
,,,,554,484,59,13,5545948413,Dak'fron,554.4609375,-484.8984375,9
,,,,626,470,42,68,6264247068,Dak'fron,626.328125,-470.46875,9
,,,,621,491,99,22,6219949122,Dak'fron,621.7734375,-491.828125,9
,,,,571,494,33,52,5713349452,Dak'fron,571.2578125,-494.59375,9
,,,,647,436,99,44,6479943644,Santaki,647.7734375,-436.65625,9
,,,,605,474,113,5,60511347405,Dak'fron,605.8828125,-474.9609375,9
,,,,539,484,110,109,539110484109,Dak'fron,539.859375,-484.1484375,9
,,,,623,473,6,46,6230647346,Dak'fron,623.046875,-473.640625,9
,,,,560,451,28,8,5602845108,Dak'fron,560.21875,-451.9375,9
,,,,621,446,124,83,62112444683,Dak'fron,621.96875,-446.3515625,9
,,,,543,453,47,96,5434745396,Dak'fron,543.3671875,-453.25,9
,,,,562,496,24,124,56224496124,Dak'fron,562.1875,-496.03125,9
,,,,648,479,77,38,6487747938,Dak'fron,648.6015625,-479.703125,9
,,,,583,477,60,35,5836047735,Dak'fron,583.46875,-477.7265625,9
,,,,623,485,125,20,62312548520,Dak'fron,623.9765625,-485.84375,9
,,,,534,471,95,31,5349547131,Dak'fron,534.7421875,-471.7578125,9
,,,,652,499,88,9,6528849909,Dak'fron,652.6875,-499.9296875,9
,,,,579,496,106,61,57910649661,Dak'fron,579.828125,-496.5234375,9
,,,,596,473,40,51,5964047351,Dak'fron,596.3125,-473.6015625,9
,,,,656,498,86,108,65686498108,Dak'fron,656.671875,-498.15625,9
,,,,618,464,99,13,6189946413,Dak'fron,618.7734375,-464.8984375,9
,,,,628,497,68,59,6286849759,Dak'fron,628.53125,-497.5390625,9
,,,,630,492,73,74,6307349274,Dak'fron,630.5703125,-492.421875,9
,,,,571,472,52,41,5715247241,Dak'fron,571.40625,-472.6796875,9
,,,,535,472,76,91,5357647291,Dak'fron,535.59375,-472.2890625,9
,,,,560,458,50,118,56050458118,Dak'fron,560.390625,-458.078125,9
,,,,575,470,23,113,57523470113,Dak'fron,575.1796875,-470.1171875,9
,,,,570,474,111,105,570111474105,Dak'fron,570.8671875,-474.1796875,9
,,,,566,449,128,87,56612844987,Dak'fron,567,-449.3203125,9
,,,,500,471,35,92,5003547192,Dak'fron,500.2734375,-471.28125,9
,,,,637,494,91,20,6379149420,Dak'fron,637.7109375,-494.84375,9
,,,,553,479,26,118,55326479118,Dak'fron,553.203125,-479.078125,9
,,,,486,499,8,8,4860849908,Dak'fron,486.0625,-499.9375,9
,,,,582,463,63,102,58263463102,Dak'fron,582.4921875,-463.203125,9
,,,,596,443,68,24,5966844324,Dak'fron,596.53125,-443.8125,9
,,,,590,483,49,60,5904948360,Dak'fron,590.3828125,-483.53125,9
,,,,533,477,100,37,53310047737,Dak'fron,533.78125,-477.7109375,9
,,,,508,490,86,6,5088649006,Dak'fron,508.671875,-490.953125,9
,,,,491,483,36,13,4913648313,Dak'fron,491.28125,-483.8984375,9
,,,,538,496,105,118,538105496118,Dak'fron,538.8203125,-496.078125,9
,,,,486,498,9,124,48609498124,Dak'fron,486.0703125,-498.03125,9
,,,,534,469,26,108,53426469108,Dak'fron,534.203125,-469.15625,9
,,,,626,471,42,127,62642471127,Dak'fron,626.328125,-471.0078125,9
,,,,649,437,9,56,6490943756,Santaki,649.0703125,-437.5625,9
,,,,658,486,9,45,6580948645,Dak'fron,658.0703125,-486.6484375,9
,,,,579,455,4,47,5790445547,Dak'fron,579.03125,-455.6328125,9
,,,,575,484,118,3,57511848403,Dak'fron,575.921875,-484.9765625,9
,,,,475,499,78,88,4757849988,Dak'fron,475.609375,-499.3125,9
,,,,599,482,99,36,5999948236,Dak'fron,599.7734375,-482.71875,9
,,,,573,449,40,46,5734044946,Dak'fron,573.3125,-449.640625,9
,,,,591,469,15,54,5911546954,Dak'fron,591.1171875,-469.578125,9
,,,,501,486,102,49,50110248649,Dak'fron,501.796875,-486.6171875,9
,,,,555,463,50,32,5555046332,Dak'fron,555.390625,-463.75,9
,,,,527,454,17,41,5271745441,Dak'fron,527.1328125,-454.6796875,9
,,,,535,468,101,65,53510146865,Dak'fron,535.7890625,-468.4921875,9
,,,,621,446,82,91,6218244691,Dak'fron,621.640625,-446.2890625,9
,,,,534,485,120,105,534120485105,Dak'fron,534.9375,-485.1796875,9
,,,,570,472,10,37,5701047237,Dak'fron,570.078125,-472.7109375,9
,,,,587,471,119,10,58711947110,Dak'fron,587.9296875,-471.921875,9
,,,,567,470,26,51,5672647051,Dak'fron,567.203125,-470.6015625,9
,,,,577,481,91,51,5779148151,Dak'fron,577.7109375,-481.6015625,9
,,,,531,493,105,82,53110549382,Dak'fron,531.8203125,-493.359375,9
,,,,649,436,42,19,6494243619,Santaki,649.328125,-436.8515625,9
,,,,535,490,78,77,5357849077,Dak'fron,535.609375,-490.3984375,9
,,,,606,447,99,40,6069944740,Dak'fron,606.7734375,-447.6875,9
,,,,578,456,38,63,5783845663,Dak'fron,578.296875,-456.5078125,9
,,,,593,495,77,6,5937749506,Dak'fron,593.6015625,-495.953125,9
,,,,508,474,67,82,5086747482,Dak'fron,508.5234375,-474.359375,9
,,,,609,497,20,33,6092049733,Dak'fron,609.15625,-497.7421875,9
,,,,578,496,42,27,5784249627,Dak'fron,578.328125,-496.7890625,9
,,,,637,486,87,42,6378748642,Dak'fron,637.6796875,-486.671875,9
,,,,628,493,23,97,6282349397,Dak'fron,628.1796875,-493.2421875,9
,,,,605,475,1,119,60501475119,Dak'fron,605.0078125,-475.0703125,9
,,,,505,498,8,35,5050849835,Dak'fron,505.0625,-498.7265625,9
,,,,635,495,76,88,6357649588,Dak'fron,635.59375,-495.3125,9
,,,,613,475,0,6,6130047506,Dak'fron,613,-475.953125,9
,,,,606,450,110,51,60611045051,Dak'fron,606.859375,-450.6015625,9
,,,,467,499,24,49,4672449949,Dak'fron,467.1875,-499.6171875,9
,,,,507,471,9,36,5070947136,Dak'fron,507.0703125,-471.71875,9
,,,,576,462,123,76,57612346276,Dak'fron,576.9609375,-462.40625,9
,,,,605,498,99,19,6059949819,Dak'fron,605.7734375,-498.8515625,9
,,,,618,468,106,56,61810646856,Dak'fron,618.828125,-468.5625,9
,,,,637,460,72,72,6377246072,Dak'fron,637.5625,-460.4375,9
,,,,529,457,125,67,52912545767,Dak'fron,529.9765625,-457.4765625,9
,,,,528,490,10,3,5281049003,Dak'fron,528.078125,-490.9765625,9
,,,,530,461,31,60,5303146160,Dak'fron,530.2421875,-461.53125,9
,,,,649,495,17,74,6491749574,Dak'fron,649.1328125,-495.421875,9
,,,,481,487,61,46,4816148746,Dak'fron,481.4765625,-487.640625,9
,,,,611,446,23,13,6112344613,Dak'fron,611.1796875,-446.8984375,9
,,,,530,475,72,82,5307247582,Dak'fron,530.5625,-475.359375,9
,,,,578,457,52,70,5785245770,Dak'fron,578.40625,-457.453125,9
,,,,524,464,31,113,52431464113,Dak'fron,524.2421875,-464.1171875,9
,,,,582,458,127,52,58212745852,Dak'fron,582.9921875,-458.59375,9
,,,,577,482,9,72,5770948272,Dak'fron,577.0703125,-482.4375,9
,,,,620,471,52,92,6205247192,Dak'fron,620.40625,-471.28125,9
,,,,499,475,24,27,4992447527,Dak'fron,499.1875,-475.7890625,9
,,,,503,495,15,125,50315495125,Dak'fron,503.1171875,-495.0234375,9
,,,,546,459,104,13,54610445913,Dak'fron,546.8125,-459.8984375,9
,,,,552,451,65,19,5526545119,Dak'fron,552.5078125,-451.8515625,9
,,,,504,488,111,97,50411148897,Dak'fron,504.8671875,-488.2421875,9
,,,,537,497,51,106,53751497106,Dak'fron,537.3984375,-497.171875,9
,,,,567,460,20,122,56720460122,Dak'fron,567.15625,-460.046875,9
,,,,598,478,1,17,5980147817,Dak'fron,598.0078125,-478.8671875,9
,,,,640,495,97,24,6409749524,Dak'fron,640.7578125,-495.8125,9
,,,,571,493,127,113,571127493113,Dak'fron,571.9921875,-493.1171875,9
,,,,644,498,50,33,6445049833,Dak'fron,644.390625,-498.7421875,9
,,,,538,481,31,99,5383148199,Dak'fron,538.2421875,-481.2265625,9
,,,,572,474,116,91,57211647491,Dak'fron,572.90625,-474.2890625,9
,,,,656,498,70,106,65670498106,Dak'fron,656.546875,-498.171875,9
,,,,611,477,10,4,6111047704,Dak'fron,611.078125,-477.96875,9
,,,,623,481,69,32,6236948132,Dak'fron,623.5390625,-481.75,9
,,,,586,468,115,6,58611546806,Dak'fron,586.8984375,-468.953125,9
,,,,649,436,20,38,6492043638,Santaki,649.15625,-436.703125,9
,,,,574,496,108,102,574108496102,Dak'fron,574.84375,-496.203125,9
,,,,587,470,5,100,58705470100,Dak'fron,587.0390625,-470.21875,9
,,,,584,458,99,101,58499458101,Dak'fron,584.7734375,-458.2109375,9
,,,,647,499,90,69,6479049969,Dak'fron,647.703125,-499.4609375,9
,,,,569,450,111,31,56911145031,Dak'fron,569.8671875,-450.7578125,9
,,,,661,445,81,106,66181445106,Dak'fron,661.6328125,-445.171875,9
,,,,625,470,104,118,625104470118,Dak'fron,625.8125,-470.078125,9
,,,,561,457,4,10,5610445710,Dak'fron,561.03125,-457.921875,9
,,,,555,497,110,50,55511049750,Dak'fron,555.859375,-497.609375,9
,,,,633,476,76,37,6337647637,Dak'fron,633.59375,-476.7109375,9
,,,,536,478,96,119,53696478119,Dak'fron,536.75,-478.0703125,9
,,,,558,454,58,49,5585845449,Dak'fron,558.453125,-454.6171875,9
,,,,572,496,99,86,5729949686,Dak'fron,572.7734375,-496.328125,9
,,,,612,465,70,55,6127046555,Dak'fron,612.546875,-465.5703125,9
,,,,502,478,45,106,50245478106,Dak'fron,502.3515625,-478.171875,9
,,,,614,466,19,118,61419466118,Dak'fron,614.1484375,-466.078125,9
,,,,577,478,3,104,57703478104,Dak'fron,577.0234375,-478.1875,9
,,,,531,487,82,37,5318248737,Dak'fron,531.640625,-487.7109375,9
,,,,572,495,109,99,57210949599,Dak'fron,572.8515625,-495.2265625,9
,,,,552,452,38,59,5523845259,Dak'fron,552.296875,-452.5390625,9
,,,,580,448,74,73,5807444873,Dak'fron,580.578125,-448.4296875,9
,,,,598,480,38,17,5983848017,Dak'fron,598.296875,-480.8671875,9
,,,,534,492,55,101,53455492101,Dak'fron,534.4296875,-492.2109375,9
,,,,605,482,10,87,6051048287,Dak'fron,605.078125,-482.3203125,9
,,,,544,452,97,77,5449745277,Dak'fron,544.7578125,-452.3984375,9
,,,,645,469,120,92,64512046992,Dak'fron,645.9375,-469.28125,9
,,,,611,484,106,76,61110648476,Dak'fron,611.828125,-484.40625,9
,,,,600,455,13,114,60013455114,Dak'fron,600.1015625,-455.109375,9
,,,,642,495,8,63,6420849563,Dak'fron,642.0625,-495.5078125,9
,,,,588,464,102,23,58810246423,Dak'fron,588.796875,-464.8203125,9
,,,,585,458,40,36,5854045836,Dak'fron,585.3125,-458.71875,9
,,,,490,482,23,19,4902348219,Dak'fron,490.1796875,-482.8515625,9
,,,,611,484,123,125,611123484125,Dak'fron,611.9609375,-484.0234375,9
,,,,620,464,49,101,62049464101,Dak'fron,620.3828125,-464.2109375,9
,,,,585,476,46,91,5854647691,Dak'fron,585.359375,-476.2890625,9
,,,,502,470,73,68,5027347068,Dak'fron,502.5703125,-470.46875,9
,,,,498,475,35,67,4983547567,Dak'fron,498.2734375,-475.4765625,9
,,,,636,486,116,97,63611648697,Dak'fron,636.90625,-486.2421875,9
,,,,546,453,91,20,5469145320,Dak'fron,546.7109375,-453.84375,9
,,,,608,470,88,81,6088847081,Dak'fron,608.6875,-470.3671875,9
,,,,633,481,125,104,633125481104,Dak'fron,633.9765625,-481.1875,9
,,,,524,496,18,17,5241849617,Dak'fron,524.140625,-496.8671875,9
,,,,591,494,33,50,5913349450,Dak'fron,591.2578125,-494.609375,9
,,,,595,499,4,86,5950449986,Dak'fron,595.03125,-499.328125,9
,,,,637,484,78,96,6377848496,Dak'fron,637.609375,-484.25,9
,,,,537,478,95,36,5379547836,Dak'fron,537.7421875,-478.71875,9
,,,,575,462,93,114,57593462114,Dak'fron,575.7265625,-462.109375,9
,,,,599,480,77,70,5997748070,Dak'fron,599.6015625,-480.453125,9
,,,,492,497,13,3,4921349703,Dak'fron,492.1015625,-497.9765625,9
,,,,653,496,72,96,6537249696,Dak'fron,653.5625,-496.25,9
,,,,529,455,120,93,52912045593,Dak'fron,529.9375,-455.2734375,9
,,,,621,483,54,22,6215448322,Dak'fron,621.421875,-483.828125,9
,,,,509,493,20,111,50920493111,Dak'fron,509.15625,-493.1328125,9
,,,,594,461,3,102,59403461102,Dak'fron,594.0234375,-461.203125,9
,,,,613,455,74,27,6137445527,Dak'fron,613.578125,-455.7890625,9
,,,,615,462,65,64,6156546264,Dak'fron,615.5078125,-462.5,9
,,,,587,467,96,17,5879646717,Dak'fron,587.75,-467.8671875,9
,,,,556,452,33,58,5563345258,Dak'fron,556.2578125,-452.546875,9
,,,,579,448,59,102,57959448102,Dak'fron,579.4609375,-448.203125,9
,,,,576,450,65,87,5766545087,Dak'fron,576.5078125,-450.3203125,9
,,,,510,482,32,77,5103248277,Dak'fron,510.25,-482.3984375,9
,,,,475,493,68,37,4756849337,Dak'fron,475.53125,-493.7109375,9
,,,,589,474,124,81,58912447481,Dak'fron,589.96875,-474.3671875,9
,,,,472,496,83,4,4728349604,Dak'fron,472.6484375,-496.96875,9
,,,,591,467,61,27,5916146727,Dak'fron,591.4765625,-467.7890625,9
,,,,504,498,68,17,5046849817,Dak'fron,504.53125,-498.8671875,9
,,,,637,457,61,51,6376145751,Dak'fron,637.4765625,-457.6015625,9
,,,,619,488,29,41,6192948841,Dak'fron,619.2265625,-488.6796875,9
,,,,501,474,91,88,5019147488,Dak'fron,501.7109375,-474.3125,9
,,,,575,447,113,29,57511344729,Dak'fron,575.8828125,-447.7734375,9
,,,,598,478,28,97,5982847897,Dak'fron,598.21875,-478.2421875,9
,,,,650,498,54,116,65054498116,Dak'fron,650.421875,-498.09375,9
,,,,588,465,58,84,5885846584,Dak'fron,588.453125,-465.34375,9
,,,,549,485,105,72,54910548572,Dak'fron,549.8203125,-485.4375,9
,,,,637,479,84,44,6378447944,Dak'fron,637.65625,-479.65625,9
,,,,576,448,63,110,57663448110,Dak'fron,576.4921875,-448.140625,9
,,,,574,493,100,78,57410049378,Dak'fron,574.78125,-493.390625,9
,,,,530,468,29,88,5302946888,Dak'fron,530.2265625,-468.3125,9
,,,,493,483,15,119,49315483119,Dak'fron,493.1171875,-483.0703125,9
,,,,542,495,96,102,54296495102,Dak'fron,542.75,-495.203125,9
,,,,633,487,72,63,6337248763,Dak'fron,633.5625,-487.5078125,9
,,,,478,499,58,5,4785849905,Dak'fron,478.453125,-499.9609375,9
,,,,590,475,58,79,5905847579,Dak'fron,590.453125,-475.3828125,9
,,,,623,484,31,29,6233148429,Dak'fron,623.2421875,-484.7734375,9
,,,,587,469,61,31,5876146931,Dak'fron,587.4765625,-469.7578125,9
,,,,639,478,46,91,6394647891,Dak'fron,639.359375,-478.2890625,9
,,,,576,495,61,6,5766149506,Dak'fron,576.4765625,-495.953125,9
,,,,606,499,54,72,6065449972,Dak'fron,606.421875,-499.4375,9
,,,,567,450,87,113,56787450113,Dak'fron,567.6796875,-450.1171875,9
,,,,576,495,93,15,5769349515,Dak'fron,576.7265625,-495.8828125,9
,,,,509,491,8,74,5090849174,Dak'fron,509.0625,-491.421875,9
,,,,598,477,35,44,5983547744,Dak'fron,598.2734375,-477.65625,9
,,,,491,496,40,122,49140496122,Dak'fron,491.3125,-496.046875,9
,,,,645,479,61,27,6456147927,Dak'fron,645.4765625,-479.7890625,9
,,,,649,495,125,28,64912549528,Dak'fron,649.9765625,-495.78125,9
,,,,605,472,93,100,60593472100,Dak'fron,605.7265625,-472.21875,9
,,,,580,476,27,116,58027476116,Dak'fron,580.2109375,-476.09375,9
,,,,617,475,59,51,6175947551,Dak'fron,617.4609375,-475.6015625,9
,,,,487,481,64,64,4876448164,Dak'fron,487.5,-481.5,9
,,,,504,480,18,8,5041848008,Dak'fron,504.140625,-480.9375,9
,,,,543,452,76,10,5437645210,Dak'fron,543.59375,-452.921875,9
,,,,607,496,67,1,6076749601,Dak'fron,607.5234375,-496.9921875,9
,,,,530,481,14,68,5301448168,Dak'fron,530.109375,-481.46875,9
,,,,475,494,111,61,47511149461,Dak'fron,475.8671875,-494.5234375,9
,,,,580,455,19,119,58019455119,Dak'fron,580.1484375,-455.0703125,9
,,,,623,476,24,5,6232447605,Dak'fron,623.1875,-476.9609375,9
,,,,623,450,19,76,6231945076,Dak'fron,623.1484375,-450.40625,9
,,,,607,457,101,3,60710145703,Dak'fron,607.7890625,-457.9765625,9
,,,,578,448,45,46,5784544846,Dak'fron,578.3515625,-448.640625,9
,,,,505,483,78,124,50578483124,Dak'fron,505.609375,-483.03125,9
,,,,607,477,64,33,6076447733,Dak'fron,607.5,-477.7421875,9
,,,,591,472,111,49,59111147249,Dak'fron,591.8671875,-472.6171875,9
,,,,606,496,54,33,6065449633,Dak'fron,606.421875,-496.7421875,9
,,,,581,470,96,60,5819647060,Dak'fron,581.75,-470.53125,9
,,,,551,491,19,33,5511949133,Dak'fron,551.1484375,-491.7421875,9
,,,,496,488,69,1,4966948801,Dak'fron,496.5390625,-488.9921875,9
,,,,534,469,63,14,5346346914,Dak'fron,534.4921875,-469.890625,9
,,,,506,477,91,61,5069147761,Dak'fron,506.7109375,-477.5234375,9
,,,,624,473,17,33,6241747333,Dak'fron,624.1328125,-473.7421875,9
,,,,576,496,28,56,5762849656,Dak'fron,576.21875,-496.5625,9
,,,,624,499,45,74,6244549974,Dak'fron,624.3515625,-499.421875,9
,,,,616,456,27,119,61627456119,Dak'fron,616.2109375,-456.0703125,9
,,,,514,490,106,46,51410649046,Dak'fron,514.828125,-490.640625,9
