name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,938,24,56,114,"9385624114",Wrothgarian Mountains,938.4375,-24.109375,4
,,,,935,101,10,52,"9351010152",Wrothgarian Mountains,935.078125,-101.59375,4
,,,,824,390,114,54,"82411439054",Dragontail Mountains,824.890625,-390.578125,4
,,,,915,16,68,5,"915681605",Wrothgarian Mountains,915.53125,-16.9609375,4
,,,,734,37,93,51,"734933751",Wrothgarian Mountains,734.7265625,-37.6015625,4
,,,,988,173,79,59,"9887917359",Wrothgarian Mountains,988.6171875,-173.5390625,4
,,,,977,450,114,42,"97711445042",Dragontail Mountains,977.890625,-450.671875,4
,,,,964,155,97,87,"9649715587",Wrothgarian Mountains,964.7578125,-155.3203125,4
,,,,951,433,79,115,"95179433115",Dragontail Mountains,951.6171875,-433.1015625,4
,,,,742,486,45,20,"7424548620",Dragontail Mountains,742.3515625,-486.84375,4
,,,,966,163,115,123,"966115163123",Wrothgarian Mountains,966.8984375,-163.0390625,4
,,,,723,360,111,93,"72311136093",Dragontail Mountains,723.8671875,-360.2734375,4
,,,,839,450,9,118,"83909450118",Ephesus,839.0703125,-450.078125,4
,,,,991,146,12,49,"9911214649",Wrothgarian Mountains,991.09375,-146.6171875,4
,,,,832,494,125,97,"83212549497",Dragontail Mountains,832.9765625,-494.2421875,4
,,,,864,495,78,44,"8647849544",Dragontail Mountains,864.609375,-495.65625,4
,,,,959,50,72,86,"959725086",Wrothgarian Mountains,959.5625,-50.328125,4
,,,,868,434,127,27,"86812743427",Ephesus,868.9921875,-434.7890625,4
,,,,606,365,54,27,"6065436527",Dragontail Mountains,606.421875,-365.7890625,4
,,,,972,483,15,100,"97215483100",Dragontail Mountains,972.1171875,-483.21875,4
,,,,870,91,91,22,"870919122",Wrothgarian Mountains,870.7109375,-91.828125,4
,,,,627,353,36,47,"6273635347",Dragontail Mountains,627.28125,-353.6328125,4
,,,,788,120,87,91,"7888712091",Wrothgarian Mountains,788.6796875,-120.2890625,4
,,,,828,382,19,72,"8281938272",Dragontail Mountains,828.1484375,-382.4375,4
,,,,822,24,116,23,"8221162423",Wrothgarian Mountains,822.90625,-24.8203125,4
,,,,943,16,9,29,"943091629",Wrothgarian Mountains,943.0703125,-16.7734375,4
,,,,954,142,60,90,"9546014290",Wrothgarian Mountains,954.46875,-142.296875,4
,,,,992,371,97,97,"9929737197",Mournoth,992.7578125,-371.2421875,5
,,,,902,118,38,55,"9023811855",Wrothgarian Mountains,902.296875,-118.5703125,4
,,,,900,449,65,5,"9006544905",Ephesus,900.5078125,-449.9609375,4
,,,,779,102,90,26,"7799010226",Wrothgarian Mountains,779.703125,-102.796875,4
,,,,818,21,96,51,"818962151",Wrothgarian Mountains,818.75,-21.6015625,4
,,,,705,379,52,81,"7055237981",Dragontail Mountains,705.40625,-379.3671875,4
,,,,841,492,69,13,"8416949213",Dragontail Mountains,841.5390625,-492.8984375,4
,,,,895,5,70,127,"8957005127",Wrothgarian Mountains,895.546875,-5.0078125,4
,,,,866,492,99,87,"8669949287",Dragontail Mountains,866.7734375,-492.3203125,4
,,,,936,33,77,4,"936773304",Wrothgarian Mountains,936.6015625,-33.96875,4
,,,,779,399,40,3,"7794039903",Dragontail Mountains,779.3125,-399.9765625,4
,,,,998,81,87,109,"9988781109",Wrothgarian Mountains,998.6796875,-81.1484375,4
,,,,853,122,109,61,"85310912261",Wrothgarian Mountains,853.8515625,-122.5234375,4
,,,,667,321,38,41,"6673832141",Dragontail Mountains,667.296875,-321.6796875,4
,,,,984,129,50,42,"9845012942",Wrothgarian Mountains,984.390625,-129.671875,4
,,,,899,499,32,87,"8993249987",Dragontail Mountains,899.25,-499.3203125,4
,,,,936,484,79,69,"9367948469",Dragontail Mountains,936.6171875,-484.4609375,4
,,,,935,170,91,24,"9359117024",Wrothgarian Mountains,935.7109375,-170.8125,4
,,,,709,439,31,88,"7093143988",Dragontail Mountains,709.2421875,-439.3125,4
,,,,684,37,22,60,"684223760",Wrothgarian Mountains,684.171875,-37.53125,4
,,,,707,184,58,99,"7075818499",Isle of Balfiera,707.453125,-184.2265625,4
,,,,968,103,74,101,"96874103101",Wrothgarian Mountains,968.578125,-103.2109375,4
,,,,961,485,6,90,"9610648590",Dragontail Mountains,961.046875,-485.296875,4
,,,,904,58,13,22,"904135822",Wrothgarian Mountains,904.1015625,-58.828125,4
,,,,971,131,92,44,"9719213144",Wrothgarian Mountains,971.71875,-131.65625,4
,,,,822,456,6,23,"8220645623",Ephesus,822.046875,-456.8203125,4
,,,,833,459,119,18,"83311945918",Ephesus,833.9296875,-459.859375,4
,,,,864,40,49,59,"864494059",Wrothgarian Mountains,864.3828125,-40.5390625,4
,,,,760,68,123,83,"7601236883",Wrothgarian Mountains,760.9609375,-68.3515625,4
,,,,844,66,100,35,"8441006635",Wrothgarian Mountains,844.78125,-66.7265625,4
,,,,860,398,123,115,"860123398115",Dragontail Mountains,860.9609375,-398.1015625,4
,,,,923,442,114,20,"92311444220",Ephesus,923.890625,-442.84375,4
,,,,989,88,114,46,"9891148846",Wrothgarian Mountains,989.890625,-88.640625,4
,,,,846,434,60,42,"8466043442",Ephesus,846.46875,-434.671875,4
,,,,873,142,128,8,"87312814208",Orsinium Area,874,-142.9375,4
,,,,934,110,50,35,"9345011035",Wrothgarian Mountains,934.390625,-110.7265625,4
,,,,780,445,78,61,"7807844561",Dragontail Mountains,780.609375,-445.5234375,4
,,,,938,119,60,23,"9386011923",Wrothgarian Mountains,938.46875,-119.8203125,4
,,,,827,54,88,45,"827885445",Wrothgarian Mountains,827.6875,-54.6484375,4
,,,,773,395,36,65,"7733639565",Dragontail Mountains,773.28125,-395.4921875,4
,,,,886,437,90,114,"88690437114",Ephesus,886.703125,-437.109375,4
,,,,887,94,115,96,"8871159496",Wrothgarian Mountains,887.8984375,-94.25,4
,,,,918,457,99,13,"9189945713",Ephesus,918.7734375,-457.8984375,4
,,,,972,445,114,119,"972114445119",Dragontail Mountains,972.890625,-445.0703125,4
,,,,833,25,64,110,"8336425110",Wrothgarian Mountains,833.5,-25.140625,4
,,,,710,68,122,52,"7101226852",Wrothgarian Mountains,710.953125,-68.59375,4
,,,,744,404,29,78,"7442940478",Dragontail Mountains,744.2265625,-404.390625,4
,,,,902,453,54,88,"9025445388",Ephesus,902.421875,-453.3125,4
,,,,675,421,36,84,"6753642184",Dragontail Mountains,675.28125,-421.34375,4
,,,,927,442,14,114,"92714442114",Dragontail Mountains,927.109375,-442.109375,4
,,,,871,127,106,52,"87110612752",Wrothgarian Mountains,871.828125,-127.59375,4
,,,,767,29,33,24,"767332924",Wrothgarian Mountains,767.2578125,-29.8125,4
,,,,823,63,23,19,"823236319",Wrothgarian Mountains,823.1796875,-63.8515625,4
,,,,915,81,84,22,"915848122",Wrothgarian Mountains,915.65625,-81.828125,4
,,,,759,39,20,37,"759203937",Wrothgarian Mountains,759.15625,-39.7109375,4
,,,,678,382,31,120,"67831382120",Dragontail Mountains,678.2421875,-382.0625,4
,,,,685,425,19,70,"6851942570",Dragontail Mountains,685.1484375,-425.453125,4
,,,,728,437,84,113,"72884437113",Dragontail Mountains,728.65625,-437.1171875,4
,,,,922,84,114,54,"9221148454",Wrothgarian Mountains,922.890625,-84.578125,4
,,,,831,435,77,74,"8317743574",Ephesus,831.6015625,-435.421875,4
,,,,671,330,95,74,"6719533074",Dragontail Mountains,671.7421875,-330.421875,4
,,,,974,473,74,28,"9747447328",Dragontail Mountains,974.578125,-473.78125,4
,,,,838,428,70,78,"8387042878",Ephesus,838.546875,-428.390625,4
,,,,942,408,13,22,"9421340822",Dragontail Mountains,942.1015625,-408.828125,4
,,,,984,463,9,4,"9840946304",Dragontail Mountains,984.0703125,-463.96875,4
,,,,970,379,28,4,"9702837904",Mournoth,970.21875,-379.96875,5
,,,,740,469,19,110,"74019469110",Dragontail Mountains,740.1484375,-469.140625,4
,,,,944,70,17,84,"944177084",Wrothgarian Mountains,944.1328125,-70.34375,4
,,,,782,11,65,18,"782651118",Wrothgarian Mountains,782.5078125,-11.859375,4
,,,,663,358,119,82,"66311935882",Dragontail Mountains,663.9296875,-358.359375,4
,,,,836,388,78,49,"8367838849",Dragontail Mountains,836.609375,-388.6171875,4
,,,,895,73,105,27,"8951057327",Wrothgarian Mountains,895.8203125,-73.7890625,4
,,,,742,216,18,77,"7421821677",Isle of Balfiera,742.140625,-216.3984375,4
,,,,770,410,119,59,"77011941059",Dragontail Mountains,770.9296875,-410.5390625,4
,,,,895,485,29,46,"8952948546",Dragontail Mountains,895.2265625,-485.640625,4
,,,,922,488,101,116,"922101488116",Dragontail Mountains,922.7890625,-488.09375,4
,,,,975,199,106,49,"97510619949",Wrothgarian Mountains,975.828125,-199.6171875,4
,,,,680,371,28,113,"68028371113",Dragontail Mountains,680.21875,-371.1171875,4
,,,,857,114,86,109,"85786114109",Wrothgarian Mountains,857.671875,-114.1484375,4
,,,,991,141,45,29,"9914514129",Wrothgarian Mountains,991.3515625,-141.7734375,4
,,,,951,90,15,92,"951159092",Wrothgarian Mountains,951.1171875,-90.28125,4
,,,,962,121,83,22,"9628312122",Wrothgarian Mountains,962.6484375,-121.828125,4
,,,,944,80,10,116,"9441080116",Wrothgarian Mountains,944.078125,-80.09375,4
,,,,922,162,69,100,"92269162100",Wrothgarian Mountains,922.5390625,-162.21875,4
,,,,738,374,19,76,"7381937476",Dragontail Mountains,738.1484375,-374.40625,4
,,,,908,143,109,3,"90810914303",Wrothgarian Mountains,908.8515625,-143.9765625,4
,,,,945,22,128,28,"9451282228",Wrothgarian Mountains,946,-22.78125,4
,,,,651,351,6,24,"6510635124",Dragontail Mountains,651.046875,-351.8125,4
,,,,722,53,74,51,"722745351",Wrothgarian Mountains,722.578125,-53.6015625,4
,,,,888,405,101,73,"88810140573",Dragontail Mountains,888.7890625,-405.4296875,4
,,,,678,388,56,64,"6785638864",Dragontail Mountains,678.4375,-388.5,4
,,,,825,460,19,31,"8251946031",Ephesus,825.1484375,-460.7578125,4
,,,,959,138,54,76,"9595413876",Wrothgarian Mountains,959.421875,-138.40625,4
,,,,833,424,49,102,"83349424102",Dragontail Mountains,833.3828125,-424.203125,4
,,,,867,36,108,64,"8671083664",Wrothgarian Mountains,867.84375,-36.5,4
,,,,848,58,24,4,"848245804",Wrothgarian Mountains,848.1875,-58.96875,4
,,,,659,13,41,36,"659411336",Wrothgarian Mountains,659.3203125,-13.71875,4
,,,,805,93,93,46,"805939346",Wrothgarian Mountains,805.7265625,-93.640625,4
,,,,613,344,110,78,"61311034478",Dragontail Mountains,613.859375,-344.390625,4
,,,,764,55,26,86,"764265586",Wrothgarian Mountains,764.203125,-55.328125,4
,,,,900,463,96,83,"9009646383",Ephesus,900.75,-463.3515625,4
,,,,998,382,54,10,"9985438210",Dragontail Mountains,998.421875,-382.921875,4
,,,,907,137,12,13,"9071213713",Wrothgarian Mountains,907.09375,-137.8984375,4
,,,,806,49,88,37,"806884937",Wrothgarian Mountains,806.6875,-49.7109375,4
,,,,843,431,111,73,"84311143173",Ephesus,843.8671875,-431.4296875,4
,,,,975,93,61,77,"975619377",Wrothgarian Mountains,975.4765625,-93.3984375,4
,,,,859,92,120,72,"8591209272",Wrothgarian Mountains,859.9375,-92.4375,4
,,,,902,102,116,122,"902116102122",Wrothgarian Mountains,902.90625,-102.046875,4
,,,,817,89,41,22,"817418922",Wrothgarian Mountains,817.3203125,-89.828125,4
,,,,967,31,65,23,"967653123",Wrothgarian Mountains,967.5078125,-31.8203125,4
,,,,775,402,33,42,"7753340242",Dragontail Mountains,775.2578125,-402.671875,4
,,,,822,418,72,106,"82272418106",Dragontail Mountains,822.5625,-418.171875,4
,,,,924,125,74,9,"9247412509",Wrothgarian Mountains,924.578125,-125.9296875,4
,,,,735,87,78,18,"735788718",Wrothgarian Mountains,735.609375,-87.859375,4
,,,,989,170,33,127,"98933170127",Wrothgarian Mountains,989.2578125,-170.0078125,4
,,,,633,349,41,109,"63341349109",Dragontail Mountains,633.3203125,-349.1484375,4
,,,,722,40,100,59,"7221004059",Wrothgarian Mountains,722.78125,-40.5390625,4
,,,,916,104,115,51,"91611510451",Wrothgarian Mountains,916.8984375,-104.6015625,4
,,,,862,475,44,61,"8624447561",Dragontail Mountains,862.34375,-475.5234375,4
,,,,890,473,27,10,"8902747310",Dragontail Mountains,890.2109375,-473.921875,4
,,,,811,64,79,55,"811796455",Wrothgarian Mountains,811.6171875,-64.5703125,4
,,,,830,410,46,51,"8304641051",Dragontail Mountains,830.359375,-410.6015625,4
,,,,721,399,50,72,"7215039972",Dragontail Mountains,721.390625,-399.4375,4
,,,,786,102,10,88,"7861010288",Wrothgarian Mountains,786.078125,-102.3125,4
,,,,917,436,54,41,"9175443641",Ephesus,917.421875,-436.6796875,4
,,,,821,115,72,23,"8217211523",Wrothgarian Mountains,821.5625,-115.8203125,4
,,,,732,427,36,47,"7323642747",Dragontail Mountains,732.28125,-427.6328125,4
,,,,703,19,124,0,"7031241900",Wrothgarian Mountains,703.96875,-20,4
,,,,783,21,50,116,"7835021116",Wrothgarian Mountains,783.390625,-21.09375,4
,,,,634,1,8,106,"6340801106",Wrothgarian Mountains,634.0625,-1.171875,4
,,,,619,20,37,4,"619372004",Wrothgarian Mountains,619.2890625,-20.96875,4
,,,,670,319,104,23,"67010431923",Dragontail Mountains,670.8125,-319.8203125,4
,,,,896,429,23,19,"8962342919",Ephesus,896.1796875,-429.8515625,4
,,,,916,69,101,87,"9161016987",Wrothgarian Mountains,916.7890625,-69.3203125,4
,,,,678,27,88,68,"678882768",Wrothgarian Mountains,678.6875,-27.46875,4
,,,,725,372,37,88,"7253737288",Dragontail Mountains,725.2890625,-372.3125,4
,,,,689,451,45,27,"6894545127",Dak'fron,689.3515625,-451.7890625,4
,,,,950,478,12,100,"95012478100",Dragontail Mountains,950.09375,-478.21875,4
,,,,596,9,97,14,"596970914",Phrygias,596.7578125,-9.890625,4
,,,,840,66,124,88,"8401246688",Wrothgarian Mountains,840.96875,-66.3125,4
,,,,963,97,69,87,"963699787",Wrothgarian Mountains,963.5390625,-97.3203125,4
,,,,940,393,68,49,"9406839349",Dragontail Mountains,940.53125,-393.6171875,4
,,,,662,401,40,86,"6624040186",Dragontail Mountains,662.3125,-401.328125,4
,,,,923,146,59,45,"9235914645",Wrothgarian Mountains,923.4609375,-146.6484375,4
,,,,674,380,92,90,"6749238090",Dragontail Mountains,674.71875,-380.296875,4
,,,,968,120,19,27,"9681912027",Wrothgarian Mountains,968.1484375,-120.7890625,4
,,,,953,422,23,127,"95323422127",Dragontail Mountains,953.1796875,-422.0078125,4
,,,,925,452,115,1,"92511545201",Dragontail Mountains,925.8984375,-452.9921875,4
,,,,811,43,125,84,"8111254384",Wrothgarian Mountains,811.9765625,-43.34375,4
,,,,861,79,113,124,"86111379124",Wrothgarian Mountains,861.8828125,-79.03125,4
,,,,957,13,24,59,"957241359",Wrothgarian Mountains,957.1875,-13.5390625,4
,,,,918,97,59,92,"918599792",Wrothgarian Mountains,918.4609375,-97.28125,4
,,,,977,401,102,46,"97710240146",Dragontail Mountains,977.796875,-401.640625,4
,,,,938,396,12,96,"9381239696",Dragontail Mountains,938.09375,-396.25,4
,,,,869,432,93,127,"86993432127",Ephesus,869.7265625,-432.0078125,4
,,,,807,411,82,122,"80782411122",Dragontail Mountains,807.640625,-411.046875,4
,,,,751,454,51,83,"7515145483",Dragontail Mountains,751.3984375,-454.3515625,4
,,,,782,76,18,102,"7821876102",Wrothgarian Mountains,782.140625,-76.203125,4
,,,,806,56,100,40,"8061005640",Wrothgarian Mountains,806.78125,-56.6875,4
,,,,659,48,69,51,"659694851",Koegria,659.5390625,-48.6015625,4
,,,,803,97,122,125,"80312297125",Wrothgarian Mountains,803.953125,-97.0234375,4
,,,,841,419,4,28,"8410441928",Dragontail Mountains,841.03125,-419.78125,4
,,,,942,110,106,8,"94210611008",Wrothgarian Mountains,942.828125,-110.9375,4
,,,,943,431,101,87,"94310143187",Dragontail Mountains,943.7890625,-431.3203125,4
,,,,982,33,56,20,"982563320",Wrothgarian Mountains,982.4375,-33.84375,4
,,,,722,373,116,13,"72211637313",Dragontail Mountains,722.90625,-373.8984375,4
,,,,783,38,64,125,"7836438125",Wrothgarian Mountains,783.5,-38.0234375,4
,,,,967,46,82,99,"967824699",Wrothgarian Mountains,967.640625,-46.2265625,4
,,,,987,24,63,27,"987632427",Wrothgarian Mountains,987.4921875,-24.7890625,4
,,,,750,400,37,114,"75037400114",Dragontail Mountains,750.2890625,-400.109375,4
,,,,981,79,90,22,"981907922",Wrothgarian Mountains,981.703125,-79.828125,4
,,,,881,61,87,125,"8818761125",Wrothgarian Mountains,881.6796875,-61.0234375,4
,,,,938,404,19,83,"9381940483",Dragontail Mountains,938.1484375,-404.3515625,4
,,,,638,352,109,35,"63810935235",Dragontail Mountains,638.8515625,-352.7265625,4
,,,,885,114,29,58,"8852911458",Wrothgarian Mountains,885.2265625,-114.546875,4
,,,,869,127,26,49,"8692612749",Wrothgarian Mountains,869.203125,-127.6171875,4
,,,,960,141,47,78,"9604714178",Wrothgarian Mountains,960.3671875,-141.390625,4
,,,,972,55,28,46,"972285546",Wrothgarian Mountains,972.21875,-55.640625,4
,,,,684,438,78,3,"6847843803",Dragontail Mountains,684.609375,-438.9765625,4
,,,,858,434,28,97,"8582843497",Ephesus,858.21875,-434.2421875,4
,,,,762,377,81,120,"76281377120",Dragontail Mountains,762.6328125,-377.0625,4
,,,,602,11,70,5,"602701105",Phrygias,602.546875,-11.9609375,4
,,,,871,403,49,116,"87149403116",Dragontail Mountains,871.3828125,-403.09375,4
,,,,668,431,40,120,"66840431120",Dragontail Mountains,668.3125,-431.0625,4
,,,,658,7,90,87,"658900787",Wrothgarian Mountains,658.703125,-7.3203125,4
,,,,765,32,73,6,"765733206",Wrothgarian Mountains,765.5703125,-32.953125,4
,,,,910,146,82,59,"9108214659",Wrothgarian Mountains,910.640625,-146.5390625,4
,,,,902,481,19,123,"90219481123",Dragontail Mountains,902.1484375,-481.0390625,4
,,,,882,460,79,68,"8827946068",Ephesus,882.6171875,-460.46875,4
,,,,986,90,6,10,"986069010",Wrothgarian Mountains,986.046875,-90.921875,4
,,,,959,465,74,73,"9597446573",Dragontail Mountains,959.578125,-465.4296875,4
,,,,816,390,61,51,"8166139051",Dragontail Mountains,816.4765625,-390.6015625,4
,,,,875,466,124,64,"87512446664",Ephesus,875.96875,-466.5,4
,,,,819,398,92,5,"8199239805",Dragontail Mountains,819.71875,-398.9609375,4
,,,,771,40,110,15,"7711104015",Wrothgarian Mountains,771.859375,-40.8828125,4
,,,,786,422,8,74,"7860842274",Dragontail Mountains,786.0625,-422.421875,4
,,,,931,94,100,76,"9311009476",Wrothgarian Mountains,931.78125,-94.40625,4
,,,,845,494,106,38,"84510649438",Dragontail Mountains,845.828125,-494.703125,4
,,,,916,10,118,0,"9161181000",Wrothgarian Mountains,916.921875,-11,4
,,,,852,38,4,42,"852043842",Wrothgarian Mountains,852.03125,-38.671875,4
,,,,904,141,96,84,"9049614184",Wrothgarian Mountains,904.75,-141.34375,4
,,,,801,73,99,105,"8019973105",Wrothgarian Mountains,801.7734375,-73.1796875,4
,,,,943,29,33,46,"943332946",Wrothgarian Mountains,943.2578125,-29.640625,4
,,,,908,440,9,122,"90809440122",Ephesus,908.0703125,-440.046875,4
,,,,790,45,108,124,"79010845124",Wrothgarian Mountains,790.84375,-45.03125,4
,,,,951,120,90,67,"9519012067",Wrothgarian Mountains,951.703125,-120.4765625,4
,,,,754,27,61,41,"754612741",Wrothgarian Mountains,754.4765625,-27.6796875,4
,,,,976,92,91,105,"9769192105",Wrothgarian Mountains,976.7109375,-92.1796875,4
,,,,659,421,63,70,"6596342170",Santaki,659.4921875,-421.453125,4
,,,,902,86,111,13,"9021118613",Wrothgarian Mountains,902.8671875,-86.8984375,4
,,,,937,442,116,105,"937116442105",Dragontail Mountains,937.90625,-442.1796875,4
,,,,793,403,27,69,"7932740369",Dragontail Mountains,793.2109375,-403.4609375,4
,,,,886,74,63,73,"886637473",Wrothgarian Mountains,886.4921875,-74.4296875,4
,,,,786,88,4,101,"7860488101",Wrothgarian Mountains,786.03125,-88.2109375,4
,,,,689,388,109,123,"689109388123",Dragontail Mountains,689.8515625,-388.0390625,4
,,,,936,70,44,119,"9364470119",Wrothgarian Mountains,936.34375,-70.0703125,4
,,,,705,390,87,52,"7058739052",Dragontail Mountains,705.6796875,-390.59375,4
,,,,852,433,70,87,"8527043387",Ephesus,852.546875,-433.3203125,4
,,,,687,30,79,65,"687793065",Wrothgarian Mountains,687.6171875,-30.4921875,4
,,,,945,394,72,24,"9457239424",Mournoth,945.5625,-394.8125,5
,,,,797,140,9,49,"7970914049",Wrothgarian Mountains,797.0703125,-140.6171875,4
,,,,771,412,124,86,"77112441286",Dragontail Mountains,771.96875,-412.328125,4
,,,,731,375,10,32,"7311037532",Dragontail Mountains,731.078125,-375.75,4
,,,,788,456,77,31,"7887745631",Dragontail Mountains,788.6015625,-456.7578125,4
,,,,844,91,120,65,"8441209165",Wrothgarian Mountains,844.9375,-91.4921875,4
,,,,943,65,0,32,"943006532",Wrothgarian Mountains,943,-65.75,4
,,,,957,110,64,15,"9576411015",Wrothgarian Mountains,957.5,-110.8828125,4
,,,,904,425,45,68,"9044542568",Ephesus,904.3515625,-425.46875,4
,,,,874,482,27,108,"87427482108",Dragontail Mountains,874.2109375,-482.15625,4
,,,,775,398,88,114,"77588398114",Dragontail Mountains,775.6875,-398.109375,4
,,,,783,9,59,45,"783590945",Wrothgarian Mountains,783.4609375,-9.6484375,4
,,,,820,492,67,122,"82067492122",Dragontail Mountains,820.5234375,-492.046875,4
,,,,721,87,84,77,"721848777",Wrothgarian Mountains,721.65625,-87.3984375,4
,,,,794,410,92,45,"7949241045",Dragontail Mountains,794.71875,-410.6484375,4
,,,,828,84,102,32,"8281028432",Wrothgarian Mountains,828.796875,-84.75,4
,,,,985,96,42,74,"985429674",Wrothgarian Mountains,985.328125,-96.421875,4
,,,,866,461,22,97,"8662246197",Ephesus,866.171875,-461.2421875,4
,,,,703,15,42,1,"703421501",Wrothgarian Mountains,703.328125,-15.9921875,4
,,,,850,63,13,74,"850136374",Wrothgarian Mountains,850.1015625,-63.421875,4
,,,,987,53,6,99,"987065399",Wrothgarian Mountains,987.046875,-53.2265625,4
,,,,936,119,12,87,"9361211987",Wrothgarian Mountains,936.09375,-119.3203125,4
,,,,907,12,38,9,"907381209",Wrothgarian Mountains,907.296875,-12.9296875,4
,,,,874,430,67,91,"8746743091",Ephesus,874.5234375,-430.2890625,4
,,,,990,155,63,45,"9906315545",Wrothgarian Mountains,990.4921875,-155.6484375,4
,,,,743,392,24,127,"74324392127",Dragontail Mountains,743.1875,-392.0078125,4
,,,,898,109,49,122,"89849109122",Wrothgarian Mountains,898.3828125,-109.046875,4
,,,,904,35,74,14,"904743514",Wrothgarian Mountains,904.578125,-35.890625,4
,,,,726,380,127,101,"726127380101",Dragontail Mountains,726.9921875,-380.2109375,4
,,,,736,444,4,27,"7360444427",Dragontail Mountains,736.03125,-444.7890625,4
,,,,914,437,111,59,"91411143759",Ephesus,914.8671875,-437.5390625,4
,,,,744,48,22,1,"744224801",Wrothgarian Mountains,744.171875,-48.9921875,4
,,,,934,59,17,42,"934175942",Wrothgarian Mountains,934.1328125,-59.671875,4
,,,,940,83,46,9,"940468309",Wrothgarian Mountains,940.359375,-83.9296875,4
,,,,802,408,45,50,"8024540850",Dragontail Mountains,802.3515625,-408.609375,4
,,,,896,78,24,101,"8962478101",Wrothgarian Mountains,896.1875,-78.2109375,4
,,,,954,83,35,19,"954358319",Wrothgarian Mountains,954.2734375,-83.8515625,4
,,,,947,491,50,105,"94750491105",Dragontail Mountains,947.390625,-491.1796875,4
,,,,634,10,111,81,"6341111081",Wrothgarian Mountains,634.8671875,-10.3671875,4
,,,,795,437,122,114,"795122437114",Dragontail Mountains,795.953125,-437.109375,4
,,,,877,420,68,90,"8776842090",Dragontail Mountains,877.53125,-420.296875,4
,,,,708,385,110,38,"70811038538",Dragontail Mountains,708.859375,-385.703125,4
,,,,819,31,15,78,"819153178",Wrothgarian Mountains,819.1171875,-31.390625,4
,,,,901,126,15,8,"9011512608",Wrothgarian Mountains,901.1171875,-126.9375,4
,,,,700,371,38,74,"7003837174",Dragontail Mountains,700.296875,-371.421875,4
,,,,712,193,73,105,"71273193105",Isle of Balfiera,712.5703125,-193.1796875,4
,,,,741,467,88,14,"7418846714",Dragontail Mountains,741.6875,-467.890625,4
,,,,894,35,122,9,"8941223509",Wrothgarian Mountains,894.953125,-35.9296875,4
,,,,862,50,36,3,"862365003",Wrothgarian Mountains,862.28125,-50.9765625,4
,,,,783,76,79,15,"783797615",Wrothgarian Mountains,783.6171875,-76.8828125,4
,,,,782,426,92,49,"7829242649",Dragontail Mountains,782.71875,-426.6171875,4
,,,,997,93,36,113,"9973693113",Wrothgarian Mountains,997.28125,-93.1171875,4
,,,,864,121,69,68,"8646912168",Wrothgarian Mountains,864.5390625,-121.46875,4
,,,,913,165,72,127,"91372165127",Wrothgarian Mountains,913.5625,-165.0078125,4
,,,,757,380,105,109,"757105380109",Dragontail Mountains,757.8203125,-380.1484375,4
,,,,751,421,116,14,"75111642114",Dragontail Mountains,751.90625,-421.890625,4
,,,,798,63,12,61,"798126361",Wrothgarian Mountains,798.09375,-63.5234375,4
,,,,877,405,35,35,"8773540535",Dragontail Mountains,877.2734375,-405.7265625,4
,,,,625,334,47,122,"62547334122",Dragontail Mountains,625.3671875,-334.046875,4
,,,,881,119,88,36,"8818811936",Wrothgarian Mountains,881.6875,-119.71875,4
,,,,823,25,22,87,"823222587",Wrothgarian Mountains,823.171875,-25.3203125,4
,,,,977,421,127,9,"97712742109",Dragontail Mountains,977.9921875,-421.9296875,4
,,,,826,96,24,93,"826249693",Wrothgarian Mountains,826.1875,-96.2734375,4
,,,,906,442,10,33,"9061044233",Ephesus,906.078125,-442.7421875,4
,,,,836,79,14,111,"8361479111",Wrothgarian Mountains,836.109375,-79.1328125,4
,,,,680,31,4,49,"680043149",Wrothgarian Mountains,680.03125,-31.6171875,4
,,,,881,488,67,49,"8816748849",Dragontail Mountains,881.5234375,-488.6171875,4
,,,,872,143,97,116,"87297143116",Orsinium Area,872.7578125,-143.09375,4
,,,,836,388,41,90,"8364138890",Dragontail Mountains,836.3203125,-388.296875,4
,,,,726,418,12,84,"7261241884",Dragontail Mountains,726.09375,-418.34375,4
,,,,904,432,123,22,"90412343222",Ephesus,904.9609375,-432.828125,4
,,,,813,474,59,101,"81359474101",Dragontail Mountains,813.4609375,-474.2109375,4
,,,,930,124,105,45,"93010512445",Wrothgarian Mountains,930.8203125,-124.6484375,4
,,,,985,118,86,79,"9858611879",Wrothgarian Mountains,985.671875,-118.3828125,4
,,,,588,7,17,8,"588170708",Phrygias,588.1328125,-7.9375,4
,,,,886,483,14,74,"8861448374",Dragontail Mountains,886.109375,-483.421875,4
,,,,925,161,110,65,"92511016165",Wrothgarian Mountains,925.859375,-161.4921875,4
,,,,788,89,33,77,"788338977",Wrothgarian Mountains,788.2578125,-89.3984375,4
,,,,908,474,95,88,"9089547488",Dragontail Mountains,908.7421875,-474.3125,4
,,,,804,93,127,31,"8041279331",Wrothgarian Mountains,804.9921875,-93.7578125,4
,,,,817,74,82,14,"817827414",Wrothgarian Mountains,817.640625,-74.890625,4
,,,,726,14,8,6,"726081406",Wrothgarian Mountains,726.0625,-14.953125,4
,,,,865,24,58,113,"8655824113",Wrothgarian Mountains,865.453125,-24.1171875,4
,,,,783,78,115,24,"7831157824",Wrothgarian Mountains,783.8984375,-78.8125,4
