name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,950,441,122,50,95012244150,Dragontail Mountains,950.953125,-441.609375,4.0,9
,,,,792,3,33,40,792330340,Wrothgarian Mountains,792.2578125,-3.6875,4.0,9
,,,,788,108,106,9,78810610809,Wrothgarian Mountains,788.828125,-108.9296875,4.0,9
,,,,656,368,70,55,6567036855,Dragontail Mountains,656.546875,-368.5703125,4.0,9
,,,,822,58,55,5,822555805,Wrothgarian Mountains,822.4296875,-58.9609375,4.0,9
,,,,915,396,122,15,91512239615,Dragontail Mountains,915.953125,-396.8828125,4.0,9
,,,,622,17,47,113,6224717113,Wrothgarian Mountains,622.3671875,-17.1171875,4.0,9
,,,,301,125,55,127,30155125127,Shalgora,301.4296875,-125.0078125,3.0,9
,,,,818,163,67,82,8186716382,Menevia,818.5234375,-163.359375,3.0,9
,,,,881,398,83,19,8818339819,Dragontail Mountains,881.6484375,-398.8515625,4.0,9
,,,,633,361,104,83,63310436183,Dragontail Mountains,633.8125,-361.3515625,4.0,9
,,,,989,375,36,125,98936375125,Dragontail Mountains,989.28125,-375.0234375,4.0,9
,,,,828,119,72,55,8287211955,Wrothgarian Mountains,828.5625,-119.5703125,4.0,9
,,,,208,139,106,76,20810613976,Glenpoint,208.828125,-139.40625,3.0,9
,,,,943,93,13,101,9431393101,Wrothgarian Mountains,943.1015625,-93.2109375,4.0,9
,,,,925,455,54,61,9255445561,Dragontail Mountains,925.421875,-455.5234375,4.0,9
,,,,879,491,28,29,8792849129,Dragontail Mountains,879.21875,-491.7734375,4.0,9
,,,,903,453,22,72,9032245372,Ephesus,903.171875,-453.4375,4.0,9
,,,,968,50,81,63,968815063,Wrothgarian Mountains,968.6328125,-50.5078125,4.0,9
,,,,638,361,79,58,6387936158,Dragontail Mountains,638.6171875,-361.546875,4.0,9
,,,,951,154,127,108,951127154108,Wrothgarian Mountains,951.9921875,-154.15625,4.0,9
,,,,906,424,88,37,9068842437,Ephesus,906.6875,-424.7109375,4.0,9
,,,,850,23,64,18,850642318,Wrothgarian Mountains,850.5,-23.859375,4.0,9
,,,,953,391,29,67,9532939167,Mournoth,953.2265625,-391.4765625,5.0,9
,,,,824,480,22,116,82422480116,Dragontail Mountains,824.171875,-480.09375,4.0,9
,,,,853,401,86,35,8538640135,Dragontail Mountains,853.671875,-401.7265625,4.0,9
,,,,858,50,68,1,858685001,Wrothgarian Mountains,858.53125,-50.9921875,4.0,9
,,,,957,18,119,96,9571191896,Wrothgarian Mountains,957.9296875,-18.25,4.0,9
,,,,698,358,55,95,6985535895,Dragontail Mountains,698.4296875,-358.2578125,4.0,9
,,,,947,84,73,35,947738435,Wrothgarian Mountains,947.5703125,-84.7265625,4.0,9
,,,,980,370,54,42,9805437042,Mournoth,980.421875,-370.671875,5.0,9
,,,,746,409,0,90,7460040990,Dragontail Mountains,746.0,-409.296875,4.0,9
,,,,827,22,54,122,8275422122,Wrothgarian Mountains,827.421875,-22.046875,4.0,9
,,,,910,398,56,115,91056398115,Dragontail Mountains,910.4375,-398.1015625,4.0,9
,,,,822,22,47,105,8224722105,Wrothgarian Mountains,822.3671875,-22.1796875,4.0,9
,,,,995,15,20,14,995201514,Wrothgarian Mountains,995.15625,-15.890625,4.0,9
,,,,701,371,46,102,70146371102,Dragontail Mountains,701.359375,-371.203125,4.0,9
,,,,857,12,90,9,857901209,Wrothgarian Mountains,857.703125,-12.9296875,4.0,9
,,,,979,57,61,9,979615709,Wrothgarian Mountains,979.4765625,-57.9296875,4.0,9
,,,,686,379,64,69,6866437969,Dragontail Mountains,686.5,-379.4609375,4.0,9
,,,,950,470,118,42,95011847042,Dragontail Mountains,950.921875,-470.671875,4.0,9
,,,,720,207,127,122,720127207122,Isle of Balfiera,720.9921875,-207.046875,4.0,9
,,,,950,105,88,97,9508810597,Wrothgarian Mountains,950.6875,-105.2421875,4.0,9
,,,,725,20,22,14,725222014,Wrothgarian Mountains,725.171875,-20.890625,4.0,9
,,,,718,385,44,56,7184438556,Dragontail Mountains,718.34375,-385.5625,4.0,9
,,,,768,62,23,65,768236265,Wrothgarian Mountains,768.1796875,-62.4921875,4.0,9
,,,,644,354,41,114,64441354114,Dragontail Mountains,644.3203125,-354.109375,4.0,9
,,,,956,105,128,127,956128105127,Wrothgarian Mountains,957.0,-105.0078125,4.0,9
,,,,728,199,125,79,72812519979,Isle of Balfiera,728.9765625,-199.3828125,4.0,9
,,,,781,469,116,123,781116469123,Dragontail Mountains,781.90625,-469.0390625,4.0,9
,,,,843,74,114,24,8431147424,Wrothgarian Mountains,843.890625,-74.8125,4.0,9
,,,,781,97,22,8,781229708,Wrothgarian Mountains,781.171875,-97.9375,4.0,9
,,,,716,403,79,55,7167940355,Dragontail Mountains,716.6171875,-403.5703125,4.0,9
,,,,796,484,46,36,7964648436,Dragontail Mountains,796.359375,-484.71875,4.0,9
,,,,730,417,4,95,7300441795,Dragontail Mountains,730.03125,-417.2578125,4.0,9
,,,,955,408,114,15,95511440815,Dragontail Mountains,955.890625,-408.8828125,4.0,9
,,,,939,17,33,81,939331781,Wrothgarian Mountains,939.2578125,-17.3671875,4.0,9
,,,,779,429,67,108,77967429108,Dragontail Mountains,779.5234375,-429.15625,4.0,9
,,,,983,458,15,15,9831545815,Dragontail Mountains,983.1171875,-458.8828125,4.0,9
,,,,849,39,77,70,849773970,Wrothgarian Mountains,849.6015625,-39.453125,4.0,9
,,,,885,152,119,114,885119152114,Orsinium Area,885.9296875,-152.109375,3.0,9
,,,,713,16,108,76,7131081676,Wrothgarian Mountains,713.84375,-16.40625,4.0,9
,,,,943,82,86,109,9438682109,Wrothgarian Mountains,943.671875,-82.1484375,4.0,9
,,,,981,419,38,113,98138419113,Dragontail Mountains,981.296875,-419.1171875,4.0,9
,,,,832,481,67,127,83267481127,Dragontail Mountains,832.5234375,-481.0078125,4.0,9
,,,,783,423,115,70,78311542370,Dragontail Mountains,783.8984375,-423.453125,4.0,9
,,,,827,112,68,119,82768112119,Wrothgarian Mountains,827.53125,-112.0703125,4.0,9
,,,,709,32,73,114,7097332114,Wrothgarian Mountains,709.5703125,-32.109375,4.0,9
,,,,796,26,59,12,796592612,Wrothgarian Mountains,796.4609375,-26.90625,4.0,9
,,,,717,390,108,35,71710839035,Dragontail Mountains,717.84375,-390.7265625,4.0,9
,,,,781,414,1,72,7810141472,Dragontail Mountains,781.0078125,-414.4375,4.0,9
,,,,981,444,91,97,9819144497,Dragontail Mountains,981.7109375,-444.2421875,4.0,9
,,,,738,377,29,123,73829377123,Dragontail Mountains,738.2265625,-377.0390625,4.0,9
,,,,851,64,26,101,8512664101,Wrothgarian Mountains,851.203125,-64.2109375,4.0,9
,,,,793,392,54,54,7935439254,Dragontail Mountains,793.421875,-392.578125,4.0,9
,,,,977,491,108,87,97710849187,Dragontail Mountains,977.84375,-491.3203125,4.0,9
,,,,616,348,49,60,6164934860,Dragontail Mountains,616.3828125,-348.53125,4.0,9
,,,,862,138,17,65,8621713865,Orsinium Area,862.1328125,-138.4921875,4.0,9
,,,,859,159,29,99,8592915999,Orsinium Area,859.2265625,-159.2265625,3.0,9
,,,,923,13,100,36,9231001336,Wrothgarian Mountains,923.78125,-13.71875,4.0,9
,,,,756,393,26,69,7562639369,Dragontail Mountains,756.203125,-393.4609375,4.0,9
,,,,941,173,76,58,9417617358,Wrothgarian Mountains,941.59375,-173.546875,4.0,9
,,,,929,196,128,88,92912819688,Wrothgarian Mountains,930.0,-196.3125,4.0,9
,,,,950,434,92,106,95092434106,Dragontail Mountains,950.71875,-434.171875,4.0,9
,,,,959,49,24,128,9592449128,Wrothgarian Mountains,959.1875,-49.0,4.0,9
,,,,831,449,115,95,83111544995,Ephesus,831.8984375,-449.2578125,4.0,9
,,,,779,76,54,15,779547615,Wrothgarian Mountains,779.421875,-76.8828125,4.0,9
,,,,982,461,15,119,98215461119,Dragontail Mountains,982.1171875,-461.0703125,4.0,9
,,,,819,462,95,29,8199546229,Ephesus,819.7421875,-462.7734375,4.0,9
,,,,748,446,82,87,7488244687,Dragontail Mountains,748.640625,-446.3203125,4.0,9
,,,,881,409,37,123,88137409123,Dragontail Mountains,881.2890625,-409.0390625,4.0,9
,,,,984,434,49,49,9844943449,Dragontail Mountains,984.3828125,-434.6171875,4.0,9
,,,,295,121,115,105,295115121105,Shalgora,295.8984375,-121.1796875,2.0,9
,,,,699,347,97,65,6999734765,Dragontail Mountains,699.7578125,-347.4921875,4.0,9
,,,,803,433,28,115,80328433115,Dragontail Mountains,803.21875,-433.1015625,4.0,9
,,,,820,499,5,42,8200549942,Dragontail Mountains,820.0390625,-499.671875,4.0,9
,,,,941,417,54,31,9415441731,Dragontail Mountains,941.421875,-417.7578125,4.0,9
,,,,884,6,73,67,884730667,Wrothgarian Mountains,884.5703125,-6.4765625,4.0,9
,,,,792,411,110,70,79211041170,Dragontail Mountains,792.859375,-411.453125,4.0,9
,,,,785,377,26,64,7852637764,Dragontail Mountains,785.203125,-377.5,4.0,9
,,,,982,94,110,8,9821109408,Wrothgarian Mountains,982.859375,-94.9375,4.0,9
,,,,819,29,123,3,8191232903,Wrothgarian Mountains,819.9609375,-29.9765625,4.0,9
,,,,832,408,128,45,83212840845,Dragontail Mountains,833.0,-408.6484375,4.0,9
,,,,199,135,115,23,19911513523,Glenpoint,199.8984375,-135.8203125,3.0,9
,,,,974,22,47,51,974472251,Wrothgarian Mountains,974.3671875,-22.6015625,4.0,9
,,,,813,9,119,91,8131190991,Wrothgarian Mountains,813.9296875,-9.2890625,4.0,9
,,,,906,443,15,22,9061544322,Ephesus,906.1171875,-443.828125,4.0,9
,,,,816,359,77,68,8167735968,Totambu,816.6015625,-359.46875,5.0,9
,,,,685,387,83,110,68583387110,Dragontail Mountains,685.6484375,-387.140625,4.0,9
,,,,970,443,97,61,9709744361,Dragontail Mountains,970.7578125,-443.5234375,4.0,9
,,,,871,132,45,8,8714513208,Wrothgarian Mountains,871.3515625,-132.9375,4.0,9
,,,,811,435,76,120,81176435120,Dragontail Mountains,811.59375,-435.0625,4.0,9
,,,,948,31,106,125,94810631125,Wrothgarian Mountains,948.828125,-31.0234375,4.0,9
,,,,186,154,15,65,1861515465,Daggerfall,186.1171875,-154.4921875,3.0,9
,,,,821,456,65,54,8216545654,Ephesus,821.5078125,-456.578125,4.0,9
,,,,952,487,91,65,9529148765,Dragontail Mountains,952.7109375,-487.4921875,4.0,9
,,,,956,480,114,113,956114480113,Dragontail Mountains,956.890625,-480.1171875,4.0,9
,,,,984,185,15,61,9841518561,Wrothgarian Mountains,984.1171875,-185.5234375,4.0,9
,,,,704,369,50,119,70450369119,Dragontail Mountains,704.390625,-369.0703125,4.0,9
,,,,759,401,3,14,7590340114,Dragontail Mountains,759.0234375,-401.890625,4.0,9
,,,,648,363,14,60,6481436360,Dragontail Mountains,648.109375,-363.53125,4.0,9
,,,,816,498,81,13,8168149813,Dragontail Mountains,816.6328125,-498.8984375,4.0,9
,,,,827,19,102,97,8271021997,Wrothgarian Mountains,827.796875,-19.2421875,4.0,9
,,,,935,406,101,95,93510140695,Dragontail Mountains,935.7890625,-406.2578125,4.0,9
,,,,659,359,78,78,6597835978,Dragontail Mountains,659.609375,-359.390625,4.0,9
,,,,712,99,91,115,7129199115,Alcaire,712.7109375,-99.1015625,1.0,9
,,,,734,399,69,114,73469399114,Dragontail Mountains,734.5390625,-399.109375,4.0,9
,,,,233,140,0,86,2330014086,Daggerfall,233.0,-140.328125,3.0,9
,,,,661,371,87,19,6618737119,Dragontail Mountains,661.6796875,-371.8515625,4.0,9
,,,,873,43,40,125,8734043125,Wrothgarian Mountains,873.3125,-43.0234375,4.0,9
,,,,788,67,82,72,788826772,Wrothgarian Mountains,788.640625,-67.4375,4.0,9
,,,,928,127,8,58,9280812758,Wrothgarian Mountains,928.0625,-127.546875,4.0,9
,,,,861,160,108,52,86110816052,Orsinium Area,861.84375,-160.59375,3.0,9
,,,,887,159,27,40,8872715940,Orsinium Area,887.2109375,-159.6875,3.0,9
,,,,787,382,127,23,78712738223,Dragontail Mountains,787.9921875,-382.8203125,4.0,9
,,,,780,62,3,88,780036288,Wrothgarian Mountains,780.0234375,-62.3125,4.0,9
,,,,258,130,0,1,2580013001,Ilessan Hills,258.0,-130.9921875,3.0,9
,,,,828,5,67,93,828670593,Wrothgarian Mountains,828.5234375,-5.2734375,4.0,9
,,,,991,137,1,18,9910113718,Wrothgarian Mountains,991.0078125,-137.859375,4.0,9
,,,,958,98,125,72,9581259872,Wrothgarian Mountains,958.9765625,-98.4375,4.0,9
,,,,655,401,32,74,6553240174,Dragontail Mountains,655.25,-401.421875,4.0,9
,,,,795,431,31,84,7953143184,Dragontail Mountains,795.2421875,-431.34375,4.0,9
,,,,809,36,55,51,809553651,Wrothgarian Mountains,809.4296875,-36.6015625,4.0,9
,,,,970,52,90,108,9709052108,Wrothgarian Mountains,970.703125,-52.15625,4.0,9
,,,,743,41,101,64,7431014164,Wrothgarian Mountains,743.7890625,-41.5,4.0,9
,,,,855,403,20,64,8552040364,Dragontail Mountains,855.15625,-403.5,4.0,9
,,,,724,85,64,113,7246485113,Wrothgarian Mountains,724.5,-85.1171875,4.0,9
,,,,720,364,54,28,7205436428,Dragontail Mountains,720.421875,-364.78125,4.0,9
,,,,798,194,4,13,7980419413,Menevia,798.03125,-194.8984375,1.0,9
,,,,707,389,74,119,70774389119,Dragontail Mountains,707.578125,-389.0703125,4.0,9
,,,,965,34,69,104,9656934104,Wrothgarian Mountains,965.5390625,-34.1875,4.0,9
,,,,919,500,45,52,9194550052,,919.3515625,-500.59375,,9
,,,,902,56,92,84,902925684,Wrothgarian Mountains,902.71875,-56.34375,4.0,9
,,,,854,410,6,69,8540641069,Dragontail Mountains,854.046875,-410.4609375,4.0,9
,,,,270,412,87,123,27087412123,Myrkwasa,270.6796875,-412.0390625,7.0,9
,,,,770,39,55,54,770553954,Wrothgarian Mountains,770.4296875,-39.578125,4.0,9
,,,,841,436,87,13,8418743613,Ephesus,841.6796875,-436.8984375,4.0,9
,,,,988,136,49,123,98849136123,Wrothgarian Mountains,988.3828125,-136.0390625,4.0,9
,,,,884,478,72,47,8847247847,Dragontail Mountains,884.5625,-478.6328125,4.0,9
,,,,983,37,113,22,9831133722,Wrothgarian Mountains,983.8828125,-37.828125,4.0,9
,,,,626,345,115,101,626115345101,Dragontail Mountains,626.8984375,-345.2109375,4.0,9
,,,,983,101,116,22,98311610122,Wrothgarian Mountains,983.90625,-101.828125,4.0,9
,,,,914,395,83,45,9148339545,Totambu,914.6484375,-395.6484375,5.0,9
,,,,909,43,101,102,90910143102,Wrothgarian Mountains,909.7890625,-43.203125,4.0,9
,,,,915,428,51,114,91551428114,Ephesus,915.3984375,-428.109375,4.0,9
,,,,923,16,15,6,923151606,Wrothgarian Mountains,923.1171875,-16.953125,4.0,9
,,,,654,353,35,15,6543535315,Dragontail Mountains,654.2734375,-353.8828125,4.0,9
,,,,937,15,33,42,937331542,Wrothgarian Mountains,937.2578125,-15.671875,4.0,9
,,,,693,391,47,31,6934739131,Dragontail Mountains,693.3671875,-391.7578125,4.0,9
,,,,635,361,124,9,63512436109,Dragontail Mountains,635.96875,-361.9296875,4.0,9
,,,,688,384,115,76,68811538476,Dragontail Mountains,688.8984375,-384.40625,4.0,9
,,,,973,174,127,26,97312717426,Wrothgarian Mountains,973.9921875,-174.796875,4.0,9
,,,,845,421,49,55,8454942155,Dragontail Mountains,845.3828125,-421.5703125,4.0,9
,,,,811,474,84,64,8118447464,Dragontail Mountains,811.65625,-474.5,4.0,9
,,,,947,132,88,116,94788132116,Wrothgarian Mountains,947.6875,-132.09375,4.0,9
,,,,983,446,116,37,98311644637,Dragontail Mountains,983.90625,-446.7109375,4.0,9
,,,,858,50,116,6,8581165006,Wrothgarian Mountains,858.90625,-50.953125,4.0,9
,,,,180,147,68,102,18068147102,Glenpoint,180.53125,-147.203125,3.0,9
,,,,759,415,105,23,75910541523,Dragontail Mountains,759.8203125,-415.8203125,4.0,9
,,,,876,362,51,58,8765136258,Totambu,876.3984375,-362.546875,5.0,9
,,,,954,69,119,65,9541196965,Wrothgarian Mountains,954.9296875,-69.4921875,4.0,9
,,,,956,449,59,50,9565944950,Dragontail Mountains,956.4609375,-449.609375,4.0,9
,,,,933,411,6,5,9330641105,Dragontail Mountains,933.046875,-411.9609375,4.0,9
,,,,727,389,101,36,72710138936,Dragontail Mountains,727.7890625,-389.71875,4.0,9
,,,,888,78,45,40,888457840,Wrothgarian Mountains,888.3515625,-78.6875,4.0,9
,,,,824,30,76,12,824763012,Wrothgarian Mountains,824.59375,-30.90625,4.0,9
,,,,783,112,40,4,7834011204,Wrothgarian Mountains,783.3125,-112.96875,4.0,9
,,,,794,372,59,114,79459372114,Totambu,794.4609375,-372.109375,5.0,9
,,,,793,18,41,20,793411820,Wrothgarian Mountains,793.3203125,-18.84375,4.0,9
,,,,704,389,96,50,7049638950,Dragontail Mountains,704.75,-389.609375,4.0,9
,,,,704,399,12,50,7041239950,Dragontail Mountains,704.09375,-399.609375,4.0,9
,,,,766,416,1,113,76601416113,Dragontail Mountains,766.0078125,-416.1171875,4.0,9
,,,,911,47,111,52,9111114752,Wrothgarian Mountains,911.8671875,-47.59375,4.0,9
,,,,933,399,87,97,9338739997,Dragontail Mountains,933.6796875,-399.2421875,4.0,9
,,,,961,198,113,40,96111319840,Wrothgarian Mountains,961.8828125,-198.6875,4.0,9
,,,,868,25,110,19,8681102519,Wrothgarian Mountains,868.859375,-25.8515625,4.0,9
,,,,773,439,8,49,7730843949,Dragontail Mountains,773.0625,-439.6171875,4.0,9
,,,,130,127,9,29,1300912729,Glenpoint,130.0703125,-127.7734375,3.0,9
,,,,982,461,45,69,9824546169,Dragontail Mountains,982.3515625,-461.4609375,4.0,9
,,,,779,98,59,123,7795998123,Wrothgarian Mountains,779.4609375,-98.0390625,4.0,9
,,,,935,131,41,72,9354113172,Wrothgarian Mountains,935.3203125,-131.4375,4.0,9
,,,,191,109,10,97,1911010997,Glenpoint,191.078125,-109.2421875,3.0,9
,,,,975,92,12,118,9751292118,Wrothgarian Mountains,975.09375,-92.078125,4.0,9
,,,,844,415,59,96,8445941596,Dragontail Mountains,844.4609375,-415.25,4.0,9
,,,,928,484,100,88,92810048488,Dragontail Mountains,928.78125,-484.3125,4.0,9
,,,,174,141,51,23,1745114123,Glenpoint,174.3984375,-141.8203125,3.0,9
,,,,922,498,20,93,9222049893,Dragontail Mountains,922.15625,-498.2734375,4.0,9
,,,,867,437,79,4,8677943704,Ephesus,867.6171875,-437.96875,4.0,9
,,,,991,18,4,1,991041801,Wrothgarian Mountains,991.03125,-18.9921875,4.0,9
,,,,831,463,95,79,8319546379,Ephesus,831.7421875,-463.3828125,4.0,9
,,,,611,9,91,3,611910903,Wrothgarian Mountains,611.7109375,-9.9765625,4.0,9
,,,,544,476,70,104,54470476104,Dak'fron,544.546875,-476.1875,9.0,9
,,,,925,397,104,44,92510439744,Dragontail Mountains,925.8125,-397.65625,4.0,9
,,,,944,55,60,92,944605592,Wrothgarian Mountains,944.46875,-55.28125,4.0,9
,,,,899,50,101,74,8991015074,Wrothgarian Mountains,899.7890625,-50.421875,4.0,9
,,,,785,374,100,27,78510037427,Totambu,785.78125,-374.7890625,5.0,9
,,,,755,375,118,10,75511837510,Dragontail Mountains,755.921875,-375.921875,4.0,9
,,,,919,160,18,63,9191816063,Wrothgarian Mountains,919.140625,-160.5078125,4.0,9
,,,,833,409,6,95,8330640995,Dragontail Mountains,833.046875,-409.2578125,4.0,9
,,,,654,354,63,67,6546335467,Dragontail Mountains,654.4921875,-354.4765625,4.0,9
,,,,884,478,36,60,8843647860,Dragontail Mountains,884.28125,-478.53125,4.0,9
,,,,732,417,122,40,73212241740,Dragontail Mountains,732.953125,-417.6875,4.0,9
,,,,743,416,95,68,7439541668,Dragontail Mountains,743.7421875,-416.46875,4.0,9
,,,,819,138,14,123,81914138123,Wrothgarian Mountains,819.109375,-138.0390625,4.0,9
,,,,719,45,12,115,7191245115,Wrothgarian Mountains,719.09375,-45.1015625,4.0,9
,,,,658,407,41,63,6584140763,Dragontail Mountains,658.3203125,-407.5078125,4.0,9
,,,,893,431,114,64,89311443164,Ephesus,893.890625,-431.5,4.0,9
,,,,851,424,91,76,8519142476,Ephesus,851.7109375,-424.40625,4.0,9
,,,,797,389,83,17,7978338917,Dragontail Mountains,797.6484375,-389.8671875,4.0,9
,,,,817,39,12,63,817123963,Wrothgarian Mountains,817.09375,-39.5078125,4.0,9
,,,,940,440,10,50,9401044050,Dragontail Mountains,940.078125,-440.609375,4.0,9
,,,,686,320,90,10,6869032010,Kozanset,686.703125,-320.921875,5.0,9
,,,,971,150,14,119,97114150119,Wrothgarian Mountains,971.109375,-150.0703125,4.0,9
,,,,904,42,46,116,9044642116,Wrothgarian Mountains,904.359375,-42.09375,4.0,9
,,,,793,404,106,32,79310640432,Dragontail Mountains,793.828125,-404.75,4.0,9
,,,,879,430,109,3,87910943003,Ephesus,879.8515625,-430.9765625,4.0,9
,,,,843,3,96,56,843960356,Wrothgarian Mountains,843.75,-3.5625,4.0,9
,,,,653,295,36,64,6533629564,Lainlyn,653.28125,-295.5,4.0,9
,,,,971,65,93,114,9719365114,Wrothgarian Mountains,971.7265625,-65.109375,4.0,9
,,,,663,15,76,105,6637615105,Wrothgarian Mountains,663.59375,-15.1796875,4.0,9
,,,,205,123,6,119,20506123119,Glenpoint,205.046875,-123.0703125,3.0,9
,,,,734,368,101,128,734101368128,Totambu,734.7890625,-368.0,5.0,9
,,,,926,21,79,55,926792155,Wrothgarian Mountains,926.6171875,-21.5703125,4.0,9
,,,,790,24,93,81,790932481,Wrothgarian Mountains,790.7265625,-24.3671875,4.0,9
,,,,228,120,40,123,22840120123,Glenpoint,228.3125,-120.0390625,3.0,9
,,,,735,364,54,84,7355436484,Totambu,735.421875,-364.34375,5.0,9
,,,,944,428,50,115,94450428115,Dragontail Mountains,944.390625,-428.1015625,4.0,9
,,,,302,118,70,88,3027011888,Shalgora,302.546875,-118.3125,3.0,9
,,,,792,431,51,19,7925143119,Dragontail Mountains,792.3984375,-431.8515625,4.0,9
,,,,963,406,67,9,9636740609,Dragontail Mountains,963.5234375,-406.9296875,4.0,9
,,,,802,420,79,95,8027942095,Dragontail Mountains,802.6171875,-420.2578125,4.0,9
,,,,206,86,115,108,20611586108,Glenpoint,206.8984375,-86.15625,3.0,9
,,,,902,438,92,106,90292438106,Ephesus,902.71875,-438.171875,4.0,9
,,,,932,127,83,65,9328312765,Wrothgarian Mountains,932.6484375,-127.4921875,4.0,9
,,,,784,424,8,37,7840842437,Dragontail Mountains,784.0625,-424.7109375,4.0,9
,,,,950,44,109,22,9501094422,Wrothgarian Mountains,950.8515625,-44.828125,4.0,9
,,,,862,133,118,44,86211813344,Wrothgarian Mountains,862.921875,-133.65625,4.0,9
,,,,782,56,63,47,782635647,Wrothgarian Mountains,782.4921875,-56.6328125,4.0,9
,,,,879,118,113,19,87911311819,Wrothgarian Mountains,879.8828125,-118.8515625,4.0,9
,,,,978,106,97,42,9789710642,Wrothgarian Mountains,978.7578125,-106.671875,4.0,9
,,,,987,480,87,70,9878748070,Dragontail Mountains,987.6796875,-480.453125,4.0,9
,,,,725,53,51,69,725515369,Wrothgarian Mountains,725.3984375,-53.4609375,4.0,9
,,,,718,369,47,22,7184736922,Dragontail Mountains,718.3671875,-369.828125,4.0,9
,,,,872,135,44,120,87244135120,Wrothgarian Mountains,872.34375,-135.0625,4.0,9
,,,,811,0,23,18,811230018,Wrothgarian Mountains,811.1796875,-0.859375,4.0,9
,,,,798,102,52,27,7985210227,Wrothgarian Mountains,798.40625,-102.7890625,4.0,9
,,,,734,357,87,12,7348735712,Totambu,734.6796875,-357.90625,5.0,9
,,,,735,374,95,116,73595374116,Dragontail Mountains,735.7421875,-374.09375,4.0,9
,,,,715,56,15,77,715155677,Wrothgarian Mountains,715.1171875,-56.3984375,4.0,9
,,,,861,395,61,86,8616139586,Dragontail Mountains,861.4765625,-395.328125,4.0,9
,,,,939,139,123,27,93912313927,Wrothgarian Mountains,939.9609375,-139.7890625,4.0,9
,,,,699,98,3,83,699039883,Koegria,699.0234375,-98.3515625,1.0,9
,,,,821,146,17,4,8211714604,Wrothgarian Mountains,821.1328125,-146.96875,4.0,9
,,,,939,70,100,84,9391007084,Wrothgarian Mountains,939.78125,-70.34375,4.0,9
,,,,846,483,14,13,8461448313,Dragontail Mountains,846.109375,-483.8984375,4.0,9
,,,,706,394,100,100,706100394100,Dragontail Mountains,706.78125,-394.21875,4.0,9
,,,,890,75,125,119,89012575119,Wrothgarian Mountains,890.9765625,-75.0703125,4.0,9
,,,,907,103,90,83,9079010383,Wrothgarian Mountains,907.703125,-103.3515625,4.0,9
,,,,884,60,110,81,8841106081,Wrothgarian Mountains,884.859375,-60.3671875,4.0,9
,,,,963,104,40,99,9634010499,Wrothgarian Mountains,963.3125,-104.2265625,4.0,9
,,,,813,11,26,76,813261176,Wrothgarian Mountains,813.203125,-11.40625,4.0,9
,,,,869,28,127,44,8691272844,Wrothgarian Mountains,869.9921875,-28.65625,4.0,9
,,,,864,22,41,31,864412231,Wrothgarian Mountains,864.3203125,-22.7578125,4.0,9
,,,,803,417,15,29,8031541729,Dragontail Mountains,803.1171875,-417.7734375,4.0,9
,,,,909,424,84,20,9098442420,Ephesus,909.65625,-424.84375,4.0,9
,,,,968,51,114,90,9681145190,Wrothgarian Mountains,968.890625,-51.296875,4.0,9
,,,,790,376,28,20,7902837620,Totambu,790.21875,-376.84375,5.0,9
,,,,916,26,42,50,916422650,Wrothgarian Mountains,916.328125,-26.609375,4.0,9
,,,,908,399,58,64,9085839964,Dragontail Mountains,908.453125,-399.5,4.0,9
,,,,968,499,87,65,9688749965,Dragontail Mountains,968.6796875,-499.4921875,4.0,9
,,,,934,407,115,125,934115407125,Dragontail Mountains,934.8984375,-407.0234375,4.0,9
,,,,907,31,14,31,907143131,Wrothgarian Mountains,907.109375,-31.7578125,4.0,9
,,,,862,399,88,56,8628839956,Dragontail Mountains,862.6875,-399.5625,4.0,9
,,,,737,373,59,6,7375937306,Totambu,737.4609375,-373.953125,5.0,9
,,,,926,57,69,91,926695791,Wrothgarian Mountains,926.5390625,-57.2890625,4.0,9
,,,,847,452,99,83,8479945283,Ephesus,847.7734375,-452.3515625,4.0,9
,,,,912,27,27,44,912272744,Wrothgarian Mountains,912.2109375,-27.65625,4.0,9
,,,,969,492,105,38,96910549238,Dragontail Mountains,969.8203125,-492.703125,4.0,9
,,,,983,77,81,32,983817732,Wrothgarian Mountains,983.6328125,-77.75,4.0,9
,,,,849,88,38,47,849388847,Wrothgarian Mountains,849.296875,-88.6328125,4.0,9
,,,,656,371,1,37,6560137137,Dragontail Mountains,656.0078125,-371.7109375,4.0,9
,,,,973,412,101,110,973101412110,Dragontail Mountains,973.7890625,-412.140625,4.0,9
,,,,820,31,93,38,820933138,Wrothgarian Mountains,820.7265625,-31.703125,4.0,9
,,,,721,8,79,92,721790892,Wrothgarian Mountains,721.6171875,-8.28125,4.0,9
,,,,932,486,52,73,9325248673,Dragontail Mountains,932.40625,-486.4296875,4.0,9
,,,,129,124,56,73,1295612473,Glenpoint,129.4375,-124.4296875,3.0,9
,,,,932,50,27,26,932275026,Wrothgarian Mountains,932.2109375,-50.796875,4.0,9
,,,,189,150,111,109,189111150109,Daggerfall,189.8671875,-150.1484375,3.0,9
,,,,871,139,88,97,8718813997,Orsinium Area,871.6875,-139.2421875,4.0,9
,,,,833,498,92,37,8339249837,Dragontail Mountains,833.71875,-498.7109375,4.0,9
