name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,937,487,74,119,93774487119,Dragontail Mountains,937.578125,-487.0703125,4,5
,,,,931,441,26,68,9312644168,Dragontail Mountains,931.203125,-441.46875,4,5
,,,,980,462,5,46,9800546246,Dragontail Mountains,980.0390625,-462.640625,4,5
,,,,824,84,4,116,8240484116,Wrothgarian Mountains,824.03125,-84.09375,4,5
,,,,990,55,15,28,990155528,Wrothgarian Mountains,990.1171875,-55.78125,4,5
,,,,845,415,123,83,84512341583,Dragontail Mountains,845.9609375,-415.3515625,4,5
,,,,950,391,45,12,9504539112,Mournoth,950.3515625,-391.90625,5,5
,,,,820,414,10,56,8201041456,Dragontail Mountains,820.078125,-414.5625,4,5
,,,,947,459,70,15,9477045915,Dragontail Mountains,947.546875,-459.8828125,4,5
,,,,834,26,64,111,8346426111,Wrothgarian Mountains,834.5,-26.1328125,4,5
,,,,886,58,1,109,8860158109,Wrothgarian Mountains,886.0078125,-58.1484375,4,5
,,,,987,101,84,19,9878410119,Wrothgarian Mountains,987.65625,-101.8515625,4,5
,,,,992,141,67,99,9926714199,Wrothgarian Mountains,992.5234375,-141.2265625,4,5
,,,,707,31,8,19,707083119,Wrothgarian Mountains,707.0625,-31.8515625,4,5
,,,,954,403,111,20,95411140320,Dragontail Mountains,954.8671875,-403.84375,4,5
,,,,704,188,31,81,7043118881,Isle of Balfiera,704.2421875,-188.3671875,4,5
,,,,916,405,101,115,916101405115,Dragontail Mountains,916.7890625,-405.1015625,4,5
,,,,706,98,100,106,70610098106,Alcaire,706.78125,-98.171875,1,5
,,,,986,105,58,3,9865810503,Wrothgarian Mountains,986.453125,-105.9765625,4,5
,,,,952,362,79,81,9527936281,Mournoth,952.6171875,-362.3671875,5,5
,,,,914,192,82,118,91482192118,Wayrest,914.640625,-192.078125,3,5
,,,,874,37,14,90,874143790,Wrothgarian Mountains,874.109375,-37.296875,4,5
,,,,709,12,104,77,7091041277,Wrothgarian Mountains,709.8125,-12.3984375,4,5
,,,,990,391,87,88,9908739188,Dragontail Mountains,990.6796875,-391.3125,4,5
,,,,822,415,76,54,8227641554,Dragontail Mountains,822.59375,-415.578125,4,5
,,,,747,434,70,106,74770434106,Dragontail Mountains,747.546875,-434.171875,4,5
,,,,958,407,31,33,9583140733,Dragontail Mountains,958.2421875,-407.7421875,4,5
,,,,403,386,17,45,4031738645,Sentinel,403.1328125,-386.6484375,7,5
,,,,870,367,24,109,87024367109,Totambu,870.1875,-367.1484375,5,5
,,,,877,418,54,101,87754418101,Dragontail Mountains,877.421875,-418.2109375,4,5
,,,,762,37,54,116,7625437116,Wrothgarian Mountains,762.421875,-37.09375,4,5
,,,,995,203,76,17,9957620317,Wrothgarian Mountains,995.59375,-203.8671875,4,5
,,,,986,432,110,23,98611043223,Dragontail Mountains,986.859375,-432.8203125,4,5
,,,,909,96,63,26,909639626,Wrothgarian Mountains,909.4921875,-96.796875,4,5
,,,,240,140,60,96,2406014096,Daggerfall,240.46875,-140.25,3,5
,,,,881,362,14,81,8811436281,Totambu,881.109375,-362.3671875,5,5
,,,,896,43,32,60,896324360,Wrothgarian Mountains,896.25,-43.53125,4,5
,,,,844,390,86,3,8448639003,Dragontail Mountains,844.671875,-390.9765625,4,5
,,,,981,104,6,23,9810610423,Wrothgarian Mountains,981.046875,-104.8203125,4,5
,,,,826,18,116,41,8261161841,Wrothgarian Mountains,826.90625,-18.6796875,4,5
,,,,914,448,104,26,91410444826,Ephesus,914.8125,-448.796875,4,5
,,,,692,346,12,93,6921234693,Dragontail Mountains,692.09375,-346.2734375,4,5
,,,,935,165,61,113,93561165113,Wrothgarian Mountains,935.4765625,-165.1171875,4,5
,,,,643,295,111,118,643111295118,Dragontail Mountains,643.8671875,-295.078125,4,5
,,,,801,93,124,118,80112493118,Wrothgarian Mountains,801.96875,-93.078125,4,5
,,,,686,32,84,87,686843287,Wrothgarian Mountains,686.65625,-32.3203125,4,5
,,,,780,49,105,49,7801054949,Wrothgarian Mountains,780.8203125,-49.6171875,4,5
,,,,790,426,110,78,79011042678,Dragontail Mountains,790.859375,-426.390625,4,5
,,,,764,403,61,115,76461403115,Dragontail Mountains,764.4765625,-403.1015625,4,5
,,,,762,95,73,5,762739505,Wrothgarian Mountains,762.5703125,-95.9609375,4,5
,,,,652,414,79,111,65279414111,Santaki,652.6171875,-414.1328125,4,5
,,,,884,6,12,52,884120652,Wrothgarian Mountains,884.09375,-6.59375,4,5
,,,,858,207,4,64,8580420764,Wayrest,858.03125,-207.5,1,5
,,,,904,492,4,52,9040449252,Dragontail Mountains,904.03125,-492.59375,4,5
,,,,979,127,113,18,97911312718,Wrothgarian Mountains,979.8828125,-127.859375,4,5
,,,,331,72,19,23,331197223,Ilessan Hills,331.1484375,-72.8203125,1,5
,,,,865,8,37,59,865370859,Wrothgarian Mountains,865.2890625,-8.5390625,4,5
,,,,805,417,5,63,8050541763,Dragontail Mountains,805.0390625,-417.5078125,4,5
,,,,867,427,0,50,8670042750,Ephesus,867,-427.609375,4,5
,,,,701,393,4,68,7010439368,Dragontail Mountains,701.03125,-393.46875,4,5
,,,,785,489,115,64,78511548964,Dragontail Mountains,785.8984375,-489.5,4,5
,,,,646,413,52,106,64652413106,Santaki,646.40625,-413.171875,4,5
,,,,888,72,46,96,888467296,Wrothgarian Mountains,888.359375,-72.25,4,5
,,,,978,160,90,49,9789016049,Wrothgarian Mountains,978.703125,-160.6171875,4,5
,,,,213,139,128,4,21312813904,Glenpoint,214,-139.96875,3,5
,,,,981,26,44,28,981442628,Wrothgarian Mountains,981.34375,-26.78125,4,5
,,,,922,140,128,50,92212814050,Wrothgarian Mountains,923,-140.609375,4,5
,,,,848,340,35,125,84835340125,Totambu,848.2734375,-340.0234375,5,5
,,,,747,374,31,83,7473137483,Totambu,747.2421875,-374.3515625,5,5
,,,,878,103,36,58,8783610358,Wrothgarian Mountains,878.28125,-103.546875,4,5
,,,,795,425,41,91,7954142591,Dragontail Mountains,795.3203125,-425.2890625,4,5
,,,,923,90,78,52,923789052,Wrothgarian Mountains,923.609375,-90.59375,4,5
,,,,277,121,27,52,2772712152,Shalgora,277.2109375,-121.59375,3,5
,,,,748,347,118,76,74811834776,Totambu,748.921875,-347.40625,5,5
,,,,956,330,110,65,95611033065,Mournoth,956.859375,-330.4921875,5,5
,,,,907,48,47,56,907474856,Wrothgarian Mountains,907.3671875,-48.5625,4,5
,,,,745,371,116,40,74511637140,Totambu,745.90625,-371.6875,5,5
,,,,669,361,40,100,66940361100,Dragontail Mountains,669.3125,-361.21875,4,5
,,,,844,399,23,52,8442339952,Dragontail Mountains,844.1796875,-399.59375,4,5
,,,,915,143,0,54,9150014354,Wrothgarian Mountains,915,-143.578125,4,5
,,,,901,418,122,74,90112241874,Dragontail Mountains,901.953125,-418.421875,4,5
,,,,866,474,3,8,8660347408,Dragontail Mountains,866.0234375,-474.9375,4,5
,,,,666,33,38,6,666383306,Wrothgarian Mountains,666.296875,-33.953125,4,5
,,,,968,376,101,67,96810137667,Mournoth,968.7890625,-376.4765625,5,5
,,,,973,448,29,73,9732944873,Dragontail Mountains,973.2265625,-448.4296875,4,5
,,,,143,123,13,41,1431312341,Glenpoint,143.1015625,-123.6796875,3,5
,,,,705,374,122,109,705122374109,Dragontail Mountains,705.953125,-374.1484375,4,5
,,,,843,363,5,52,8430536352,Totambu,843.0390625,-363.59375,5,5
,,,,661,389,97,58,6619738958,Dragontail Mountains,661.7578125,-389.546875,4,5
,,,,128,137,60,65,1286013765,Glenpoint,128.46875,-137.4921875,1,5
,,,,830,359,90,6,8309035906,Totambu,830.703125,-359.953125,5,5
,,,,623,71,108,105,62310871105,Kambria,623.84375,-71.1796875,1,5
,,,,815,472,68,65,8156847265,Dragontail Mountains,815.53125,-472.4921875,4,5
,,,,913,391,108,120,913108391120,Totambu,913.84375,-391.0625,5,5
,,,,952,382,37,3,9523738203,Mournoth,952.2890625,-382.9765625,5,5
,,,,960,143,110,45,96011014345,Wrothgarian Mountains,960.859375,-143.6484375,4,5
,,,,688,18,69,64,688691864,Wrothgarian Mountains,688.5390625,-18.5,4,5
,,,,713,360,110,109,713110360109,Dragontail Mountains,713.859375,-360.1484375,4,5
,,,,680,437,9,84,6800943784,Dragontail Mountains,680.0703125,-437.34375,4,5
,,,,936,115,100,41,93610011541,Wrothgarian Mountains,936.78125,-115.6796875,4,5
,,,,983,445,55,99,9835544599,Dragontail Mountains,983.4296875,-445.2265625,4,5
,,,,753,56,20,37,753205637,Wrothgarian Mountains,753.15625,-56.7109375,4,5
,,,,843,399,115,55,84311539955,Dragontail Mountains,843.8984375,-399.5703125,4,5
,,,,583,488,23,102,58323488102,Dak'fron,583.1796875,-488.203125,9,5
,,,,706,21,38,46,706382146,Wrothgarian Mountains,706.296875,-21.640625,4,5
,,,,632,353,88,50,6328835350,Dragontail Mountains,632.6875,-353.609375,4,5
,,,,968,374,36,17,9683637417,Mournoth,968.28125,-374.8671875,5,5
,,,,899,10,83,56,899831056,Wrothgarian Mountains,899.6484375,-10.5625,4,5
,,,,829,382,100,67,82910038267,Dragontail Mountains,829.78125,-382.4765625,4,5
,,,,929,73,37,15,929377315,Wrothgarian Mountains,929.2890625,-73.8828125,4,5
,,,,903,174,119,46,90311917446,Orsinium Area,903.9296875,-174.640625,3,5
,,,,918,453,125,78,91812545378,Ephesus,918.9765625,-453.390625,4,5
,,,,860,135,69,14,8606913514,Wrothgarian Mountains,860.5390625,-135.890625,4,5
,,,,513,451,61,73,5136145173,Alik'r Desert,513.4765625,-451.4296875,8,5
,,,,942,480,56,20,9425648020,Dragontail Mountains,942.4375,-480.84375,4,5
,,,,795,431,38,24,7953843124,Dragontail Mountains,795.296875,-431.8125,4,5
,,,,796,341,12,32,7961234132,Totambu,796.09375,-341.75,5,5
,,,,867,65,122,44,8671226544,Wrothgarian Mountains,867.953125,-65.65625,4,5
,,,,667,326,127,9,66712732609,Dragontail Mountains,667.9921875,-326.9296875,4,5
,,,,976,74,1,24,976017424,Wrothgarian Mountains,976.0078125,-74.8125,4,5
,,,,883,6,45,45,883450645,Wrothgarian Mountains,883.3515625,-6.6484375,4,5
,,,,919,196,111,4,91911119604,Wayrest,919.8671875,-196.96875,3,5
,,,,869,154,54,45,8695415445,Orsinium Area,869.421875,-154.6484375,3,5
,,,,763,47,52,96,763524796,Wrothgarian Mountains,763.40625,-47.25,4,5
,,,,879,362,35,31,8793536231,Totambu,879.2734375,-362.7578125,5,5
,,,,895,17,0,78,895001778,Wrothgarian Mountains,895,-17.390625,4,5
,,,,740,19,14,55,740141955,Wrothgarian Mountains,740.109375,-19.5703125,4,5
,,,,948,149,65,27,9486514927,Wrothgarian Mountains,948.5078125,-149.7890625,4,5
,,,,667,65,54,68,667546568,Koegria,667.421875,-65.46875,4,5
,,,,679,387,115,51,67911538751,Dragontail Mountains,679.8984375,-387.6015625,4,5
,,,,837,373,113,65,83711337365,Totambu,837.8828125,-373.4921875,5,5
,,,,630,346,120,59,63012034659,Dragontail Mountains,630.9375,-346.5390625,4,5
,,,,952,37,5,61,952053761,Wrothgarian Mountains,952.0390625,-37.5234375,4,5
,,,,901,417,24,41,9012441741,Dragontail Mountains,901.1875,-417.6796875,4,5
,,,,887,35,127,51,8871273551,Wrothgarian Mountains,887.9921875,-35.6015625,4,5
,,,,925,10,125,87,9251251087,Wrothgarian Mountains,925.9765625,-10.3203125,4,5
,,,,807,332,47,6,8074733206,Totambu,807.3671875,-332.953125,5,5
,,,,917,158,20,96,9172015896,Wrothgarian Mountains,917.15625,-158.25,4,5
,,,,836,352,44,96,8364435296,Totambu,836.34375,-352.25,5,5
,,,,853,107,19,114,85319107114,Wrothgarian Mountains,853.1484375,-107.109375,4,5
,,,,761,75,36,122,7613675122,Wrothgarian Mountains,761.28125,-75.046875,4,5
,,,,476,497,116,67,47611649767,Dak'fron,476.90625,-497.4765625,9,5
,,,,921,29,88,109,9218829109,Wrothgarian Mountains,921.6875,-29.1484375,4,5
,,,,946,379,125,24,94612537924,Mournoth,946.9765625,-379.8125,5,5
,,,,895,417,46,114,89546417114,Dragontail Mountains,895.359375,-417.109375,4,5
,,,,655,403,127,26,65512740326,Dragontail Mountains,655.9921875,-403.796875,4,5
,,,,848,490,86,106,84886490106,Dragontail Mountains,848.671875,-490.171875,4,5
,,,,866,364,70,113,86670364113,Totambu,866.546875,-364.1171875,5,5
,,,,687,429,22,119,68722429119,Dragontail Mountains,687.171875,-429.0703125,4,5
,,,,833,422,64,110,83364422110,Dragontail Mountains,833.5,-422.140625,4,5
,,,,638,364,95,10,6389536410,Dragontail Mountains,638.7421875,-364.921875,4,5
,,,,692,367,49,41,6924936741,Dragontail Mountains,692.3828125,-367.6796875,4,5
,,,,644,423,74,59,6447442359,Santaki,644.578125,-423.5390625,4,5
,,,,964,482,29,13,9642948213,Dragontail Mountains,964.2265625,-482.8984375,4,5
,,,,811,429,68,115,81168429115,Dragontail Mountains,811.53125,-429.1015625,4,5
,,,,971,411,41,50,9714141150,Dragontail Mountains,971.3203125,-411.609375,4,5
,,,,877,150,44,82,8774415082,Orsinium Area,877.34375,-150.359375,3,5
,,,,988,38,37,93,988373893,Wrothgarian Mountains,988.2890625,-38.2734375,4,5
,,,,872,135,56,63,8725613563,Wrothgarian Mountains,872.4375,-135.5078125,4,5
,,,,977,108,88,87,9778810887,Wrothgarian Mountains,977.6875,-108.3203125,4,5
,,,,941,144,122,64,94112214464,Wrothgarian Mountains,941.953125,-144.5,4,5
,,,,671,422,46,31,6714642231,Dragontail Mountains,671.359375,-422.7578125,4,5
,,,,927,422,86,72,9278642272,Dragontail Mountains,927.671875,-422.4375,4,5
,,,,518,480,90,70,5189048070,Dak'fron,518.703125,-480.453125,9,5
,,,,830,341,93,56,8309334156,Totambu,830.7265625,-341.5625,5,5
,,,,684,370,110,54,68411037054,Dragontail Mountains,684.859375,-370.578125,4,5
,,,,813,478,49,100,81349478100,Dragontail Mountains,813.3828125,-478.21875,4,5
,,,,974,51,22,88,974225188,Wrothgarian Mountains,974.171875,-51.3125,4,5
,,,,887,359,9,20,8870935920,Totambu,887.0703125,-359.84375,5,5
,,,,848,16,91,84,848911684,Wrothgarian Mountains,848.7109375,-16.34375,4,5
,,,,846,436,18,14,8461843614,Ephesus,846.140625,-436.890625,4,5
,,,,930,378,58,47,9305837847,Totambu,930.453125,-378.6328125,5,5
,,,,668,379,78,90,6687837990,Dragontail Mountains,668.609375,-379.296875,4,5
,,,,270,117,32,36,2703211736,Shalgora,270.25,-117.71875,3,5
,,,,651,369,24,84,6512436984,Dragontail Mountains,651.1875,-369.34375,4,5
,,,,685,448,56,118,68556448118,Dak'fron,685.4375,-448.078125,4,5
,,,,776,410,36,87,7763641087,Dragontail Mountains,776.28125,-410.3203125,4,5
,,,,207,108,79,54,2077910854,Glenpoint,207.6171875,-108.578125,3,5
,,,,911,93,111,1,9111119301,Wrothgarian Mountains,911.8671875,-93.9921875,4,5
,,,,831,490,59,18,8315949018,Dragontail Mountains,831.4609375,-490.859375,4,5
,,,,937,15,127,77,9371271577,Wrothgarian Mountains,937.9921875,-15.3984375,4,5
,,,,947,167,122,37,94712216737,Wrothgarian Mountains,947.953125,-167.7109375,4,5
,,,,874,126,4,33,8740412633,Wrothgarian Mountains,874.03125,-126.7421875,4,5
,,,,735,206,109,12,73510920612,Isle of Balfiera,735.8515625,-206.90625,4,5
,,,,665,333,32,90,6653233390,Dragontail Mountains,665.25,-333.296875,4,5
,,,,667,318,54,58,6675431858,Dragontail Mountains,667.421875,-318.546875,4,5
,,,,528,499,73,70,5287349970,Dak'fron,528.5703125,-499.453125,9,5
,,,,968,451,10,72,9681045172,Dragontail Mountains,968.078125,-451.4375,4,5
,,,,868,7,18,18,868180718,Wrothgarian Mountains,868.140625,-7.859375,4,5
,,,,779,6,65,60,779650660,Wrothgarian Mountains,779.5078125,-6.53125,4,5
,,,,933,492,19,27,9331949227,Dragontail Mountains,933.1484375,-492.7890625,4,5
,,,,944,121,40,86,9444012186,Wrothgarian Mountains,944.3125,-121.328125,4,5
,,,,789,117,104,111,789104117111,Wrothgarian Mountains,789.8125,-117.1328125,4,5
,,,,908,15,59,67,908591567,Wrothgarian Mountains,908.4609375,-15.4765625,4,5
,,,,834,419,86,123,83486419123,Dragontail Mountains,834.671875,-419.0390625,4,5
,,,,562,472,24,100,56224472100,Dak'fron,562.1875,-472.21875,9,5
,,,,964,452,54,24,9645445224,Dragontail Mountains,964.421875,-452.8125,4,5
,,,,958,33,76,102,9587633102,Wrothgarian Mountains,958.59375,-33.203125,4,5
,,,,987,417,55,104,98755417104,Dragontail Mountains,987.4296875,-417.1875,4,5
,,,,887,82,32,8,887328208,Wrothgarian Mountains,887.25,-82.9375,4,5
,,,,314,127,38,74,3143812774,Shalgora,314.296875,-127.421875,3,5
,,,,753,21,12,74,753122174,Wrothgarian Mountains,753.09375,-21.421875,4,5
,,,,915,81,52,114,9155281114,Wrothgarian Mountains,915.40625,-81.109375,4,5
,,,,730,97,72,31,730729731,Wrothgarian Mountains,730.5625,-97.7578125,4,5
,,,,918,94,6,122,9180694122,Wrothgarian Mountains,918.046875,-94.046875,4,5
,,,,746,312,73,65,7467331265,Lainlyn,746.5703125,-312.4921875,5,5
,,,,742,7,86,104,7428607104,Wrothgarian Mountains,742.671875,-7.1875,4,5
,,,,967,89,99,64,967998964,Wrothgarian Mountains,967.7734375,-89.5,4,5
,,,,885,400,105,0,88510540000,Dragontail Mountains,885.8203125,-401,4,5
,,,,951,150,51,60,9515115060,Wrothgarian Mountains,951.3984375,-150.53125,4,5
,,,,908,392,127,100,908127392100,Totambu,908.9921875,-392.21875,5,5
,,,,749,347,13,6,7491334706,Totambu,749.1015625,-347.953125,5,5
,,,,338,114,46,0,3384611400,Shalgora,338.359375,-115,1,5
,,,,753,402,108,74,75310840274,Dragontail Mountains,753.84375,-402.421875,4,5
,,,,944,122,82,119,94482122119,Wrothgarian Mountains,944.640625,-122.0703125,4,5
,,,,850,2,37,63,850370263,Wrothgarian Mountains,850.2890625,-2.5078125,4,5
,,,,835,492,115,120,835115492120,Dragontail Mountains,835.8984375,-492.0625,4,5
,,,,942,384,3,83,9420338483,Mournoth,942.0234375,-384.3515625,5,5
,,,,271,142,74,8,2717414208,Shalgora,271.578125,-142.9375,3,5
,,,,934,383,33,88,9343338388,Totambu,934.2578125,-383.3125,5,5
,,,,913,40,54,95,913544095,Wrothgarian Mountains,913.421875,-40.2578125,4,5
,,,,708,46,127,17,7081274617,Wrothgarian Mountains,708.9921875,-46.8671875,4,5
,,,,561,471,109,65,56110947165,Dak'fron,561.8515625,-471.4921875,9,5
,,,,255,90,106,17,2551069017,Ilessan Hills,255.828125,-90.8671875,3,5
,,,,670,291,114,33,67011429133,Lainlyn,670.890625,-291.7421875,5,5
,,,,910,133,14,44,9101413344,Wrothgarian Mountains,910.109375,-133.65625,4,5
,,,,982,364,41,102,98241364102,Mournoth,982.3203125,-364.203125,5,5
,,,,883,496,120,111,883120496111,Dragontail Mountains,883.9375,-496.1328125,4,5
,,,,784,354,90,40,7849035440,Totambu,784.703125,-354.6875,5,5
,,,,978,23,70,93,978702393,Wrothgarian Mountains,978.546875,-23.2734375,4,5
,,,,851,415,59,113,85159415113,Dragontail Mountains,851.4609375,-415.1171875,4,5
,,,,680,317,29,97,6802931797,Lainlyn,680.2265625,-317.2421875,5,5
,,,,917,89,18,90,917188990,Wrothgarian Mountains,917.140625,-89.296875,4,5
,,,,567,341,50,87,5675034187,Tigonus,567.390625,-341.3203125,7,5
,,,,794,35,96,38,794963538,Wrothgarian Mountains,794.75,-35.703125,4,5
,,,,939,14,101,109,93910114109,Wrothgarian Mountains,939.7890625,-14.1484375,4,5
,,,,828,179,38,4,8283817904,Menevia,828.296875,-179.96875,1,5
,,,,705,13,108,45,7051081345,Wrothgarian Mountains,705.84375,-13.6484375,4,5
,,,,797,80,113,46,7971138046,Wrothgarian Mountains,797.8828125,-80.640625,4,5
,,,,937,387,56,63,9375638763,Totambu,937.4375,-387.5078125,5,5
,,,,228,7,47,33,228470733,Northmoor,228.3671875,-7.7421875,1,5
,,,,778,372,51,125,77851372125,Totambu,778.3984375,-372.0234375,5,5
,,,,672,363,37,33,6723736333,Dragontail Mountains,672.2890625,-363.7421875,4,5
,,,,939,139,20,55,9392013955,Wrothgarian Mountains,939.15625,-139.5703125,4,5
,,,,687,300,36,72,6873630072,Lainlyn,687.28125,-300.4375,5,5
,,,,747,431,109,115,747109431115,Dragontail Mountains,747.8515625,-431.1015625,4,5
,,,,987,427,22,26,9872242726,Dragontail Mountains,987.171875,-427.796875,4,5
,,,,971,32,0,65,971003265,Wrothgarian Mountains,971,-32.4921875,4,5
,,,,905,87,9,0,905098700,Wrothgarian Mountains,905.0703125,-88,4,5
,,,,976,322,52,69,9765232269,Mournoth,976.40625,-322.4609375,5,5
,,,,947,433,123,56,94712343356,Dragontail Mountains,947.9609375,-433.5625,4,5
,,,,917,108,90,52,9179010852,Wrothgarian Mountains,917.703125,-108.59375,4,5
,,,,280,79,105,59,2801057959,Ilessan Hills,280.8203125,-79.5390625,1,5
,,,,308,129,19,27,3081912927,Shalgora,308.1484375,-129.7890625,3,5
,,,,894,396,63,45,8946339645,Dragontail Mountains,894.4921875,-396.6484375,4,5
,,,,773,112,91,46,7739111246,Wrothgarian Mountains,773.7109375,-112.640625,4,5
,,,,899,213,108,97,89910821397,Wayrest,899.84375,-213.2421875,1,5
,,,,642,338,41,86,6424133886,Dragontail Mountains,642.3203125,-338.328125,4,5
,,,,697,447,127,14,69712744714,Dragontail Mountains,697.9921875,-447.890625,4,5
,,,,218,131,35,32,2183513132,Glenpoint,218.2734375,-131.75,3,5
,,,,956,470,113,73,95611347073,Dragontail Mountains,956.8828125,-470.4296875,4,5
,,,,928,384,86,1,9288638401,Totambu,928.671875,-384.9921875,5,5
,,,,777,106,102,58,77710210658,Wrothgarian Mountains,777.796875,-106.546875,4,5
,,,,811,336,59,51,8115933651,Totambu,811.4609375,-336.6015625,5,5
,,,,691,406,54,12,6915440612,Dragontail Mountains,691.421875,-406.90625,4,5
,,,,746,410,100,15,74610041015,Dragontail Mountains,746.78125,-410.8828125,4,5
,,,,915,428,52,5,9155242805,Ephesus,915.40625,-428.9609375,4,5
,,,,504,468,77,70,5047746870,Dak'fron,504.6015625,-468.453125,9,5
,,,,966,54,81,6,966815406,Wrothgarian Mountains,966.6328125,-54.953125,4,5
,,,,615,494,49,42,6154949442,Dak'fron,615.3828125,-494.671875,9,5
,,,,720,45,100,83,7201004583,Wrothgarian Mountains,720.78125,-45.3515625,4,5
,,,,979,176,116,54,97911617654,Wrothgarian Mountains,979.90625,-176.578125,4,5
,,,,929,446,108,40,92910844640,Dragontail Mountains,929.84375,-446.6875,4,5
,,,,629,361,9,115,62909361115,Dragontail Mountains,629.0703125,-361.1015625,4,5
,,,,239,127,38,19,2393812719,Ilessan Hills,239.296875,-127.8515625,3,5
,,,,932,132,124,46,93212413246,Wrothgarian Mountains,932.96875,-132.640625,4,5
,,,,946,394,70,61,9467039461,Dragontail Mountains,946.546875,-394.5234375,4,5
,,,,981,179,120,115,981120179115,Wrothgarian Mountains,981.9375,-179.1015625,4,5
,,,,292,92,55,97,292559297,Ilessan Hills,292.4296875,-92.2421875,2,5
,,,,784,39,109,5,7841093905,Wrothgarian Mountains,784.8515625,-39.9609375,4,5
,,,,667,78,55,90,667557890,Koegria,667.4296875,-78.296875,1,5
,,,,783,70,87,67,783877067,Wrothgarian Mountains,783.6796875,-70.4765625,4,5
,,,,895,484,83,77,8958348477,Dragontail Mountains,895.6484375,-484.3984375,4,5
,,,,786,51,5,52,786055152,Wrothgarian Mountains,786.0390625,-51.59375,4,5
,,,,673,43,56,86,673564386,Koegria,673.4375,-43.328125,4,5
,,,,981,118,127,37,98112711837,Wrothgarian Mountains,981.9921875,-118.7109375,4,5
,,,,767,418,74,122,76774418122,Dragontail Mountains,767.578125,-418.046875,4,5
,,,,791,208,63,102,79163208102,Menevia,791.4921875,-208.203125,1,5
,,,,416,479,51,119,41651479119,Bergama,416.3984375,-479.0703125,8,5
,,,,724,16,27,88,724271688,Wrothgarian Mountains,724.2109375,-16.3125,4,5
,,,,771,431,93,77,7719343177,Dragontail Mountains,771.7265625,-431.3984375,4,5
,,,,902,482,77,8,9027748208,Dragontail Mountains,902.6015625,-482.9375,4,5
,,,,736,472,31,42,7363147242,Dragontail Mountains,736.2421875,-472.671875,4,5
,,,,878,106,55,95,8785510695,Wrothgarian Mountains,878.4296875,-106.2578125,4,5
,,,,396,487,32,83,3963248783,Alik'r Desert,396.25,-487.3515625,8,5
,,,,987,128,36,12,9873612812,Wrothgarian Mountains,987.28125,-128.90625,4,5
,,,,986,380,40,96,9864038096,Dragontail Mountains,986.3125,-380.25,4,5
,,,,832,469,96,29,8329646929,Ephesus,832.75,-469.7734375,4,5
,,,,615,350,105,38,61510535038,Dragontail Mountains,615.8203125,-350.703125,4,5
,,,,755,370,20,106,75520370106,Totambu,755.15625,-370.171875,5,5
,,,,957,377,69,69,9576937769,Mournoth,957.5390625,-377.4609375,5,5
,,,,883,160,72,76,8837216076,Orsinium Area,883.5625,-160.40625,3,5
,,,,783,345,1,67,7830134567,Totambu,783.0078125,-345.4765625,5,5
,,,,667,428,58,123,66758428123,Dragontail Mountains,667.453125,-428.0390625,4,5
,,,,843,389,106,33,84310638933,Dragontail Mountains,843.828125,-389.7421875,4,5
,,,,773,94,105,88,7731059488,Wrothgarian Mountains,773.8203125,-94.3125,4,5
,,,,746,35,114,26,7461143526,Wrothgarian Mountains,746.890625,-35.796875,4,5
,,,,948,393,97,6,9489739306,Dragontail Mountains,948.7578125,-393.953125,4,5
,,,,810,67,83,102,8108367102,Wrothgarian Mountains,810.6484375,-67.203125,4,5
,,,,896,19,19,116,8961919116,Wrothgarian Mountains,896.1484375,-19.09375,4,5
,,,,891,106,27,76,8912710676,Wrothgarian Mountains,891.2109375,-106.40625,4,5
,,,,918,452,84,100,91884452100,Ephesus,918.65625,-452.21875,4,5
,,,,820,10,104,68,8201041068,Wrothgarian Mountains,820.8125,-10.46875,4,5
,,,,855,122,115,49,85511512249,Wrothgarian Mountains,855.8984375,-122.6171875,4,5
,,,,924,191,51,84,9245119184,Wrothgarian Mountains,924.3984375,-191.34375,4,5
,,,,920,34,37,36,920373436,Wrothgarian Mountains,920.2890625,-34.71875,4,5
,,,,805,69,68,52,805686952,Wrothgarian Mountains,805.53125,-69.59375,4,5
,,,,805,2,84,106,8058402106,Wrothgarian Mountains,805.65625,-2.171875,4,5
,,,,830,177,65,93,8306517793,Menevia,830.5078125,-177.2734375,1,5
,,,,691,29,84,116,6918429116,Wrothgarian Mountains,691.65625,-29.09375,4,5
,,,,845,155,115,100,845115155100,Menevia,845.8984375,-155.21875,3,5
,,,,243,139,20,18,2432013918,Daggerfall,243.15625,-139.859375,3,5
,,,,919,101,110,28,91911010128,Wrothgarian Mountains,919.859375,-101.78125,4,5
,,,,903,455,88,99,9038845599,Ephesus,903.6875,-455.2265625,4,5
,,,,617,480,122,8,61712248008,Dak'fron,617.953125,-480.9375,9,5
,,,,526,487,31,63,5263148763,Dak'fron,526.2421875,-487.5078125,9,5
,,,,819,500,65,99,8196550099,,819.5078125,-500.2265625,,5
,,,,952,96,70,105,9527096105,Wrothgarian Mountains,952.546875,-96.1796875,4,5
,,,,983,8,67,40,983670840,Wrothgarian Mountains,983.5234375,-8.6875,4,5
,,,,893,26,77,63,893772663,Wrothgarian Mountains,893.6015625,-26.5078125,4,5
,,,,725,195,101,17,72510119517,Isle of Balfiera,725.7890625,-195.8671875,4,5
