name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,788,443,9,36,7880944336,Dragontail Mountains,788.0703125,-443.71875,4,5
,,,,942,471,83,37,9428347137,Dragontail Mountains,942.6484375,-471.7109375,4,5
,,,,688,388,44,3,6884438803,Dragontail Mountains,688.34375,-388.9765625,4,5
,,,,917,95,31,110,9173195110,Wrothgarian Mountains,917.2421875,-95.140625,4,5
,,,,750,391,64,50,7506439150,Dragontail Mountains,750.5,-391.609375,4,5
,,,,912,385,1,79,9120138579,Totambu,912.0078125,-385.3828125,5,5
,,,,126,158,17,8,1261715808,Daggerfall,126.1328125,-158.9375,1,5
,,,,782,302,76,97,7827630297,Satakalaam,782.59375,-302.2421875,5,5
,,,,988,22,65,60,988652260,Wrothgarian Mountains,988.5078125,-22.53125,4,5
,,,,672,13,14,27,672141327,Wrothgarian Mountains,672.109375,-13.7890625,4,5
,,,,962,432,108,83,96210843283,Dragontail Mountains,962.84375,-432.3515625,4,5
,,,,903,128,124,22,90312412822,Wrothgarian Mountains,903.96875,-128.828125,4,5
,,,,924,498,52,73,9245249873,Dragontail Mountains,924.40625,-498.4296875,4,5
,,,,955,76,38,14,955387614,Wrothgarian Mountains,955.296875,-76.890625,4,5
,,,,880,20,54,74,880542074,Wrothgarian Mountains,880.421875,-20.421875,4,5
,,,,287,136,29,86,2872913686,Shalgora,287.2265625,-136.328125,3,5
,,,,771,460,106,118,771106460118,Dragontail Mountains,771.828125,-460.078125,4,5
,,,,826,28,29,55,826292855,Wrothgarian Mountains,826.2265625,-28.5703125,4,5
,,,,950,82,120,46,9501208246,Wrothgarian Mountains,950.9375,-82.640625,4,5
,,,,725,205,15,14,7251520514,Isle of Balfiera,725.1171875,-205.890625,4,5
,,,,925,37,0,44,925003744,Wrothgarian Mountains,925,-37.65625,4,5
,,,,828,65,29,13,828296513,Wrothgarian Mountains,828.2265625,-65.8984375,4,5
,,,,953,449,38,86,9533844986,Dragontail Mountains,953.296875,-449.328125,4,5
,,,,867,58,19,37,867195837,Wrothgarian Mountains,867.1484375,-58.7109375,4,5
,,,,788,46,114,115,78811446115,Wrothgarian Mountains,788.890625,-46.1015625,4,5
,,,,776,363,40,102,77640363102,Totambu,776.3125,-363.203125,5,5
,,,,641,347,96,36,6419634736,Dragontail Mountains,641.75,-347.71875,4,5
,,,,761,46,95,113,7619546113,Wrothgarian Mountains,761.7421875,-46.1171875,4,5
,,,,995,146,37,50,9953714650,Wrothgarian Mountains,995.2890625,-146.609375,4,5
,,,,407,124,4,99,4070412499,Anticlere,407.03125,-124.2265625,1,5
,,,,698,334,68,100,69868334100,Kozanset,698.53125,-334.21875,5,5
,,,,831,127,74,46,8317412746,Wrothgarian Mountains,831.578125,-127.640625,4,5
,,,,531,347,19,84,5311934784,Tigonus,531.1484375,-347.34375,7,5
,,,,904,22,55,86,904552286,Wrothgarian Mountains,904.4296875,-22.328125,4,5
,,,,832,422,93,51,8329342251,Dragontail Mountains,832.7265625,-422.6015625,4,5
,,,,911,83,97,64,911978364,Wrothgarian Mountains,911.7578125,-83.5,4,5
,,,,310,121,26,23,3102612123,Shalgora,310.203125,-121.8203125,3,5
,,,,806,486,83,32,8068348632,Dragontail Mountains,806.6484375,-486.75,4,5
,,,,197,126,68,90,1976812690,Glenpoint,197.53125,-126.296875,3,5
,,,,905,93,90,17,905909317,Wrothgarian Mountains,905.703125,-93.8671875,4,5
,,,,849,66,14,93,849146693,Wrothgarian Mountains,849.109375,-66.2734375,4,5
,,,,771,352,22,49,7712235249,Totambu,771.171875,-352.6171875,5,5
,,,,821,6,28,82,821280682,Wrothgarian Mountains,821.21875,-6.359375,4,5
,,,,935,392,88,31,9358839231,Dragontail Mountains,935.6875,-392.7578125,4,5
,,,,895,24,27,22,895272422,Wrothgarian Mountains,895.2109375,-24.828125,4,5
,,,,944,118,81,86,9448111886,Wrothgarian Mountains,944.6328125,-118.328125,4,5
,,,,794,414,124,45,79412441445,Dragontail Mountains,794.96875,-414.6484375,4,5
,,,,408,124,31,100,40831124100,Anticlere,408.2421875,-124.21875,1,5
,,,,714,408,5,109,71405408109,Dragontail Mountains,714.0390625,-408.1484375,4,5
,,,,852,419,119,68,85211941968,Dragontail Mountains,852.9296875,-419.46875,4,5
,,,,985,122,83,27,9858312227,Wrothgarian Mountains,985.6484375,-122.7890625,4,5
,,,,882,44,105,108,88210544108,Wrothgarian Mountains,882.8203125,-44.15625,4,5
,,,,372,70,105,44,3721057044,Daenia,372.8203125,-70.65625,1,5
,,,,975,67,65,106,9756567106,Wrothgarian Mountains,975.5078125,-67.171875,4,5
,,,,521,470,18,18,5211847018,Dak'fron,521.140625,-470.859375,9,5
,,,,992,130,72,118,99272130118,Wrothgarian Mountains,992.5625,-130.078125,4,5
,,,,893,134,9,97,8930913497,Wrothgarian Mountains,893.0703125,-134.2421875,4,5
,,,,672,380,124,22,67212438022,Dragontail Mountains,672.96875,-380.828125,4,5
,,,,277,82,60,115,2776082115,Ilessan Hills,277.46875,-82.1015625,1,5
,,,,759,40,78,124,7597840124,Wrothgarian Mountains,759.609375,-40.03125,4,5
,,,,972,100,125,102,972125100102,Wrothgarian Mountains,972.9765625,-100.203125,4,5
,,,,926,404,114,124,926114404124,Dragontail Mountains,926.890625,-404.03125,4,5
,,,,714,193,56,84,7145619384,Isle of Balfiera,714.4375,-193.34375,4,5
,,,,876,145,106,78,87610614578,Orsinium Area,876.828125,-145.390625,4,5
,,,,979,118,49,92,9794911892,Wrothgarian Mountains,979.3828125,-118.28125,4,5
,,,,993,489,51,24,9935148924,Dragontail Mountains,993.3984375,-489.8125,4,5
,,,,837,137,78,110,83778137110,Wrothgarian Mountains,837.609375,-137.140625,4,5
,,,,951,349,36,95,9513634995,Mournoth,951.28125,-349.2578125,5,5
,,,,617,325,119,109,617119325109,Dragontail Mountains,617.9296875,-325.1484375,4,5
,,,,963,429,76,73,9637642973,Dragontail Mountains,963.59375,-429.4296875,4,5
,,,,865,99,1,59,865019959,Wrothgarian Mountains,865.0078125,-99.5390625,4,5
,,,,959,402,95,116,95995402116,Dragontail Mountains,959.7421875,-402.09375,4,5
,,,,770,98,10,67,770109867,Wrothgarian Mountains,770.078125,-98.4765625,4,5
,,,,155,177,101,55,15510117755,Daggerfall,155.7890625,-177.5703125,1,5
,,,,593,14,67,101,5936714101,Phrygias,593.5234375,-14.2109375,4,5
,,,,736,205,36,32,7363620532,Isle of Balfiera,736.28125,-205.75,4,5
,,,,932,87,38,38,932388738,Wrothgarian Mountains,932.296875,-87.703125,4,5
,,,,884,26,74,38,884742638,Wrothgarian Mountains,884.578125,-26.703125,4,5
,,,,916,39,96,29,916963929,Wrothgarian Mountains,916.75,-39.7734375,4,5
,,,,824,31,61,27,824613127,Wrothgarian Mountains,824.4765625,-31.7890625,4,5
,,,,817,310,87,86,8178731086,Satakalaam,817.6796875,-310.328125,5,5
,,,,933,171,70,26,9337017126,Wrothgarian Mountains,933.546875,-171.796875,4,5
,,,,916,107,51,87,9165110787,Wrothgarian Mountains,916.3984375,-107.3203125,4,5
,,,,972,489,17,92,9721748992,Dragontail Mountains,972.1328125,-489.28125,4,5
,,,,818,87,32,40,818328740,Wrothgarian Mountains,818.25,-87.6875,4,5
,,,,919,452,28,42,9192845242,Ephesus,919.21875,-452.671875,4,5
,,,,934,415,123,86,93412341586,Dragontail Mountains,934.9609375,-415.328125,4,5
,,,,584,487,33,37,5843348737,Dak'fron,584.2578125,-487.7109375,9,5
,,,,296,119,72,52,2967211952,Shalgora,296.5625,-119.59375,2,5
,,,,775,343,127,72,77512734372,Totambu,775.9921875,-343.4375,5,5
,,,,629,324,90,61,6299032461,Dragontail Mountains,629.703125,-324.5234375,4,5
,,,,783,105,68,68,7836810568,Wrothgarian Mountains,783.53125,-105.46875,4,5
,,,,808,363,96,97,8089636397,Totambu,808.75,-363.2421875,5,5
,,,,727,92,33,123,7273392123,Wrothgarian Mountains,727.2578125,-92.0390625,4,5
,,,,215,169,41,123,21541169123,Daggerfall,215.3203125,-169.0390625,1,5
,,,,768,351,19,14,7681935114,Totambu,768.1484375,-351.890625,5,5
,,,,879,73,104,15,8791047315,Wrothgarian Mountains,879.8125,-73.8828125,4,5
,,,,881,5,115,47,8811150547,Wrothgarian Mountains,881.8984375,-5.6328125,4,5
,,,,859,415,22,63,8592241563,Dragontail Mountains,859.171875,-415.5078125,4,5
,,,,909,461,97,0,9099746100,Ephesus,909.7578125,-462,4,5
,,,,304,141,82,77,3048214177,Shalgora,304.640625,-141.3984375,1,5
,,,,912,456,118,32,91211845632,Ephesus,912.921875,-456.75,4,5
,,,,904,81,91,84,904918184,Wrothgarian Mountains,904.7109375,-81.34375,4,5
,,,,840,37,100,106,84010037106,Wrothgarian Mountains,840.78125,-37.171875,4,5
,,,,800,351,97,52,8009735152,Totambu,800.7578125,-351.59375,5,5
,,,,983,177,44,3,9834417703,Wrothgarian Mountains,983.34375,-177.9765625,4,5
,,,,929,445,125,37,92912544537,Dragontail Mountains,929.9765625,-445.7109375,4,5
,,,,838,119,23,4,8382311904,Wrothgarian Mountains,838.1796875,-119.96875,4,5
,,,,965,377,59,105,96559377105,Mournoth,965.4609375,-377.1796875,5,5
,,,,979,112,47,32,9794711232,Wrothgarian Mountains,979.3671875,-112.75,4,5
,,,,989,136,51,86,9895113686,Wrothgarian Mountains,989.3984375,-136.328125,4,5
,,,,895,27,119,14,8951192714,Wrothgarian Mountains,895.9296875,-27.890625,4,5
,,,,943,484,124,83,94312448483,Dragontail Mountains,943.96875,-484.3515625,4,5
,,,,558,492,93,70,5589349270,Dak'fron,558.7265625,-492.453125,9,5
,,,,696,12,108,47,6961081247,Wrothgarian Mountains,696.84375,-12.6328125,4,5
,,,,967,164,29,123,96729164123,Wrothgarian Mountains,967.2265625,-164.0390625,4,5
,,,,222,83,12,0,222128300,Ilessan Hills,222.09375,-84,3,5
,,,,825,1,127,41,8251270141,Wrothgarian Mountains,825.9921875,-1.6796875,4,5
,,,,488,470,31,45,4883147045,Alik'r Desert,488.2421875,-470.6484375,8,5
,,,,716,341,72,108,71672341108,Kozanset,716.5625,-341.15625,5,5
,,,,772,368,36,124,77236368124,Totambu,772.28125,-368.03125,5,5
,,,,661,355,74,45,6617435545,Dragontail Mountains,661.578125,-355.6484375,4,5
,,,,918,456,96,17,9189645617,Ephesus,918.75,-456.8671875,4,5
,,,,703,31,13,82,703133182,Wrothgarian Mountains,703.1015625,-31.359375,4,5
,,,,948,442,93,22,9489344222,Dragontail Mountains,948.7265625,-442.828125,4,5
,,,,773,420,29,97,7732942097,Dragontail Mountains,773.2265625,-420.2421875,4,5
,,,,944,353,61,68,9446135368,Mournoth,944.4765625,-353.46875,5,5
,,,,784,82,56,47,784568247,Wrothgarian Mountains,784.4375,-82.6328125,4,5
,,,,793,207,54,50,7935420750,Menevia,793.421875,-207.609375,1,5
,,,,985,137,5,110,98505137110,Wrothgarian Mountains,985.0390625,-137.140625,4,5
,,,,866,96,36,99,866369699,Wrothgarian Mountains,866.28125,-96.2265625,4,5
,,,,924,21,120,105,92412021105,Wrothgarian Mountains,924.9375,-21.1796875,4,5
,,,,824,53,56,118,8245653118,Wrothgarian Mountains,824.4375,-53.078125,4,5
,,,,859,357,22,32,8592235732,Totambu,859.171875,-357.75,5,5
,,,,956,105,12,40,9561210540,Wrothgarian Mountains,956.09375,-105.6875,4,5
,,,,742,311,42,15,7424231115,Lainlyn,742.328125,-311.8828125,5,5
,,,,910,43,54,77,910544377,Wrothgarian Mountains,910.421875,-43.3984375,4,5
,,,,966,378,6,31,9660637831,Mournoth,966.046875,-378.7578125,5,5
,,,,338,440,64,54,3386444054,Alik'r Desert,338.5,-440.578125,8,5
,,,,727,383,86,9,7278638309,Dragontail Mountains,727.671875,-383.9296875,4,5
,,,,609,362,88,38,6098836238,Dragontail Mountains,609.6875,-362.703125,4,5
,,,,665,358,78,29,6657835829,Dragontail Mountains,665.609375,-358.7734375,4,5
,,,,287,134,79,42,2877913442,Shalgora,287.6171875,-134.671875,3,5
,,,,665,291,54,20,6655429120,Lainlyn,665.421875,-291.84375,4,5
,,,,777,9,68,72,777680972,Wrothgarian Mountains,777.53125,-9.4375,4,5
,,,,372,437,6,69,3720643769,Alik'r Desert,372.046875,-437.4609375,8,5
,,,,965,421,105,97,96510542197,Dragontail Mountains,965.8203125,-421.2421875,4,5
,,,,997,47,91,125,9979147125,Wrothgarian Mountains,997.7109375,-47.0234375,4,5
,,,,208,168,26,6,2082616806,Daggerfall,208.203125,-168.953125,1,5
,,,,830,177,12,104,83012177104,Menevia,830.09375,-177.1875,1,5
,,,,685,393,47,76,6854739376,Dragontail Mountains,685.3671875,-393.40625,4,5
,,,,803,55,49,60,803495560,Wrothgarian Mountains,803.3828125,-55.53125,4,5
,,,,699,391,67,111,69967391111,Dragontail Mountains,699.5234375,-391.1328125,4,5
,,,,973,92,19,3,973199203,Wrothgarian Mountains,973.1484375,-92.9765625,4,5
,,,,766,5,113,88,7661130588,Wrothgarian Mountains,766.8828125,-5.3125,4,5
,,,,935,63,37,17,935376317,Wrothgarian Mountains,935.2890625,-63.8671875,4,5
,,,,683,419,108,58,68310841958,Dragontail Mountains,683.84375,-419.546875,4,5
,,,,983,12,102,49,9831021249,Wrothgarian Mountains,983.796875,-12.6171875,4,5
,,,,872,165,33,99,8723316599,Orsinium Area,872.2578125,-165.2265625,3,5
,,,,933,121,76,125,93376121125,Wrothgarian Mountains,933.59375,-121.0234375,4,5
,,,,894,23,52,122,8945223122,Wrothgarian Mountains,894.40625,-23.046875,4,5
,,,,989,491,22,113,98922491113,Dragontail Mountains,989.171875,-491.1171875,4,5
,,,,511,497,87,50,5118749750,Dak'fron,511.6796875,-497.609375,9,5
,,,,682,446,105,120,682105446120,Dak'fron,682.8203125,-446.0625,4,5
,,,,931,389,47,125,93147389125,Totambu,931.3671875,-389.0234375,5,5
,,,,575,12,5,97,575051297,Phrygias,575.0390625,-12.2421875,4,5
,,,,897,35,118,90,8971183590,Wrothgarian Mountains,897.921875,-35.296875,4,5
,,,,806,72,64,56,806647256,Wrothgarian Mountains,806.5,-72.5625,4,5
,,,,983,352,56,56,9835635256,Mournoth,983.4375,-352.5625,5,5
,,,,901,85,54,73,901548573,Wrothgarian Mountains,901.421875,-85.4296875,4,5
,,,,855,88,73,52,855738852,Wrothgarian Mountains,855.5703125,-88.59375,4,5
,,,,933,207,97,115,93397207115,Wayrest,933.7578125,-207.1015625,3,5
,,,,832,180,86,96,8328618096,Menevia,832.671875,-180.25,1,5
,,,,664,357,70,119,66470357119,Dragontail Mountains,664.546875,-357.0703125,4,5
,,,,838,105,19,124,83819105124,Wrothgarian Mountains,838.1484375,-105.03125,4,5
,,,,882,130,23,70,8822313070,Wrothgarian Mountains,882.1796875,-130.453125,4,5
,,,,891,106,61,59,8916110659,Wrothgarian Mountains,891.4765625,-106.5390625,4,5
,,,,765,415,115,109,765115415109,Dragontail Mountains,765.8984375,-415.1484375,4,5
,,,,901,439,20,79,9012043979,Ephesus,901.15625,-439.3828125,4,5
,,,,338,118,78,44,3387811844,Shalgora,338.609375,-118.65625,1,5
,,,,407,390,88,52,4078839052,Sentinel,407.6875,-390.59375,7,5
,,,,718,198,35,69,7183519869,Isle of Balfiera,718.2734375,-198.4609375,4,5
,,,,965,451,105,10,96510545110,Dragontail Mountains,965.8203125,-451.921875,4,5
,,,,133,126,83,83,1338312683,Glenpoint,133.6484375,-126.3515625,3,5
,,,,937,33,1,78,937013378,Wrothgarian Mountains,937.0078125,-33.390625,4,5
,,,,145,128,116,108,145116128108,Glenpoint,145.90625,-128.15625,3,5
,,,,271,79,110,93,2711107993,Ilessan Hills,271.859375,-79.2734375,1,5
,,,,808,63,6,12,808066312,Wrothgarian Mountains,808.046875,-63.90625,4,5
,,,,859,411,106,99,85910641199,Dragontail Mountains,859.828125,-411.2265625,4,5
,,,,950,456,78,31,9507845631,Dragontail Mountains,950.609375,-456.7578125,4,5
,,,,713,15,35,78,713351578,Wrothgarian Mountains,713.2734375,-15.390625,4,5
,,,,928,391,73,31,9287339131,Totambu,928.5703125,-391.7578125,5,5
,,,,764,106,91,72,7649110672,Wrothgarian Mountains,764.7109375,-106.4375,4,5
,,,,847,33,78,100,8477833100,Wrothgarian Mountains,847.609375,-33.21875,4,5
,,,,993,117,105,22,99310511722,Wrothgarian Mountains,993.8203125,-117.828125,4,5
,,,,721,324,28,15,7212832415,Kozanset,721.21875,-324.8828125,5,5
,,,,853,482,109,6,85310948206,Dragontail Mountains,853.8515625,-482.953125,4,5
,,,,700,458,65,54,7006545854,Dak'fron,700.5078125,-458.578125,4,5
,,,,635,354,104,128,635104354128,Dragontail Mountains,635.8125,-354,4,5
,,,,829,450,128,70,82912845070,Ephesus,830,-450.453125,4,5
,,,,967,448,68,113,96768448113,Dragontail Mountains,967.53125,-448.1171875,4,5
,,,,887,100,88,91,8878810091,Wrothgarian Mountains,887.6875,-100.2890625,4,5
,,,,893,458,28,116,89328458116,Ephesus,893.21875,-458.09375,4,5
,,,,881,9,61,29,881610929,Wrothgarian Mountains,881.4765625,-9.7734375,4,5
,,,,861,394,68,116,86168394116,Dragontail Mountains,861.53125,-394.09375,4,5
,,,,826,150,72,113,82672150113,Menevia,826.5625,-150.1171875,3,5
,,,,747,97,35,93,747359793,Wrothgarian Mountains,747.2734375,-97.2734375,4,5
,,,,765,6,36,82,765360682,Wrothgarian Mountains,765.28125,-6.359375,4,5
,,,,954,139,73,92,9547313992,Wrothgarian Mountains,954.5703125,-139.28125,4,5
,,,,939,16,119,32,9391191632,Wrothgarian Mountains,939.9296875,-16.75,4,5
,,,,875,148,93,73,8759314873,Orsinium Area,875.7265625,-148.4296875,3,5
,,,,972,367,69,37,9726936737,Mournoth,972.5390625,-367.7109375,5,5
,,,,898,391,97,63,8989739163,Totambu,898.7578125,-391.5078125,5,5
,,,,799,76,74,73,799747673,Wrothgarian Mountains,799.578125,-76.4296875,4,5
,,,,564,473,78,46,5647847346,Dak'fron,564.609375,-473.640625,9,5
,,,,720,404,102,38,72010240438,Dragontail Mountains,720.796875,-404.703125,4,5
,,,,523,484,6,60,5230648460,Dak'fron,523.046875,-484.53125,9,5
,,,,827,490,60,92,8276049092,Dragontail Mountains,827.46875,-490.28125,4,5
,,,,596,497,45,44,5964549744,Dak'fron,596.3515625,-497.65625,9,5
,,,,988,114,93,35,9889311435,Wrothgarian Mountains,988.7265625,-114.7265625,4,5
,,,,975,174,5,119,97505174119,Wrothgarian Mountains,975.0390625,-174.0703125,4,5
,,,,932,177,29,37,9322917737,Wrothgarian Mountains,932.2265625,-177.7109375,4,5
,,,,626,499,35,4,6263549904,Dak'fron,626.2734375,-499.96875,9,5
,,,,782,97,95,22,782959722,Wrothgarian Mountains,782.7421875,-97.828125,4,5
,,,,688,306,28,27,6882830627,Lainlyn,688.21875,-306.7890625,5,5
,,,,870,8,97,78,870970878,Wrothgarian Mountains,870.7578125,-8.390625,4,5
,,,,845,380,65,127,84565380127,Totambu,845.5078125,-380.0078125,5,5
,,,,791,112,99,14,7919911214,Wrothgarian Mountains,791.7734375,-112.890625,4,5
,,,,887,74,61,47,887617447,Wrothgarian Mountains,887.4765625,-74.6328125,4,5
,,,,945,454,27,14,9452745414,Dragontail Mountains,945.2109375,-454.890625,4,5
,,,,915,64,22,51,915226451,Wrothgarian Mountains,915.171875,-64.6015625,4,5
,,,,827,29,104,88,8271042988,Wrothgarian Mountains,827.8125,-29.3125,4,5
,,,,894,57,99,90,894995790,Wrothgarian Mountains,894.7734375,-57.296875,4,5
,,,,694,313,49,88,6944931388,Lainlyn,694.3828125,-313.3125,5,5
,,,,868,76,35,118,8683576118,Wrothgarian Mountains,868.2734375,-76.078125,4,5
,,,,436,37,127,0,4361273700,Ykalon,436.9921875,-38,1,5
,,,,920,466,78,51,9207846651,Ephesus,920.609375,-466.6015625,4,5
,,,,974,496,96,10,9749649610,Dragontail Mountains,974.75,-496.921875,4,5
,,,,669,434,120,26,66912043426,Dragontail Mountains,669.9375,-434.796875,4,5
,,,,789,5,51,120,7895105120,Wrothgarian Mountains,789.3984375,-5.0625,4,5
,,,,897,43,12,32,897124332,Wrothgarian Mountains,897.09375,-43.75,4,5
,,,,845,404,110,90,84511040490,Dragontail Mountains,845.859375,-404.296875,4,5
,,,,797,362,91,102,79791362102,Totambu,797.7109375,-362.203125,5,5
,,,,664,10,1,87,664011087,Wrothgarian Mountains,664.0078125,-10.3203125,4,5
,,,,679,36,8,60,679083660,Wrothgarian Mountains,679.0625,-36.53125,4,5
,,,,883,32,13,33,883133233,Wrothgarian Mountains,883.1015625,-32.7421875,4,5
,,,,594,478,124,93,59412447893,Dak'fron,594.96875,-478.2734375,9,5
,,,,259,122,50,33,2595012233,Ilessan Hills,259.390625,-122.7421875,3,5
,,,,978,34,88,72,978883472,Wrothgarian Mountains,978.6875,-34.4375,4,5
,,,,151,139,90,28,1519013928,Glenpoint,151.703125,-139.78125,3,5
,,,,840,106,28,40,8402810640,Wrothgarian Mountains,840.21875,-106.6875,4,5
,,,,857,53,115,123,85711553123,Wrothgarian Mountains,857.8984375,-53.0390625,4,5
,,,,782,497,119,23,78211949723,Dragontail Mountains,782.9296875,-497.8203125,4,5
,,,,896,89,81,40,896818940,Wrothgarian Mountains,896.6328125,-89.6875,4,5
,,,,943,426,13,10,9431342610,Dragontail Mountains,943.1015625,-426.921875,4,5
,,,,727,17,108,8,7271081708,Wrothgarian Mountains,727.84375,-17.9375,4,5
,,,,638,496,106,114,638106496114,Dak'fron,638.828125,-496.109375,9,5
,,,,913,95,119,104,91311995104,Wrothgarian Mountains,913.9296875,-95.1875,4,5
,,,,806,389,92,65,8069238965,Dragontail Mountains,806.71875,-389.4921875,4,5
,,,,230,115,59,79,2305911579,Glenpoint,230.4609375,-115.3828125,3,5
,,,,690,381,4,105,69004381105,Dragontail Mountains,690.03125,-381.1796875,4,5
,,,,797,66,27,118,7972766118,Wrothgarian Mountains,797.2109375,-66.078125,4,5
,,,,980,59,102,115,98010259115,Wrothgarian Mountains,980.796875,-59.1015625,4,5
,,,,876,25,123,81,8761232581,Wrothgarian Mountains,876.9609375,-25.3671875,4,5
,,,,825,81,77,27,825778127,Wrothgarian Mountains,825.6015625,-81.7890625,4,5
,,,,820,373,114,19,82011437319,Totambu,820.890625,-373.8515625,5,5
,,,,926,439,49,76,9264943976,Dragontail Mountains,926.3828125,-439.40625,4,5
,,,,789,62,0,50,789006250,Wrothgarian Mountains,789,-62.609375,4,5
,,,,682,306,69,119,68269306119,Lainlyn,682.5390625,-306.0703125,5,5
,,,,797,80,6,105,7970680105,Wrothgarian Mountains,797.046875,-80.1796875,4,5
,,,,136,100,44,29,1364410029,Glenumbra Moors,136.34375,-100.7734375,3,5
,,,,651,67,50,101,6515067101,Kambria,651.390625,-67.2109375,1,5
,,,,772,95,79,122,7727995122,Wrothgarian Mountains,772.6171875,-95.046875,4,5
,,,,666,431,46,122,66646431122,Santaki,666.359375,-431.046875,4,5
,,,,928,413,13,6,9281341306,Dragontail Mountains,928.1015625,-413.953125,4,5
,,,,644,367,0,6,6440036706,Dragontail Mountains,644,-367.953125,4,5
,,,,401,73,47,78,401477378,Daenia,401.3671875,-73.390625,1,5
,,,,720,196,91,35,7209119635,Isle of Balfiera,720.7109375,-196.7265625,4,5
,,,,145,121,74,40,1457412140,Glenpoint,145.578125,-121.6875,3,5
,,,,912,178,45,114,91245178114,Wrothgarian Mountains,912.3515625,-178.109375,3,5
,,,,952,116,105,91,95210511691,Wrothgarian Mountains,952.8203125,-116.2890625,4,5
,,,,882,39,1,73,882013973,Wrothgarian Mountains,882.0078125,-39.4296875,4,5
,,,,660,34,77,88,660773488,Wrothgarian Mountains,660.6015625,-34.3125,4,5
,,,,792,44,77,44,792774444,Wrothgarian Mountains,792.6015625,-44.65625,4,5
,,,,985,148,14,60,9851414860,Wrothgarian Mountains,985.109375,-148.53125,4,5
,,,,830,471,83,18,8308347118,Ephesus,830.6484375,-471.859375,4,5
,,,,894,132,50,55,8945013255,Wrothgarian Mountains,894.390625,-132.5703125,4,5
,,,,774,55,17,22,774175522,Wrothgarian Mountains,774.1328125,-55.828125,4,5
,,,,752,371,22,96,7522237196,Totambu,752.171875,-371.25,5,5
,,,,716,333,37,13,7163733313,Kozanset,716.2890625,-333.8984375,5,5
,,,,770,29,70,113,7707029113,Wrothgarian Mountains,770.546875,-29.1171875,4,5
,,,,775,447,28,95,7752844795,Dragontail Mountains,775.21875,-447.2578125,4,5
,,,,773,499,14,27,7731449927,Dragontail Mountains,773.109375,-499.7890625,4,5
,,,,857,459,96,5,8579645905,Ephesus,857.75,-459.9609375,4,5
,,,,590,329,31,65,5903132965,Dragontail Mountains,590.2421875,-329.4921875,4,5
,,,,952,27,128,91,9521282791,Wrothgarian Mountains,953,-27.2890625,4,5
,,,,994,386,92,59,9949238659,Dragontail Mountains,994.71875,-386.5390625,4,5
,,,,990,123,83,110,99083123110,Wrothgarian Mountains,990.6484375,-123.140625,4,5
,,,,859,442,55,58,8595544258,Ephesus,859.4296875,-442.546875,4,5
,,,,888,467,81,127,88881467127,Ephesus,888.6328125,-467.0078125,4,5
,,,,991,481,65,83,9916548183,Dragontail Mountains,991.5078125,-481.3515625,4,5
,,,,321,133,52,113,32152133113,Shalgora,321.40625,-133.1171875,1,5
,,,,952,362,22,111,95222362111,Mournoth,952.171875,-362.1328125,5,5
,,,,907,48,42,82,907424882,Wrothgarian Mountains,907.328125,-48.359375,4,5
,,,,983,92,122,40,9831229240,Wrothgarian Mountains,983.953125,-92.6875,4,5
,,,,662,429,5,102,66205429102,Santaki,662.0390625,-429.203125,4,5
,,,,973,72,50,108,9735072108,Wrothgarian Mountains,973.390625,-72.15625,4,5
,,,,864,21,78,35,864782135,Wrothgarian Mountains,864.609375,-21.7265625,4,5
,,,,831,383,116,67,83111638367,Dragontail Mountains,831.90625,-383.4765625,4,5
,,,,910,93,72,28,910729328,Wrothgarian Mountains,910.5625,-93.78125,4,5
,,,,849,434,83,104,84983434104,Ephesus,849.6484375,-434.1875,4,5
,,,,863,474,119,3,86311947403,Dragontail Mountains,863.9296875,-474.9765625,4,5
,,,,777,436,19,90,7771943690,Dragontail Mountains,777.1484375,-436.296875,4,5
,,,,229,7,3,100,2290307100,Northmoor,229.0234375,-7.21875,1,5
,,,,866,34,12,128,8661234128,Wrothgarian Mountains,866.09375,-34,4,5
,,,,640,10,4,50,640041050,Wrothgarian Mountains,640.03125,-10.609375,4,5
,,,,900,57,63,46,900635746,Wrothgarian Mountains,900.4921875,-57.640625,4,5
,,,,779,108,67,59,7796710859,Wrothgarian Mountains,779.5234375,-108.5390625,4,5
,,,,908,104,36,10,9083610410,Wrothgarian Mountains,908.28125,-104.921875,4,5
,,,,255,167,115,74,25511516774,Daggerfall,255.8984375,-167.421875,1,5
,,,,913,313,45,97,9134531397,Mournoth,913.3515625,-313.2421875,5,5
,,,,751,479,14,76,7511447976,Dragontail Mountains,751.109375,-479.40625,4,5
,,,,819,132,73,28,8197313228,Wrothgarian Mountains,819.5703125,-132.78125,4,5
,,,,576,330,128,29,57612833029,Tigonus,577,-330.7734375,7,5
,,,,952,322,18,74,9521832274,Mournoth,952.140625,-322.421875,5,5
,,,,980,117,23,123,98023117123,Wrothgarian Mountains,980.1796875,-117.0390625,4,5
,,,,666,303,44,119,66644303119,Lainlyn,666.34375,-303.0703125,4,5
,,,,824,53,51,31,824515331,Wrothgarian Mountains,824.3984375,-53.7578125,4,5
,,,,839,421,102,109,839102421109,Dragontail Mountains,839.796875,-421.1484375,4,5
,,,,704,204,20,1,7042020401,Isle of Balfiera,704.15625,-204.9921875,4,5
