name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,878,83,78,46,"878788346",Wrothgarian Mountains,878.609375,-83.640625,4,8
,,,,871,421,72,50,"8717242150",Dragontail Mountains,871.5625,-421.609375,4,8
,,,,942,26,105,23,"9421052623",Wrothgarian Mountains,942.8203125,-26.8203125,4,8
,,,,774,416,46,96,"7744641696",Dragontail Mountains,774.359375,-416.25,4,8
,,,,831,432,127,72,"83112743272",Ephesus,831.9921875,-432.4375,4,8
,,,,946,83,101,20,"9461018320",Wrothgarian Mountains,946.7890625,-83.84375,4,8
,,,,811,39,116,111,"81111639111",Wrothgarian Mountains,811.90625,-39.1328125,4,8
,,,,816,55,113,83,"8161135583",Wrothgarian Mountains,816.8828125,-55.3515625,4,8
,,,,935,40,49,64,"935494064",Wrothgarian Mountains,935.3828125,-40.5,4,8
,,,,952,444,29,97,"9522944497",Dragontail Mountains,952.2265625,-444.2421875,4,8
,,,,860,418,9,119,"86009418119",Dragontail Mountains,860.0703125,-418.0703125,4,8
,,,,948,447,88,50,"9488844750",Dragontail Mountains,948.6875,-447.609375,4,8
,,,,821,81,77,90,"821778190",Wrothgarian Mountains,821.6015625,-81.296875,4,8
,,,,961,23,105,65,"9611052365",Wrothgarian Mountains,961.8203125,-23.4921875,4,8
,,,,181,105,76,60,"1817610560",Glenpoint,181.59375,-105.53125,3,8
,,,,643,356,68,55,"6436835655",Dragontail Mountains,643.53125,-356.5703125,4,8
,,,,722,408,67,15,"7226740815",Dragontail Mountains,722.5234375,-408.8828125,4,8
,,,,807,417,96,86,"8079641786",Dragontail Mountains,807.75,-417.328125,4,8
,,,,877,444,26,3,"8772644403",Ephesus,877.203125,-444.9765625,4,8
,,,,803,392,115,122,"803115392122",Dragontail Mountains,803.8984375,-392.046875,4,8
,,,,923,49,77,22,"923774922",Wrothgarian Mountains,923.6015625,-49.828125,4,8
,,,,817,55,125,111,"81712555111",Wrothgarian Mountains,817.9765625,-55.1328125,4,8
,,,,744,407,50,95,"7445040795",Dragontail Mountains,744.390625,-407.2578125,4,8
,,,,810,38,124,38,"8101243838",Wrothgarian Mountains,810.96875,-38.703125,4,8
,,,,913,112,74,35,"9137411235",Wrothgarian Mountains,913.578125,-112.7265625,4,8
,,,,751,397,83,0,"7518339700",Dragontail Mountains,751.6484375,-398,4,8
,,,,937,48,65,31,"937654831",Wrothgarian Mountains,937.5078125,-48.7578125,4,8
,,,,954,436,106,49,"95410643649",Dragontail Mountains,954.828125,-436.6171875,4,8
,,,,787,109,86,87,"7878610987",Wrothgarian Mountains,787.671875,-109.3203125,4,8
,,,,840,416,56,106,"84056416106",Dragontail Mountains,840.4375,-416.171875,4,8
,,,,938,41,20,110,"9382041110",Wrothgarian Mountains,938.15625,-41.140625,4,8
,,,,297,123,32,46,"2973212346",Shalgora,297.25,-123.640625,3,8
,,,,987,56,69,54,"987695654",Wrothgarian Mountains,987.5390625,-56.578125,4,8
,,,,647,357,72,99,"6477235799",Dragontail Mountains,647.5625,-357.2265625,4,8
,,,,948,73,19,120,"9481973120",Wrothgarian Mountains,948.1484375,-73.0625,4,8
,,,,655,363,45,76,"6554536376",Dragontail Mountains,655.3515625,-363.40625,4,8
,,,,847,428,24,0,"8472442800",Ephesus,847.1875,-429,4,8
,,,,846,40,54,41,"846544041",Wrothgarian Mountains,846.421875,-40.6796875,4,8
,,,,911,110,87,72,"9118711072",Wrothgarian Mountains,911.6796875,-110.4375,4,8
,,,,951,487,106,67,"95110648767",Dragontail Mountains,951.828125,-487.4765625,4,8
,,,,856,40,15,50,"856154050",Wrothgarian Mountains,856.1171875,-40.609375,4,8
,,,,893,433,4,124,"89304433124",Ephesus,893.03125,-433.03125,4,8
,,,,853,88,115,19,"8531158819",Wrothgarian Mountains,853.8984375,-88.8515625,4,8
,,,,862,436,18,32,"8621843632",Ephesus,862.140625,-436.75,4,8
,,,,783,404,38,68,"7833840468",Dragontail Mountains,783.296875,-404.46875,4,8
,,,,836,116,23,38,"8362311638",Wrothgarian Mountains,836.1796875,-116.703125,4,8
,,,,136,137,10,18,"1361013718",Glenpoint,136.078125,-137.859375,3,8
,,,,770,385,122,61,"77012238561",Dragontail Mountains,770.953125,-385.5234375,4,8
,,,,871,48,29,87,"871294887",Wrothgarian Mountains,871.2265625,-48.3203125,4,8
,,,,926,53,19,60,"926195360",Wrothgarian Mountains,926.1484375,-53.53125,4,8
,,,,912,110,84,77,"9128411077",Wrothgarian Mountains,912.65625,-110.3984375,4,8
,,,,634,329,24,76,"6342432976",Dragontail Mountains,634.1875,-329.40625,4,8
,,,,913,49,36,42,"913364942",Wrothgarian Mountains,913.28125,-49.671875,4,8
,,,,729,387,60,69,"7296038769",Dragontail Mountains,729.46875,-387.4609375,4,8
,,,,916,445,6,50,"9160644550",Ephesus,916.046875,-445.609375,4,8
,,,,865,60,49,91,"865496091",Wrothgarian Mountains,865.3828125,-60.2890625,4,8
,,,,858,431,120,54,"85812043154",Ephesus,858.9375,-431.578125,4,8
,,,,941,37,67,105,"9416737105",Wrothgarian Mountains,941.5234375,-37.1796875,4,8
,,,,779,56,101,113,"77910156113",Wrothgarian Mountains,779.7890625,-56.1171875,4,8
,,,,840,121,3,78,"8400312178",Wrothgarian Mountains,840.0234375,-121.390625,4,8
,,,,842,440,29,37,"8422944037",Ephesus,842.2265625,-440.7109375,4,8
,,,,759,410,60,91,"7596041091",Dragontail Mountains,759.46875,-410.2890625,4,8
,,,,138,105,47,33,"1384710533",Glenpoint,138.3671875,-105.7421875,3,8
,,,,985,116,128,95,"98512811695",Wrothgarian Mountains,986,-116.2578125,4,8
,,,,731,388,18,93,"7311838893",Dragontail Mountains,731.140625,-388.2734375,4,8
,,,,942,38,55,108,"9425538108",Wrothgarian Mountains,942.4296875,-38.15625,4,8
,,,,794,24,19,118,"7941924118",Wrothgarian Mountains,794.1484375,-24.078125,4,8
,,,,981,495,8,72,"9810849572",Dragontail Mountains,981.0625,-495.4375,4,8
,,,,819,79,15,91,"819157991",Wrothgarian Mountains,819.1171875,-79.2890625,4,8
,,,,876,67,1,14,"876016714",Wrothgarian Mountains,876.0078125,-67.890625,4,8
,,,,669,371,125,6,"66912537106",Dragontail Mountains,669.9765625,-371.953125,4,8
,,,,721,397,106,32,"72110639732",Dragontail Mountains,721.828125,-397.75,4,8
,,,,947,84,18,56,"947188456",Wrothgarian Mountains,947.140625,-84.5625,4,8
,,,,204,137,125,42,"20412513742",Glenpoint,204.9765625,-137.671875,3,8
,,,,946,422,114,82,"94611442282",Dragontail Mountains,946.890625,-422.359375,4,8
,,,,618,348,74,17,"6187434817",Dragontail Mountains,618.578125,-348.8671875,4,8
,,,,816,4,49,56,"816490456",Wrothgarian Mountains,816.3828125,-4.5625,4,8
,,,,911,418,90,127,"91190418127",Dragontail Mountains,911.703125,-418.0078125,4,8
,,,,981,76,77,58,"981777658",Wrothgarian Mountains,981.6015625,-76.546875,4,8
,,,,955,437,91,90,"9559143790",Dragontail Mountains,955.7109375,-437.296875,4,8
,,,,809,40,74,22,"809744022",Wrothgarian Mountains,809.578125,-40.828125,4,8
,,,,879,84,109,65,"8791098465",Wrothgarian Mountains,879.8515625,-84.4921875,4,8
,,,,930,41,74,74,"930744174",Wrothgarian Mountains,930.578125,-41.421875,4,8
,,,,832,125,67,51,"8326712551",Wrothgarian Mountains,832.5234375,-125.6015625,4,8
,,,,781,58,118,6,"7811185806",Wrothgarian Mountains,781.921875,-58.953125,4,8
,,,,888,16,63,6,"888631606",Wrothgarian Mountains,888.4921875,-16.953125,4,8
,,,,842,409,22,28,"8422240928",Dragontail Mountains,842.171875,-409.78125,4,8
,,,,935,124,52,59,"9355212459",Wrothgarian Mountains,935.40625,-124.5390625,4,8
,,,,882,465,97,56,"8829746556",Ephesus,882.7578125,-465.5625,4,8
,,,,899,424,69,12,"8996942412",Ephesus,899.5390625,-424.90625,4,8
,,,,885,440,12,19,"8851244019",Ephesus,885.09375,-440.8515625,4,8
,,,,673,370,91,114,"67391370114",Dragontail Mountains,673.7109375,-370.109375,4,8
,,,,765,60,90,10,"765906010",Wrothgarian Mountains,765.703125,-60.921875,4,8
,,,,948,125,83,69,"9488312569",Wrothgarian Mountains,948.6484375,-125.4609375,4,8
,,,,893,416,47,24,"8934741624",Dragontail Mountains,893.3671875,-416.8125,4,8
,,,,940,23,109,42,"9401092342",Wrothgarian Mountains,940.8515625,-23.671875,4,8
,,,,752,414,37,87,"7523741487",Dragontail Mountains,752.2890625,-414.3203125,4,8
,,,,743,402,44,128,"74344402128",Dragontail Mountains,743.34375,-402,4,8
,,,,819,55,123,88,"8191235588",Wrothgarian Mountains,819.9609375,-55.3125,4,8
,,,,794,24,78,68,"794782468",Wrothgarian Mountains,794.609375,-24.46875,4,8
,,,,824,391,28,105,"82428391105",Dragontail Mountains,824.21875,-391.1796875,4,8
,,,,936,17,42,50,"936421750",Wrothgarian Mountains,936.328125,-17.609375,4,8
,,,,841,440,115,70,"84111544070",Ephesus,841.8984375,-440.453125,4,8
,,,,236,126,104,33,"23610412633",Glenpoint,236.8125,-126.7421875,3,8
,,,,670,367,27,64,"6702736764",Dragontail Mountains,670.2109375,-367.5,4,8
,,,,822,427,50,83,"8225042783",Dragontail Mountains,822.390625,-427.3515625,4,8
,,,,716,388,72,36,"7167238836",Dragontail Mountains,716.5625,-388.71875,4,8
,,,,792,22,104,81,"7921042281",Wrothgarian Mountains,792.8125,-22.3671875,4,8
,,,,878,100,10,14,"8781010014",Wrothgarian Mountains,878.078125,-100.890625,4,8
,,,,957,435,97,118,"95797435118",Dragontail Mountains,957.7578125,-435.078125,4,8
,,,,825,74,10,102,"8251074102",Wrothgarian Mountains,825.078125,-74.203125,4,8
,,,,780,402,33,124,"78033402124",Dragontail Mountains,780.2578125,-402.03125,4,8
,,,,947,423,23,109,"94723423109",Dragontail Mountains,947.1796875,-423.1484375,4,8
,,,,959,35,82,42,"959823542",Wrothgarian Mountains,959.640625,-35.671875,4,8
,,,,947,87,0,110,"9470087110",Wrothgarian Mountains,947,-87.140625,4,8
,,,,672,370,58,33,"6725837033",Dragontail Mountains,672.453125,-370.7421875,4,8
,,,,912,152,13,15,"9121315215",Wrothgarian Mountains,912.1015625,-152.8828125,4,8
,,,,952,40,60,47,"952604047",Wrothgarian Mountains,952.46875,-40.6328125,4,8
,,,,946,22,54,95,"946542295",Wrothgarian Mountains,946.421875,-22.2578125,4,8
,,,,966,70,65,54,"966657054",Wrothgarian Mountains,966.5078125,-70.578125,4,8
,,,,947,442,20,119,"94720442119",Dragontail Mountains,947.15625,-442.0703125,4,8
,,,,951,105,95,26,"9519510526",Wrothgarian Mountains,951.7421875,-105.796875,4,8
,,,,874,80,56,13,"874568013",Wrothgarian Mountains,874.4375,-80.8984375,4,8
,,,,973,416,83,4,"9738341604",Dragontail Mountains,973.6484375,-416.96875,4,8
,,,,884,46,4,108,"8840446108",Wrothgarian Mountains,884.03125,-46.15625,4,8
,,,,733,390,102,50,"73310239050",Dragontail Mountains,733.796875,-390.609375,4,8
,,,,911,153,102,101,"911102153101",Wrothgarian Mountains,911.796875,-153.2109375,4,8
,,,,730,387,101,14,"73010138714",Dragontail Mountains,730.7890625,-387.890625,4,8
,,,,931,58,20,70,"931205870",Wrothgarian Mountains,931.15625,-58.453125,4,8
,,,,890,472,6,116,"89006472116",Dragontail Mountains,890.046875,-472.09375,4,8
,,,,880,459,73,79,"8807345979",Ephesus,880.5703125,-459.3828125,4,8
,,,,962,432,59,36,"9625943236",Dragontail Mountains,962.4609375,-432.71875,4,8
,,,,955,35,77,8,"955773508",Wrothgarian Mountains,955.6015625,-35.9375,4,8
,,,,982,483,61,124,"98261483124",Dragontail Mountains,982.4765625,-483.03125,4,8
,,,,800,416,59,26,"8005941626",Dragontail Mountains,800.4609375,-416.796875,4,8
,,,,965,437,56,4,"9655643704",Dragontail Mountains,965.4375,-437.96875,4,8
,,,,906,54,97,86,"906975486",Wrothgarian Mountains,906.7578125,-54.328125,4,8
,,,,990,59,4,58,"990045958",Wrothgarian Mountains,990.03125,-59.546875,4,8
,,,,835,84,87,47,"835878447",Wrothgarian Mountains,835.6796875,-84.6328125,4,8
,,,,975,434,101,3,"97510143403",Dragontail Mountains,975.7890625,-434.9765625,4,8
,,,,758,424,88,111,"75888424111",Dragontail Mountains,758.6875,-424.1328125,4,8
,,,,777,419,77,56,"7777741956",Dragontail Mountains,777.6015625,-419.5625,4,8
,,,,849,77,20,44,"849207744",Wrothgarian Mountains,849.15625,-77.65625,4,8
,,,,958,34,82,33,"958823433",Wrothgarian Mountains,958.640625,-34.7421875,4,8
,,,,875,58,97,84,"875975884",Wrothgarian Mountains,875.7578125,-58.34375,4,8
,,,,999,45,99,95,"999994595",Wrothgarian Mountains,999.7734375,-45.2578125,4,8
,,,,717,391,49,105,"71749391105",Dragontail Mountains,717.3828125,-391.1796875,4,8
,,,,846,451,63,6,"8466345106",Ephesus,846.4921875,-451.953125,4,8
,,,,867,70,109,32,"8671097032",Wrothgarian Mountains,867.8515625,-70.75,4,8
,,,,927,53,120,24,"9271205324",Wrothgarian Mountains,927.9375,-53.8125,4,8
,,,,936,33,90,56,"936903356",Wrothgarian Mountains,936.703125,-33.5625,4,8
,,,,933,52,9,108,"9330952108",Wrothgarian Mountains,933.0703125,-52.15625,4,8
,,,,847,76,125,42,"8471257642",Wrothgarian Mountains,847.9765625,-76.671875,4,8
,,,,873,484,82,118,"87382484118",Dragontail Mountains,873.640625,-484.078125,4,8
,,,,847,75,76,28,"847767528",Wrothgarian Mountains,847.59375,-75.78125,4,8
,,,,941,129,29,5,"9412912905",Wrothgarian Mountains,941.2265625,-129.9609375,4,8
,,,,951,55,84,77,"951845577",Wrothgarian Mountains,951.65625,-55.3984375,4,8
,,,,971,125,47,90,"9714712590",Wrothgarian Mountains,971.3671875,-125.296875,4,8
,,,,877,416,97,19,"8779741619",Dragontail Mountains,877.7578125,-416.8515625,4,8
,,,,892,423,118,99,"89211842399",Ephesus,892.921875,-423.2265625,4,8
,,,,781,418,6,93,"7810641893",Dragontail Mountains,781.046875,-418.2734375,4,8
,,,,926,51,109,106,"92610951106",Wrothgarian Mountains,926.8515625,-51.171875,4,8
,,,,811,436,4,12,"8110443612",Dragontail Mountains,811.03125,-436.90625,4,8
,,,,872,444,104,123,"872104444123",Ephesus,872.8125,-444.0390625,4,8
,,,,966,77,101,93,"9661017793",Wrothgarian Mountains,966.7890625,-77.2734375,4,8
,,,,832,125,31,3,"8323112503",Wrothgarian Mountains,832.2421875,-125.9765625,4,8
,,,,930,39,73,29,"930733929",Wrothgarian Mountains,930.5703125,-39.7734375,4,8
,,,,200,135,23,3,"2002313503",Glenpoint,200.1796875,-135.9765625,3,8
,,,,955,72,51,35,"955517235",Wrothgarian Mountains,955.3984375,-72.7265625,4,8
,,,,768,90,3,84,"768039084",Wrothgarian Mountains,768.0234375,-90.34375,4,8
,,,,946,445,67,127,"94667445127",Dragontail Mountains,946.5234375,-445.0078125,4,8
,,,,857,435,56,1,"8575643501",Ephesus,857.4375,-435.9921875,4,8
,,,,909,420,127,79,"90912742079",Dragontail Mountains,909.9921875,-420.3828125,4,8
,,,,920,120,38,91,"9203812091",Wrothgarian Mountains,920.296875,-120.2890625,4,8
,,,,865,442,108,3,"86510844203",Ephesus,865.84375,-442.9765625,4,8
,,,,941,26,50,64,"941502664",Wrothgarian Mountains,941.390625,-26.5,4,8
,,,,736,385,45,76,"7364538576",Dragontail Mountains,736.3515625,-385.40625,4,8
,,,,861,72,127,46,"8611277246",Wrothgarian Mountains,861.9921875,-72.640625,4,8
,,,,843,442,91,127,"84391442127",Ephesus,843.7109375,-442.0078125,4,8
,,,,967,56,104,40,"9671045640",Wrothgarian Mountains,967.8125,-56.6875,4,8
,,,,872,45,6,78,"872064578",Wrothgarian Mountains,872.046875,-45.390625,4,8
,,,,804,437,15,14,"8041543714",Dragontail Mountains,804.1171875,-437.890625,4,8
,,,,881,77,58,22,"881587722",Wrothgarian Mountains,881.453125,-77.828125,4,8
,,,,620,344,84,22,"6208434422",Dragontail Mountains,620.65625,-344.828125,4,8
,,,,761,410,47,127,"76147410127",Dragontail Mountains,761.3671875,-410.0078125,4,8
,,,,837,426,90,120,"83790426120",Ephesus,837.703125,-426.0625,4,8
,,,,947,88,84,100,"9478488100",Wrothgarian Mountains,947.65625,-88.21875,4,8
,,,,964,44,9,87,"964094487",Wrothgarian Mountains,964.0703125,-44.3203125,4,8
,,,,951,439,60,14,"9516043914",Dragontail Mountains,951.46875,-439.890625,4,8
,,,,644,357,45,17,"6444535717",Dragontail Mountains,644.3515625,-357.8671875,4,8
,,,,911,488,55,92,"9115548892",Dragontail Mountains,911.4296875,-488.28125,4,8
,,,,846,442,59,31,"8465944231",Ephesus,846.4609375,-442.7578125,4,8
,,,,873,75,14,67,"873147567",Wrothgarian Mountains,873.109375,-75.4765625,4,8
,,,,955,72,124,36,"9551247236",Wrothgarian Mountains,955.96875,-72.71875,4,8
,,,,946,422,76,76,"9467642276",Dragontail Mountains,946.59375,-422.40625,4,8
,,,,963,441,51,10,"9635144110",Dragontail Mountains,963.3984375,-441.921875,4,8
,,,,977,51,76,87,"977765187",Wrothgarian Mountains,977.59375,-51.3203125,4,8
,,,,981,43,20,24,"981204324",Wrothgarian Mountains,981.15625,-43.8125,4,8
,,,,984,132,3,60,"9840313260",Wrothgarian Mountains,984.0234375,-132.53125,4,8
,,,,844,422,90,84,"8449042284",Ephesus,844.703125,-422.34375,4,8
,,,,796,22,116,3,"7961162203",Wrothgarian Mountains,796.90625,-22.9765625,4,8
,,,,873,58,106,104,"87310658104",Wrothgarian Mountains,873.828125,-58.1875,4,8
,,,,838,406,3,17,"8380340617",Dragontail Mountains,838.0234375,-406.8671875,4,8
,,,,631,334,6,5,"6310633405",Dragontail Mountains,631.046875,-334.9609375,4,8
,,,,911,153,36,44,"9113615344",Wrothgarian Mountains,911.28125,-153.65625,4,8
,,,,919,13,111,127,"91911113127",Wrothgarian Mountains,919.8671875,-13.0078125,4,8
,,,,847,428,9,23,"8470942823",Ephesus,847.0703125,-428.8203125,4,8
,,,,917,52,46,58,"917465258",Wrothgarian Mountains,917.359375,-52.546875,4,8
,,,,928,451,35,36,"9283545136",Dragontail Mountains,928.2734375,-451.71875,4,8
,,,,823,387,95,1,"8239538701",Dragontail Mountains,823.7421875,-387.9921875,4,8
,,,,952,470,99,111,"95299470111",Dragontail Mountains,952.7734375,-470.1328125,4,8
,,,,755,413,81,6,"7558141306",Dragontail Mountains,755.6328125,-413.953125,4,8
,,,,995,147,93,9,"9959314709",Wrothgarian Mountains,995.7265625,-147.9296875,4,8
,,,,897,444,119,58,"89711944458",Ephesus,897.9296875,-444.546875,4,8
,,,,699,377,46,99,"6994637799",Dragontail Mountains,699.359375,-377.2265625,4,8
,,,,658,365,38,111,"65838365111",Dragontail Mountains,658.296875,-365.1328125,4,8
,,,,803,437,105,10,"80310543710",Dragontail Mountains,803.8203125,-437.921875,4,8
,,,,777,392,78,127,"77778392127",Dragontail Mountains,777.609375,-392.0078125,4,8
,,,,918,53,28,106,"9182853106",Wrothgarian Mountains,918.21875,-53.171875,4,8
,,,,853,39,125,84,"8531253984",Wrothgarian Mountains,853.9765625,-39.34375,4,8
,,,,979,426,8,104,"97908426104",Dragontail Mountains,979.0625,-426.1875,4,8
,,,,942,27,31,106,"9423127106",Wrothgarian Mountains,942.2421875,-27.171875,4,8
,,,,892,406,84,31,"8928440631",Dragontail Mountains,892.65625,-406.7578125,4,8
,,,,861,460,123,44,"86112346044",Ephesus,861.9609375,-460.65625,4,8
,,,,792,393,114,27,"79211439327",Dragontail Mountains,792.890625,-393.7890625,4,8
,,,,900,452,113,111,"900113452111",Ephesus,900.8828125,-452.1328125,4,8
,,,,795,395,84,64,"7958439564",Dragontail Mountains,795.65625,-395.5,4,8
,,,,781,404,73,84,"7817340484",Dragontail Mountains,781.5703125,-404.34375,4,8
,,,,930,131,72,47,"9307213147",Wrothgarian Mountains,930.5625,-131.6328125,4,8
,,,,864,468,54,78,"8645446878",Ephesus,864.421875,-468.390625,4,8
,,,,710,384,6,122,"71006384122",Dragontail Mountains,710.046875,-384.046875,4,8
,,,,780,448,102,72,"78010244872",Dragontail Mountains,780.796875,-448.4375,4,8
,,,,954,470,19,119,"95419470119",Dragontail Mountains,954.1484375,-470.0703125,4,8
,,,,913,49,105,127,"91310549127",Wrothgarian Mountains,913.8203125,-49.0078125,4,8
,,,,893,444,111,5,"89311144405",Ephesus,893.8671875,-444.9609375,4,8
,,,,953,81,128,79,"9531288179",Wrothgarian Mountains,954,-81.3828125,4,8
,,,,868,399,31,59,"8683139959",Dragontail Mountains,868.2421875,-399.5390625,4,8
,,,,639,356,115,79,"63911535679",Dragontail Mountains,639.8984375,-356.3828125,4,8
,,,,938,50,110,81,"9381105081",Wrothgarian Mountains,938.859375,-50.3671875,4,8
,,,,979,86,6,64,"979068664",Wrothgarian Mountains,979.046875,-86.5,4,8
,,,,886,422,1,5,"8860142205",Dragontail Mountains,886.0078125,-422.9609375,4,8
,,,,878,101,100,93,"87810010193",Wrothgarian Mountains,878.78125,-101.2734375,4,8
,,,,842,430,120,18,"84212043018",Ephesus,842.9375,-430.859375,4,8
,,,,924,461,92,40,"9249246140",Ephesus,924.71875,-461.6875,4,8
,,,,941,24,81,105,"9418124105",Wrothgarian Mountains,941.6328125,-24.1796875,4,8
,,,,957,435,3,32,"9570343532",Dragontail Mountains,957.0234375,-435.75,4,8
,,,,970,445,104,125,"970104445125",Dragontail Mountains,970.8125,-445.0234375,4,8
,,,,930,41,50,99,"930504199",Wrothgarian Mountains,930.390625,-41.2265625,4,8
,,,,943,89,127,31,"9431278931",Wrothgarian Mountains,943.9921875,-89.7578125,4,8
,,,,933,426,5,0,"9330542600",Dragontail Mountains,933.0390625,-427,4,8
,,,,916,52,60,55,"916605255",Wrothgarian Mountains,916.46875,-52.5703125,4,8
,,,,953,41,51,74,"953514174",Wrothgarian Mountains,953.3984375,-41.421875,4,8
,,,,850,443,100,58,"85010044358",Ephesus,850.78125,-443.546875,4,8
,,,,867,417,1,79,"8670141779",Dragontail Mountains,867.0078125,-417.3828125,4,8
,,,,955,442,67,101,"95567442101",Dragontail Mountains,955.5234375,-442.2109375,4,8
,,,,879,409,59,101,"87959409101",Dragontail Mountains,879.4609375,-409.2109375,4,8
,,,,774,47,59,115,"7745947115",Wrothgarian Mountains,774.4609375,-47.1015625,4,8
,,,,837,84,23,128,"8372384128",Wrothgarian Mountains,837.1796875,-84,4,8
,,,,818,437,124,49,"81812443749",Ephesus,818.96875,-437.6171875,4,8
,,,,715,387,72,124,"71572387124",Dragontail Mountains,715.5625,-387.03125,4,8
,,,,886,47,41,86,"886414786",Wrothgarian Mountains,886.3203125,-47.328125,4,8
,,,,861,436,99,101,"86199436101",Ephesus,861.7734375,-436.2109375,4,8
,,,,978,43,24,124,"9782443124",Wrothgarian Mountains,978.1875,-43.03125,4,8
,,,,963,73,79,64,"963797364",Wrothgarian Mountains,963.6171875,-73.5,4,8
,,,,651,362,124,122,"651124362122",Dragontail Mountains,651.96875,-362.046875,4,8
,,,,852,34,104,49,"8521043449",Wrothgarian Mountains,852.8125,-34.6171875,4,8
,,,,766,420,61,96,"7666142096",Dragontail Mountains,766.4765625,-420.25,4,8
,,,,673,372,110,67,"67311037267",Dragontail Mountains,673.859375,-372.4765625,4,8
,,,,819,79,127,123,"81912779123",Wrothgarian Mountains,819.9921875,-79.0390625,4,8
,,,,809,432,33,29,"8093343229",Dragontail Mountains,809.2578125,-432.7734375,4,8
,,,,641,355,1,33,"6410135533",Dragontail Mountains,641.0078125,-355.7421875,4,8
,,,,957,447,67,35,"9576744735",Dragontail Mountains,957.5234375,-447.7265625,4,8
,,,,798,397,26,45,"7982639745",Dragontail Mountains,798.203125,-397.6484375,4,8
,,,,976,52,5,109,"9760552109",Wrothgarian Mountains,976.0390625,-52.1484375,4,8
,,,,731,395,47,120,"73147395120",Dragontail Mountains,731.3671875,-395.0625,4,8
,,,,737,423,60,82,"7376042382",Dragontail Mountains,737.46875,-423.359375,4,8
,,,,871,498,92,63,"8719249863",Dragontail Mountains,871.71875,-498.5078125,4,8
,,,,986,116,65,40,"9866511640",Wrothgarian Mountains,986.5078125,-116.6875,4,8
,,,,939,401,123,1,"93912340101",Dragontail Mountains,939.9609375,-401.9921875,4,8
,,,,890,421,120,5,"89012042105",Dragontail Mountains,890.9375,-421.9609375,4,8
,,,,782,63,32,19,"782326319",Wrothgarian Mountains,782.25,-63.8515625,4,8
,,,,963,51,116,69,"9631165169",Wrothgarian Mountains,963.90625,-51.4609375,4,8
,,,,803,392,26,111,"80326392111",Dragontail Mountains,803.203125,-392.1328125,4,8
,,,,848,76,32,90,"848327690",Wrothgarian Mountains,848.25,-76.296875,4,8
,,,,957,436,73,116,"95773436116",Dragontail Mountains,957.5703125,-436.09375,4,8
,,,,894,447,70,72,"8947044772",Ephesus,894.546875,-447.4375,4,8
,,,,972,42,109,109,"97210942109",Wrothgarian Mountains,972.8515625,-42.1484375,4,8
,,,,874,81,18,49,"874188149",Wrothgarian Mountains,874.140625,-81.6171875,4,8
,,,,251,123,106,109,"251106123109",Ilessan Hills,251.828125,-123.1484375,3,8
,,,,870,72,60,81,"870607281",Wrothgarian Mountains,870.46875,-72.3671875,4,8
,,,,804,437,93,104,"80493437104",Dragontail Mountains,804.7265625,-437.1875,4,8
,,,,739,407,64,28,"7396440728",Dragontail Mountains,739.5,-407.78125,4,8
,,,,158,98,125,4,"1581259804",Glenpoint,158.9765625,-98.96875,3,8
,,,,976,102,100,125,"976100102125",Wrothgarian Mountains,976.78125,-102.0234375,4,8
,,,,914,114,118,37,"91411811437",Wrothgarian Mountains,914.921875,-114.7109375,4,8
,,,,985,133,19,119,"98519133119",Wrothgarian Mountains,985.1484375,-133.0703125,4,8
,,,,852,87,17,79,"852178779",Wrothgarian Mountains,852.1328125,-87.3828125,4,8
,,,,669,369,28,65,"6692836965",Dragontail Mountains,669.21875,-369.4921875,4,8
,,,,907,51,76,93,"907765193",Wrothgarian Mountains,907.59375,-51.2734375,4,8
,,,,751,397,35,127,"75135397127",Dragontail Mountains,751.2734375,-397.0078125,4,8
,,,,941,66,45,124,"9414566124",Wrothgarian Mountains,941.3515625,-66.03125,4,8
,,,,994,46,92,37,"994924637",Wrothgarian Mountains,994.71875,-46.7109375,4,8
,,,,669,369,44,40,"6694436940",Dragontail Mountains,669.34375,-369.6875,4,8
,,,,853,406,20,97,"8532040697",Dragontail Mountains,853.15625,-406.2421875,4,8
,,,,664,369,55,82,"6645536982",Dragontail Mountains,664.4296875,-369.359375,4,8
,,,,843,429,44,47,"8434442947",Ephesus,843.34375,-429.6328125,4,8
,,,,921,50,93,64,"921935064",Wrothgarian Mountains,921.7265625,-50.5,4,8
,,,,151,107,110,4,"15111010704",Glenpoint,151.859375,-107.96875,3,8
,,,,968,440,31,23,"9683144023",Dragontail Mountains,968.2421875,-440.8203125,4,8
,,,,973,417,95,92,"9739541792",Dragontail Mountains,973.7421875,-417.28125,4,8
,,,,921,120,8,84,"9210812084",Wrothgarian Mountains,921.0625,-120.34375,4,8
,,,,135,136,45,95,"1354513695",Glenpoint,135.3515625,-136.2578125,3,8
,,,,656,363,101,70,"65610136370",Dragontail Mountains,656.7890625,-363.453125,4,8
,,,,921,13,29,42,"921291342",Wrothgarian Mountains,921.2265625,-13.671875,4,8
,,,,942,124,37,26,"9423712426",Wrothgarian Mountains,942.2890625,-124.796875,4,8
,,,,751,447,91,4,"7519144704",Dragontail Mountains,751.7109375,-447.96875,4,8
