name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,923,51,74,83,923745183,Wrothgarian Mountains,923.578125,-51.3515625,4,9
,,,,921,463,124,72,92112446372,Ephesus,921.96875,-463.4375,4,9
,,,,616,335,108,74,61610833574,Dragontail Mountains,616.84375,-335.421875,4,9
,,,,815,53,4,79,815045379,Wrothgarian Mountains,815.03125,-53.3828125,4,9
,,,,661,363,44,14,6614436314,Dragontail Mountains,661.34375,-363.890625,4,9
,,,,876,67,119,122,87611967122,Wrothgarian Mountains,876.9296875,-67.046875,4,9
,,,,131,112,13,49,1311311249,Tulune,131.1015625,-112.6171875,3,9
,,,,926,51,106,15,9261065115,Wrothgarian Mountains,926.828125,-51.8828125,4,9
,,,,650,359,1,93,6500135993,Dragontail Mountains,650.0078125,-359.2734375,4,9
,,,,137,125,54,46,1375412546,Glenpoint,137.421875,-125.640625,3,9
,,,,792,422,56,40,7925642240,Dragontail Mountains,792.4375,-422.6875,4,9
,,,,878,423,6,77,8780642377,Ephesus,878.046875,-423.3984375,4,9
,,,,923,128,42,0,9234212800,Wrothgarian Mountains,923.328125,-129,4,9
,,,,732,389,33,49,7323338949,Dragontail Mountains,732.2578125,-389.6171875,4,9
,,,,810,40,100,65,8101004065,Wrothgarian Mountains,810.78125,-40.4921875,4,9
,,,,851,87,101,23,8511018723,Wrothgarian Mountains,851.7890625,-87.8203125,4,9
,,,,855,25,104,105,85510425105,Wrothgarian Mountains,855.8125,-25.1796875,4,9
,,,,149,141,113,33,14911314133,Glenpoint,149.8828125,-141.7421875,3,9
,,,,927,451,13,113,92713451113,Dragontail Mountains,927.1015625,-451.1171875,4,9
,,,,667,368,6,49,6670636849,Dragontail Mountains,667.046875,-368.6171875,4,9
,,,,909,53,14,31,909145331,Wrothgarian Mountains,909.109375,-53.7578125,4,9
,,,,880,75,69,27,880697527,Wrothgarian Mountains,880.5390625,-75.7890625,4,9
,,,,819,64,108,59,8191086459,Wrothgarian Mountains,819.84375,-64.5390625,4,9
,,,,915,490,32,125,91532490125,Dragontail Mountains,915.25,-490.0234375,4,9
,,,,947,443,47,72,9474744372,Dragontail Mountains,947.3671875,-443.4375,4,9
,,,,792,422,18,27,7921842227,Dragontail Mountains,792.140625,-422.7890625,4,9
,,,,843,81,115,31,8431158131,Wrothgarian Mountains,843.8984375,-81.7578125,4,9
,,,,977,52,24,86,977245286,Wrothgarian Mountains,977.1875,-52.328125,4,9
,,,,199,149,124,78,19912414978,Glenpoint,199.96875,-149.390625,3,9
,,,,876,76,79,64,876797664,Wrothgarian Mountains,876.6171875,-76.5,4,9
,,,,270,118,84,28,2708411828,Shalgora,270.65625,-118.78125,3,9
,,,,842,87,60,124,8426087124,Wrothgarian Mountains,842.46875,-87.03125,4,9
,,,,884,420,20,23,8842042023,Dragontail Mountains,884.15625,-420.8203125,4,9
,,,,211,135,109,76,21110913576,Glenpoint,211.8515625,-135.40625,3,9
,,,,200,149,3,96,2000314996,Glenpoint,200.0234375,-149.25,3,9
,,,,968,115,51,27,9685111527,Wrothgarian Mountains,968.3984375,-115.7890625,4,9
,,,,910,486,8,116,91008486116,Dragontail Mountains,910.0625,-486.09375,4,9
,,,,963,42,105,70,9631054270,Wrothgarian Mountains,963.8203125,-42.453125,4,9
,,,,993,420,59,49,9935942049,Dragontail Mountains,993.4609375,-420.6171875,4,9
,,,,938,90,29,125,9382990125,Wrothgarian Mountains,938.2265625,-90.0234375,4,9
,,,,149,137,47,6,1494713706,Glenpoint,149.3671875,-137.953125,3,9
,,,,877,76,26,97,877267697,Wrothgarian Mountains,877.203125,-76.2421875,4,9
,,,,930,131,37,87,9303713187,Wrothgarian Mountains,930.2890625,-131.3203125,4,9
,,,,884,421,63,127,88463421127,Dragontail Mountains,884.4921875,-421.0078125,4,9
,,,,935,87,28,63,935288763,Wrothgarian Mountains,935.21875,-87.5078125,4,9
,,,,645,360,96,124,64596360124,Dragontail Mountains,645.75,-360.03125,4,9
,,,,871,72,108,61,8711087261,Wrothgarian Mountains,871.84375,-72.5234375,4,9
,,,,937,76,78,9,937787609,Wrothgarian Mountains,937.609375,-76.9296875,4,9
,,,,911,486,3,99,9110348699,Dragontail Mountains,911.0234375,-486.2265625,4,9
,,,,811,416,24,61,8112441661,Dragontail Mountains,811.1875,-416.5234375,4,9
,,,,951,67,58,90,951586790,Wrothgarian Mountains,951.453125,-67.296875,4,9
,,,,135,133,96,20,1359613320,Glenpoint,135.75,-133.84375,3,9
,,,,927,94,41,44,927419444,Wrothgarian Mountains,927.3203125,-94.65625,4,9
,,,,744,386,84,22,7448438622,Dragontail Mountains,744.65625,-386.828125,4,9
,,,,963,41,41,54,963414154,Wrothgarian Mountains,963.3203125,-41.578125,4,9
,,,,884,444,17,119,88417444119,Ephesus,884.1328125,-444.0703125,4,9
,,,,172,152,65,33,1726515233,Daggerfall,172.5078125,-152.7421875,3,9
,,,,130,113,32,122,13032113122,Tulune,130.25,-113.046875,3,9
,,,,128,112,111,29,12811111229,Tulune,128.8671875,-112.7734375,3,9
,,,,183,151,3,111,18303151111,Daggerfall,183.0234375,-151.1328125,3,9
,,,,845,83,79,97,845798397,Wrothgarian Mountains,845.6171875,-83.2421875,4,9
,,,,851,87,123,64,8511238764,Wrothgarian Mountains,851.9609375,-87.5,4,9
,,,,133,128,114,72,13311412872,Glenpoint,133.890625,-128.4375,3,9
,,,,773,400,97,97,7739740097,Dragontail Mountains,773.7578125,-400.2421875,4,9
,,,,875,84,114,127,87511484127,Wrothgarian Mountains,875.890625,-84.0078125,4,9
,,,,825,389,63,77,8256338977,Dragontail Mountains,825.4921875,-389.3984375,4,9
,,,,813,53,115,68,8131155368,Wrothgarian Mountains,813.8984375,-53.46875,4,9
,,,,821,80,13,35,821138035,Wrothgarian Mountains,821.1015625,-80.7265625,4,9
,,,,152,144,78,27,1527814427,Glenpoint,152.609375,-144.7890625,3,9
,,,,855,78,13,127,8551378127,Wrothgarian Mountains,855.1015625,-78.0078125,4,9
,,,,137,124,127,61,13712712461,Glenpoint,137.9921875,-124.5234375,3,9
,,,,176,148,101,111,176101148111,Daggerfall,176.7890625,-148.1328125,3,9
,,,,970,114,69,91,9706911491,Wrothgarian Mountains,970.5390625,-114.2890625,4,9
,,,,970,40,4,15,970044015,Wrothgarian Mountains,970.03125,-40.8828125,4,9
,,,,792,422,69,45,7926942245,Dragontail Mountains,792.5390625,-422.6484375,4,9
,,,,818,55,49,8,818495508,Wrothgarian Mountains,818.3828125,-55.9375,4,9
,,,,135,135,65,29,1356513529,Glenpoint,135.5078125,-135.7734375,3,9
,,,,142,137,78,113,14278137113,Glenpoint,142.609375,-137.1171875,3,9
,,,,817,46,127,24,8171274624,Wrothgarian Mountains,817.9921875,-46.8125,4,9
,,,,944,71,40,0,944407100,Wrothgarian Mountains,944.3125,-72,4,9
,,,,948,424,51,76,9485142476,Dragontail Mountains,948.3984375,-424.40625,4,9
,,,,970,50,104,119,97010450119,Wrothgarian Mountains,970.8125,-50.0703125,4,9
,,,,855,77,54,23,855547723,Wrothgarian Mountains,855.421875,-77.8203125,4,9
,,,,963,51,59,18,963595118,Wrothgarian Mountains,963.4609375,-51.859375,4,9
,,,,978,51,116,114,97811651114,Wrothgarian Mountains,978.90625,-51.109375,4,9
,,,,879,443,56,24,8795644324,Ephesus,879.4375,-443.8125,4,9
,,,,651,359,120,23,65112035923,Dragontail Mountains,651.9375,-359.8203125,4,9
,,,,857,36,42,77,857423677,Wrothgarian Mountains,857.328125,-36.3984375,4,9
,,,,940,468,49,90,9404946890,Dragontail Mountains,940.3828125,-468.296875,4,9
,,,,963,114,42,54,9634211454,Wrothgarian Mountains,963.328125,-114.578125,4,9
,,,,658,363,56,87,6585636387,Dragontail Mountains,658.4375,-363.3203125,4,9
,,,,909,446,9,28,9090944628,Ephesus,909.0703125,-446.78125,4,9
,,,,832,432,35,24,8323543224,Ephesus,832.2734375,-432.8125,4,9
,,,,913,114,19,52,9131911452,Wrothgarian Mountains,913.1484375,-114.59375,4,9
,,,,841,86,49,20,841498620,Wrothgarian Mountains,841.3828125,-86.84375,4,9
,,,,983,493,82,51,9838249351,Dragontail Mountains,983.640625,-493.6015625,4,9
,,,,937,86,91,84,937918684,Wrothgarian Mountains,937.7109375,-86.34375,4,9
,,,,980,76,115,4,9801157604,Wrothgarian Mountains,980.8984375,-76.96875,4,9
,,,,869,422,5,42,8690542242,Dragontail Mountains,869.0390625,-422.671875,4,9
,,,,987,57,97,12,987975712,Wrothgarian Mountains,987.7578125,-57.90625,4,9
,,,,164,152,33,82,1643315282,Daggerfall,164.2578125,-152.359375,3,9
,,,,980,77,116,60,9801167760,Wrothgarian Mountains,980.90625,-77.53125,4,9
,,,,927,51,14,64,927145164,Wrothgarian Mountains,927.109375,-51.5,4,9
,,,,904,452,93,81,9049345281,Ephesus,904.7265625,-452.3671875,4,9
,,,,129,111,108,60,12910811160,Tulune,129.84375,-111.53125,3,9
,,,,856,84,18,115,8561884115,Wrothgarian Mountains,856.140625,-84.1015625,4,9
,,,,973,40,26,35,973264035,Wrothgarian Mountains,973.203125,-40.7265625,4,9
,,,,883,419,76,79,8837641979,Dragontail Mountains,883.59375,-419.3828125,4,9
,,,,919,48,65,74,919654874,Wrothgarian Mountains,919.5078125,-48.421875,4,9
,,,,801,434,73,109,80173434109,Dragontail Mountains,801.5703125,-434.1484375,4,9
,,,,909,447,119,110,909119447110,Ephesus,909.9296875,-447.140625,4,9
,,,,165,104,61,45,1656110445,Glenpoint,165.4765625,-104.6484375,3,9
,,,,647,359,109,18,64710935918,Dragontail Mountains,647.8515625,-359.859375,4,9
,,,,144,143,4,109,14404143109,Glenpoint,144.03125,-143.1484375,3,9
,,,,938,90,3,118,9380390118,Wrothgarian Mountains,938.0234375,-90.078125,4,9
,,,,723,402,125,122,723125402122,Dragontail Mountains,723.9765625,-402.046875,4,9
,,,,953,107,5,55,9530510755,Wrothgarian Mountains,953.0390625,-107.5703125,4,9
,,,,729,388,46,61,7294638861,Dragontail Mountains,729.359375,-388.5234375,4,9
,,,,761,409,55,4,7615540904,Dragontail Mountains,761.4296875,-409.96875,4,9
,,,,645,359,8,19,6450835919,Dragontail Mountains,645.0625,-359.8515625,4,9
,,,,819,431,20,76,8192043176,Ephesus,819.15625,-431.40625,4,9
,,,,929,482,12,50,9291248250,Dragontail Mountains,929.09375,-482.609375,4,9
,,,,166,105,100,96,16610010596,Glenpoint,166.78125,-105.25,3,9
,,,,937,77,42,123,9374277123,Wrothgarian Mountains,937.328125,-77.0390625,4,9
,,,,994,45,125,118,99412545118,Wrothgarian Mountains,994.9765625,-45.078125,4,9
,,,,200,142,18,40,2001814240,Glenpoint,200.140625,-142.6875,3,9
,,,,131,113,119,81,13111911381,Tulune,131.9296875,-113.3671875,3,9
,,,,883,444,106,20,88310644420,Ephesus,883.828125,-444.84375,4,9
,,,,962,441,13,115,96213441115,Dragontail Mountains,962.1015625,-441.1015625,4,9
,,,,655,361,24,61,6552436161,Dragontail Mountains,655.1875,-361.5234375,4,9
,,,,970,61,123,26,9701236126,Wrothgarian Mountains,970.9609375,-61.796875,4,9
,,,,963,41,51,56,963514156,Wrothgarian Mountains,963.3984375,-41.5625,4,9
,,,,855,40,20,63,855204063,Wrothgarian Mountains,855.15625,-40.5078125,4,9
,,,,798,16,123,87,7981231687,Wrothgarian Mountains,798.9609375,-16.3203125,4,9
,,,,994,421,6,78,9940642178,Dragontail Mountains,994.046875,-421.390625,4,9
,,,,652,359,1,52,6520135952,Dragontail Mountains,652.0078125,-359.59375,4,9
,,,,804,394,24,120,80424394120,Dragontail Mountains,804.1875,-394.0625,4,9
,,,,799,17,123,93,7991231793,Wrothgarian Mountains,799.9609375,-17.2734375,4,9
,,,,922,50,79,33,922795033,Wrothgarian Mountains,922.6171875,-50.7421875,4,9
,,,,649,360,118,50,64911836050,Dragontail Mountains,649.921875,-360.609375,4,9
,,,,942,75,18,35,942187535,Wrothgarian Mountains,942.140625,-75.7265625,4,9
,,,,792,21,63,72,792632172,Wrothgarian Mountains,792.4921875,-21.4375,4,9
,,,,650,360,33,127,65033360127,Dragontail Mountains,650.2578125,-360.0078125,4,9
,,,,883,419,106,20,88310641920,Dragontail Mountains,883.828125,-419.84375,4,9
,,,,172,151,111,24,17211115124,Daggerfall,172.8671875,-151.8125,3,9
,,,,133,124,81,77,1338112477,Glenpoint,133.6328125,-124.3984375,3,9
,,,,909,486,128,111,909128486111,Dragontail Mountains,910,-486.1328125,4,9
,,,,928,95,14,124,9281495124,Wrothgarian Mountains,928.109375,-95.03125,4,9
,,,,131,113,116,79,13111611379,Tulune,131.90625,-113.3828125,3,9
,,,,812,40,56,37,812564037,Wrothgarian Mountains,812.4375,-40.7109375,4,9
,,,,959,442,52,84,9595244284,Dragontail Mountains,959.40625,-442.34375,4,9
,,,,823,76,73,54,823737654,Wrothgarian Mountains,823.5703125,-76.578125,4,9
,,,,262,130,14,122,26214130122,Ilessan Hills,262.109375,-130.046875,3,9
,,,,961,43,13,86,961134386,Wrothgarian Mountains,961.1015625,-43.328125,4,9
,,,,928,53,47,97,928475397,Wrothgarian Mountains,928.3671875,-53.2421875,4,9
,,,,828,425,90,5,8289042505,Dragontail Mountains,828.703125,-425.9609375,4,9
,,,,804,12,45,44,804451244,Wrothgarian Mountains,804.3515625,-12.65625,4,9
,,,,922,127,51,81,9225112781,Wrothgarian Mountains,922.3984375,-127.3671875,4,9
,,,,774,399,110,31,77411039931,Dragontail Mountains,774.859375,-399.7578125,4,9
,,,,862,416,38,44,8623841644,Dragontail Mountains,862.296875,-416.65625,4,9
,,,,884,421,59,115,88459421115,Dragontail Mountains,884.4609375,-421.1015625,4,9
,,,,883,442,36,42,8833644242,Ephesus,883.28125,-442.671875,4,9
,,,,946,72,54,73,946547273,Wrothgarian Mountains,946.421875,-72.4296875,4,9
,,,,972,41,20,35,972204135,Wrothgarian Mountains,972.15625,-41.7265625,4,9
,,,,846,40,109,116,84610940116,Wrothgarian Mountains,846.8515625,-40.09375,4,9
,,,,657,362,44,99,6574436299,Dragontail Mountains,657.34375,-362.2265625,4,9
,,,,980,51,6,44,980065144,Wrothgarian Mountains,980.046875,-51.65625,4,9
,,,,138,127,47,46,1384712746,Glenpoint,138.3671875,-127.640625,3,9
,,,,923,126,67,27,9236712627,Wrothgarian Mountains,923.5234375,-126.7890625,4,9
,,,,960,44,119,120,96011944120,Wrothgarian Mountains,960.9296875,-44.0625,4,9
,,,,855,89,99,32,855998932,Wrothgarian Mountains,855.7734375,-89.75,4,9
,,,,865,440,109,36,86510944036,Ephesus,865.8515625,-440.71875,4,9
,,,,880,46,10,47,880104647,Wrothgarian Mountains,880.078125,-46.6328125,4,9
,,,,652,359,29,58,6522935958,Dragontail Mountains,652.2265625,-359.546875,4,9
,,,,851,87,88,67,851888767,Wrothgarian Mountains,851.6875,-87.4765625,4,9
,,,,804,12,84,67,804841267,Wrothgarian Mountains,804.65625,-12.4765625,4,9
,,,,761,409,10,29,7611040929,Dragontail Mountains,761.078125,-409.7734375,4,9
,,,,871,444,110,64,87111044464,Ephesus,871.859375,-444.5,4,9
,,,,976,422,37,4,9763742204,Dragontail Mountains,976.2890625,-422.96875,4,9
,,,,652,361,13,44,6521336144,Dragontail Mountains,652.1015625,-361.65625,4,9
,,,,925,52,35,124,9253552124,Wrothgarian Mountains,925.2734375,-52.03125,4,9
,,,,655,362,44,33,6554436233,Dragontail Mountains,655.34375,-362.7421875,4,9
,,,,914,113,93,55,9149311355,Wrothgarian Mountains,914.7265625,-113.5703125,4,9
,,,,171,107,82,124,17182107124,Glenpoint,171.640625,-107.03125,3,9
,,,,664,365,73,100,66473365100,Dragontail Mountains,664.5703125,-365.21875,4,9
,,,,801,392,13,37,8011339237,Dragontail Mountains,801.1015625,-392.7109375,4,9
,,,,777,392,1,51,7770139251,Dragontail Mountains,777.0078125,-392.6015625,4,9
,,,,146,144,23,118,14623144118,Glenpoint,146.1796875,-144.078125,3,9
,,,,996,72,14,102,9961472102,Wrothgarian Mountains,996.109375,-72.203125,4,9
,,,,791,421,63,101,79163421101,Dragontail Mountains,791.4921875,-421.2109375,4,9
,,,,992,82,96,67,992968267,Wrothgarian Mountains,992.75,-82.4765625,4,9
,,,,929,55,96,74,929965574,Wrothgarian Mountains,929.75,-55.421875,4,9
,,,,129,136,109,69,12910913669,Glenpoint,129.8515625,-136.4609375,3,9
,,,,867,416,18,65,8671841665,Dragontail Mountains,867.140625,-416.4921875,4,9
,,,,812,47,38,118,8123847118,Wrothgarian Mountains,812.296875,-47.078125,4,9
,,,,782,405,70,32,7827040532,Dragontail Mountains,782.546875,-405.75,4,9
,,,,707,403,119,82,70711940382,Dragontail Mountains,707.9296875,-403.359375,4,9
,,,,958,71,70,50,958707150,Wrothgarian Mountains,958.546875,-71.609375,4,9
,,,,643,359,83,84,6438335984,Dragontail Mountains,643.6484375,-359.34375,4,9
,,,,817,56,84,100,8178456100,Wrothgarian Mountains,817.65625,-56.21875,4,9
,,,,135,124,128,31,13512812431,Glenpoint,136,-124.7578125,3,9
,,,,943,89,6,61,943068961,Wrothgarian Mountains,943.046875,-89.5234375,4,9
,,,,945,84,28,44,945288444,Wrothgarian Mountains,945.21875,-84.65625,4,9
,,,,811,416,10,61,8111041661,Dragontail Mountains,811.078125,-416.5234375,4,9
,,,,976,55,81,82,976815582,Wrothgarian Mountains,976.6328125,-55.359375,4,9
,,,,649,359,113,106,649113359106,Dragontail Mountains,649.8828125,-359.171875,4,9
,,,,899,446,10,118,89910446118,Ephesus,899.078125,-446.078125,4,9
,,,,898,423,95,42,8989542342,Dragontail Mountains,898.7421875,-423.671875,4,9
,,,,908,53,91,29,908915329,Wrothgarian Mountains,908.7109375,-53.7734375,4,9
,,,,874,65,14,35,874146535,Wrothgarian Mountains,874.109375,-65.7265625,4,9
,,,,662,365,52,49,6625236549,Dragontail Mountains,662.40625,-365.6171875,4,9
,,,,815,425,56,18,8155642518,Dragontail Mountains,815.4375,-425.859375,4,9
,,,,812,415,102,47,81210241547,Dragontail Mountains,812.796875,-415.6328125,4,9
,,,,840,450,50,31,8405045031,Ephesus,840.390625,-450.7578125,4,9
,,,,759,408,5,5,7590540805,Dragontail Mountains,759.0390625,-408.9609375,4,9
,,,,146,144,102,79,14610214479,Glenpoint,146.796875,-144.3828125,3,9
,,,,919,48,102,5,9191024805,Wrothgarian Mountains,919.796875,-48.9609375,4,9
,,,,132,104,114,19,13211410419,Glenumbra Moors,132.890625,-104.8515625,3,9
,,,,941,130,61,110,94161130110,Wrothgarian Mountains,941.4765625,-130.140625,4,9
,,,,208,130,92,24,2089213024,Glenpoint,208.71875,-130.8125,3,9
,,,,176,148,78,96,1767814896,Daggerfall,176.609375,-148.25,3,9
,,,,136,132,26,59,1362613259,Glenpoint,136.203125,-132.5390625,3,9
,,,,871,444,84,27,8718444427,Ephesus,871.65625,-444.7890625,4,9
,,,,937,126,61,69,9376112669,Wrothgarian Mountains,937.4765625,-126.4609375,4,9
,,,,134,110,93,116,13493110116,Tulune,134.7265625,-110.09375,3,9
,,,,870,46,42,52,870424652,Wrothgarian Mountains,870.328125,-46.59375,4,9
,,,,664,367,102,49,66410236749,Dragontail Mountains,664.796875,-367.6171875,4,9
,,,,838,406,26,119,83826406119,Dragontail Mountains,838.203125,-406.0703125,4,9
,,,,864,93,78,96,864789396,Wrothgarian Mountains,864.609375,-93.25,4,9
,,,,780,402,97,76,7809740276,Dragontail Mountains,780.7578125,-402.40625,4,9
,,,,963,113,20,36,9632011336,Wrothgarian Mountains,963.15625,-113.71875,4,9
,,,,923,128,8,23,9230812823,Wrothgarian Mountains,923.0625,-128.8203125,4,9
,,,,846,83,74,109,8467483109,Wrothgarian Mountains,846.578125,-83.1484375,4,9
,,,,974,131,44,65,9744413165,Wrothgarian Mountains,974.34375,-131.4921875,4,9
,,,,846,429,52,86,8465242986,Ephesus,846.40625,-429.328125,4,9
,,,,949,53,100,5,9491005305,Wrothgarian Mountains,949.78125,-53.9609375,4,9
,,,,180,105,35,104,18035105104,Glenpoint,180.2734375,-105.1875,3,9
,,,,994,421,125,58,99412542158,Dragontail Mountains,994.9765625,-421.546875,4,9
,,,,617,334,8,104,61708334104,Dragontail Mountains,617.0625,-334.1875,4,9
,,,,964,43,72,77,964724377,Wrothgarian Mountains,964.5625,-43.3984375,4,9
,,,,876,486,29,67,8762948667,Dragontail Mountains,876.2265625,-486.4765625,4,9
,,,,916,116,119,5,91611911605,Wrothgarian Mountains,916.9296875,-116.9609375,4,9
,,,,819,47,90,41,819904741,Wrothgarian Mountains,819.703125,-47.6796875,4,9
,,,,876,443,65,72,8766544372,Ephesus,876.5078125,-443.4375,4,9
,,,,909,54,35,77,909355477,Wrothgarian Mountains,909.2734375,-54.3984375,4,9
,,,,878,76,59,92,878597692,Wrothgarian Mountains,878.4609375,-76.28125,4,9
,,,,941,75,83,120,9418375120,Wrothgarian Mountains,941.6484375,-75.0625,4,9
,,,,134,128,4,46,1340412846,Glenpoint,134.03125,-128.640625,3,9
,,,,660,366,115,37,66011536637,Dragontail Mountains,660.8984375,-366.7109375,4,9
,,,,839,450,82,49,8398245049,Ephesus,839.640625,-450.6171875,4,9
,,,,899,424,58,70,8995842470,Ephesus,899.453125,-424.453125,4,9
,,,,842,441,44,40,8424444140,Ephesus,842.34375,-441.6875,4,9
,,,,814,53,41,114,8144153114,Wrothgarian Mountains,814.3203125,-53.109375,4,9
,,,,953,41,5,97,953054197,Wrothgarian Mountains,953.0390625,-41.2421875,4,9
,,,,663,365,82,61,6638236561,Dragontail Mountains,663.640625,-365.5234375,4,9
,,,,662,363,41,5,6624136305,Dragontail Mountains,662.3203125,-363.9609375,4,9
,,,,929,126,60,74,9296012674,Wrothgarian Mountains,929.46875,-126.421875,4,9
,,,,878,76,73,15,878737615,Wrothgarian Mountains,878.5703125,-76.8828125,4,9
,,,,983,493,118,60,98311849360,Dragontail Mountains,983.921875,-493.53125,4,9
,,,,869,421,51,50,8695142150,Dragontail Mountains,869.3984375,-421.609375,4,9
,,,,945,72,106,40,9451067240,Wrothgarian Mountains,945.828125,-72.6875,4,9
,,,,730,389,99,56,7309938956,Dragontail Mountains,730.7734375,-389.5625,4,9
,,,,954,81,82,97,954828197,Wrothgarian Mountains,954.640625,-81.2421875,4,9
,,,,871,442,24,1,8712444201,Ephesus,871.1875,-442.9921875,4,9
,,,,924,53,113,64,9241135364,Wrothgarian Mountains,924.8828125,-53.5,4,9
,,,,270,126,70,50,2707012650,Shalgora,270.546875,-126.609375,3,9
,,,,729,388,58,32,7295838832,Dragontail Mountains,729.453125,-388.75,4,9
,,,,870,442,56,20,8705644220,Ephesus,870.4375,-442.84375,4,9
,,,,909,418,93,73,9099341873,Dragontail Mountains,909.7265625,-418.4296875,4,9
,,,,648,359,106,60,64810635960,Dragontail Mountains,648.828125,-359.53125,4,9
,,,,912,487,73,118,91273487118,Dragontail Mountains,912.5703125,-487.078125,4,9
,,,,147,143,127,116,147127143116,Glenpoint,147.9921875,-143.09375,3,9
,,,,856,84,125,40,8561258440,Wrothgarian Mountains,856.9765625,-84.6875,4,9
,,,,973,439,119,4,97311943904,Dragontail Mountains,973.9296875,-439.96875,4,9
,,,,923,51,35,37,923355137,Wrothgarian Mountains,923.2734375,-51.7109375,4,9
,,,,661,365,26,88,6612636588,Dragontail Mountains,661.203125,-365.3125,4,9
,,,,815,21,116,14,8151162114,Wrothgarian Mountains,815.90625,-21.890625,4,9
,,,,209,131,97,91,2099713191,Glenpoint,209.7578125,-131.2890625,3,9
,,,,664,365,127,15,66412736515,Dragontail Mountains,664.9921875,-365.8828125,4,9
,,,,891,24,79,63,891792463,Wrothgarian Mountains,891.6171875,-24.5078125,4,9
,,,,941,87,27,22,941278722,Wrothgarian Mountains,941.2109375,-87.828125,4,9
,,,,971,40,26,108,9712640108,Wrothgarian Mountains,971.203125,-40.15625,4,9
,,,,979,52,127,84,9791275284,Wrothgarian Mountains,979.9921875,-52.34375,4,9
,,,,815,53,61,40,815615340,Wrothgarian Mountains,815.4765625,-53.6875,4,9
,,,,882,444,86,79,8828644479,Ephesus,882.671875,-444.3828125,4,9
,,,,900,447,6,51,9000644751,Ephesus,900.046875,-447.6015625,4,9
,,,,876,486,19,29,8761948629,Dragontail Mountains,876.1484375,-486.7734375,4,9
,,,,973,439,37,73,9733743973,Dragontail Mountains,973.2890625,-439.4296875,4,9
,,,,939,77,88,49,939887749,Wrothgarian Mountains,939.6875,-77.6171875,4,9
,,,,953,41,17,104,9531741104,Wrothgarian Mountains,953.1328125,-41.1875,4,9
,,,,657,363,119,17,65711936317,Dragontail Mountains,657.9296875,-363.8671875,4,9
,,,,899,440,36,72,8993644072,Ephesus,899.28125,-440.4375,4,9
,,,,261,129,111,51,26111112951,Ilessan Hills,261.8671875,-129.6015625,3,9
,,,,892,442,1,17,8920144217,Ephesus,892.0078125,-442.8671875,4,9
,,,,909,447,5,42,9090544742,Ephesus,909.0390625,-447.671875,4,9
,,,,945,85,84,52,945848552,Wrothgarian Mountains,945.65625,-85.59375,4,9
,,,,733,392,100,1,73310039201,Dragontail Mountains,733.78125,-392.9921875,4,9
,,,,882,442,82,4,8828244204,Ephesus,882.640625,-442.96875,4,9
,,,,649,358,114,12,64911435812,Dragontail Mountains,649.890625,-358.90625,4,9
,,,,909,54,95,77,909955477,Wrothgarian Mountains,909.7421875,-54.3984375,4,9
,,,,149,138,31,110,14931138110,Glenpoint,149.2421875,-138.140625,3,9
,,,,976,422,64,29,9766442229,Dragontail Mountains,976.5,-422.7734375,4,9
,,,,994,421,128,63,99412842163,Dragontail Mountains,995,-421.5078125,4,9
,,,,650,359,18,102,65018359102,Dragontail Mountains,650.140625,-359.203125,4,9
,,,,914,490,113,29,91411349029,Dragontail Mountains,914.8828125,-490.7734375,4,9
,,,,917,60,119,95,9171196095,Wrothgarian Mountains,917.9296875,-60.2578125,4,9
,,,,947,128,6,70,9470612870,Wrothgarian Mountains,947.046875,-128.453125,4,9
,,,,917,116,14,9,9171411609,Wrothgarian Mountains,917.109375,-116.9296875,4,9
,,,,854,40,14,73,854144073,Wrothgarian Mountains,854.109375,-40.4296875,4,9
,,,,293,121,38,122,29338121122,Shalgora,293.296875,-121.046875,2,9
,,,,855,35,31,38,855313538,Wrothgarian Mountains,855.2421875,-35.703125,4,9
,,,,816,48,12,65,816124865,Wrothgarian Mountains,816.09375,-48.4921875,4,9
,,,,818,14,118,61,8181181461,Wrothgarian Mountains,818.921875,-14.5234375,4,9
,,,,882,443,86,93,8828644393,Ephesus,882.671875,-443.2734375,4,9
,,,,876,76,22,88,876227688,Wrothgarian Mountains,876.171875,-76.3125,4,9
,,,,981,76,12,14,981127614,Wrothgarian Mountains,981.09375,-76.890625,4,9
,,,,939,72,56,22,939567222,Wrothgarian Mountains,939.4375,-72.828125,4,9
,,,,813,40,32,105,8133240105,Wrothgarian Mountains,813.25,-40.1796875,4,9
,,,,874,65,74,36,874746536,Wrothgarian Mountains,874.578125,-65.71875,4,9
,,,,980,50,73,22,980735022,Wrothgarian Mountains,980.5703125,-50.828125,4,9
,,,,846,40,86,96,846864096,Wrothgarian Mountains,846.671875,-40.25,4,9
,,,,817,56,72,79,817725679,Wrothgarian Mountains,817.5625,-56.3828125,4,9
,,,,149,141,97,101,14997141101,Glenpoint,149.7578125,-141.2109375,3,9
,,,,910,485,51,47,9105148547,Dragontail Mountains,910.3984375,-485.6328125,4,9
,,,,920,118,10,8,9201011808,Wrothgarian Mountains,920.078125,-118.9375,4,9
,,,,910,486,125,74,91012548674,Dragontail Mountains,910.9765625,-486.421875,4,9
