name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,975,184,109,5,"97510918405",Wrothgarian Mountains,975.8515625,-184.9609375,4,5
,,,,786,100,52,36,"7865210036",Wrothgarian Mountains,786.40625,-100.71875,4,5
,,,,982,105,19,65,"9821910565",Wrothgarian Mountains,982.1484375,-105.4921875,4,5
,,,,899,13,24,55,"899241355",Wrothgarian Mountains,899.1875,-13.5703125,4,5
,,,,906,13,73,33,"906731333",Wrothgarian Mountains,906.5703125,-13.7421875,4,5
,,,,789,14,54,45,"789541445",Wrothgarian Mountains,789.421875,-14.6484375,4,5
,,,,696,446,93,78,"6969344678",Dragontail Mountains,696.7265625,-446.390625,4,5
,,,,693,364,58,64,"6935836464",Dragontail Mountains,693.453125,-364.5,4,5
,,,,184,140,54,92,"1845414092",Glenpoint,184.421875,-140.28125,3,5
,,,,921,90,87,23,"921879023",Wrothgarian Mountains,921.6796875,-90.8203125,4,5
,,,,858,125,37,102,"85837125102",Wrothgarian Mountains,858.2890625,-125.203125,4,5
,,,,831,448,115,42,"83111544842",Ephesus,831.8984375,-448.671875,4,5
,,,,771,418,55,127,"77155418127",Dragontail Mountains,771.4296875,-418.0078125,4,5
,,,,718,432,95,38,"7189543238",Dragontail Mountains,718.7421875,-432.703125,4,5
,,,,657,352,14,47,"6571435247",Dragontail Mountains,657.109375,-352.6328125,4,5
,,,,922,491,18,4,"9221849104",Dragontail Mountains,922.140625,-491.96875,4,5
,,,,695,408,76,54,"6957640854",Dragontail Mountains,695.59375,-408.578125,4,5
,,,,719,99,60,59,"719609959",Alcaire,719.46875,-99.5390625,1,5
,,,,310,120,20,3,"3102012003",Shalgora,310.15625,-120.9765625,3,5
,,,,221,135,122,20,"22112213520",Glenpoint,221.953125,-135.84375,3,5
,,,,735,215,92,59,"7359221559",Isle of Balfiera,735.71875,-215.5390625,4,5
,,,,895,80,74,82,"895748082",Wrothgarian Mountains,895.578125,-80.359375,4,5
,,,,949,72,10,22,"949107222",Wrothgarian Mountains,949.078125,-72.828125,4,5
,,,,951,16,32,125,"9513216125",Wrothgarian Mountains,951.25,-16.0234375,4,5
,,,,692,392,28,108,"69228392108",Dragontail Mountains,692.21875,-392.15625,4,5
,,,,838,35,47,20,"838473520",Wrothgarian Mountains,838.3671875,-35.84375,4,5
,,,,863,165,5,104,"86305165104",Orsinium Area,863.0390625,-165.1875,3,5
,,,,980,7,78,70,"980780770",Wrothgarian Mountains,980.609375,-7.453125,4,5
,,,,184,115,31,52,"1843111552",Glenpoint,184.2421875,-115.59375,3,5
,,,,772,40,59,26,"772594026",Wrothgarian Mountains,772.4609375,-40.796875,4,5
,,,,910,180,84,64,"9108418064",Orsinium Area,910.65625,-180.5,3,5
,,,,808,368,77,100,"80877368100",Totambu,808.6015625,-368.21875,5,5
,,,,747,367,78,83,"7477836783",Totambu,747.609375,-367.3515625,5,5
,,,,693,431,128,12,"69312843112",Dragontail Mountains,694,-431.90625,4,5
,,,,783,83,77,63,"783778363",Wrothgarian Mountains,783.6015625,-83.5078125,4,5
,,,,924,145,38,76,"9243814576",Wrothgarian Mountains,924.296875,-145.40625,4,5
,,,,617,480,101,22,"61710148022",Dak'fron,617.7890625,-480.828125,9,5
,,,,863,365,86,14,"8638636514",Totambu,863.671875,-365.890625,5,5
,,,,786,391,101,8,"78610139108",Dragontail Mountains,786.7890625,-391.9375,4,5
,,,,827,390,97,113,"82797390113",Dragontail Mountains,827.7578125,-390.1171875,4,5
,,,,987,60,78,104,"9877860104",Wrothgarian Mountains,987.609375,-60.1875,4,5
,,,,635,352,36,87,"6353635287",Dragontail Mountains,635.28125,-352.3203125,4,5
,,,,843,403,92,41,"8439240341",Dragontail Mountains,843.71875,-403.6796875,4,5
,,,,770,93,91,104,"7709193104",Wrothgarian Mountains,770.7109375,-93.1875,4,5
,,,,749,91,45,64,"749459164",Wrothgarian Mountains,749.3515625,-91.5,4,5
,,,,963,352,115,6,"96311535206",Mournoth,963.8984375,-352.953125,5,5
,,,,861,443,47,41,"8614744341",Ephesus,861.3671875,-443.6796875,4,5
,,,,889,45,13,76,"889134576",Wrothgarian Mountains,889.1015625,-45.40625,4,5
,,,,975,393,8,59,"9750839359",Dragontail Mountains,975.0625,-393.5390625,4,5
,,,,744,443,101,15,"74410144315",Dragontail Mountains,744.7890625,-443.8828125,4,5
,,,,846,113,122,123,"846122113123",Wrothgarian Mountains,846.953125,-113.0390625,4,5
,,,,784,89,13,101,"7841389101",Wrothgarian Mountains,784.1015625,-89.2109375,4,5
,,,,685,361,45,24,"6854536124",Dragontail Mountains,685.3515625,-361.8125,4,5
,,,,781,345,119,20,"78111934520",Totambu,781.9296875,-345.84375,5,5
,,,,829,97,86,96,"829869796",Wrothgarian Mountains,829.671875,-97.25,4,5
,,,,831,425,63,27,"8316342527",Dragontail Mountains,831.4921875,-425.7890625,4,5
,,,,965,453,63,84,"9656345384",Dragontail Mountains,965.4921875,-453.34375,4,5
,,,,824,448,51,49,"8245144849",Ephesus,824.3984375,-448.6171875,4,5
,,,,952,17,50,41,"952501741",Wrothgarian Mountains,952.390625,-17.6796875,4,5
,,,,829,56,88,50,"829885650",Wrothgarian Mountains,829.6875,-56.609375,4,5
,,,,958,148,115,86,"95811514886",Wrothgarian Mountains,958.8984375,-148.328125,4,5
,,,,745,34,93,13,"745933413",Wrothgarian Mountains,745.7265625,-34.8984375,4,5
,,,,764,45,17,50,"764174550",Wrothgarian Mountains,764.1328125,-45.609375,4,5
,,,,282,125,38,118,"28238125118",Shalgora,282.296875,-125.078125,3,5
,,,,991,376,27,59,"9912737659",Dragontail Mountains,991.2109375,-376.5390625,4,5
,,,,310,497,64,3,"3106449703",Alik'r Desert,310.5,-497.9765625,8,5
,,,,827,91,6,12,"827069112",Wrothgarian Mountains,827.046875,-91.90625,4,5
,,,,825,409,65,81,"8256540981",Dragontail Mountains,825.5078125,-409.3671875,4,5
,,,,929,197,100,84,"92910019784",Wrothgarian Mountains,929.78125,-197.34375,4,5
,,,,899,401,122,32,"89912240132",Dragontail Mountains,899.953125,-401.75,4,5
,,,,387,346,38,5,"3873834605",Sentinel,387.296875,-346.9609375,7,5
,,,,911,408,61,68,"9116140868",Dragontail Mountains,911.4765625,-408.46875,4,5
,,,,845,34,32,115,"8453234115",Wrothgarian Mountains,845.25,-34.1015625,4,5
,,,,672,19,23,54,"672231954",Wrothgarian Mountains,672.1796875,-19.578125,4,5
,,,,736,13,49,9,"736491309",Wrothgarian Mountains,736.3828125,-13.9296875,4,5
,,,,581,12,22,59,"581221259",Phrygias,581.171875,-12.5390625,4,5
,,,,720,195,83,104,"72083195104",Isle of Balfiera,720.6484375,-195.1875,4,5
,,,,317,114,50,44,"3175011444",Shalgora,317.390625,-114.65625,2,5
,,,,290,95,49,125,"2904995125",Ilessan Hills,290.3828125,-95.0234375,2,5
,,,,924,174,100,68,"92410017468",Wrothgarian Mountains,924.78125,-174.46875,4,5
,,,,901,395,95,10,"9019539510",Totambu,901.7421875,-395.921875,5,5
,,,,945,406,124,87,"94512440687",Dragontail Mountains,945.96875,-406.3203125,4,5
,,,,729,357,124,50,"72912435750",Totambu,729.96875,-357.609375,5,5
,,,,307,128,96,65,"3079612865",Shalgora,307.75,-128.4921875,3,5
,,,,258,444,122,14,"25812244414",Myrkwasa,258.953125,-444.890625,7,5
,,,,990,38,122,96,"9901223896",Wrothgarian Mountains,990.953125,-38.25,4,5
,,,,178,112,114,77,"17811411277",Glenpoint,178.890625,-112.3984375,3,5
,,,,870,149,88,35,"8708814935",Orsinium Area,870.6875,-149.7265625,3,5
,,,,832,65,51,38,"832516538",Wrothgarian Mountains,832.3984375,-65.703125,4,5
,,,,697,366,120,64,"69712036664",Dragontail Mountains,697.9375,-366.5,4,5
,,,,842,349,116,116,"842116349116",Totambu,842.90625,-349.09375,5,5
,,,,927,498,52,92,"9275249892",Dragontail Mountains,927.40625,-498.28125,4,5
,,,,722,461,95,52,"7229546152",Dragontail Mountains,722.7421875,-461.59375,4,5
,,,,976,492,99,108,"97699492108",Dragontail Mountains,976.7734375,-492.15625,4,5
,,,,957,14,108,105,"95710814105",Wrothgarian Mountains,957.84375,-14.1796875,4,5
,,,,938,33,84,114,"9388433114",Wrothgarian Mountains,938.65625,-33.109375,4,5
,,,,824,73,82,97,"824827397",Wrothgarian Mountains,824.640625,-73.2421875,4,5
,,,,704,435,93,115,"70493435115",Dragontail Mountains,704.7265625,-435.1015625,4,5
,,,,936,463,28,37,"9362846337",Dragontail Mountains,936.21875,-463.7109375,4,5
,,,,828,390,102,60,"82810239060",Dragontail Mountains,828.796875,-390.53125,4,5
,,,,770,378,55,70,"7705537870",Dragontail Mountains,770.4296875,-378.453125,4,5
,,,,979,468,58,6,"9795846806",Dragontail Mountains,979.453125,-468.953125,4,5
,,,,993,326,18,23,"9931832623",Mournoth,993.140625,-326.8203125,5,5
,,,,686,351,88,47,"6868835147",Dragontail Mountains,686.6875,-351.6328125,4,5
,,,,623,351,55,5,"6235535105",Dragontail Mountains,623.4296875,-351.9609375,4,5
,,,,809,406,84,50,"8098440650",Dragontail Mountains,809.65625,-406.609375,4,5
,,,,918,175,79,88,"9187917588",Wrothgarian Mountains,918.6171875,-175.3125,4,5
,,,,131,114,65,97,"1316511497",Tulune,131.5078125,-114.2421875,3,5
,,,,851,105,73,37,"8517310537",Wrothgarian Mountains,851.5703125,-105.7109375,4,5
,,,,212,123,104,58,"21210412358",Glenpoint,212.8125,-123.546875,3,5
,,,,958,78,93,13,"958937813",Wrothgarian Mountains,958.7265625,-78.8984375,4,5
,,,,982,71,38,114,"9823871114",Wrothgarian Mountains,982.296875,-71.109375,4,5
,,,,787,46,29,31,"787294631",Wrothgarian Mountains,787.2265625,-46.7578125,4,5
,,,,519,480,81,45,"5198148045",Dak'fron,519.6328125,-480.6484375,9,5
,,,,908,401,76,63,"9087640163",Dragontail Mountains,908.59375,-401.5078125,4,5
,,,,794,419,68,102,"79468419102",Dragontail Mountains,794.53125,-419.203125,4,5
,,,,760,92,49,74,"760499274",Wrothgarian Mountains,760.3828125,-92.421875,4,5
,,,,614,495,124,91,"61412449591",Dak'fron,614.96875,-495.2890625,9,5
,,,,905,500,113,84,"90511350084",,905.8828125,-500.34375,,5
,,,,993,383,122,78,"99312238378",Dragontail Mountains,993.953125,-383.390625,4,5
,,,,678,348,74,86,"6787434886",Dragontail Mountains,678.578125,-348.328125,4,5
,,,,946,21,127,45,"9461272145",Wrothgarian Mountains,946.9921875,-21.6484375,4,5
,,,,867,456,44,55,"8674445655",Ephesus,867.34375,-456.5703125,4,5
,,,,859,96,81,5,"859819605",Wrothgarian Mountains,859.6328125,-96.9609375,4,5
,,,,685,392,119,14,"68511939214",Dragontail Mountains,685.9296875,-392.890625,4,5
,,,,845,35,73,28,"845733528",Wrothgarian Mountains,845.5703125,-35.78125,4,5
,,,,776,396,4,24,"7760439624",Dragontail Mountains,776.03125,-396.8125,4,5
,,,,938,14,77,110,"9387714110",Wrothgarian Mountains,938.6015625,-14.140625,4,5
,,,,926,83,111,56,"9261118356",Wrothgarian Mountains,926.8671875,-83.5625,4,5
,,,,717,358,109,46,"71710935846",Dragontail Mountains,717.8515625,-358.640625,4,5
,,,,859,134,64,33,"8596413433",Wrothgarian Mountains,859.5,-134.7421875,4,5
,,,,278,121,56,38,"2785612138",Shalgora,278.4375,-121.703125,3,5
,,,,847,495,95,15,"8479549515",Dragontail Mountains,847.7421875,-495.8828125,4,5
,,,,910,82,31,36,"910318236",Wrothgarian Mountains,910.2421875,-82.71875,4,5
,,,,701,15,74,74,"701741574",Wrothgarian Mountains,701.578125,-15.421875,4,5
,,,,847,383,42,51,"8474238351",Dragontail Mountains,847.328125,-383.6015625,4,5
,,,,821,42,33,111,"8213342111",Wrothgarian Mountains,821.2578125,-42.1328125,4,5
,,,,731,202,65,105,"73165202105",Isle of Balfiera,731.5078125,-202.1796875,4,5
,,,,837,179,104,29,"83710417929",Menevia,837.8125,-179.7734375,1,5
,,,,698,28,31,123,"6983128123",Wrothgarian Mountains,698.2421875,-28.0390625,4,5
,,,,932,461,59,68,"9325946168",Dragontail Mountains,932.4609375,-461.46875,4,5
,,,,936,172,106,118,"936106172118",Wrothgarian Mountains,936.828125,-172.078125,4,5
,,,,955,19,0,23,"955001923",Wrothgarian Mountains,955,-19.8203125,4,5
,,,,807,486,55,3,"8075548603",Dragontail Mountains,807.4296875,-486.9765625,4,5
,,,,843,77,33,127,"8433377127",Wrothgarian Mountains,843.2578125,-77.0078125,4,5
,,,,691,30,42,83,"691423083",Wrothgarian Mountains,691.328125,-30.3515625,4,5
,,,,852,391,78,68,"8527839168",Dragontail Mountains,852.609375,-391.46875,4,5
,,,,754,492,101,96,"75410149296",Dragontail Mountains,754.7890625,-492.25,4,5
,,,,291,123,35,12,"2913512312",Shalgora,291.2734375,-123.90625,3,5
,,,,901,430,69,58,"9016943058",Ephesus,901.5390625,-430.546875,4,5
,,,,951,479,76,73,"9517647973",Dragontail Mountains,951.59375,-479.4296875,4,5
,,,,911,12,4,109,"9110412109",Wrothgarian Mountains,911.03125,-12.1484375,4,5
,,,,734,363,127,90,"73412736390",Totambu,734.9921875,-363.296875,5,5
,,,,818,45,106,55,"8181064555",Wrothgarian Mountains,818.828125,-45.5703125,4,5
,,,,776,31,19,122,"7761931122",Wrothgarian Mountains,776.1484375,-31.046875,4,5
,,,,855,152,40,116,"85540152116",Orsinium Area,855.3125,-152.09375,3,5
,,,,919,40,113,3,"9191134003",Wrothgarian Mountains,919.8828125,-40.9765625,4,5
,,,,821,311,6,87,"8210631187",Satakalaam,821.046875,-311.3203125,5,5
,,,,764,32,33,3,"764333203",Wrothgarian Mountains,764.2578125,-32.9765625,4,5
,,,,732,100,19,87,"7321910087",Wrothgarian Mountains,732.1484375,-100.3203125,4,5
,,,,955,469,73,4,"9557346904",Dragontail Mountains,955.5703125,-469.96875,4,5
,,,,483,369,33,115,"48333369115",Ayasofya,483.2578125,-369.1015625,7,5
,,,,968,101,31,54,"9683110154",Wrothgarian Mountains,968.2421875,-101.578125,4,5
,,,,816,367,114,118,"816114367118",Totambu,816.890625,-367.078125,5,5
,,,,760,26,109,122,"76010926122",Wrothgarian Mountains,760.8515625,-26.046875,4,5
,,,,834,482,61,65,"8346148265",Dragontail Mountains,834.4765625,-482.4921875,4,5
,,,,822,401,90,128,"82290401128",Dragontail Mountains,822.703125,-401,4,5
,,,,810,307,60,79,"8106030779",Satakalaam,810.46875,-307.3828125,5,5
,,,,771,27,4,93,"771042793",Wrothgarian Mountains,771.03125,-27.2734375,4,5
,,,,718,395,29,31,"7182939531",Dragontail Mountains,718.2265625,-395.7578125,4,5
,,,,989,362,37,28,"9893736228",Mournoth,989.2890625,-362.78125,5,5
,,,,829,97,61,26,"829619726",Wrothgarian Mountains,829.4765625,-97.796875,4,5
,,,,826,51,92,122,"8269251122",Wrothgarian Mountains,826.71875,-51.046875,4,5
,,,,981,30,27,56,"981273056",Wrothgarian Mountains,981.2109375,-30.5625,4,5
,,,,902,112,124,29,"90212411229",Wrothgarian Mountains,902.96875,-112.7734375,4,5
,,,,957,51,68,58,"957685158",Wrothgarian Mountains,957.53125,-51.546875,4,5
,,,,583,341,46,119,"58346341119",Tigonus,583.359375,-341.0703125,7,5
,,,,798,337,96,56,"7989633756",Totambu,798.75,-337.5625,5,5
,,,,924,40,83,111,"9248340111",Wrothgarian Mountains,924.6484375,-40.1328125,4,5
,,,,956,195,27,110,"95627195110",Wrothgarian Mountains,956.2109375,-195.140625,4,5
,,,,297,94,64,113,"2976494113",Ilessan Hills,297.5,-94.1171875,2,5
,,,,868,163,84,88,"8688416388",Orsinium Area,868.65625,-163.3125,3,5
,,,,954,134,61,37,"9546113437",Wrothgarian Mountains,954.4765625,-134.7109375,4,5
,,,,720,188,82,18,"7208218818",Isle of Balfiera,720.640625,-188.859375,4,5
,,,,966,49,78,100,"9667849100",Wrothgarian Mountains,966.609375,-49.21875,4,5
,,,,706,98,41,19,"706419819",Alcaire,706.3203125,-98.8515625,1,5
,,,,793,207,9,111,"79309207111",Menevia,793.0703125,-207.1328125,1,5
,,,,130,135,58,79,"1305813579",Glenpoint,130.453125,-135.3828125,3,5
,,,,899,438,36,92,"8993643892",Ephesus,899.28125,-438.28125,4,5
,,,,620,353,93,119,"62093353119",Dragontail Mountains,620.7265625,-353.0703125,4,5
,,,,929,440,24,19,"9292444019",Dragontail Mountains,929.1875,-440.8515625,4,5
,,,,833,345,65,108,"83365345108",Totambu,833.5078125,-345.15625,5,5
,,,,620,19,8,26,"620081926",Wrothgarian Mountains,620.0625,-19.796875,4,5
,,,,701,349,49,106,"70149349106",Dragontail Mountains,701.3828125,-349.171875,4,5
,,,,270,79,114,105,"27011479105",Ilessan Hills,270.890625,-79.1796875,1,5
,,,,905,11,23,105,"9052311105",Wrothgarian Mountains,905.1796875,-11.1796875,4,5
,,,,989,29,124,124,"98912429124",Wrothgarian Mountains,989.96875,-29.03125,4,5
,,,,927,391,55,100,"92755391100",Totambu,927.4296875,-391.21875,5,5
,,,,927,468,20,42,"9272046842",Dragontail Mountains,927.15625,-468.671875,4,5
,,,,904,466,88,127,"90488466127",Ephesus,904.6875,-466.0078125,4,5
,,,,806,406,87,79,"8068740679",Dragontail Mountains,806.6796875,-406.3828125,4,5
,,,,152,141,49,128,"15249141128",Glenpoint,152.3828125,-141,3,5
,,,,847,25,88,87,"847882587",Wrothgarian Mountains,847.6875,-25.3203125,4,5
,,,,618,500,125,79,"61812550079",,618.9765625,-500.3828125,,5
,,,,977,493,111,125,"977111493125",Dragontail Mountains,977.8671875,-493.0234375,4,5
,,,,505,492,6,14,"5050649214",Dak'fron,505.046875,-492.890625,9,5
,,,,979,369,81,28,"9798136928",Mournoth,979.6328125,-369.78125,5,5
,,,,959,478,106,32,"95910647832",Dragontail Mountains,959.828125,-478.75,4,5
,,,,767,487,110,24,"76711048724",Dragontail Mountains,767.859375,-487.8125,4,5
,,,,761,383,92,44,"7619238344",Dragontail Mountains,761.71875,-383.65625,4,5
,,,,721,354,125,32,"72112535432",Kozanset,721.9765625,-354.75,5,5
,,,,914,140,109,83,"91410914083",Wrothgarian Mountains,914.8515625,-140.3515625,4,5
,,,,957,408,56,114,"95756408114",Dragontail Mountains,957.4375,-408.109375,4,5
,,,,634,416,87,4,"6348741604",Santaki,634.6796875,-416.96875,8,5
,,,,899,409,113,92,"89911340992",Dragontail Mountains,899.8828125,-409.28125,4,5
,,,,834,381,122,49,"83412238149",Dragontail Mountains,834.953125,-381.6171875,4,5
,,,,518,478,67,6,"5186747806",Dak'fron,518.5234375,-478.953125,9,5
,,,,856,129,26,38,"8562612938",Wrothgarian Mountains,856.203125,-129.703125,4,5
,,,,915,474,116,4,"91511647404",Dragontail Mountains,915.90625,-474.96875,4,5
,,,,945,14,84,96,"945841496",Wrothgarian Mountains,945.65625,-14.25,4,5
,,,,847,12,17,60,"847171260",Wrothgarian Mountains,847.1328125,-12.53125,4,5
,,,,916,455,22,22,"9162245522",Ephesus,916.171875,-455.828125,4,5
,,,,955,68,95,37,"955956837",Wrothgarian Mountains,955.7421875,-68.7109375,4,5
,,,,979,74,69,128,"9796974128",Wrothgarian Mountains,979.5390625,-74,4,5
,,,,863,457,90,44,"8639045744",Ephesus,863.703125,-457.65625,4,5
,,,,408,442,36,72,"4083644272",Alik'r Desert,408.28125,-442.4375,8,5
,,,,763,356,35,14,"7633535614",Totambu,763.2734375,-356.890625,5,5
,,,,785,372,100,63,"78510037263",Totambu,785.78125,-372.5078125,5,5
,,,,692,28,110,29,"6921102829",Wrothgarian Mountains,692.859375,-28.7734375,4,5
,,,,690,25,65,9,"690652509",Wrothgarian Mountains,690.5078125,-25.9296875,4,5
,,,,955,367,14,78,"9551436778",Mournoth,955.109375,-367.390625,5,5
,,,,709,14,15,33,"709151433",Wrothgarian Mountains,709.1171875,-14.7421875,4,5
,,,,973,382,97,99,"9739738299",Dragontail Mountains,973.7578125,-382.2265625,4,5
,,,,957,87,91,56,"957918756",Wrothgarian Mountains,957.7109375,-87.5625,4,5
,,,,899,112,49,38,"8994911238",Wrothgarian Mountains,899.3828125,-112.703125,4,5
,,,,947,418,68,40,"9476841840",Dragontail Mountains,947.53125,-418.6875,4,5
,,,,721,43,82,51,"721824351",Wrothgarian Mountains,721.640625,-43.6015625,4,5
,,,,251,467,115,83,"25111546783",Alik'r Desert,251.8984375,-467.3515625,8,5
,,,,780,39,18,12,"780183912",Wrothgarian Mountains,780.140625,-39.90625,4,5
,,,,713,71,122,13,"7131227113",Wrothgarian Mountains,713.953125,-71.8984375,4,5
,,,,857,396,88,36,"8578839636",Dragontail Mountains,857.6875,-396.71875,4,5
,,,,821,342,3,33,"8210334233",Totambu,821.0234375,-342.7421875,5,5
,,,,714,472,77,96,"7147747296",Dak'fron,714.6015625,-472.25,4,5
,,,,142,108,106,114,"142106108114",Glenpoint,142.828125,-108.109375,3,5
,,,,884,18,3,18,"884031818",Wrothgarian Mountains,884.0234375,-18.859375,4,5
,,,,962,358,100,36,"96210035836",Mournoth,962.78125,-358.71875,5,5
,,,,992,357,105,4,"99210535704",Mournoth,992.8203125,-357.96875,5,5
,,,,797,385,115,32,"79711538532",Dragontail Mountains,797.8984375,-385.75,4,5
,,,,257,134,60,58,"2576013458",Daggerfall,257.46875,-134.546875,3,5
,,,,306,103,68,115,"30668103115",Shalgora,306.53125,-103.1015625,2,5
,,,,718,18,99,41,"718991841",Wrothgarian Mountains,718.7734375,-18.6796875,4,5
,,,,750,40,5,58,"750054058",Wrothgarian Mountains,750.0390625,-40.546875,4,5
,,,,126,120,102,63,"12610212063",Glenpoint,126.796875,-120.5078125,3,5
,,,,896,19,17,35,"896171935",Wrothgarian Mountains,896.1328125,-19.7265625,4,5
,,,,853,357,122,118,"853122357118",Totambu,853.953125,-357.078125,5,5
,,,,900,391,115,68,"90011539168",Totambu,900.8984375,-391.46875,5,5
,,,,724,210,67,118,"72467210118",Isle of Balfiera,724.5234375,-210.078125,4,5
,,,,760,84,122,61,"7601228461",Wrothgarian Mountains,760.953125,-84.5234375,4,5
,,,,836,478,119,44,"83611947844",Dragontail Mountains,836.9296875,-478.65625,4,5
,,,,796,64,92,82,"796926482",Wrothgarian Mountains,796.71875,-64.359375,4,5
,,,,152,131,123,23,"15212313123",Glenpoint,152.9609375,-131.8203125,3,5
,,,,966,499,118,69,"96611849969",Dragontail Mountains,966.921875,-499.4609375,4,5
,,,,890,39,20,104,"8902039104",Wrothgarian Mountains,890.15625,-39.1875,4,5
,,,,956,330,64,110,"95664330110",Mournoth,956.5,-330.140625,5,5
,,,,823,163,68,29,"8236816329",Menevia,823.53125,-163.7734375,3,5
,,,,811,420,52,5,"8115242005",Dragontail Mountains,811.40625,-420.9609375,4,5
,,,,877,33,88,97,"877883397",Wrothgarian Mountains,877.6875,-33.2421875,4,5
,,,,908,43,29,69,"908294369",Wrothgarian Mountains,908.2265625,-43.4609375,4,5
,,,,804,46,76,81,"804764681",Wrothgarian Mountains,804.59375,-46.3671875,4,5
,,,,993,40,105,32,"9931054032",Wrothgarian Mountains,993.8203125,-40.75,4,5
,,,,726,352,51,29,"7265135229",Totambu,726.3984375,-352.7734375,5,5
,,,,879,155,111,59,"87911115559",Orsinium Area,879.8671875,-155.5390625,3,5
,,,,764,43,104,14,"7641044314",Wrothgarian Mountains,764.8125,-43.890625,4,5
,,,,688,369,60,52,"6886036952",Dragontail Mountains,688.46875,-369.59375,4,5
,,,,938,393,95,19,"9389539319",Dragontail Mountains,938.7421875,-393.8515625,4,5
,,,,809,487,4,12,"8090448712",Dragontail Mountains,809.03125,-487.90625,4,5
,,,,204,147,124,128,"204124147128",Glenpoint,204.96875,-147,3,5
,,,,141,169,76,68,"1417616968",Daggerfall,141.59375,-169.46875,1,5
,,,,804,406,44,19,"8044440619",Dragontail Mountains,804.34375,-406.8515625,4,5
,,,,705,327,22,28,"7052232728",Kozanset,705.171875,-327.78125,5,5
,,,,986,387,84,104,"98684387104",Dragontail Mountains,986.65625,-387.1875,4,5
,,,,956,88,90,119,"9569088119",Wrothgarian Mountains,956.703125,-88.0703125,4,5
,,,,975,484,125,32,"97512548432",Dragontail Mountains,975.9765625,-484.75,4,5
,,,,795,483,81,64,"7958148364",Dragontail Mountains,795.6328125,-483.5,4,5
,,,,840,65,33,50,"840336550",Wrothgarian Mountains,840.2578125,-65.609375,4,5
,,,,164,480,125,127,"164125480127",Abibon-gora,164.9765625,-480.0078125,7,5
,,,,838,452,93,69,"8389345269",Ephesus,838.7265625,-452.4609375,4,5
,,,,958,418,54,70,"9585441870",Dragontail Mountains,958.421875,-418.453125,4,5
,,,,589,338,116,88,"58911633888",Tigonus,589.90625,-338.3125,4,5
,,,,968,390,68,67,"9686839067",Dragontail Mountains,968.53125,-390.4765625,4,5
,,,,926,30,8,18,"926083018",Wrothgarian Mountains,926.0625,-30.859375,4,5
,,,,745,365,74,15,"7457436515",Totambu,745.578125,-365.8828125,5,5
,,,,655,287,114,110,"655114287110",Lainlyn,655.890625,-287.140625,4,5
,,,,902,16,124,46,"9021241646",Wrothgarian Mountains,902.96875,-16.640625,4,5
,,,,852,68,56,49,"852566849",Wrothgarian Mountains,852.4375,-68.6171875,4,5
,,,,574,9,82,18,"574820918",Phrygias,574.640625,-9.859375,4,5
,,,,749,461,14,123,"74914461123",Dragontail Mountains,749.109375,-461.0390625,4,5
,,,,892,487,44,46,"8924448746",Dragontail Mountains,892.34375,-487.640625,4,5
,,,,928,21,19,1,"928192101",Wrothgarian Mountains,928.1484375,-21.9921875,4,5
,,,,369,68,82,115,"3698268115",Daenia,369.640625,-68.1015625,1,5
,,,,893,470,61,108,"89361470108",Ephesus,893.4765625,-470.15625,4,5
,,,,833,366,109,49,"83310936649",Totambu,833.8515625,-366.6171875,5,5
,,,,761,347,93,109,"76193347109",Totambu,761.7265625,-347.1484375,5,5
,,,,635,352,79,101,"63579352101",Dragontail Mountains,635.6171875,-352.2109375,4,5
,,,,801,388,73,38,"8017338838",Dragontail Mountains,801.5703125,-388.703125,4,5
,,,,810,373,111,33,"81011137333",Totambu,810.8671875,-373.7421875,5,5
,,,,761,35,55,50,"761553550",Wrothgarian Mountains,761.4296875,-35.609375,4,5
,,,,308,103,10,116,"30810103116",Shalgora,308.078125,-103.09375,2,5
,,,,798,22,4,20,"798042220",Wrothgarian Mountains,798.03125,-22.84375,4,5
,,,,666,432,45,122,"66645432122",Santaki,666.3515625,-432.046875,4,5
,,,,659,443,13,104,"65913443104",Dak'fron,659.1015625,-443.1875,9,5
,,,,908,11,35,110,"9083511110",Wrothgarian Mountains,908.2734375,-11.140625,4,5
,,,,857,427,18,20,"8571842720",Ephesus,857.140625,-427.84375,4,5
,,,,807,36,93,86,"807933686",Wrothgarian Mountains,807.7265625,-36.328125,4,5
,,,,934,165,110,42,"93411016542",Wrothgarian Mountains,934.859375,-165.671875,4,5
,,,,928,67,24,45,"928246745",Wrothgarian Mountains,928.1875,-67.6484375,4,5
,,,,868,74,81,51,"868817451",Wrothgarian Mountains,868.6328125,-74.6015625,4,5
,,,,886,493,119,28,"88611949328",Dragontail Mountains,886.9296875,-493.78125,4,5
,,,,249,123,67,45,"2496712345",Ilessan Hills,249.5234375,-123.6484375,3,5
,,,,596,354,50,82,"5965035482",Tigonus,596.390625,-354.359375,4,5
,,,,933,401,111,15,"93311140115",Dragontail Mountains,933.8671875,-401.8828125,4,5
,,,,933,118,46,50,"9334611850",Wrothgarian Mountains,933.359375,-118.609375,4,5
,,,,405,74,104,10,"4051047410",Daenia,405.8125,-74.921875,1,5
,,,,714,9,13,35,"714130935",Wrothgarian Mountains,714.1015625,-9.7265625,4,5
