name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,997,424,64,13,9976442413,Dragontail Mountains,997.5,-424.8984375,4
,,,,337,114,13,10,3371311410,Shalgora,337.1015625,-114.921875,1
,,,,650,27,99,38,650992738,Wrothgarian Mountains,650.7734375,-27.703125,4
,,,,911,106,55,49,9115510649,Wrothgarian Mountains,911.4296875,-106.6171875,4
,,,,130,125,13,32,1301312532,Glenpoint,130.1015625,-125.75,3
,,,,875,82,105,95,8751058295,Wrothgarian Mountains,875.8203125,-82.2578125,4
,,,,759,33,13,68,759133368,Wrothgarian Mountains,759.1015625,-33.46875,4
,,,,964,116,91,20,9649111620,Wrothgarian Mountains,964.7109375,-116.84375,4
,,,,926,171,116,6,92611617106,Wrothgarian Mountains,926.90625,-171.953125,4
,,,,898,12,49,116,8984912116,Wrothgarian Mountains,898.3828125,-12.09375,4
,,,,767,41,3,90,767034190,Wrothgarian Mountains,767.0234375,-41.296875,4
,,,,953,412,108,8,95310841208,Dragontail Mountains,953.84375,-412.9375,4
,,,,867,406,104,100,867104406100,Dragontail Mountains,867.8125,-406.21875,4
,,,,923,174,42,116,92342174116,Wrothgarian Mountains,923.328125,-174.09375,4
,,,,872,402,83,72,8728340272,Dragontail Mountains,872.6484375,-402.4375,4
,,,,695,11,83,1,695831101,Wrothgarian Mountains,695.6484375,-11.9921875,4
,,,,793,4,45,83,793450483,Wrothgarian Mountains,793.3515625,-4.3515625,4
,,,,946,29,38,72,946382972,Wrothgarian Mountains,946.296875,-29.4375,4
,,,,929,393,73,33,9297339333,Dragontail Mountains,929.5703125,-393.7421875,4
,,,,878,431,12,100,87812431100,Ephesus,878.09375,-431.21875,4
,,,,187,150,14,32,1871415032,Daggerfall,187.109375,-150.75,3
,,,,931,396,19,70,9311939670,Dragontail Mountains,931.1484375,-396.453125,4
,,,,935,68,100,109,93510068109,Wrothgarian Mountains,935.78125,-68.1484375,4
,,,,788,25,61,69,788612569,Wrothgarian Mountains,788.4765625,-25.4609375,4
,,,,882,414,77,97,8827741497,Dragontail Mountains,882.6015625,-414.2421875,4
,,,,713,392,55,22,7135539222,Dragontail Mountains,713.4296875,-392.828125,4
,,,,835,47,124,59,8351244759,Wrothgarian Mountains,835.96875,-47.5390625,4
,,,,928,392,33,14,9283339214,Totambu,928.2578125,-392.890625,5
,,,,981,42,56,45,981564245,Wrothgarian Mountains,981.4375,-42.6484375,4
,,,,984,389,108,69,98410838969,Dragontail Mountains,984.84375,-389.4609375,4
,,,,932,165,36,87,9323616587,Wrothgarian Mountains,932.28125,-165.3203125,4
,,,,987,466,4,45,9870446645,Dragontail Mountains,987.03125,-466.6484375,4
,,,,714,370,27,127,71427370127,Dragontail Mountains,714.2109375,-370.0078125,4
,,,,730,341,38,84,7303834184,Kozanset,730.296875,-341.34375,5
,,,,722,412,63,59,7226341259,Dragontail Mountains,722.4921875,-412.5390625,4
,,,,867,470,88,29,8678847029,Ephesus,867.6875,-470.7734375,4
,,,,753,43,35,8,753354308,Wrothgarian Mountains,753.2734375,-43.9375,4
,,,,892,37,65,52,892653752,Wrothgarian Mountains,892.5078125,-37.59375,4
,,,,989,434,40,54,9894043454,Dragontail Mountains,989.3125,-434.578125,4
,,,,948,134,50,67,9485013467,Wrothgarian Mountains,948.390625,-134.4765625,4
,,,,974,381,69,37,9746938137,Dragontail Mountains,974.5390625,-381.7109375,4
,,,,819,7,3,63,819030763,Wrothgarian Mountains,819.0234375,-7.5078125,4
,,,,126,120,122,59,12612212059,Glenpoint,126.953125,-120.5390625,3
,,,,924,424,111,38,92411142438,Dragontail Mountains,924.8671875,-424.703125,4
,,,,808,203,10,0,8081020300,Menevia,808.078125,-204,1
,,,,874,446,92,123,87492446123,Ephesus,874.71875,-446.0390625,4
,,,,831,70,46,90,831467090,Wrothgarian Mountains,831.359375,-70.296875,4
,,,,298,122,56,54,2985612254,Shalgora,298.4375,-122.578125,3
,,,,949,407,87,61,9498740761,Dragontail Mountains,949.6796875,-407.5234375,4
,,,,888,497,6,14,8880649714,Dragontail Mountains,888.046875,-497.890625,4
,,,,863,66,1,110,8630166110,Wrothgarian Mountains,863.0078125,-66.140625,4
,,,,684,316,17,44,6841731644,Lainlyn,684.1328125,-316.65625,5
,,,,187,151,36,64,1873615164,Daggerfall,187.28125,-151.5,3
,,,,965,415,51,50,9655141550,Dragontail Mountains,965.3984375,-415.609375,4
,,,,868,140,101,72,86810114072,Orsinium Area,868.7890625,-140.4375,4
,,,,883,61,113,40,8831136140,Wrothgarian Mountains,883.8828125,-61.6875,4
,,,,977,426,73,81,9777342681,Dragontail Mountains,977.5703125,-426.3671875,4
,,,,716,439,33,27,7163343927,Dragontail Mountains,716.2578125,-439.7890625,4
,,,,169,146,46,20,1694614620,Glenpoint,169.359375,-146.84375,3
,,,,955,107,10,118,95510107118,Wrothgarian Mountains,955.078125,-107.078125,4
,,,,689,305,61,35,6896130535,Lainlyn,689.4765625,-305.7265625,5
,,,,920,159,9,86,9200915986,Wrothgarian Mountains,920.0703125,-159.328125,4
,,,,968,51,124,18,9681245118,Wrothgarian Mountains,968.96875,-51.859375,4
,,,,777,70,9,38,777097038,Wrothgarian Mountains,777.0703125,-70.703125,4
,,,,882,131,8,104,88208131104,Wrothgarian Mountains,882.0625,-131.1875,4
,,,,742,414,44,5,7424441405,Dragontail Mountains,742.34375,-414.9609375,4
,,,,823,411,70,69,8237041169,Dragontail Mountains,823.546875,-411.4609375,4
,,,,850,114,6,0,8500611400,Wrothgarian Mountains,850.046875,-115,4
,,,,255,89,51,113,2555189113,Ilessan Hills,255.3984375,-89.1171875,3
,,,,656,371,76,5,6567637105,Dragontail Mountains,656.59375,-371.9609375,4
,,,,848,430,67,114,84867430114,Ephesus,848.5234375,-430.109375,4
,,,,634,327,18,102,63418327102,Dragontail Mountains,634.140625,-327.203125,4
,,,,174,152,123,64,17412315264,Daggerfall,174.9609375,-152.5,3
,,,,307,120,74,123,30774120123,Shalgora,307.578125,-120.0390625,3
,,,,886,481,122,111,886122481111,Dragontail Mountains,886.953125,-481.1328125,4
,,,,939,416,38,70,9393841670,Dragontail Mountains,939.296875,-416.453125,4
,,,,624,349,72,79,6247234979,Dragontail Mountains,624.5625,-349.3828125,4
,,,,961,154,99,51,9619915451,Wrothgarian Mountains,961.7734375,-154.6015625,4
,,,,781,69,115,81,7811156981,Wrothgarian Mountains,781.8984375,-69.3671875,4
,,,,769,48,59,56,769594856,Wrothgarian Mountains,769.4609375,-48.5625,4
,,,,943,56,65,113,9436556113,Wrothgarian Mountains,943.5078125,-56.1171875,4
,,,,887,438,50,76,8875043876,Ephesus,887.390625,-438.40625,4
,,,,867,94,78,95,867789495,Wrothgarian Mountains,867.609375,-94.2578125,4
,,,,776,369,77,77,7767736977,Totambu,776.6015625,-369.3984375,5
,,,,931,97,91,61,931919761,Wrothgarian Mountains,931.7109375,-97.5234375,4
,,,,916,65,116,104,91611665104,Wrothgarian Mountains,916.90625,-65.1875,4
,,,,825,65,69,17,825696517,Wrothgarian Mountains,825.5390625,-65.8671875,4
,,,,634,417,8,68,6340841768,Santaki,634.0625,-417.46875,8
,,,,872,181,73,83,8727318183,Orsinium Area,872.5703125,-181.3515625,1
,,,,778,77,69,49,778697749,Wrothgarian Mountains,778.5390625,-77.6171875,4
,,,,861,49,33,49,861334949,Wrothgarian Mountains,861.2578125,-49.6171875,4
,,,,695,379,69,115,69569379115,Dragontail Mountains,695.5390625,-379.1015625,4
,,,,871,138,113,5,87111313805,Orsinium Area,871.8828125,-138.9609375,4
,,,,666,363,29,91,6662936391,Dragontail Mountains,666.2265625,-363.2890625,4
,,,,731,375,32,17,7313237517,Dragontail Mountains,731.25,-375.8671875,4
,,,,858,496,122,19,85812249619,Dragontail Mountains,858.953125,-496.8515625,4
,,,,920,429,118,114,920118429114,Ephesus,920.921875,-429.109375,4
,,,,988,405,58,105,98858405105,Dragontail Mountains,988.453125,-405.1796875,4
,,,,968,435,123,36,96812343536,Dragontail Mountains,968.9609375,-435.71875,4
,,,,938,436,67,79,9386743679,Dragontail Mountains,938.5234375,-436.3828125,4
,,,,814,396,118,118,814118396118,Dragontail Mountains,814.921875,-396.078125,4
,,,,584,7,37,65,584370765,Phrygias,584.2890625,-7.4921875,4
,,,,781,73,73,110,7817373110,Wrothgarian Mountains,781.5703125,-73.140625,4
,,,,859,468,70,113,85970468113,Ephesus,859.546875,-468.1171875,4
,,,,796,372,55,122,79655372122,Totambu,796.4296875,-372.046875,5
,,,,774,69,29,88,774296988,Wrothgarian Mountains,774.2265625,-69.3125,4
,,,,801,211,90,35,8019021135,Menevia,801.703125,-211.7265625,1
,,,,920,459,28,91,9202845991,Ephesus,920.21875,-459.2890625,4
,,,,945,134,73,79,9457313479,Wrothgarian Mountains,945.5703125,-134.3828125,4
,,,,669,393,95,116,66995393116,Dragontail Mountains,669.7421875,-393.09375,4
,,,,907,471,24,125,90724471125,Ephesus,907.1875,-471.0234375,4
,,,,748,20,59,96,748592096,Wrothgarian Mountains,748.4609375,-20.25,4
,,,,927,132,123,79,92712313279,Wrothgarian Mountains,927.9609375,-132.3828125,4
,,,,977,128,12,82,9771212882,Wrothgarian Mountains,977.09375,-128.359375,4
,,,,890,449,51,110,89051449110,Ephesus,890.3984375,-449.140625,4
,,,,834,374,122,58,83412237458,Totambu,834.953125,-374.546875,5
,,,,834,375,56,26,8345637526,Totambu,834.4375,-375.796875,5
,,,,811,19,5,56,811051956,Wrothgarian Mountains,811.0390625,-19.5625,4
,,,,878,104,33,111,87833104111,Wrothgarian Mountains,878.2578125,-104.1328125,4
,,,,836,29,51,49,836512949,Wrothgarian Mountains,836.3984375,-29.6171875,4
,,,,772,353,26,119,77226353119,Totambu,772.203125,-353.0703125,5
,,,,721,372,102,3,72110237203,Dragontail Mountains,721.796875,-372.9765625,4
,,,,752,19,50,55,752501955,Wrothgarian Mountains,752.390625,-19.5703125,4
,,,,697,381,69,51,6976938151,Dragontail Mountains,697.5390625,-381.6015625,4
,,,,801,4,29,83,801290483,Wrothgarian Mountains,801.2265625,-4.3515625,4
,,,,797,88,32,38,797328838,Wrothgarian Mountains,797.25,-88.703125,4
,,,,181,152,120,116,181120152116,Daggerfall,181.9375,-152.09375,3
,,,,680,374,76,9,6807637409,Dragontail Mountains,680.59375,-374.9296875,4
,,,,889,113,29,114,88929113114,Wrothgarian Mountains,889.2265625,-113.109375,4
,,,,305,116,42,4,3054211604,Shalgora,305.328125,-116.96875,2
,,,,849,116,12,41,8491211641,Wrothgarian Mountains,849.09375,-116.6796875,4
,,,,619,342,8,5,6190834205,Dragontail Mountains,619.0625,-342.9609375,4
,,,,796,206,83,18,7968320618,Menevia,796.6484375,-206.859375,1
,,,,970,376,52,67,9705237667,Mournoth,970.40625,-376.4765625,5
,,,,791,383,31,1,7913138301,Dragontail Mountains,791.2421875,-383.9921875,4
,,,,874,11,19,67,874191167,Wrothgarian Mountains,874.1484375,-11.4765625,4
,,,,874,473,9,37,8740947337,Dragontail Mountains,874.0703125,-473.7109375,4
,,,,988,39,95,93,988953993,Wrothgarian Mountains,988.7421875,-39.2734375,4
,,,,774,57,61,65,774615765,Wrothgarian Mountains,774.4765625,-57.4921875,4
,,,,683,376,32,76,6833237676,Dragontail Mountains,683.25,-376.40625,4
,,,,251,129,100,9,25110012909,Ilessan Hills,251.78125,-129.9296875,3
,,,,886,493,12,92,8861249392,Dragontail Mountains,886.09375,-493.28125,4
,,,,803,399,18,20,8031839920,Dragontail Mountains,803.140625,-399.84375,4
,,,,858,437,55,60,8585543760,Ephesus,858.4296875,-437.53125,4
,,,,180,150,56,72,1805615072,Daggerfall,180.4375,-150.4375,3
,,,,252,131,109,124,252109131124,Ilessan Hills,252.8515625,-131.03125,3
,,,,766,365,19,14,7661936514,Totambu,766.1484375,-365.890625,5
,,,,721,331,102,18,72110233118,Kozanset,721.796875,-331.859375,5
,,,,800,1,19,46,800190146,Wrothgarian Mountains,800.1484375,-1.640625,4
,,,,955,421,74,69,9557442169,Dragontail Mountains,955.578125,-421.4609375,4
,,,,776,403,113,79,77611340379,Dragontail Mountains,776.8828125,-403.3828125,4
,,,,811,86,127,13,8111278613,Wrothgarian Mountains,811.9921875,-86.8984375,4
,,,,981,5,45,97,981450597,Wrothgarian Mountains,981.3515625,-5.2421875,4
,,,,802,12,29,26,802291226,Wrothgarian Mountains,802.2265625,-12.796875,4
,,,,787,423,51,28,7875142328,Dragontail Mountains,787.3984375,-423.78125,4
,,,,868,470,101,4,86810147004,Ephesus,868.7890625,-470.96875,4
,,,,869,47,24,101,8692447101,Wrothgarian Mountains,869.1875,-47.2109375,4
,,,,594,20,45,1,594452001,Phrygias,594.3515625,-20.9921875,4
,,,,929,496,0,35,9290049635,Dragontail Mountains,929,-496.7265625,4
,,,,876,82,35,86,876358286,Wrothgarian Mountains,876.2734375,-82.328125,4
,,,,869,461,113,56,86911346156,Ephesus,869.8828125,-461.5625,4
,,,,936,145,95,92,9369514592,Wrothgarian Mountains,936.7421875,-145.28125,4
,,,,636,362,125,3,63612536203,Dragontail Mountains,636.9765625,-362.9765625,4
,,,,939,133,101,99,93910113399,Wrothgarian Mountains,939.7890625,-133.2265625,4
,,,,747,422,82,100,74782422100,Dragontail Mountains,747.640625,-422.21875,4
,,,,890,95,91,95,890919595,Wrothgarian Mountains,890.7109375,-95.2578125,4
,,,,885,434,45,99,8854543499,Ephesus,885.3515625,-434.2265625,4
,,,,984,80,47,124,9844780124,Wrothgarian Mountains,984.3671875,-80.03125,4
,,,,855,473,116,79,85511647379,Dragontail Mountains,855.90625,-473.3828125,4
,,,,958,156,110,19,95811015619,Wrothgarian Mountains,958.859375,-156.8515625,4
,,,,902,498,115,91,90211549891,Dragontail Mountains,902.8984375,-498.2890625,4
,,,,942,179,38,3,9423817903,Wrothgarian Mountains,942.296875,-179.9765625,4
,,,,949,129,90,58,9499012958,Wrothgarian Mountains,949.703125,-129.546875,4
,,,,938,406,28,83,9382840683,Dragontail Mountains,938.21875,-406.3515625,4
,,,,854,410,26,115,85426410115,Dragontail Mountains,854.203125,-410.1015625,4
,,,,678,285,111,19,67811128519,Lainlyn,678.8671875,-285.8515625,5
,,,,987,432,17,41,9871743241,Dragontail Mountains,987.1328125,-432.6796875,4
,,,,929,486,40,67,9294048667,Dragontail Mountains,929.3125,-486.4765625,4
,,,,884,423,90,118,88490423118,Ephesus,884.703125,-423.078125,4
,,,,956,394,28,65,9562839465,Dragontail Mountains,956.21875,-394.4921875,4
,,,,850,486,6,6,8500648606,Dragontail Mountains,850.046875,-486.953125,4
,,,,858,434,35,127,85835434127,Ephesus,858.2734375,-434.0078125,4
,,,,938,392,22,72,9382239272,Dragontail Mountains,938.171875,-392.4375,4
,,,,769,11,82,74,769821174,Wrothgarian Mountains,769.640625,-11.421875,4
,,,,800,114,19,27,8001911427,Wrothgarian Mountains,800.1484375,-114.7890625,4
,,,,937,171,115,105,937115171105,Wrothgarian Mountains,937.8984375,-171.1796875,4
,,,,979,76,77,105,9797776105,Wrothgarian Mountains,979.6015625,-76.1796875,4
,,,,650,12,116,55,6501161255,Wrothgarian Mountains,650.90625,-12.5703125,4
,,,,227,141,105,87,22710514187,Glenpoint,227.8203125,-141.3203125,3
,,,,884,475,32,50,8843247550,Dragontail Mountains,884.25,-475.609375,4
,,,,796,15,76,125,7967615125,Wrothgarian Mountains,796.59375,-15.0234375,4
,,,,927,128,125,27,92712512827,Wrothgarian Mountains,927.9765625,-128.7890625,4
,,,,985,58,51,40,985515840,Wrothgarian Mountains,985.3984375,-58.6875,4
,,,,633,339,124,96,63312433996,Dragontail Mountains,633.96875,-339.25,4
,,,,653,395,41,18,6534139518,Dragontail Mountains,653.3203125,-395.859375,4
,,,,872,432,61,33,8726143233,Ephesus,872.4765625,-432.7421875,4
,,,,851,421,96,33,8519642133,Ephesus,851.75,-421.7421875,4
,,,,876,45,24,105,8762445105,Wrothgarian Mountains,876.1875,-45.1796875,4
,,,,835,460,64,40,8356446040,Ephesus,835.5,-460.6875,4
,,,,675,379,84,99,6758437999,Dragontail Mountains,675.65625,-379.2265625,4
,,,,138,143,33,47,1383314347,Glenpoint,138.2578125,-143.6328125,3
,,,,138,107,120,84,13812010784,Glenpoint,138.9375,-107.34375,3
,,,,779,448,77,54,7797744854,Dragontail Mountains,779.6015625,-448.578125,4
,,,,813,18,123,114,81312318114,Wrothgarian Mountains,813.9609375,-18.109375,4
,,,,763,404,10,6,7631040406,Dragontail Mountains,763.078125,-404.953125,4
,,,,859,93,8,31,859089331,Wrothgarian Mountains,859.0625,-93.7578125,4
,,,,742,391,63,88,7426339188,Dragontail Mountains,742.4921875,-391.3125,4
,,,,906,178,82,93,9068217893,Orsinium Area,906.640625,-178.2734375,3
,,,,182,151,42,61,1824215161,Daggerfall,182.328125,-151.5234375,3
,,,,852,82,79,29,852798229,Wrothgarian Mountains,852.6171875,-82.7734375,4
,,,,770,96,0,102,7700096102,Wrothgarian Mountains,770,-96.203125,4
,,,,876,96,106,54,8761069654,Wrothgarian Mountains,876.828125,-96.578125,4
,,,,667,379,35,56,6673537956,Dragontail Mountains,667.2734375,-379.5625,4
,,,,854,117,91,76,8549111776,Wrothgarian Mountains,854.7109375,-117.40625,4
,,,,782,470,123,60,78212347060,Dragontail Mountains,782.9609375,-470.53125,4
,,,,853,419,90,122,85390419122,Dragontail Mountains,853.703125,-419.046875,4
,,,,779,49,20,37,779204937,Wrothgarian Mountains,779.15625,-49.7109375,4
,,,,654,354,113,45,65411335445,Dragontail Mountains,654.8828125,-354.6484375,4
,,,,789,376,113,65,78911337665,Totambu,789.8828125,-376.4921875,5
,,,,970,377,64,74,9706437774,Mournoth,970.5,-377.421875,5
,,,,776,38,1,28,776013828,Wrothgarian Mountains,776.0078125,-38.78125,4
,,,,921,452,86,36,9218645236,Ephesus,921.671875,-452.71875,4
,,,,745,62,104,87,7451046287,Wrothgarian Mountains,745.8125,-62.3203125,4
,,,,781,399,37,3,7813739903,Dragontail Mountains,781.2890625,-399.9765625,4
,,,,813,373,55,84,8135537384,Totambu,813.4296875,-373.34375,5
,,,,750,415,44,115,75044415115,Dragontail Mountains,750.34375,-415.1015625,4
,,,,875,414,125,0,87512541400,Dragontail Mountains,875.9765625,-415,4
,,,,867,436,37,120,86737436120,Ephesus,867.2890625,-436.0625,4
,,,,941,486,90,124,94190486124,Dragontail Mountains,941.703125,-486.03125,4
,,,,929,51,1,4,929015104,Wrothgarian Mountains,929.0078125,-51.96875,4
,,,,781,469,95,93,7819546993,Dragontail Mountains,781.7421875,-469.2734375,4
,,,,780,408,76,22,7807640822,Dragontail Mountains,780.59375,-408.828125,4
,,,,892,30,9,70,892093070,Wrothgarian Mountains,892.0703125,-30.453125,4
,,,,884,409,97,106,88497409106,Dragontail Mountains,884.7578125,-409.171875,4
,,,,992,33,82,127,9928233127,Wrothgarian Mountains,992.640625,-33.0078125,4
,,,,961,98,115,45,9611159845,Wrothgarian Mountains,961.8984375,-98.6484375,4
,,,,891,11,27,79,891271179,Wrothgarian Mountains,891.2109375,-11.3828125,4
,,,,993,59,17,20,993175920,Wrothgarian Mountains,993.1328125,-59.84375,4
,,,,828,96,8,17,828089617,Wrothgarian Mountains,828.0625,-96.8671875,4
,,,,991,407,92,104,99192407104,Dragontail Mountains,991.71875,-407.1875,4
,,,,964,94,15,125,9641594125,Wrothgarian Mountains,964.1171875,-94.0234375,4
,,,,954,69,102,108,95410269108,Wrothgarian Mountains,954.796875,-69.15625,4
,,,,877,92,50,33,877509233,Wrothgarian Mountains,877.390625,-92.7421875,4
,,,,969,118,88,52,9698811852,Wrothgarian Mountains,969.6875,-118.59375,4
,,,,728,435,33,13,7283343513,Dragontail Mountains,728.2578125,-435.8984375,4
,,,,184,148,67,19,1846714819,Glenpoint,184.5234375,-148.8515625,3
,,,,730,450,49,23,7304945023,Dragontail Mountains,730.3828125,-450.8203125,4
,,,,680,326,93,3,6809332603,Dragontail Mountains,680.7265625,-326.9765625,4
,,,,902,41,123,51,9021234151,Wrothgarian Mountains,902.9609375,-41.6015625,4
,,,,665,65,95,102,6659565102,Koegria,665.7421875,-65.203125,4
,,,,192,108,18,19,1921810819,Glenpoint,192.140625,-108.8515625,3
,,,,144,112,128,6,14412811206,Glenpoint,145,-112.953125,3
,,,,743,72,22,105,7432272105,Wrothgarian Mountains,743.171875,-72.1796875,4
,,,,177,147,76,0,1777614700,Glenpoint,177.59375,-148,3
,,,,724,53,33,44,724335344,Wrothgarian Mountains,724.2578125,-53.65625,4
,,,,778,500,79,73,7787950073,,778.6171875,-500.4296875,
,,,,191,153,110,111,191110153111,Daggerfall,191.859375,-153.1328125,3
,,,,831,110,23,42,8312311042,Wrothgarian Mountains,831.1796875,-110.671875,4
,,,,578,10,46,100,5784610100,Phrygias,578.359375,-10.21875,4
,,,,742,65,119,92,7421196592,Wrothgarian Mountains,742.9296875,-65.28125,4
,,,,710,406,91,54,7109140654,Dragontail Mountains,710.7109375,-406.578125,4
,,,,981,114,79,18,9817911418,Wrothgarian Mountains,981.6171875,-114.859375,4
,,,,205,124,102,14,20510212414,Glenpoint,205.796875,-124.890625,3
,,,,888,475,102,18,88810247518,Dragontail Mountains,888.796875,-475.859375,4
,,,,886,473,42,95,8864247395,Dragontail Mountains,886.328125,-473.2578125,4
,,,,937,22,64,100,9376422100,Wrothgarian Mountains,937.5,-22.21875,4
,,,,780,79,31,123,7803179123,Wrothgarian Mountains,780.2421875,-79.0390625,4
,,,,706,371,19,127,70619371127,Dragontail Mountains,706.1484375,-371.0078125,4
,,,,784,446,18,46,7841844646,Dragontail Mountains,784.140625,-446.640625,4
,,,,736,372,8,56,7360837256,Totambu,736.0625,-372.5625,5
,,,,941,145,72,47,9417214547,Wrothgarian Mountains,941.5625,-145.6328125,4
,,,,679,319,114,77,67911431977,Dragontail Mountains,679.890625,-319.3984375,4
,,,,650,279,24,23,6502427923,Lainlyn,650.1875,-279.8203125,4
,,,,897,444,104,118,897104444118,Ephesus,897.8125,-444.078125,4
,,,,940,413,76,125,94076413125,Dragontail Mountains,940.59375,-413.0234375,4
,,,,713,438,92,63,7139243863,Dragontail Mountains,713.71875,-438.5078125,4
,,,,899,445,83,86,8998344586,Ephesus,899.6484375,-445.328125,4
,,,,792,208,47,90,7924720890,Menevia,792.3671875,-208.296875,1
,,,,716,360,116,125,716116360125,Dragontail Mountains,716.90625,-360.0234375,4
,,,,960,21,51,119,9605121119,Wrothgarian Mountains,960.3984375,-21.0703125,4
,,,,686,387,84,10,6868438710,Dragontail Mountains,686.65625,-387.921875,4
,,,,962,21,95,100,9629521100,Wrothgarian Mountains,962.7421875,-21.21875,4
,,,,761,37,92,12,761923712,Wrothgarian Mountains,761.71875,-37.90625,4
,,,,967,417,47,77,9674741777,Dragontail Mountains,967.3671875,-417.3984375,4
,,,,868,446,119,87,86811944687,Ephesus,868.9296875,-446.3203125,4
,,,,618,345,13,58,6181334558,Dragontail Mountains,618.1015625,-345.546875,4
,,,,955,61,5,114,9550561114,Wrothgarian Mountains,955.0390625,-61.109375,4
,,,,963,99,40,50,963409950,Wrothgarian Mountains,963.3125,-99.609375,4
,,,,130,122,101,61,13010112261,Glenpoint,130.7890625,-122.5234375,3
,,,,773,58,44,35,773445835,Wrothgarian Mountains,773.34375,-58.7265625,4
,,,,738,407,44,41,7384440741,Dragontail Mountains,738.34375,-407.6796875,4
,,,,836,434,72,100,83672434100,Ephesus,836.5625,-434.21875,4
,,,,945,425,18,69,9451842569,Dragontail Mountains,945.140625,-425.4609375,4
,,,,915,153,3,102,91503153102,Wrothgarian Mountains,915.0234375,-153.203125,4
,,,,853,161,49,82,8534916182,Orsinium Area,853.3828125,-161.359375,3
,,,,933,450,8,3,9330845003,Dragontail Mountains,933.0625,-450.9765625,4
,,,,788,127,106,44,78810612744,Wrothgarian Mountains,788.828125,-127.65625,4
,,,,681,443,1,109,68101443109,Dak'fron,681.0078125,-443.1484375,4
,,,,796,431,76,105,79676431105,Dragontail Mountains,796.59375,-431.1796875,4
,,,,938,419,76,9,9387641909,Dragontail Mountains,938.59375,-419.9296875,4
,,,,806,73,6,122,8060673122,Wrothgarian Mountains,806.046875,-73.046875,4
,,,,957,445,22,8,9572244508,Dragontail Mountains,957.171875,-445.9375,4
,,,,738,384,118,4,73811838404,Dragontail Mountains,738.921875,-384.96875,4
,,,,923,190,74,42,9237419042,Wrothgarian Mountains,923.578125,-190.671875,4
,,,,758,33,124,79,7581243379,Wrothgarian Mountains,758.96875,-33.3828125,4
,,,,885,475,1,10,8850147510,Dragontail Mountains,885.0078125,-475.921875,4
,,,,428,101,40,91,4284010191,Urvaius,428.3125,-101.2890625,1
,,,,947,74,106,50,9471067450,Wrothgarian Mountains,947.828125,-74.609375,4
,,,,874,465,3,64,8740346564,Ephesus,874.0234375,-465.5,4
,,,,892,493,122,8,89212249308,Dragontail Mountains,892.953125,-493.9375,4
,,,,885,410,125,115,885125410115,Dragontail Mountains,885.9765625,-410.1015625,4
,,,,909,426,19,58,9091942658,Ephesus,909.1484375,-426.546875,4
,,,,920,392,76,49,9207639249,Totambu,920.59375,-392.6171875,5
,,,,656,373,40,102,65640373102,Dragontail Mountains,656.3125,-373.203125,4
,,,,964,108,23,55,9642310855,Wrothgarian Mountains,964.1796875,-108.5703125,4
,,,,982,376,124,115,982124376115,Dragontail Mountains,982.96875,-376.1015625,4
,,,,723,400,90,32,7239040032,Dragontail Mountains,723.703125,-400.75,4
,,,,700,344,12,28,7001234428,Dragontail Mountains,700.09375,-344.78125,4
,,,,819,394,9,118,81909394118,Dragontail Mountains,819.0703125,-394.078125,4
,,,,945,91,5,18,945059118,Wrothgarian Mountains,945.0390625,-91.859375,4
,,,,968,142,40,65,9684014265,Wrothgarian Mountains,968.3125,-142.4921875,4
,,,,142,103,54,110,14254103110,Glenpoint,142.421875,-103.140625,3
,,,,720,362,118,61,72011836261,Dragontail Mountains,720.921875,-362.5234375,4
,,,,844,486,24,28,8442448628,Dragontail Mountains,844.1875,-486.78125,4
,,,,895,31,65,9,895653109,Wrothgarian Mountains,895.5078125,-31.9296875,4
,,,,720,52,124,56,7201245256,Wrothgarian Mountains,720.96875,-52.5625,4
,,,,676,377,46,52,6764637752,Dragontail Mountains,676.359375,-377.59375,4
,,,,981,95,36,45,981369545,Wrothgarian Mountains,981.28125,-95.6484375,4
,,,,150,103,36,100,15036103100,Glenpoint,150.28125,-103.21875,3
,,,,660,371,55,96,6605537196,Dragontail Mountains,660.4296875,-371.25,4
,,,,707,355,102,23,70710235523,Dragontail Mountains,707.796875,-355.8203125,4
,,,,727,206,12,5,7271220605,Isle of Balfiera,727.09375,-206.9609375,4
,,,,945,42,36,111,9453642111,Wrothgarian Mountains,945.28125,-42.1328125,4
,,,,945,87,78,118,9457887118,Wrothgarian Mountains,945.609375,-87.078125,4
,,,,859,122,91,99,8599112299,Wrothgarian Mountains,859.7109375,-122.2265625,4
,,,,853,79,87,40,853877940,Wrothgarian Mountains,853.6796875,-79.6875,4
,,,,199,148,54,55,1995414855,Glenpoint,199.421875,-148.5703125,3
,,,,907,470,72,70,9077247070,Ephesus,907.5625,-470.453125,4
,,,,939,170,91,3,9399117003,Wrothgarian Mountains,939.7109375,-170.9765625,4
,,,,811,373,108,90,81110837390,Totambu,811.84375,-373.296875,5
,,,,855,446,78,35,8557844635,Ephesus,855.609375,-446.7265625,4
,,,,943,398,6,60,9430639860,Dragontail Mountains,943.046875,-398.53125,4
,,,,805,400,15,29,8051540029,Dragontail Mountains,805.1171875,-400.7734375,4
,,,,787,418,26,95,7872641895,Dragontail Mountains,787.203125,-418.2578125,4
,,,,957,400,127,32,95712740032,Dragontail Mountains,957.9921875,-400.75,4
