name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,795,88,118,19,"7951188819",Wrothgarian Mountains,795.921875,-88.8515625,4
,,,,186,81,102,12,"1861028112",Glenpoint,186.796875,-81.90625,3
,,,,859,394,0,83,"8590039483",Dragontail Mountains,859,-394.3515625,4
,,,,840,488,28,72,"8402848872",Dragontail Mountains,840.21875,-488.4375,4
,,,,921,18,69,116,"9216918116",Wrothgarian Mountains,921.5390625,-18.09375,4
,,,,977,66,102,106,"97710266106",Wrothgarian Mountains,977.796875,-66.171875,4
,,,,641,487,122,1,"64112248701",Dak'fron,641.953125,-487.9921875,9
,,,,906,384,109,105,"906109384105",Totambu,906.8515625,-384.1796875,5
,,,,746,300,54,102,"74654300102",Lainlyn,746.421875,-300.203125,5
,,,,639,372,23,111,"63923372111",Dragontail Mountains,639.1796875,-372.1328125,4
,,,,772,328,76,82,"7727632882",Totambu,772.59375,-328.359375,5
,,,,894,201,5,118,"89405201118",Wayrest,894.0390625,-201.078125,1
,,,,230,21,68,73,"230682173",Northmoor,230.53125,-21.4296875,1
,,,,183,452,68,81,"1836845281",Abibon-gora,183.53125,-452.3671875,7
,,,,957,114,22,1,"9572211401",Wrothgarian Mountains,957.171875,-114.9921875,4
,,,,479,494,51,96,"4795149496",Dak'fron,479.3984375,-494.25,9
,,,,165,87,17,113,"1651787113",Glenpoint,165.1328125,-87.1171875,3
,,,,902,148,114,114,"902114148114",Wrothgarian Mountains,902.890625,-148.109375,4
,,,,692,22,44,55,"692442255",Wrothgarian Mountains,692.34375,-22.5703125,4
,,,,359,61,28,5,"359286105",Daenia,359.21875,-61.9609375,1
,,,,763,322,14,14,"7631432214",Totambu,763.109375,-322.890625,5
,,,,664,24,1,47,"664012447",Wrothgarian Mountains,664.0078125,-24.6328125,4
,,,,421,451,104,40,"42110445140",Bergama,421.8125,-451.6875,8
,,,,926,133,59,77,"9265913377",Wrothgarian Mountains,926.4609375,-133.3984375,4
,,,,807,284,82,101,"80782284101",Satakalaam,807.640625,-284.2109375,5
,,,,708,18,32,116,"7083218116",Wrothgarian Mountains,708.25,-18.09375,4
,,,,562,324,108,37,"56210832437",Tigonus,562.84375,-324.7109375,7
,,,,820,110,8,10,"8200811010",Wrothgarian Mountains,820.0625,-110.921875,4
,,,,325,109,19,116,"32519109116",Shalgora,325.1484375,-109.09375,2
,,,,582,338,68,86,"5826833886",Tigonus,582.53125,-338.328125,7
,,,,991,4,64,27,"991640427",Wrothgarian Mountains,991.5,-4.7890625,4
,,,,896,68,92,32,"896926832",Wrothgarian Mountains,896.71875,-68.75,4
,,,,668,58,60,51,"668605851",Koegria,668.46875,-58.6015625,4
,,,,737,469,6,17,"7370646917",Dragontail Mountains,737.046875,-469.8671875,4
,,,,392,77,104,101,"39210477101",Daenia,392.8125,-77.2109375,1
,,,,756,73,108,61,"7561087361",Wrothgarian Mountains,756.84375,-73.5234375,4
,,,,819,168,24,28,"8192416828",Menevia,819.1875,-168.78125,1
,,,,896,304,128,95,"89612830495",Mournoth,897,-304.2578125,5
,,,,647,290,55,105,"64755290105",Dragontail Mountains,647.4296875,-290.1796875,4
,,,,388,75,100,1,"3881007501",Daenia,388.78125,-75.9921875,1
,,,,238,79,101,38,"2381017938",Ilessan Hills,238.7890625,-79.703125,3
,,,,938,93,127,69,"9381279369",Wrothgarian Mountains,938.9921875,-93.4609375,4
,,,,558,420,15,45,"5581542045",Alik'r Desert,558.1171875,-420.6484375,8
,,,,807,19,100,111,"80710019111",Wrothgarian Mountains,807.78125,-19.1328125,4
,,,,899,218,24,9,"8992421809",Wayrest,899.1875,-218.9296875,1
,,,,177,148,77,81,"1777714881",Daggerfall,177.6015625,-148.3671875,3
,,,,863,0,88,114,"8638800114",Wrothgarian Mountains,863.6875,-0.109375,4
,,,,604,436,58,26,"6045843626",Dak'fron,604.453125,-436.796875,8
,,,,607,308,59,51,"6075930851",Dragontail Mountains,607.4609375,-308.6015625,4
,,,,210,147,35,109,"21035147109",Glenpoint,210.2734375,-147.1484375,3
,,,,903,413,119,24,"90311941324",Dragontail Mountains,903.9296875,-413.8125,4
,,,,844,121,90,74,"8449012174",Wrothgarian Mountains,844.703125,-121.421875,4
,,,,860,0,60,120,"8606000120",Wrothgarian Mountains,860.46875,-0.0625,4
,,,,880,213,8,46,"8800821346",Wayrest,880.0625,-213.640625,1
,,,,992,156,23,99,"9922315699",Wrothgarian Mountains,992.1796875,-156.2265625,4
,,,,983,161,73,93,"9837316193",Wrothgarian Mountains,983.5703125,-161.2734375,4
,,,,890,321,42,109,"89042321109",Mournoth,890.328125,-321.1484375,5
,,,,615,38,23,40,"615233840",Wrothgarian Mountains,615.1796875,-38.6875,4
,,,,891,358,124,37,"89112435837",Totambu,891.96875,-358.7109375,5
,,,,339,133,58,67,"3395813367",Shalgora,339.453125,-133.4765625,1
,,,,282,54,74,46,"282745446",Ilessan Hills,282.578125,-54.640625,1
,,,,111,173,5,58,"1110517358",Daggerfall,111.0390625,-173.546875,1
,,,,741,346,65,113,"74165346113",Totambu,741.5078125,-346.1171875,5
,,,,460,69,76,38,"460766938",Urvaius,460.59375,-69.703125,1
,,,,863,51,128,92,"8631285192",Wrothgarian Mountains,864,-51.28125,4
,,,,897,156,47,22,"8974715622",Orsinium Area,897.3671875,-156.828125,3
,,,,212,182,88,120,"21288182120",Daggerfall,212.6875,-182.0625,1
,,,,926,73,81,72,"926817372",Wrothgarian Mountains,926.6328125,-73.4375,4
,,,,916,407,1,40,"9160140740",Dragontail Mountains,916.0078125,-407.6875,4
,,,,610,300,116,72,"61011630072",Dragontail Mountains,610.90625,-300.4375,4
,,,,890,101,45,79,"8904510179",Wrothgarian Mountains,890.3515625,-101.3828125,4
,,,,448,475,82,64,"4488247564",Bergama,448.640625,-475.5,8
,,,,813,297,63,50,"8136329750",Satakalaam,813.4921875,-297.609375,5
,,,,298,95,56,10,"298569510",Ilessan Hills,298.4375,-95.921875,2
,,,,87,153,27,73,"872715373",Tulune,87.2109375,-153.4296875,1
,,,,836,107,31,55,"8363110755",Wrothgarian Mountains,836.2421875,-107.5703125,4
,,,,610,106,17,23,"6101710623",Bhoriane,610.1328125,-106.8203125,1
,,,,292,34,128,97,"2921283497",Ykalon,293,-34.2421875,1
,,,,418,173,100,99,"41810017399",Anticlere,418.78125,-173.2265625,1
,,,,573,302,111,63,"57311130263",Tigonus,573.8671875,-302.5078125,7
,,,,941,442,22,18,"9412244218",Dragontail Mountains,941.171875,-442.859375,4
,,,,393,438,10,122,"39310438122",Alik'r Desert,393.078125,-438.046875,8
,,,,261,82,113,120,"26111382120",Ilessan Hills,261.8828125,-82.0625,1
,,,,529,496,119,73,"52911949673",Dak'fron,529.9296875,-496.4296875,9
,,,,866,219,74,17,"8667421917",Wayrest,866.578125,-219.8671875,1
,,,,442,104,37,12,"4423710412",Urvaius,442.2890625,-104.90625,1
,,,,605,344,27,93,"6052734493",Dragontail Mountains,605.2109375,-344.2734375,4
,,,,893,164,61,8,"8936116408",Orsinium Area,893.4765625,-164.9375,3
,,,,775,22,41,73,"775412273",Wrothgarian Mountains,775.3203125,-22.4296875,4
,,,,824,167,6,20,"8240616720",Menevia,824.046875,-167.84375,1
,,,,557,454,114,74,"55711445474",Dak'fron,557.890625,-454.421875,9
,,,,692,299,29,0,"6922929900",Lainlyn,692.2265625,-300,5
,,,,944,313,32,13,"9443231313",Mournoth,944.25,-313.8984375,5
,,,,940,5,19,119,"9401905119",Wrothgarian Mountains,940.1484375,-5.0703125,4
,,,,485,489,123,104,"485123489104",Dak'fron,485.9609375,-489.1875,9
,,,,928,81,100,1,"9281008101",Wrothgarian Mountains,928.78125,-81.9921875,4
,,,,681,342,54,58,"6815434258",Dragontail Mountains,681.421875,-342.546875,4
,,,,923,139,115,104,"923115139104",Wrothgarian Mountains,923.8984375,-139.1875,4
,,,,740,329,108,105,"740108329105",Totambu,740.84375,-329.1796875,5
,,,,620,480,12,10,"6201248010",Dak'fron,620.09375,-480.921875,9
,,,,604,379,110,20,"60411037920",Tigonus,604.859375,-379.84375,7
,,,,739,119,9,119,"73909119119",Wrothgarian Mountains,739.0703125,-119.0703125,4
,,,,334,126,110,6,"33411012606",Shalgora,334.859375,-126.953125,1
,,,,633,351,4,13,"6330435113",Dragontail Mountains,633.03125,-351.8984375,4
,,,,583,336,63,26,"5836333626",Tigonus,583.4921875,-336.796875,4
,,,,70,158,1,14,"700115814",Tulune,70.0078125,-158.890625,1
,,,,340,137,95,82,"3409513782",Shalgora,340.7421875,-137.359375,1
,,,,141,147,23,76,"1412314776",Glenpoint,141.1796875,-147.40625,3
,,,,572,491,15,83,"5721549183",Dak'fron,572.1171875,-491.3515625,9
,,,,867,102,74,18,"8677410218",Wrothgarian Mountains,867.578125,-102.859375,4
,,,,679,359,119,37,"67911935937",Dragontail Mountains,679.9296875,-359.7109375,4
,,,,815,183,72,106,"81572183106",Menevia,815.5625,-183.171875,1
,,,,821,6,0,65,"821000665",Wrothgarian Mountains,821,-6.4921875,4
,,,,587,327,93,63,"5879332763",Tigonus,587.7265625,-327.5078125,4
,,,,331,142,105,51,"33110514251",Shalgora,331.8203125,-142.6015625,1
,,,,328,113,104,99,"32810411399",Shalgora,328.8125,-113.2265625,1
,,,,243,144,93,15,"2439314415",Daggerfall,243.7265625,-144.8828125,3
,,,,751,424,113,26,"75111342426",Dragontail Mountains,751.8828125,-424.796875,4
,,,,618,302,92,65,"6189230265",Dragontail Mountains,618.71875,-302.4921875,4
,,,,389,462,106,45,"38910646245",Alik'r Desert,389.828125,-462.6484375,8
,,,,929,409,9,74,"9290940974",Dragontail Mountains,929.0703125,-409.421875,4
,,,,153,114,69,32,"1536911432",Glenpoint,153.5390625,-114.75,3
,,,,851,110,18,0,"8511811000",Wrothgarian Mountains,851.140625,-111,4
,,,,955,64,28,79,"955286479",Wrothgarian Mountains,955.21875,-64.3828125,4
,,,,367,496,91,77,"3679149677",Alik'r Desert,367.7109375,-496.3984375,8
,,,,606,393,37,127,"60637393127",Alik'r Desert,606.2890625,-393.0078125,8
,,,,835,365,73,91,"8357336591",Totambu,835.5703125,-365.2890625,5
,,,,742,337,119,1,"74211933701",Totambu,742.9296875,-337.9921875,5
,,,,335,465,82,52,"3358246552",Alik'r Desert,335.640625,-465.59375,8
,,,,897,380,88,4,"8978838004",Totambu,897.6875,-380.96875,5
,,,,379,71,44,5,"379447105",Daenia,379.34375,-71.9609375,1
,,,,687,446,9,13,"6870944613",Dak'fron,687.0703125,-446.8984375,4
,,,,184,131,18,46,"1841813146",Glenpoint,184.140625,-131.640625,3
,,,,561,487,76,110,"56176487110",Dak'fron,561.59375,-487.140625,9
,,,,268,110,113,105,"268113110105",Shalgora,268.8828125,-110.1796875,3
,,,,926,154,10,93,"9261015493",Wrothgarian Mountains,926.078125,-154.2734375,4
,,,,664,314,23,97,"6642331497",Dragontail Mountains,664.1796875,-314.2421875,4
,,,,565,486,3,114,"56503486114",Dak'fron,565.0234375,-486.109375,9
,,,,900,103,84,108,"90084103108",Wrothgarian Mountains,900.65625,-103.15625,4
,,,,354,436,18,45,"3541843645",Alik'r Desert,354.140625,-436.6484375,8
,,,,816,424,87,42,"8168742442",Dragontail Mountains,816.6796875,-424.671875,4
,,,,506,490,73,17,"5067349017",Dak'fron,506.5703125,-490.8671875,9
,,,,644,463,23,45,"6442346345",Dak'fron,644.1796875,-463.6484375,9
,,,,392,467,24,40,"3922446740",Alik'r Desert,392.1875,-467.6875,8
,,,,788,418,128,20,"78812841820",Dragontail Mountains,789,-418.84375,4
,,,,223,459,122,1,"22312245901",Kairou,223.953125,-459.9921875,7
,,,,286,26,26,105,"2862626105",Ykalon,286.203125,-26.1796875,2
,,,,718,187,1,127,"71801187127",Isle of Balfiera,718.0078125,-187.0078125,4
,,,,912,164,90,42,"9129016442",Wrothgarian Mountains,912.703125,-164.671875,4
,,,,870,178,119,29,"87011917829",Orsinium Area,870.9296875,-178.7734375,1
,,,,217,140,95,45,"2179514045",Glenpoint,217.7421875,-140.6484375,3
,,,,505,491,54,105,"50554491105",Dak'fron,505.421875,-491.1796875,9
,,,,605,304,15,54,"6051530454",Dragontail Mountains,605.1171875,-304.578125,4
,,,,797,91,68,124,"7976891124",Wrothgarian Mountains,797.53125,-91.03125,4
,,,,731,354,40,60,"7314035460",Totambu,731.3125,-354.53125,5
,,,,849,6,26,22,"849260622",Wrothgarian Mountains,849.203125,-6.828125,4
,,,,867,29,19,74,"867192974",Wrothgarian Mountains,867.1484375,-29.421875,4
,,,,682,353,4,9,"6820435309",Dragontail Mountains,682.03125,-353.9296875,4
,,,,863,184,70,59,"8637018459",Wayrest,863.546875,-184.5390625,1
,,,,748,102,83,79,"7488310279",Wrothgarian Mountains,748.6484375,-102.3828125,4
,,,,956,160,44,17,"9564416017",Wrothgarian Mountains,956.34375,-160.8671875,4
,,,,903,2,86,50,"903860250",Wrothgarian Mountains,903.671875,-2.609375,4
,,,,899,206,76,29,"8997620629",Wayrest,899.59375,-206.7734375,1
,,,,168,104,116,17,"16811610417",Glenpoint,168.90625,-104.8671875,3
,,,,799,48,4,86,"799044886",Wrothgarian Mountains,799.03125,-48.328125,4
,,,,922,392,63,68,"9226339268",Totambu,922.4921875,-392.46875,5
,,,,377,375,108,113,"377108375113",Sentinel,377.84375,-375.1171875,7
,,,,749,309,104,33,"74910430933",Lainlyn,749.8125,-309.7421875,5
,,,,748,401,91,8,"7489140108",Dragontail Mountains,748.7109375,-401.9375,4
,,,,636,397,99,54,"6369939754",Dragontail Mountains,636.7734375,-397.578125,4
,,,,314,407,93,47,"3149340747",Myrkwasa,314.7265625,-407.6328125,7
,,,,205,168,4,50,"2050416850",Daggerfall,205.03125,-168.609375,1
,,,,453,104,73,49,"4537310449",Urvaius,453.5703125,-104.6171875,1
,,,,717,445,83,58,"7178344558",Dragontail Mountains,717.6484375,-445.546875,4
,,,,371,390,99,5,"3719939005",Sentinel,371.7734375,-390.9609375,7
,,,,707,353,86,1,"7078635301",Dragontail Mountains,707.671875,-353.9921875,4
,,,,426,428,114,56,"42611442856",Antiphyllos,426.890625,-428.5625,8
,,,,345,476,76,109,"34576476109",Alik'r Desert,345.59375,-476.1484375,8
,,,,945,481,91,91,"9459148191",Dragontail Mountains,945.7109375,-481.2890625,4
,,,,407,62,104,19,"4071046219",Daenia,407.8125,-62.8515625,1
,,,,814,453,14,79,"8141445379",Ephesus,814.109375,-453.3828125,4
,,,,928,412,29,120,"92829412120",Dragontail Mountains,928.2265625,-412.0625,4
,,,,594,52,86,108,"5948652108",Kambria,594.671875,-52.15625,1
,,,,562,431,96,88,"5629643188",Alik'r Desert,562.75,-431.3125,8
,,,,750,405,55,29,"7505540529",Dragontail Mountains,750.4296875,-405.7734375,4
,,,,815,338,54,60,"8155433860",Totambu,815.421875,-338.53125,5
,,,,671,22,84,93,"671842293",Wrothgarian Mountains,671.65625,-22.2734375,4
,,,,901,57,5,3,"901055703",Wrothgarian Mountains,901.0390625,-57.9765625,4
,,,,895,146,64,115,"89564146115",Wrothgarian Mountains,895.5,-146.1015625,3
,,,,619,391,95,1,"6199539101",Alik'r Desert,619.7421875,-391.9921875,4
,,,,160,479,1,120,"16001479120",Abibon-gora,160.0078125,-479.0625,7
,,,,989,146,108,122,"989108146122",Wrothgarian Mountains,989.84375,-146.046875,4
,,,,996,195,122,76,"99612219576",Wrothgarian Mountains,996.953125,-195.40625,4
,,,,609,450,15,81,"6091545081",Dak'fron,609.1171875,-450.3671875,9
,,,,649,424,19,124,"64919424124",Santaki,649.1484375,-424.03125,4
,,,,680,294,40,81,"6804029481",Lainlyn,680.3125,-294.3671875,5
,,,,726,39,24,52,"726243952",Wrothgarian Mountains,726.1875,-39.59375,4
,,,,590,61,70,105,"5907061105",Kambria,590.546875,-61.1796875,1
,,,,730,352,92,97,"7309235297",Totambu,730.71875,-352.2421875,5
,,,,925,171,91,69,"9259117169",Wrothgarian Mountains,925.7109375,-171.4609375,4
,,,,458,74,6,33,"458067433",Urvaius,458.046875,-74.7421875,1
,,,,809,197,81,44,"8098119744",Menevia,809.6328125,-197.65625,1
,,,,598,55,14,51,"598145551",Kambria,598.109375,-55.6015625,1
,,,,225,24,18,81,"225182481",Northmoor,225.140625,-24.3671875,1
,,,,946,187,118,3,"94611818703",Wrothgarian Mountains,946.921875,-187.9765625,4
,,,,998,129,45,77,"9984512977",Wrothgarian Mountains,998.3515625,-129.3984375,4
,,,,248,94,104,123,"24810494123",Ilessan Hills,248.8125,-94.0390625,3
,,,,830,100,82,123,"83082100123",Wrothgarian Mountains,830.640625,-100.0390625,4
,,,,860,151,5,96,"8600515196",Orsinium Area,860.0390625,-151.25,3
,,,,561,431,17,64,"5611743164",Alik'r Desert,561.1328125,-431.5,8
,,,,997,448,73,54,"9977344854",Dragontail Mountains,997.5703125,-448.578125,4
,,,,276,37,31,26,"276313726",Ykalon,276.2421875,-37.796875,1
,,,,762,497,51,50,"7625149750",Dragontail Mountains,762.3984375,-497.609375,4
,,,,803,103,26,42,"8032610342",Wrothgarian Mountains,803.203125,-103.671875,4
,,,,708,450,116,120,"708116450120",Dragontail Mountains,708.90625,-450.0625,4
,,,,965,138,82,60,"9658213860",Wrothgarian Mountains,965.640625,-138.53125,4
,,,,434,32,124,4,"4341243204",Ykalon,434.96875,-32.96875,1
,,,,985,69,15,73,"985156973",Wrothgarian Mountains,985.1171875,-69.4296875,4
,,,,880,145,124,120,"880124145120",Orsinium Area,880.96875,-145.0625,4
,,,,976,240,93,120,"97693240120",Wayrest,976.7265625,-240.0625,1
,,,,492,63,78,35,"492786335",Dwynnen,492.609375,-63.7265625,1
,,,,739,368,114,70,"73911436870",Totambu,739.890625,-368.453125,5
,,,,734,358,14,91,"7341435891",Totambu,734.109375,-358.2890625,5
,,,,860,30,90,41,"860903041",Wrothgarian Mountains,860.703125,-30.6796875,4
,,,,344,69,60,82,"344606982",Ilessan Hills,344.46875,-69.359375,1
,,,,882,51,51,49,"882515149",Wrothgarian Mountains,882.3984375,-51.6171875,4
,,,,809,50,4,8,"809045008",Wrothgarian Mountains,809.03125,-50.9375,4
,,,,630,491,77,77,"6307749177",Dak'fron,630.6015625,-491.3984375,9
,,,,558,457,54,28,"5585445728",Dak'fron,558.421875,-457.78125,9
,,,,639,365,87,6,"6398736506",Dragontail Mountains,639.6796875,-365.953125,4
,,,,913,477,65,27,"9136547727",Dragontail Mountains,913.5078125,-477.7890625,4
,,,,204,28,77,23,"204772823",Northmoor,204.6015625,-28.8203125,1
,,,,933,30,41,68,"933413068",Wrothgarian Mountains,933.3203125,-30.46875,4
,,,,867,97,96,54,"867969754",Wrothgarian Mountains,867.75,-97.578125,4
,,,,875,454,5,84,"8750545484",Ephesus,875.0390625,-454.34375,4
,,,,966,60,122,28,"9661226028",Wrothgarian Mountains,966.953125,-60.78125,4
,,,,905,186,22,114,"90522186114",Wayrest,905.171875,-186.109375,3
,,,,856,113,123,77,"85612311377",Wrothgarian Mountains,856.9609375,-113.3984375,4
,,,,415,128,78,83,"4157812883",Anticlere,415.609375,-128.3515625,1
,,,,655,426,127,36,"65512742636",Santaki,655.9921875,-426.71875,4
,,,,599,476,44,13,"5994447613",Dak'fron,599.34375,-476.8984375,9
,,,,647,480,78,88,"6477848088",Dak'fron,647.609375,-480.3125,9
,,,,840,169,115,82,"84011516982",Menevia,840.8984375,-169.359375,1
,,,,823,79,63,40,"823637940",Wrothgarian Mountains,823.4921875,-79.6875,4
,,,,800,445,20,73,"8002044573",Dragontail Mountains,800.15625,-445.4296875,4
,,,,649,289,79,18,"6497928918",Lainlyn,649.6171875,-289.859375,4
,,,,918,8,55,104,"9185508104",Wrothgarian Mountains,918.4296875,-8.1875,4
,,,,712,428,120,116,"712120428116",Dragontail Mountains,712.9375,-428.09375,4
,,,,867,102,81,83,"8678110283",Wrothgarian Mountains,867.6328125,-102.3515625,4
,,,,641,487,74,23,"6417448723",Dak'fron,641.578125,-487.8203125,9
,,,,674,354,118,46,"67411835446",Dragontail Mountains,674.921875,-354.640625,4
,,,,532,419,83,111,"53283419111",Alik'r Desert,532.6484375,-419.1328125,8
,,,,489,481,69,28,"4896948128",Dak'fron,489.5390625,-481.78125,9
,,,,926,146,15,123,"92615146123",Wrothgarian Mountains,926.1171875,-146.0390625,4
,,,,896,204,42,5,"8964220405",Wayrest,896.328125,-204.9609375,1
,,,,487,497,118,10,"48711849710",Dak'fron,487.921875,-497.921875,9
,,,,136,98,120,4,"1361209804",Glenumbra Moors,136.9375,-98.96875,3
,,,,797,29,46,119,"7974629119",Wrothgarian Mountains,797.359375,-29.0703125,4
,,,,764,1,95,29,"764950129",Wrothgarian Mountains,764.7421875,-1.7734375,4
,,,,794,26,91,60,"794912660",Wrothgarian Mountains,794.7109375,-26.53125,4
,,,,839,21,10,101,"8391021101",Wrothgarian Mountains,839.078125,-21.2109375,4
,,,,680,61,58,3,"680586103",Koegria,680.453125,-61.9765625,4
,,,,890,92,58,88,"890589288",Wrothgarian Mountains,890.453125,-92.3125,4
,,,,598,306,14,92,"5981430692",Dragontail Mountains,598.109375,-306.28125,4
,,,,917,418,36,56,"9173641856",Dragontail Mountains,917.28125,-418.5625,4
,,,,953,110,91,106,"95391110106",Wrothgarian Mountains,953.7109375,-110.171875,4
,,,,746,412,100,45,"74610041245",Dragontail Mountains,746.78125,-412.6484375,4
,,,,787,10,55,42,"787551042",Wrothgarian Mountains,787.4296875,-10.671875,4
,,,,283,30,81,84,"283813084",Ykalon,283.6328125,-30.34375,1
,,,,681,4,90,22,"681900422",Wrothgarian Mountains,681.703125,-4.828125,4
,,,,342,67,127,100,"34212767100",Ilessan Hills,342.9921875,-67.21875,1
,,,,498,24,10,24,"498102424",Dwynnen,498.078125,-24.8125,2
,,,,871,470,114,91,"87111447091",Ephesus,871.890625,-470.2890625,4
,,,,797,117,97,3,"7979711703",Wrothgarian Mountains,797.7578125,-117.9765625,4
,,,,998,429,13,122,"99813429122",Dragontail Mountains,998.1015625,-429.046875,4
,,,,627,482,54,18,"6275448218",Dak'fron,627.421875,-482.859375,9
,,,,972,432,40,108,"97240432108",Dragontail Mountains,972.3125,-432.15625,4
,,,,893,121,111,44,"89311112144",Wrothgarian Mountains,893.8671875,-121.65625,4
,,,,605,360,20,122,"60520360122",Dragontail Mountains,605.15625,-360.046875,4
,,,,334,70,104,32,"3341047032",Ilessan Hills,334.8125,-70.75,1
,,,,633,355,5,28,"6330535528",Dragontail Mountains,633.0390625,-355.78125,4
,,,,758,13,81,3,"758811303",Wrothgarian Mountains,758.6328125,-13.9765625,4
,,,,588,308,95,35,"5889530835",Dragontail Mountains,588.7421875,-308.7265625,4
,,,,990,159,36,99,"9903615999",Wrothgarian Mountains,990.28125,-159.2265625,4
,,,,590,58,0,54,"590005854",Dwynnen,590,-58.578125,1
,,,,221,92,78,102,"2217892102",Ilessan Hills,221.609375,-92.203125,3
,,,,964,359,113,104,"964113359104",Mournoth,964.8828125,-359.1875,5
,,,,170,97,35,76,"170359776",Glenpoint,170.2734375,-97.40625,3
,,,,902,146,58,92,"9025814692",Wrothgarian Mountains,902.453125,-146.28125,4
,,,,815,414,68,1,"8156841401",Dragontail Mountains,815.53125,-414.9921875,4
,,,,263,87,77,13,"263778713",Ilessan Hills,263.6015625,-87.8984375,3
,,,,783,30,33,54,"783333054",Wrothgarian Mountains,783.2578125,-30.578125,4
,,,,557,409,46,58,"5574640958",Alik'r Desert,557.359375,-409.546875,8
,,,,293,93,47,31,"293479331",Ilessan Hills,293.3671875,-93.7578125,2
,,,,436,105,99,20,"4369910520",Urvaius,436.7734375,-105.84375,1
,,,,792,34,41,9,"792413409",Wrothgarian Mountains,792.3203125,-34.9296875,4
,,,,748,386,116,37,"74811638637",Dragontail Mountains,748.90625,-386.7109375,4
,,,,930,120,100,28,"93010012028",Wrothgarian Mountains,930.78125,-120.78125,4
,,,,884,389,65,104,"88465389104",Totambu,884.5078125,-389.1875,5
,,,,777,37,92,64,"777923764",Wrothgarian Mountains,777.71875,-37.5,4
,,,,685,465,125,105,"685125465105",Dak'fron,685.9765625,-465.1796875,9
,,,,768,51,70,76,"768705176",Wrothgarian Mountains,768.546875,-51.40625,4
,,,,494,65,65,28,"494656528",Dwynnen,494.5078125,-65.78125,1
,,,,558,16,3,99,"558031699",Dwynnen,558.0234375,-16.2265625,1
,,,,894,216,100,125,"894100216125",Wayrest,894.78125,-216.0234375,1
,,,,684,202,22,127,"68422202127",Isle of Balfiera,684.171875,-202.0078125,4
,,,,956,468,4,28,"9560446828",Dragontail Mountains,956.03125,-468.78125,4
,,,,352,100,26,119,"35226100119",Daenia,352.203125,-100.0703125,1
,,,,752,452,31,29,"7523145229",Dragontail Mountains,752.2421875,-452.7734375,4
,,,,995,494,58,87,"9955849487",Dragontail Mountains,995.453125,-494.3203125,4
,,,,152,116,22,32,"1522211632",Glenpoint,152.171875,-116.75,3
,,,,276,98,111,115,"27611198115",Ilessan Hills,276.8671875,-98.1015625,2
,,,,540,426,9,111,"54009426111",Alik'r Desert,540.0703125,-426.1328125,8
,,,,919,56,109,72,"9191095672",Wrothgarian Mountains,919.8515625,-56.4375,4
,,,,897,61,116,83,"8971166183",Wrothgarian Mountains,897.90625,-61.3515625,4
,,,,781,25,59,106,"7815925106",Wrothgarian Mountains,781.4609375,-25.171875,4
,,,,943,282,18,18,"9431828218",Mournoth,943.140625,-282.859375,5
,,,,799,282,93,63,"7999328263",Satakalaam,799.7265625,-282.5078125,5
,,,,379,389,63,4,"3796338904",Sentinel,379.4921875,-389.96875,7
,,,,296,78,74,36,"296747836",Ilessan Hills,296.578125,-78.71875,1
,,,,762,413,123,59,"76212341359",Dragontail Mountains,762.9609375,-413.5390625,4
,,,,136,97,4,33,"136049733",Glenumbra Moors,136.03125,-97.7421875,1
,,,,706,104,38,54,"7063810454",Alcaire,706.296875,-104.578125,1
,,,,658,498,6,46,"6580649846",Dak'fron,658.046875,-498.640625,9
,,,,343,399,9,14,"3430939914",Sentinel,343.0703125,-399.890625,7
,,,,802,342,52,70,"8025234270",Totambu,802.40625,-342.453125,5
,,,,573,464,51,10,"5735146410",Dak'fron,573.3984375,-464.921875,9
,,,,348,71,40,92,"348407192",Daenia,348.3125,-71.28125,1
,,,,518,407,37,22,"5183740722",Alik'r Desert,518.2890625,-407.828125,8
,,,,121,99,27,125,"1212799125",Glenumbra Moors,121.2109375,-99.0234375,1
,,,,928,81,59,40,"928598140",Wrothgarian Mountains,928.4609375,-81.6875,4
,,,,803,446,101,72,"80310144672",Dragontail Mountains,803.7890625,-446.4375,4
,,,,258,435,31,12,"2583143512",Myrkwasa,258.2421875,-435.90625,7
,,,,974,170,27,46,"9742717046",Wrothgarian Mountains,974.2109375,-170.640625,4
,,,,812,362,36,118,"81236362118",Totambu,812.28125,-362.078125,5
,,,,846,51,72,91,"846725191",Wrothgarian Mountains,846.5625,-51.2890625,4
,,,,629,401,113,45,"62911340145",Alik'r Desert,629.8828125,-401.6484375,4
,,,,697,349,61,114,"69761349114",Dragontail Mountains,697.4765625,-349.109375,4
,,,,702,183,84,76,"7028418376",Isle of Balfiera,702.65625,-183.40625,4
,,,,795,121,55,59,"7955512159",Wrothgarian Mountains,795.4296875,-121.5390625,4
,,,,500,436,111,70,"50011143670",Alik'r Desert,500.8671875,-436.453125,8
,,,,258,166,87,125,"25887166125",Daggerfall,258.6796875,-166.0234375,1
,,,,942,352,8,83,"9420835283",Mournoth,942.0625,-352.3515625,5
,,,,816,62,44,23,"816446223",Wrothgarian Mountains,816.34375,-62.8203125,4
,,,,625,478,44,79,"6254447879",Dak'fron,625.34375,-478.3828125,9
,,,,915,218,90,116,"91590218116",Wayrest,915.703125,-218.09375,1
