name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,860,412,78,14,"8607841214",Dragontail Mountains,860.609375,-412.890625,4,6
,,,,836,414,8,35,"8360841435",Dragontail Mountains,836.0625,-414.7265625,4,6
,,,,703,391,42,33,"7034239133",Dragontail Mountains,703.328125,-391.7421875,4,6
,,,,764,441,86,73,"7648644173",Dragontail Mountains,764.671875,-441.4296875,4,6
,,,,948,29,15,10,"948152910",Wrothgarian Mountains,948.1171875,-29.921875,4,6
,,,,746,456,45,31,"7464545631",Dragontail Mountains,746.3515625,-456.7578125,4,6
,,,,952,435,78,24,"9527843524",Dragontail Mountains,952.609375,-435.8125,4,6
,,,,859,406,82,23,"8598240623",Dragontail Mountains,859.640625,-406.8203125,4,6
,,,,866,71,90,24,"866907124",Wrothgarian Mountains,866.703125,-71.8125,4,6
,,,,810,388,102,78,"81010238878",Dragontail Mountains,810.796875,-388.390625,4,6
,,,,826,11,52,51,"826521151",Wrothgarian Mountains,826.40625,-11.6015625,4,6
,,,,786,373,58,83,"7865837383",Totambu,786.453125,-373.3515625,5,6
,,,,944,427,61,74,"9446142774",Dragontail Mountains,944.4765625,-427.421875,4,6
,,,,823,136,101,9,"82310113609",Wrothgarian Mountains,823.7890625,-136.9296875,4,6
,,,,697,315,63,78,"6976331578",Lainlyn,697.4921875,-315.390625,5,6
,,,,817,66,88,68,"817886668",Wrothgarian Mountains,817.6875,-66.46875,4,6
,,,,720,48,32,18,"720324818",Wrothgarian Mountains,720.25,-48.859375,4,6
,,,,660,357,90,3,"6609035703",Dragontail Mountains,660.703125,-357.9765625,4,6
,,,,940,139,96,97,"9409613997",Wrothgarian Mountains,940.75,-139.2421875,4,6
,,,,838,72,26,19,"838267219",Wrothgarian Mountains,838.203125,-72.8515625,4,6
,,,,941,171,12,86,"9411217186",Wrothgarian Mountains,941.09375,-171.328125,4,6
,,,,945,470,3,55,"9450347055",Dragontail Mountains,945.0234375,-470.5703125,4,6
,,,,301,121,41,91,"3014112191",Shalgora,301.3203125,-121.2890625,3,6
,,,,731,342,54,122,"73154342122",Kozanset,731.421875,-342.046875,5,6
,,,,951,28,122,120,"95112228120",Wrothgarian Mountains,951.953125,-28.0625,4,6
,,,,703,370,15,47,"7031537047",Dragontail Mountains,703.1171875,-370.6328125,4,6
,,,,831,449,19,113,"83119449113",Ephesus,831.1484375,-449.1171875,4,6
,,,,744,364,23,90,"7442336490",Totambu,744.1796875,-364.296875,5,6
,,,,690,11,52,51,"690521151",Wrothgarian Mountains,690.40625,-11.6015625,4,6
,,,,872,91,109,118,"87210991118",Wrothgarian Mountains,872.8515625,-91.078125,4,6
,,,,691,359,51,63,"6915135963",Dragontail Mountains,691.3984375,-359.5078125,4,6
,,,,274,129,97,93,"2749712993",Shalgora,274.7578125,-129.2734375,3,6
,,,,922,451,52,37,"9225245137",Ephesus,922.40625,-451.7109375,4,6
,,,,188,152,114,37,"18811415237",Daggerfall,188.890625,-152.7109375,3,6
,,,,952,153,63,120,"95263153120",Wrothgarian Mountains,952.4921875,-153.0625,4,6
,,,,955,154,100,74,"95510015474",Wrothgarian Mountains,955.78125,-154.421875,4,6
,,,,881,50,76,50,"881765050",Wrothgarian Mountains,881.59375,-50.609375,4,6
,,,,828,76,77,128,"8287776128",Wrothgarian Mountains,828.6015625,-76,4,6
,,,,994,106,45,9,"9944510609",Wrothgarian Mountains,994.3515625,-106.9296875,4,6
,,,,857,125,86,56,"8578612556",Wrothgarian Mountains,857.671875,-125.5625,4,6
,,,,861,159,79,38,"8617915938",Orsinium Area,861.6171875,-159.703125,3,6
,,,,693,449,13,26,"6931344926",Dak'fron,693.1015625,-449.796875,4,6
,,,,808,455,49,37,"8084945537",Dragontail Mountains,808.3828125,-455.7109375,4,6
,,,,985,484,101,17,"98510148417",Dragontail Mountains,985.7890625,-484.8671875,4,6
,,,,727,358,60,12,"7276035812",Totambu,727.46875,-358.90625,5,6
,,,,958,100,31,70,"9583110070",Wrothgarian Mountains,958.2421875,-100.453125,4,6
,,,,725,41,20,105,"7252041105",Wrothgarian Mountains,725.15625,-41.1796875,4,6
,,,,754,38,40,111,"7544038111",Wrothgarian Mountains,754.3125,-38.1328125,4,6
,,,,910,452,18,109,"91018452109",Ephesus,910.140625,-452.1484375,4,6
,,,,959,88,38,35,"959388835",Wrothgarian Mountains,959.296875,-88.7265625,4,6
,,,,825,399,102,82,"82510239982",Dragontail Mountains,825.796875,-399.359375,4,6
,,,,873,29,3,90,"873032990",Wrothgarian Mountains,873.0234375,-29.296875,4,6
,,,,686,14,36,68,"686361468",Wrothgarian Mountains,686.28125,-14.46875,4,6
,,,,989,86,22,8,"989228608",Wrothgarian Mountains,989.171875,-86.9375,4,6
,,,,812,22,76,9,"812762209",Wrothgarian Mountains,812.59375,-22.9296875,4,6
,,,,813,171,97,31,"8139717131",Menevia,813.7578125,-171.7578125,1,6
,,,,664,359,50,4,"6645035904",Dragontail Mountains,664.390625,-359.96875,4,6
,,,,748,399,84,28,"7488439928",Dragontail Mountains,748.65625,-399.78125,4,6
,,,,980,128,76,86,"9807612886",Wrothgarian Mountains,980.59375,-128.328125,4,6
,,,,972,430,44,61,"9724443061",Dragontail Mountains,972.34375,-430.5234375,4,6
,,,,820,400,90,51,"8209040051",Dragontail Mountains,820.703125,-400.6015625,4,6
,,,,787,65,115,101,"78711565101",Wrothgarian Mountains,787.8984375,-65.2109375,4,6
,,,,785,84,70,83,"785708483",Wrothgarian Mountains,785.546875,-84.3515625,4,6
,,,,918,49,4,122,"9180449122",Wrothgarian Mountains,918.03125,-49.046875,4,6
,,,,693,388,36,88,"6933638888",Dragontail Mountains,693.28125,-388.3125,4,6
,,,,132,124,51,28,"1325112428",Glenpoint,132.3984375,-124.78125,3,6
,,,,973,411,93,63,"9739341163",Dragontail Mountains,973.7265625,-411.5078125,4,6
,,,,721,386,13,56,"7211338656",Dragontail Mountains,721.1015625,-386.5625,4,6
,,,,914,427,51,124,"91451427124",Ephesus,914.3984375,-427.03125,4,6
,,,,932,7,49,73,"932490773",Wrothgarian Mountains,932.3828125,-7.4296875,4,6
,,,,870,446,120,105,"870120446105",Ephesus,870.9375,-446.1796875,4,6
,,,,679,428,68,100,"67968428100",Dragontail Mountains,679.53125,-428.21875,4,6
,,,,985,67,28,15,"985286715",Wrothgarian Mountains,985.21875,-67.8828125,4,6
,,,,765,391,108,9,"76510839109",Dragontail Mountains,765.84375,-391.9296875,4,6
,,,,690,448,95,122,"69095448122",Dak'fron,690.7421875,-448.046875,4,6
,,,,852,78,45,113,"8524578113",Wrothgarian Mountains,852.3515625,-78.1171875,4,6
,,,,935,432,9,122,"93509432122",Dragontail Mountains,935.0703125,-432.046875,4,6
,,,,967,89,33,81,"967338981",Wrothgarian Mountains,967.2578125,-89.3671875,4,6
,,,,930,34,32,28,"930323428",Wrothgarian Mountains,930.25,-34.78125,4,6
,,,,303,113,36,106,"30336113106",Shalgora,303.28125,-113.171875,2,6
,,,,978,469,81,105,"97881469105",Dragontail Mountains,978.6328125,-469.1796875,4,6
,,,,755,24,59,96,"755592496",Wrothgarian Mountains,755.4609375,-24.25,4,6
,,,,974,97,56,77,"974569777",Wrothgarian Mountains,974.4375,-97.3984375,4,6
,,,,692,15,45,106,"6924515106",Wrothgarian Mountains,692.3515625,-15.171875,4,6
,,,,674,306,88,96,"6748830696",Lainlyn,674.6875,-306.25,5,6
,,,,947,83,51,82,"947518382",Wrothgarian Mountains,947.3984375,-83.359375,4,6
,,,,962,157,111,74,"96211115774",Wrothgarian Mountains,962.8671875,-157.421875,4,6
,,,,232,86,64,31,"232648631",Ilessan Hills,232.5,-86.7578125,3,6
,,,,751,23,116,92,"7511162392",Wrothgarian Mountains,751.90625,-23.28125,4,6
,,,,780,415,54,74,"7805441574",Dragontail Mountains,780.421875,-415.421875,4,6
,,,,969,69,124,123,"96912469123",Wrothgarian Mountains,969.96875,-69.0390625,4,6
,,,,964,378,113,47,"96411337847",Mournoth,964.8828125,-378.6328125,5,6
,,,,863,65,35,0,"863356500",Wrothgarian Mountains,863.2734375,-66,4,6
,,,,154,140,92,119,"15492140119",Glenpoint,154.71875,-140.0703125,3,6
,,,,915,116,47,84,"9154711684",Wrothgarian Mountains,915.3671875,-116.34375,4,6
,,,,939,49,29,77,"939294977",Wrothgarian Mountains,939.2265625,-49.3984375,4,6
,,,,243,131,44,99,"2434413199",Ilessan Hills,243.34375,-131.2265625,3,6
,,,,988,44,83,55,"988834455",Wrothgarian Mountains,988.6484375,-44.5703125,4,6
,,,,877,488,102,20,"87710248820",Dragontail Mountains,877.796875,-488.84375,4,6
,,,,846,456,23,15,"8462345615",Ephesus,846.1796875,-456.8828125,4,6
,,,,808,391,104,87,"80810439187",Dragontail Mountains,808.8125,-391.3203125,4,6
,,,,759,32,14,28,"759143228",Wrothgarian Mountains,759.109375,-32.78125,4,6
,,,,911,115,69,72,"9116911572",Wrothgarian Mountains,911.5390625,-115.4375,4,6
,,,,969,34,18,76,"969183476",Wrothgarian Mountains,969.140625,-34.40625,4,6
,,,,818,408,10,78,"8181040878",Dragontail Mountains,818.078125,-408.390625,4,6
,,,,832,14,115,115,"83211514115",Wrothgarian Mountains,832.8984375,-14.1015625,4,6
,,,,826,430,113,27,"82611343027",Dragontail Mountains,826.8828125,-430.7890625,4,6
,,,,677,33,65,18,"677653318",Wrothgarian Mountains,677.5078125,-33.859375,4,6
,,,,943,124,105,4,"94310512404",Wrothgarian Mountains,943.8203125,-124.96875,4,6
,,,,137,133,10,32,"1371013332",Glenpoint,137.078125,-133.75,3,6
,,,,877,402,36,63,"8773640263",Dragontail Mountains,877.28125,-402.5078125,4,6
,,,,928,490,101,106,"928101490106",Dragontail Mountains,928.7890625,-490.171875,4,6
,,,,992,87,32,120,"9923287120",Wrothgarian Mountains,992.25,-87.0625,4,6
,,,,800,8,122,29,"8001220829",Wrothgarian Mountains,800.953125,-8.7734375,4,6
,,,,859,37,60,113,"8596037113",Wrothgarian Mountains,859.46875,-37.1171875,4,6
,,,,814,50,17,56,"814175056",Wrothgarian Mountains,814.1328125,-50.5625,4,6
,,,,736,364,113,24,"73611336424",Totambu,736.8828125,-364.8125,5,6
,,,,973,106,46,76,"9734610676",Wrothgarian Mountains,973.359375,-106.40625,4,6
,,,,636,337,74,116,"63674337116",Dragontail Mountains,636.578125,-337.09375,4,6
,,,,770,406,63,68,"7706340668",Dragontail Mountains,770.4921875,-406.46875,4,6
,,,,640,330,78,86,"6407833086",Dragontail Mountains,640.609375,-330.328125,4,6
,,,,711,191,105,111,"711105191111",Isle of Balfiera,711.8203125,-191.1328125,4,6
,,,,981,423,44,127,"98144423127",Dragontail Mountains,981.34375,-423.0078125,4,6
,,,,980,112,65,108,"98065112108",Wrothgarian Mountains,980.5078125,-112.15625,4,6
,,,,650,349,84,15,"6508434915",Dragontail Mountains,650.65625,-349.8828125,4,6
,,,,747,372,12,108,"74712372108",Totambu,747.09375,-372.15625,5,6
,,,,899,133,55,33,"8995513333",Wrothgarian Mountains,899.4296875,-133.7421875,4,6
,,,,957,75,105,50,"9571057550",Wrothgarian Mountains,957.8203125,-75.609375,4,6
,,,,786,401,115,50,"78611540150",Dragontail Mountains,786.8984375,-401.609375,4,6
,,,,643,363,31,18,"6433136318",Dragontail Mountains,643.2421875,-363.859375,4,6
,,,,858,405,15,4,"8581540504",Dragontail Mountains,858.1171875,-405.96875,4,6
,,,,846,468,40,12,"8464046812",Ephesus,846.3125,-468.90625,4,6
,,,,718,30,77,40,"718773040",Wrothgarian Mountains,718.6015625,-30.6875,4,6
,,,,911,158,76,86,"9117615886",Wrothgarian Mountains,911.59375,-158.328125,4,6
,,,,848,397,14,32,"8481439732",Dragontail Mountains,848.109375,-397.75,4,6
,,,,972,420,36,92,"9723642092",Dragontail Mountains,972.28125,-420.28125,4,6
,,,,654,369,84,50,"6548436950",Dragontail Mountains,654.65625,-369.609375,4,6
,,,,303,113,99,90,"3039911390",Shalgora,303.7734375,-113.296875,2,6
,,,,838,461,54,78,"8385446178",Ephesus,838.421875,-461.390625,4,6
,,,,819,498,40,67,"8194049867",Dragontail Mountains,819.3125,-498.4765625,4,6
,,,,822,113,77,68,"8227711368",Wrothgarian Mountains,822.6015625,-113.46875,4,6
,,,,648,352,125,123,"648125352123",Dragontail Mountains,648.9765625,-352.0390625,4,6
,,,,649,16,3,67,"649031667",Wrothgarian Mountains,649.0234375,-16.4765625,4,6
,,,,870,37,35,86,"870353786",Wrothgarian Mountains,870.2734375,-37.328125,4,6
,,,,895,133,6,58,"8950613358",Wrothgarian Mountains,895.046875,-133.546875,4,6
,,,,907,144,73,17,"9077314417",Wrothgarian Mountains,907.5703125,-144.8671875,4,6
,,,,931,145,20,55,"9312014555",Wrothgarian Mountains,931.15625,-145.5703125,4,6
,,,,931,96,61,10,"931619610",Wrothgarian Mountains,931.4765625,-96.921875,4,6
,,,,700,344,83,125,"70083344125",Dragontail Mountains,700.6484375,-344.0234375,4,6
,,,,878,85,18,9,"878188509",Wrothgarian Mountains,878.140625,-85.9296875,4,6
,,,,957,6,78,125,"9577806125",Wrothgarian Mountains,957.609375,-6.0234375,4,6
,,,,772,387,95,70,"7729538770",Dragontail Mountains,772.7421875,-387.453125,4,6
,,,,718,202,116,46,"71811620246",Isle of Balfiera,718.90625,-202.640625,4,6
,,,,937,464,124,69,"93712446469",Dragontail Mountains,937.96875,-464.4609375,4,6
,,,,861,442,50,108,"86150442108",Ephesus,861.390625,-442.15625,4,6
,,,,726,205,8,110,"72608205110",Isle of Balfiera,726.0625,-205.140625,4,6
,,,,880,397,111,51,"88011139751",Dragontail Mountains,880.8671875,-397.6015625,4,6
,,,,973,3,86,93,"973860393",Wrothgarian Mountains,973.671875,-3.2734375,4,6
,,,,908,69,124,105,"90812469105",Wrothgarian Mountains,908.96875,-69.1796875,4,6
,,,,799,22,106,3,"7991062203",Wrothgarian Mountains,799.828125,-22.9765625,4,6
,,,,982,33,120,73,"9821203373",Wrothgarian Mountains,982.9375,-33.4296875,4,6
,,,,888,438,24,60,"8882443860",Ephesus,888.1875,-438.53125,4,6
,,,,760,421,10,122,"76010421122",Dragontail Mountains,760.078125,-421.046875,4,6
,,,,958,433,32,79,"9583243379",Dragontail Mountains,958.25,-433.3828125,4,6
,,,,811,49,77,127,"8117749127",Wrothgarian Mountains,811.6015625,-49.0078125,4,6
,,,,873,92,61,69,"873619269",Wrothgarian Mountains,873.4765625,-92.4609375,4,6
,,,,888,78,108,60,"8881087860",Wrothgarian Mountains,888.84375,-78.53125,4,6
,,,,928,448,12,65,"9281244865",Dragontail Mountains,928.09375,-448.4921875,4,6
,,,,301,125,45,70,"3014512570",Shalgora,301.3515625,-125.453125,3,6
,,,,950,467,15,31,"9501546731",Dragontail Mountains,950.1171875,-467.7578125,4,6
,,,,722,9,50,92,"722500992",Wrothgarian Mountains,722.390625,-9.28125,4,6
,,,,729,332,110,44,"72911033244",Kozanset,729.859375,-332.65625,5,6
,,,,983,51,68,23,"983685123",Wrothgarian Mountains,983.53125,-51.8203125,4,6
,,,,694,377,110,105,"694110377105",Dragontail Mountains,694.859375,-377.1796875,4,6
,,,,862,464,24,29,"8622446429",Ephesus,862.1875,-464.7734375,4,6
,,,,823,61,77,33,"823776133",Wrothgarian Mountains,823.6015625,-61.7421875,4,6
,,,,748,458,92,55,"7489245855",Dragontail Mountains,748.71875,-458.5703125,4,6
,,,,858,357,60,113,"85860357113",Totambu,858.46875,-357.1171875,5,6
,,,,771,59,63,28,"771635928",Wrothgarian Mountains,771.4921875,-59.78125,4,6
,,,,818,24,93,60,"818932460",Wrothgarian Mountains,818.7265625,-24.53125,4,6
,,,,897,10,55,46,"897551046",Wrothgarian Mountains,897.4296875,-10.640625,4,6
,,,,968,109,40,14,"9684010914",Wrothgarian Mountains,968.3125,-109.890625,4,6
,,,,962,415,24,84,"9622441584",Dragontail Mountains,962.1875,-415.34375,4,6
,,,,906,495,15,12,"9061549512",Dragontail Mountains,906.1171875,-495.90625,4,6
,,,,831,121,29,42,"8312912142",Wrothgarian Mountains,831.2265625,-121.671875,4,6
,,,,766,389,10,5,"7661038905",Dragontail Mountains,766.078125,-389.9609375,4,6
,,,,707,398,120,17,"70712039817",Dragontail Mountains,707.9375,-398.8671875,4,6
,,,,768,60,61,1,"768616001",Wrothgarian Mountains,768.4765625,-60.9921875,4,6
,,,,906,416,27,119,"90627416119",Dragontail Mountains,906.2109375,-416.0703125,4,6
,,,,818,87,35,12,"818358712",Wrothgarian Mountains,818.2734375,-87.90625,4,6
,,,,798,402,108,59,"79810840259",Dragontail Mountains,798.84375,-402.5390625,4,6
,,,,706,36,47,51,"706473651",Wrothgarian Mountains,706.3671875,-36.6015625,4,6
,,,,787,117,127,115,"787127117115",Wrothgarian Mountains,787.9921875,-117.1015625,4,6
,,,,784,79,96,13,"784967913",Wrothgarian Mountains,784.75,-79.8984375,4,6
,,,,649,16,45,83,"649451683",Wrothgarian Mountains,649.3515625,-16.3515625,4,6
,,,,812,18,124,13,"8121241813",Wrothgarian Mountains,812.96875,-18.8984375,4,6
,,,,787,363,91,10,"7879136310",Totambu,787.7109375,-363.921875,5,6
,,,,679,15,88,104,"6798815104",Wrothgarian Mountains,679.6875,-15.1875,4,6
,,,,908,451,97,96,"9089745196",Ephesus,908.7578125,-451.25,4,6
,,,,803,398,110,92,"80311039892",Dragontail Mountains,803.859375,-398.28125,4,6
,,,,907,102,70,100,"90770102100",Wrothgarian Mountains,907.546875,-102.21875,4,6
,,,,882,412,60,23,"8826041223",Dragontail Mountains,882.46875,-412.8203125,4,6
,,,,679,372,14,92,"6791437292",Dragontail Mountains,679.109375,-372.28125,4,6
,,,,992,67,105,90,"9921056790",Wrothgarian Mountains,992.8203125,-67.296875,4,6
,,,,924,496,27,31,"9242749631",Dragontail Mountains,924.2109375,-496.7578125,4,6
,,,,863,437,64,35,"8636443735",Ephesus,863.5,-437.7265625,4,6
,,,,995,80,100,58,"9951008058",Wrothgarian Mountains,995.78125,-80.546875,4,6
,,,,917,109,122,28,"91712210928",Wrothgarian Mountains,917.953125,-109.78125,4,6
,,,,776,498,26,24,"7762649824",Dragontail Mountains,776.203125,-498.8125,4,6
,,,,956,120,87,119,"95687120119",Wrothgarian Mountains,956.6796875,-120.0703125,4,6
,,,,751,97,76,38,"751769738",Wrothgarian Mountains,751.59375,-97.703125,4,6
,,,,934,485,49,95,"9344948595",Dragontail Mountains,934.3828125,-485.2578125,4,6
,,,,744,363,56,108,"74456363108",Totambu,744.4375,-363.15625,5,6
,,,,753,93,123,9,"7531239309",Wrothgarian Mountains,753.9609375,-93.9296875,4,6
,,,,816,171,108,116,"816108171116",Menevia,816.84375,-171.09375,1,6
,,,,725,19,60,58,"725601958",Wrothgarian Mountains,725.46875,-19.546875,4,6
,,,,982,29,125,70,"9821252970",Wrothgarian Mountains,982.9765625,-29.453125,4,6
,,,,908,435,87,15,"9088743515",Ephesus,908.6796875,-435.8828125,4,6
,,,,715,72,119,58,"7151197258",Wrothgarian Mountains,715.9296875,-72.546875,4,6
,,,,927,424,92,100,"92792424100",Dragontail Mountains,927.71875,-424.21875,4,6
,,,,781,47,60,115,"7816047115",Wrothgarian Mountains,781.46875,-47.1015625,4,6
,,,,784,405,56,88,"7845640588",Dragontail Mountains,784.4375,-405.3125,4,6
,,,,812,5,24,125,"8122405125",Wrothgarian Mountains,812.1875,-5.0234375,4,6
,,,,906,43,52,33,"906524333",Wrothgarian Mountains,906.40625,-43.7421875,4,6
,,,,710,403,84,51,"7108440351",Dragontail Mountains,710.65625,-403.6015625,4,6
,,,,882,497,93,74,"8829349774",Dragontail Mountains,882.7265625,-497.421875,4,6
,,,,845,384,109,38,"84510938438",Dragontail Mountains,845.8515625,-384.703125,4,6
,,,,768,350,46,27,"7684635027",Totambu,768.359375,-350.7890625,5,6
,,,,755,68,45,77,"755456877",Wrothgarian Mountains,755.3515625,-68.3984375,4,6
,,,,311,125,35,52,"3113512552",Shalgora,311.2734375,-125.59375,3,6
,,,,891,494,81,58,"8918149458",Dragontail Mountains,891.6328125,-494.546875,4,6
,,,,980,83,108,5,"9801088305",Wrothgarian Mountains,980.84375,-83.9609375,4,6
,,,,789,432,20,46,"7892043246",Dragontail Mountains,789.15625,-432.640625,4,6
,,,,848,112,114,32,"84811411232",Wrothgarian Mountains,848.890625,-112.75,4,6
,,,,718,386,92,100,"71892386100",Dragontail Mountains,718.71875,-386.21875,4,6
,,,,850,426,12,14,"8501242614",Ephesus,850.09375,-426.890625,4,6
,,,,935,109,78,23,"9357810923",Wrothgarian Mountains,935.609375,-109.8203125,4,6
,,,,716,69,74,63,"716746963",Wrothgarian Mountains,716.578125,-69.5078125,4,6
,,,,812,5,68,93,"812680593",Wrothgarian Mountains,812.53125,-5.2734375,4,6
,,,,973,118,70,27,"9737011827",Wrothgarian Mountains,973.546875,-118.7890625,4,6
,,,,784,401,9,46,"7840940146",Dragontail Mountains,784.0703125,-401.640625,4,6
,,,,842,122,79,13,"8427912213",Wrothgarian Mountains,842.6171875,-122.8984375,4,6
,,,,844,485,67,40,"8446748540",Dragontail Mountains,844.5234375,-485.6875,4,6
,,,,953,51,72,118,"9537251118",Wrothgarian Mountains,953.5625,-51.078125,4,6
,,,,929,195,104,88,"92910419588",Wrothgarian Mountains,929.8125,-195.3125,4,6
,,,,847,112,83,74,"8478311274",Wrothgarian Mountains,847.6484375,-112.421875,4,6
,,,,712,405,52,122,"71252405122",Dragontail Mountains,712.40625,-405.046875,4,6
,,,,885,429,18,108,"88518429108",Ephesus,885.140625,-429.15625,4,6
,,,,896,488,18,20,"8961848820",Dragontail Mountains,896.140625,-488.84375,4,6
,,,,809,13,47,106,"8094713106",Wrothgarian Mountains,809.3671875,-13.171875,4,6
,,,,796,119,41,3,"7964111903",Wrothgarian Mountains,796.3203125,-119.9765625,4,6
,,,,790,443,17,128,"79017443128",Dragontail Mountains,790.1328125,-443,4,6
,,,,955,69,51,27,"955516927",Wrothgarian Mountains,955.3984375,-69.7890625,4,6
,,,,956,400,68,81,"9566840081",Dragontail Mountains,956.53125,-400.3671875,4,6
,,,,966,169,61,59,"9666116959",Wrothgarian Mountains,966.4765625,-169.5390625,4,6
,,,,768,61,90,114,"7689061114",Wrothgarian Mountains,768.703125,-61.109375,4,6
,,,,231,139,26,122,"23126139122",Daggerfall,231.203125,-139.046875,3,6
,,,,992,138,31,1,"9923113801",Wrothgarian Mountains,992.2421875,-138.9921875,4,6
,,,,982,53,86,65,"982865365",Wrothgarian Mountains,982.671875,-53.4921875,4,6
,,,,792,365,111,40,"79211136540",Totambu,792.8671875,-365.6875,5,6
,,,,627,6,3,58,"627030658",Wrothgarian Mountains,627.0234375,-6.546875,4,6
,,,,905,453,92,92,"9059245392",Ephesus,905.71875,-453.28125,4,6
,,,,978,153,19,14,"9781915314",Wrothgarian Mountains,978.1484375,-153.890625,4,6
,,,,636,7,61,116,"6366107116",Wrothgarian Mountains,636.4765625,-7.09375,4,6
,,,,828,20,93,73,"828932073",Wrothgarian Mountains,828.7265625,-20.4296875,4,6
,,,,964,128,32,56,"9643212856",Wrothgarian Mountains,964.25,-128.5625,4,6
,,,,694,390,18,113,"69418390113",Dragontail Mountains,694.140625,-390.1171875,4,6
,,,,925,393,76,76,"9257639376",Totambu,925.59375,-393.40625,5,6
,,,,646,349,77,59,"6467734959",Dragontail Mountains,646.6015625,-349.5390625,4,6
,,,,695,401,119,24,"69511940124",Dragontail Mountains,695.9296875,-401.8125,4,6
,,,,656,355,26,91,"6562635591",Dragontail Mountains,656.203125,-355.2890625,4,6
,,,,894,399,74,82,"8947439982",Dragontail Mountains,894.578125,-399.359375,4,6
,,,,767,8,3,84,"767030884",Wrothgarian Mountains,767.0234375,-8.34375,4,6
,,,,941,64,19,45,"941196445",Wrothgarian Mountains,941.1484375,-64.6484375,4,6
,,,,973,425,42,106,"97342425106",Dragontail Mountains,973.328125,-425.171875,4,6
,,,,815,28,104,92,"8151042892",Wrothgarian Mountains,815.8125,-28.28125,4,6
,,,,908,48,81,73,"908814873",Wrothgarian Mountains,908.6328125,-48.4296875,4,6
,,,,898,396,78,51,"8987839651",Dragontail Mountains,898.609375,-396.6015625,4,6
,,,,826,453,83,99,"8268345399",Ephesus,826.6484375,-453.2265625,4,6
,,,,866,23,78,70,"866782370",Wrothgarian Mountains,866.609375,-23.453125,4,6
,,,,802,351,67,15,"8026735115",Totambu,802.5234375,-351.8828125,5,6
,,,,889,467,70,47,"8897046747",Ephesus,889.546875,-467.6328125,4,6
,,,,880,44,41,17,"880414417",Wrothgarian Mountains,880.3203125,-44.8671875,4,6
,,,,942,71,87,105,"9428771105",Wrothgarian Mountains,942.6796875,-71.1796875,4,6
,,,,983,366,108,114,"983108366114",Mournoth,983.84375,-366.109375,5,6
,,,,973,408,106,5,"97310640805",Dragontail Mountains,973.828125,-408.9609375,4,6
,,,,913,474,26,119,"91326474119",Dragontail Mountains,913.203125,-474.0703125,4,6
,,,,897,448,83,38,"8978344838",Ephesus,897.6484375,-448.703125,4,6
,,,,831,34,20,120,"8312034120",Wrothgarian Mountains,831.15625,-34.0625,4,6
,,,,865,155,125,26,"86512515526",Orsinium Area,865.9765625,-155.796875,3,6
,,,,822,76,26,40,"822267640",Wrothgarian Mountains,822.203125,-76.6875,4,6
,,,,955,153,45,82,"9554515382",Wrothgarian Mountains,955.3515625,-153.359375,4,6
,,,,940,133,36,70,"9403613370",Wrothgarian Mountains,940.28125,-133.453125,4,6
,,,,968,47,100,120,"96810047120",Wrothgarian Mountains,968.78125,-47.0625,4,6
,,,,853,447,27,51,"8532744751",Ephesus,853.2109375,-447.6015625,4,6
,,,,909,95,128,99,"9091289599",Wrothgarian Mountains,910,-95.2265625,4,6
,,,,932,13,110,58,"9321101358",Wrothgarian Mountains,932.859375,-13.546875,4,6
,,,,771,402,68,116,"77168402116",Dragontail Mountains,771.53125,-402.09375,4,6
,,,,784,111,45,88,"7844511188",Wrothgarian Mountains,784.3515625,-111.3125,4,6
,,,,859,358,108,97,"85910835897",Totambu,859.84375,-358.2421875,5,6
,,,,906,426,54,125,"90654426125",Ephesus,906.421875,-426.0234375,4,6
,,,,790,392,24,68,"7902439268",Dragontail Mountains,790.1875,-392.46875,4,6
,,,,780,378,76,54,"7807637854",Dragontail Mountains,780.59375,-378.578125,4,6
,,,,828,407,60,63,"8286040763",Dragontail Mountains,828.46875,-407.5078125,4,6
,,,,230,145,73,84,"2307314584",Daggerfall,230.5703125,-145.34375,3,6
,,,,814,131,56,19,"8145613119",Wrothgarian Mountains,814.4375,-131.8515625,4,6
,,,,867,37,115,60,"8671153760",Wrothgarian Mountains,867.8984375,-37.53125,4,6
,,,,886,110,41,37,"8864111037",Wrothgarian Mountains,886.3203125,-110.7109375,4,6
,,,,950,396,24,108,"95024396108",Dragontail Mountains,950.1875,-396.15625,4,6
,,,,992,480,120,51,"99212048051",Dragontail Mountains,992.9375,-480.6015625,4,6
,,,,820,33,73,101,"8207333101",Wrothgarian Mountains,820.5703125,-33.2109375,4,6
,,,,994,119,49,78,"9944911978",Wrothgarian Mountains,994.3828125,-119.390625,4,6
,,,,777,402,118,47,"77711840247",Dragontail Mountains,777.921875,-402.6328125,4,6
,,,,829,412,95,37,"8299541237",Dragontail Mountains,829.7421875,-412.7109375,4,6
,,,,639,332,42,54,"6394233254",Dragontail Mountains,639.328125,-332.578125,4,6
,,,,656,11,116,9,"6561161109",Wrothgarian Mountains,656.90625,-11.9296875,4,6
,,,,820,372,38,108,"82038372108",Totambu,820.296875,-372.15625,5,6
,,,,928,448,28,6,"9282844806",Dragontail Mountains,928.21875,-448.953125,4,6
