name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,757,376,8,127,"75708376127",Dragontail Mountains,757.0625,-376.0078125,4,6
,,,,212,134,86,33,"2128613433",Glenpoint,212.671875,-134.7421875,3,6
,,,,882,115,118,27,"88211811527",Wrothgarian Mountains,882.921875,-115.7890625,4,6
,,,,684,423,119,109,"684119423109",Dragontail Mountains,684.9296875,-423.1484375,4,6
,,,,654,294,108,60,"65410829460",Lainlyn,654.84375,-294.53125,4,6
,,,,699,97,35,42,"699359742",Koegria,699.2734375,-97.671875,1,6
,,,,947,76,50,108,"9475076108",Wrothgarian Mountains,947.390625,-76.15625,4,6
,,,,836,124,95,4,"8369512404",Wrothgarian Mountains,836.7421875,-124.96875,4,6
,,,,864,391,68,67,"8646839167",Dragontail Mountains,864.53125,-391.4765625,4,6
,,,,784,102,86,13,"7848610213",Wrothgarian Mountains,784.671875,-102.8984375,4,6
,,,,153,139,26,70,"1532613970",Glenpoint,153.203125,-139.453125,3,6
,,,,816,398,60,125,"81660398125",Dragontail Mountains,816.46875,-398.0234375,4,6
,,,,816,499,91,99,"8169149999",Dragontail Mountains,816.7109375,-499.2265625,4,6
,,,,931,126,79,114,"93179126114",Wrothgarian Mountains,931.6171875,-126.109375,4,6
,,,,926,395,1,65,"9260139565",Dragontail Mountains,926.0078125,-395.4921875,4,6
,,,,888,499,87,114,"88887499114",Dragontail Mountains,888.6796875,-499.109375,4,6
,,,,924,461,124,120,"924124461120",Ephesus,924.96875,-461.0625,4,6
,,,,940,64,49,27,"940496427",Wrothgarian Mountains,940.3828125,-64.7890625,4,6
,,,,689,305,13,111,"68913305111",Lainlyn,689.1015625,-305.1328125,5,6
,,,,891,394,67,54,"8916739454",Dragontail Mountains,891.5234375,-394.578125,4,6
,,,,679,286,44,108,"67944286108",Lainlyn,679.34375,-286.15625,5,6
,,,,711,381,3,104,"71103381104",Dragontail Mountains,711.0234375,-381.1875,4,6
,,,,718,397,28,83,"7182839783",Dragontail Mountains,718.21875,-397.3515625,4,6
,,,,809,428,122,61,"80912242861",Dragontail Mountains,809.953125,-428.5234375,4,6
,,,,761,400,13,60,"7611340060",Dragontail Mountains,761.1015625,-400.53125,4,6
,,,,778,397,82,99,"7788239799",Dragontail Mountains,778.640625,-397.2265625,4,6
,,,,900,410,119,32,"90011941032",Dragontail Mountains,900.9296875,-410.75,4,6
,,,,652,291,18,59,"6521829159",Lainlyn,652.140625,-291.5390625,4,6
,,,,755,387,29,37,"7552938737",Dragontail Mountains,755.2265625,-387.7109375,4,6
,,,,854,119,81,9,"8548111909",Wrothgarian Mountains,854.6328125,-119.9296875,4,6
,,,,832,427,84,35,"8328442735",Dragontail Mountains,832.65625,-427.7265625,4,6
,,,,652,366,104,68,"65210436668",Dragontail Mountains,652.8125,-366.46875,4,6
,,,,596,18,9,92,"596091892",Phrygias,596.0703125,-18.28125,4,6
,,,,938,461,51,69,"9385146169",Dragontail Mountains,938.3984375,-461.4609375,4,6
,,,,951,134,70,64,"9517013464",Wrothgarian Mountains,951.546875,-134.5,4,6
,,,,801,399,27,116,"80127399116",Dragontail Mountains,801.2109375,-399.09375,4,6
,,,,833,498,38,9,"8333849809",Dragontail Mountains,833.296875,-498.9296875,4,6
,,,,716,46,5,17,"716054617",Wrothgarian Mountains,716.0390625,-46.8671875,4,6
,,,,751,69,5,22,"751056922",Wrothgarian Mountains,751.0390625,-69.828125,4,6
,,,,223,118,82,63,"2238211863",Glenpoint,223.640625,-118.5078125,3,6
,,,,989,87,0,58,"989008758",Wrothgarian Mountains,989,-87.546875,4,6
,,,,755,388,83,60,"7558338860",Dragontail Mountains,755.6484375,-388.53125,4,6
,,,,222,137,23,96,"2222313796",Glenpoint,222.1796875,-137.25,3,6
,,,,703,383,52,108,"70352383108",Dragontail Mountains,703.40625,-383.15625,4,6
,,,,756,368,65,9,"7566536809",Totambu,756.5078125,-368.9296875,5,6
,,,,956,378,90,55,"9569037855",Mournoth,956.703125,-378.5703125,5,6
,,,,859,130,83,113,"85983130113",Wrothgarian Mountains,859.6484375,-130.1171875,4,6
,,,,777,391,13,44,"7771339144",Dragontail Mountains,777.1015625,-391.65625,4,6
,,,,763,427,86,79,"7638642779",Dragontail Mountains,763.671875,-427.3828125,4,6
,,,,721,421,60,46,"7216042146",Dragontail Mountains,721.46875,-421.640625,4,6
,,,,665,301,97,70,"6659730170",Lainlyn,665.7578125,-301.453125,4,6
,,,,942,78,4,20,"942047820",Wrothgarian Mountains,942.03125,-78.84375,4,6
,,,,700,315,41,49,"7004131549",Lainlyn,700.3203125,-315.6171875,5,6
,,,,858,403,31,22,"8583140322",Dragontail Mountains,858.2421875,-403.828125,4,6
,,,,678,12,44,46,"678441246",Wrothgarian Mountains,678.34375,-12.640625,4,6
,,,,826,475,83,54,"8268347554",Dragontail Mountains,826.6484375,-475.578125,4,6
,,,,758,384,124,118,"758124384118",Dragontail Mountains,758.96875,-384.078125,4,6
,,,,628,332,22,26,"6282233226",Dragontail Mountains,628.171875,-332.796875,4,6
,,,,695,31,3,76,"695033176",Wrothgarian Mountains,695.0234375,-31.40625,4,6
,,,,626,6,79,17,"626790617",Wrothgarian Mountains,626.6171875,-6.8671875,4,6
,,,,851,44,124,69,"8511244469",Wrothgarian Mountains,851.96875,-44.4609375,4,6
,,,,951,420,95,58,"9519542058",Dragontail Mountains,951.7421875,-420.546875,4,6
,,,,904,488,113,116,"904113488116",Dragontail Mountains,904.8828125,-488.09375,4,6
,,,,231,117,3,74,"2310311774",Glenpoint,231.0234375,-117.421875,3,6
,,,,692,450,110,115,"692110450115",Dak'fron,692.859375,-450.1015625,4,6
,,,,752,402,123,5,"75212340205",Dragontail Mountains,752.9609375,-402.9609375,4,6
,,,,936,144,5,35,"9360514435",Wrothgarian Mountains,936.0390625,-144.7265625,4,6
,,,,989,442,120,101,"989120442101",Dragontail Mountains,989.9375,-442.2109375,4,6
,,,,977,46,26,46,"977264646",Wrothgarian Mountains,977.203125,-46.640625,4,6
,,,,717,196,41,12,"7174119612",Isle of Balfiera,717.3203125,-196.90625,4,6
,,,,952,434,111,96,"95211143496",Dragontail Mountains,952.8671875,-434.25,4,6
,,,,762,377,5,58,"7620537758",Dragontail Mountains,762.0390625,-377.546875,4,6
,,,,859,493,123,47,"85912349347",Dragontail Mountains,859.9609375,-493.6328125,4,6
,,,,816,407,127,96,"81612740796",Dragontail Mountains,816.9921875,-407.25,4,6
,,,,644,352,76,73,"6447635273",Dragontail Mountains,644.59375,-352.4296875,4,6
,,,,644,352,76,54,"6447635254",Dragontail Mountains,644.59375,-352.578125,4,6
,,,,745,397,10,113,"74510397113",Dragontail Mountains,745.078125,-397.1171875,4,6
,,,,720,51,41,41,"720415141",Wrothgarian Mountains,720.3203125,-51.6796875,4,6
,,,,947,172,45,14,"9474517214",Wrothgarian Mountains,947.3515625,-172.890625,4,6
,,,,698,16,77,73,"698771673",Wrothgarian Mountains,698.6015625,-16.4296875,4,6
,,,,945,499,77,38,"9457749938",Dragontail Mountains,945.6015625,-499.703125,4,6
,,,,845,405,90,32,"8459040532",Dragontail Mountains,845.703125,-405.75,4,6
,,,,894,25,31,100,"8943125100",Wrothgarian Mountains,894.2421875,-25.21875,4,6
,,,,830,66,27,18,"830276618",Wrothgarian Mountains,830.2109375,-66.859375,4,6
,,,,969,438,84,105,"96984438105",Dragontail Mountains,969.65625,-438.1796875,4,6
,,,,872,139,22,124,"87222139124",Orsinium Area,872.171875,-139.03125,4,6
,,,,857,492,26,5,"8572649205",Dragontail Mountains,857.203125,-492.9609375,4,6
,,,,773,9,84,92,"773840992",Wrothgarian Mountains,773.65625,-9.28125,4,6
,,,,890,405,52,111,"89052405111",Dragontail Mountains,890.40625,-405.1328125,4,6
,,,,720,69,61,104,"7206169104",Wrothgarian Mountains,720.4765625,-69.1875,4,6
,,,,755,34,51,125,"7555134125",Wrothgarian Mountains,755.3984375,-34.0234375,4,6
,,,,201,113,63,102,"20163113102",Glenpoint,201.4921875,-113.203125,3,6
,,,,727,13,17,115,"7271713115",Wrothgarian Mountains,727.1328125,-13.1015625,4,6
,,,,288,128,27,78,"2882712878",Shalgora,288.2109375,-128.390625,3,6
,,,,814,79,38,106,"8143879106",Wrothgarian Mountains,814.296875,-79.171875,4,6
,,,,899,133,110,27,"89911013327",Wrothgarian Mountains,899.859375,-133.7890625,4,6
,,,,856,447,124,52,"85612444752",Ephesus,856.96875,-447.59375,4,6
,,,,903,462,31,24,"9033146224",Ephesus,903.2421875,-462.8125,4,6
,,,,858,83,27,35,"858278335",Wrothgarian Mountains,858.2109375,-83.7265625,4,6
,,,,932,39,100,31,"9321003931",Wrothgarian Mountains,932.78125,-39.7578125,4,6
,,,,895,497,10,123,"89510497123",Dragontail Mountains,895.078125,-497.0390625,4,6
,,,,965,422,24,24,"9652442224",Dragontail Mountains,965.1875,-422.8125,4,6
,,,,880,410,13,5,"8801341005",Dragontail Mountains,880.1015625,-410.9609375,4,6
,,,,856,494,95,54,"8569549454",Dragontail Mountains,856.7421875,-494.578125,4,6
,,,,727,24,41,78,"727412478",Wrothgarian Mountains,727.3203125,-24.390625,4,6
,,,,868,472,93,70,"8689347270",Dragontail Mountains,868.7265625,-472.453125,4,6
,,,,282,129,101,38,"28210112938",Shalgora,282.7890625,-129.703125,3,6
,,,,746,399,23,23,"7462339923",Dragontail Mountains,746.1796875,-399.8203125,4,6
,,,,868,73,119,29,"8681197329",Wrothgarian Mountains,868.9296875,-73.7734375,4,6
,,,,820,135,6,51,"8200613551",Wrothgarian Mountains,820.046875,-135.6015625,4,6
,,,,781,374,108,26,"78110837426",Totambu,781.84375,-374.796875,5,6
,,,,869,424,97,106,"86997424106",Ephesus,869.7578125,-424.171875,4,6
,,,,919,188,13,13,"9191318813",Wrothgarian Mountains,919.1015625,-188.8984375,3,6
,,,,675,323,119,27,"67511932327",Dragontail Mountains,675.9296875,-323.7890625,4,6
,,,,846,440,106,72,"84610644072",Ephesus,846.828125,-440.4375,4,6
,,,,740,387,45,90,"7404538790",Dragontail Mountains,740.3515625,-387.296875,4,6
,,,,816,8,63,124,"8166308124",Wrothgarian Mountains,816.4921875,-8.03125,4,6
,,,,959,352,52,114,"95952352114",Mournoth,959.40625,-352.109375,5,6
,,,,850,47,122,124,"85012247124",Wrothgarian Mountains,850.953125,-47.03125,4,6
,,,,792,412,104,60,"79210441260",Dragontail Mountains,792.8125,-412.53125,4,6
,,,,927,195,52,109,"92752195109",Wrothgarian Mountains,927.40625,-195.1484375,4,6
,,,,924,124,83,59,"9248312459",Wrothgarian Mountains,924.6484375,-124.5390625,4,6
,,,,991,27,68,115,"9916827115",Wrothgarian Mountains,991.53125,-27.1015625,4,6
,,,,944,470,33,111,"94433470111",Dragontail Mountains,944.2578125,-470.1328125,4,6
,,,,863,35,81,111,"8638135111",Wrothgarian Mountains,863.6328125,-35.1328125,4,6
,,,,663,375,58,29,"6635837529",Dragontail Mountains,663.453125,-375.7734375,4,6
,,,,632,327,55,14,"6325532714",Dragontail Mountains,632.4296875,-327.890625,4,6
,,,,661,400,5,59,"6610540059",Dragontail Mountains,661.0390625,-400.5390625,4,6
,,,,981,134,23,19,"9812313419",Wrothgarian Mountains,981.1796875,-134.8515625,4,6
,,,,981,52,101,27,"9811015227",Wrothgarian Mountains,981.7890625,-52.7890625,4,6
,,,,931,175,36,81,"9313617581",Wrothgarian Mountains,931.28125,-175.3671875,4,6
,,,,629,11,113,28,"6291131128",Wrothgarian Mountains,629.8828125,-11.78125,4,6
,,,,838,402,106,46,"83810640246",Dragontail Mountains,838.828125,-402.640625,4,6
,,,,881,15,54,52,"881541552",Wrothgarian Mountains,881.421875,-15.59375,4,6
,,,,742,378,114,49,"74211437849",Dragontail Mountains,742.890625,-378.6171875,4,6
,,,,656,354,95,40,"6569535440",Dragontail Mountains,656.7421875,-354.6875,4,6
,,,,596,21,18,67,"596182167",Phrygias,596.140625,-21.4765625,4,6
,,,,197,147,93,41,"1979314741",Glenpoint,197.7265625,-147.6796875,3,6
,,,,755,418,93,72,"7559341872",Dragontail Mountains,755.7265625,-418.4375,4,6
,,,,745,395,124,70,"74512439570",Dragontail Mountains,745.96875,-395.453125,4,6
,,,,781,44,20,60,"781204460",Wrothgarian Mountains,781.15625,-44.53125,4,6
,,,,925,392,122,20,"92512239220",Totambu,925.953125,-392.84375,5,6
,,,,827,492,60,5,"8276049205",Dragontail Mountains,827.46875,-492.9609375,4,6
,,,,944,426,68,119,"94468426119",Dragontail Mountains,944.53125,-426.0703125,4,6
,,,,745,364,14,86,"7451436486",Totambu,745.109375,-364.328125,5,6
,,,,966,140,115,99,"96611514099",Wrothgarian Mountains,966.8984375,-140.2265625,4,6
,,,,789,443,74,13,"7897444313",Dragontail Mountains,789.578125,-443.8984375,4,6
,,,,804,387,124,84,"80412438784",Dragontail Mountains,804.96875,-387.34375,4,6
,,,,983,151,125,31,"98312515131",Wrothgarian Mountains,983.9765625,-151.7578125,4,6
,,,,974,97,86,14,"974869714",Wrothgarian Mountains,974.671875,-97.890625,4,6
,,,,976,27,36,3,"976362703",Wrothgarian Mountains,976.28125,-27.9765625,4,6
,,,,713,14,79,86,"713791486",Wrothgarian Mountains,713.6171875,-14.328125,4,6
,,,,965,70,58,110,"9655870110",Wrothgarian Mountains,965.453125,-70.140625,4,6
,,,,232,140,93,29,"2329314029",Daggerfall,232.7265625,-140.7734375,3,6
,,,,821,65,92,37,"821926537",Wrothgarian Mountains,821.71875,-65.7109375,4,6
,,,,850,115,73,36,"8507311536",Wrothgarian Mountains,850.5703125,-115.71875,4,6
,,,,828,453,54,8,"8285445308",Ephesus,828.421875,-453.9375,4,6
,,,,817,483,69,23,"8176948323",Dragontail Mountains,817.5390625,-483.8203125,4,6
,,,,862,395,42,44,"8624239544",Dragontail Mountains,862.328125,-395.65625,4,6
,,,,700,391,127,19,"70012739119",Dragontail Mountains,700.9921875,-391.8515625,4,6
,,,,800,48,65,116,"8006548116",Wrothgarian Mountains,800.5078125,-48.09375,4,6
,,,,630,343,113,119,"630113343119",Dragontail Mountains,630.8828125,-343.0703125,4,6
,,,,765,32,54,19,"765543219",Wrothgarian Mountains,765.421875,-32.8515625,4,6
,,,,941,411,87,35,"9418741135",Dragontail Mountains,941.6796875,-411.7265625,4,6
,,,,958,75,55,17,"958557517",Wrothgarian Mountains,958.4296875,-75.8671875,4,6
,,,,869,470,18,61,"8691847061",Ephesus,869.140625,-470.5234375,4,6
,,,,834,124,31,55,"8343112455",Wrothgarian Mountains,834.2421875,-124.5703125,4,6
,,,,701,369,49,6,"7014936906",Dragontail Mountains,701.3828125,-369.953125,4,6
,,,,663,361,104,110,"663104361110",Dragontail Mountains,663.8125,-361.140625,4,6
,,,,982,420,47,51,"9824742051",Dragontail Mountains,982.3671875,-420.6015625,4,6
,,,,283,125,79,38,"2837912538",Shalgora,283.6171875,-125.703125,3,6
,,,,232,146,18,3,"2321814603",Daggerfall,232.140625,-146.9765625,3,6
,,,,644,353,44,88,"6444435388",Dragontail Mountains,644.34375,-353.3125,4,6
,,,,918,114,51,73,"9185111473",Wrothgarian Mountains,918.3984375,-114.4296875,4,6
,,,,780,108,31,87,"7803110887",Wrothgarian Mountains,780.2421875,-108.3203125,4,6
,,,,819,30,45,13,"819453013",Wrothgarian Mountains,819.3515625,-30.8984375,4,6
,,,,962,19,114,22,"9621141922",Wrothgarian Mountains,962.890625,-19.828125,4,6
,,,,849,495,61,110,"84961495110",Dragontail Mountains,849.4765625,-495.140625,4,6
,,,,981,156,54,19,"9815415619",Wrothgarian Mountains,981.421875,-156.8515625,4,6
,,,,931,399,63,100,"93163399100",Dragontail Mountains,931.4921875,-399.21875,4,6
,,,,866,497,79,93,"8667949793",Dragontail Mountains,866.6171875,-497.2734375,4,6
,,,,826,31,111,81,"8261113181",Wrothgarian Mountains,826.8671875,-31.3671875,4,6
,,,,941,20,10,82,"941102082",Wrothgarian Mountains,941.078125,-20.359375,4,6
,,,,716,359,118,52,"71611835952",Dragontail Mountains,716.921875,-359.59375,4,6
,,,,748,98,110,100,"74811098100",Wrothgarian Mountains,748.859375,-98.21875,4,6
,,,,970,163,83,119,"97083163119",Wrothgarian Mountains,970.6484375,-163.0703125,4,6
,,,,958,416,74,93,"9587441693",Dragontail Mountains,958.578125,-416.2734375,4,6
,,,,679,396,100,101,"679100396101",Dragontail Mountains,679.78125,-396.2109375,4,6
,,,,550,481,109,104,"550109481104",Dak'fron,550.8515625,-481.1875,9,6
,,,,955,115,110,18,"95511011518",Wrothgarian Mountains,955.859375,-115.859375,4,6
,,,,691,30,44,72,"691443072",Wrothgarian Mountains,691.34375,-30.4375,4,6
,,,,659,357,81,24,"6598135724",Dragontail Mountains,659.6328125,-357.8125,4,6
,,,,900,462,22,106,"90022462106",Ephesus,900.171875,-462.171875,4,6
,,,,781,56,87,45,"781875645",Wrothgarian Mountains,781.6796875,-56.6484375,4,6
,,,,859,62,115,0,"8591156200",Wrothgarian Mountains,859.8984375,-63,4,6
,,,,770,393,110,37,"77011039337",Dragontail Mountains,770.859375,-393.7109375,4,6
,,,,803,432,99,83,"8039943283",Dragontail Mountains,803.7734375,-432.3515625,4,6
,,,,909,107,42,72,"9094210772",Wrothgarian Mountains,909.328125,-107.4375,4,6
,,,,819,29,8,5,"819082905",Wrothgarian Mountains,819.0625,-29.9609375,4,6
,,,,691,15,18,72,"691181572",Wrothgarian Mountains,691.140625,-15.4375,4,6
,,,,719,203,114,82,"71911420382",Isle of Balfiera,719.890625,-203.359375,4,6
,,,,651,292,58,87,"6515829287",Lainlyn,651.453125,-292.3203125,4,6
,,,,966,381,119,18,"96611938118",Mournoth,966.9296875,-381.859375,5,6
,,,,653,293,14,60,"6531429360",Lainlyn,653.109375,-293.53125,4,6
,,,,971,44,24,3,"971244403",Wrothgarian Mountains,971.1875,-44.9765625,4,6
,,,,701,388,67,74,"7016738874",Dragontail Mountains,701.5234375,-388.421875,4,6
,,,,967,76,69,45,"967697645",Wrothgarian Mountains,967.5390625,-76.6484375,4,6
,,,,835,412,31,116,"83531412116",Dragontail Mountains,835.2421875,-412.09375,4,6
,,,,803,422,24,76,"8032442276",Dragontail Mountains,803.1875,-422.40625,4,6
,,,,915,159,51,50,"9155115950",Wrothgarian Mountains,915.3984375,-159.609375,4,6
,,,,860,430,61,73,"8606143073",Ephesus,860.4765625,-430.4296875,4,6
,,,,675,325,79,102,"67579325102",Dragontail Mountains,675.6171875,-325.203125,4,6
,,,,827,392,123,101,"827123392101",Dragontail Mountains,827.9609375,-392.2109375,4,6
,,,,955,155,102,109,"955102155109",Wrothgarian Mountains,955.796875,-155.1484375,4,6
,,,,831,427,83,125,"83183427125",Dragontail Mountains,831.6484375,-427.0234375,4,6
,,,,692,380,87,74,"6928738074",Dragontail Mountains,692.6796875,-380.421875,4,6
,,,,996,28,105,49,"9961052849",Wrothgarian Mountains,996.8203125,-28.6171875,4,6
,,,,944,125,63,12,"9446312512",Wrothgarian Mountains,944.4921875,-125.90625,4,6
,,,,796,390,31,100,"79631390100",Dragontail Mountains,796.2421875,-390.21875,4,6
,,,,681,384,86,92,"6818638492",Dragontail Mountains,681.671875,-384.28125,4,6
,,,,863,140,110,113,"863110140113",Orsinium Area,863.859375,-140.1171875,4,6
,,,,842,487,59,122,"84259487122",Dragontail Mountains,842.4609375,-487.046875,4,6
,,,,976,49,56,108,"9765649108",Wrothgarian Mountains,976.4375,-49.15625,4,6
,,,,662,329,6,55,"6620632955",Dragontail Mountains,662.046875,-329.5703125,4,6
,,,,859,133,119,46,"85911913346",Wrothgarian Mountains,859.9296875,-133.640625,4,6
,,,,678,287,60,27,"6786028727",Lainlyn,678.46875,-287.7890625,5,6
,,,,712,35,60,87,"712603587",Wrothgarian Mountains,712.46875,-35.3203125,4,6
,,,,937,44,33,118,"9373344118",Wrothgarian Mountains,937.2578125,-44.078125,4,6
,,,,973,34,45,77,"973453477",Wrothgarian Mountains,973.3515625,-34.3984375,4,6
,,,,688,375,63,59,"6886337559",Dragontail Mountains,688.4921875,-375.5390625,4,6
,,,,994,90,92,20,"994929020",Wrothgarian Mountains,994.71875,-90.84375,4,6
,,,,163,144,114,74,"16311414474",Glenpoint,163.890625,-144.421875,3,6
,,,,778,54,61,82,"778615482",Wrothgarian Mountains,778.4765625,-54.359375,4,6
,,,,716,33,42,77,"716423377",Wrothgarian Mountains,716.328125,-33.3984375,4,6
,,,,773,45,95,33,"773954533",Wrothgarian Mountains,773.7421875,-45.7421875,4,6
,,,,951,450,18,100,"95118450100",Dragontail Mountains,951.140625,-450.21875,4,6
,,,,994,407,96,96,"9949640796",Dragontail Mountains,994.75,-407.25,4,6
,,,,715,56,33,82,"715335682",Wrothgarian Mountains,715.2578125,-56.359375,4,6
,,,,970,23,3,19,"970032319",Wrothgarian Mountains,970.0234375,-23.8515625,4,6
,,,,948,422,100,69,"94810042269",Dragontail Mountains,948.78125,-422.4609375,4,6
,,,,818,120,87,92,"8188712092",Wrothgarian Mountains,818.6796875,-120.28125,4,6
,,,,821,408,35,104,"82135408104",Dragontail Mountains,821.2734375,-408.1875,4,6
,,,,752,8,100,44,"7521000844",Wrothgarian Mountains,752.78125,-8.65625,4,6
,,,,981,400,32,6,"9813240006",Dragontail Mountains,981.25,-400.953125,4,6
,,,,910,495,26,100,"91026495100",Dragontail Mountains,910.203125,-495.21875,4,6
,,,,681,396,101,113,"681101396113",Dragontail Mountains,681.7890625,-396.1171875,4,6
,,,,812,463,120,106,"812120463106",Dragontail Mountains,812.9375,-463.171875,4,6
,,,,959,418,63,44,"9596341844",Dragontail Mountains,959.4921875,-418.65625,4,6
,,,,869,471,118,44,"86911847144",Dragontail Mountains,869.921875,-471.65625,4,6
,,,,788,117,74,58,"7887411758",Wrothgarian Mountains,788.578125,-117.546875,4,6
,,,,266,89,104,77,"2661048977",Ilessan Hills,266.8125,-89.3984375,3,6
,,,,787,422,18,119,"78718422119",Dragontail Mountains,787.140625,-422.0703125,4,6
,,,,248,124,61,118,"24861124118",Ilessan Hills,248.4765625,-124.078125,3,6
,,,,942,77,87,52,"942877752",Wrothgarian Mountains,942.6796875,-77.59375,4,6
,,,,903,95,20,84,"903209584",Wrothgarian Mountains,903.15625,-95.34375,4,6
,,,,713,352,68,109,"71368352109",Kozanset,713.53125,-352.1484375,5,6
,,,,757,394,106,47,"75710639447",Dragontail Mountains,757.828125,-394.6328125,4,6
,,,,910,95,9,110,"9100995110",Wrothgarian Mountains,910.0703125,-95.140625,4,6
,,,,963,108,0,31,"9630010831",Wrothgarian Mountains,963,-108.7578125,4,6
,,,,273,129,105,95,"27310512995",Shalgora,273.8203125,-129.2578125,3,6
,,,,654,296,70,42,"6547029642",Dragontail Mountains,654.546875,-296.671875,4,6
,,,,853,418,49,127,"85349418127",Dragontail Mountains,853.3828125,-418.0078125,4,6
,,,,989,17,93,40,"989931740",Wrothgarian Mountains,989.7265625,-17.6875,4,6
,,,,876,470,59,77,"8765947077",Ephesus,876.4609375,-470.3984375,4,6
,,,,785,430,1,77,"7850143077",Dragontail Mountains,785.0078125,-430.3984375,4,6
,,,,723,206,101,72,"72310120672",Isle of Balfiera,723.7890625,-206.4375,4,6
,,,,877,103,58,115,"87758103115",Wrothgarian Mountains,877.453125,-103.1015625,4,6
,,,,960,490,113,56,"96011349056",Dragontail Mountains,960.8828125,-490.5625,4,6
,,,,860,48,3,111,"8600348111",Wrothgarian Mountains,860.0234375,-48.1328125,4,6
,,,,963,127,113,41,"96311312741",Wrothgarian Mountains,963.8828125,-127.6796875,4,6
,,,,834,469,118,0,"83411846900",Ephesus,834.921875,-470,4,6
,,,,856,497,91,102,"85691497102",Dragontail Mountains,856.7109375,-497.203125,4,6
,,,,955,86,81,0,"955818600",Wrothgarian Mountains,955.6328125,-87,4,6
,,,,717,16,13,67,"717131667",Wrothgarian Mountains,717.1015625,-16.4765625,4,6
,,,,929,431,56,55,"9295643155",Dragontail Mountains,929.4375,-431.5703125,4,6
,,,,994,370,20,44,"9942037044",Mournoth,994.15625,-370.65625,5,6
,,,,860,86,64,28,"860648628",Wrothgarian Mountains,860.5,-86.78125,4,6
,,,,989,489,61,27,"9896148927",Dragontail Mountains,989.4765625,-489.7890625,4,6
,,,,834,416,29,60,"8342941660",Dragontail Mountains,834.2265625,-416.53125,4,6
,,,,948,124,3,14,"9480312414",Wrothgarian Mountains,948.0234375,-124.890625,4,6
,,,,912,118,52,77,"9125211877",Wrothgarian Mountains,912.40625,-118.3984375,4,6
,,,,866,125,47,120,"86647125120",Wrothgarian Mountains,866.3671875,-125.0625,4,6
,,,,829,391,49,118,"82949391118",Dragontail Mountains,829.3828125,-391.078125,4,6
,,,,739,69,64,49,"739646949",Wrothgarian Mountains,739.5,-69.6171875,4,6
,,,,923,124,122,82,"92312212482",Wrothgarian Mountains,923.953125,-124.359375,4,6
,,,,718,17,31,28,"718311728",Wrothgarian Mountains,718.2421875,-17.78125,4,6
,,,,888,110,105,79,"88810511079",Wrothgarian Mountains,888.8203125,-110.3828125,4,6
,,,,624,345,60,35,"6246034535",Dragontail Mountains,624.46875,-345.7265625,4,6
,,,,674,376,22,116,"67422376116",Dragontail Mountains,674.171875,-376.09375,4,6
,,,,980,140,70,24,"9807014024",Wrothgarian Mountains,980.546875,-140.8125,4,6
,,,,875,22,86,1,"875862201",Wrothgarian Mountains,875.671875,-22.9921875,4,6
,,,,833,392,64,1,"8336439201",Dragontail Mountains,833.5,-392.9921875,4,6
,,,,952,97,68,128,"9526897128",Wrothgarian Mountains,952.53125,-97,4,6
,,,,783,345,86,111,"78386345111",Totambu,783.671875,-345.1328125,5,6
,,,,695,30,40,17,"695403017",Wrothgarian Mountains,695.3125,-30.8671875,4,6
,,,,978,113,67,50,"9786711350",Wrothgarian Mountains,978.5234375,-113.609375,4,6
,,,,810,48,64,84,"810644884",Wrothgarian Mountains,810.5,-48.34375,4,6
,,,,655,7,65,65,"655650765",Wrothgarian Mountains,655.5078125,-7.4921875,4,6
,,,,727,205,38,61,"7273820561",Isle of Balfiera,727.296875,-205.5234375,4,6
,,,,145,135,13,38,"1451313538",Glenpoint,145.1015625,-135.703125,3,6
,,,,855,401,37,65,"8553740165",Dragontail Mountains,855.2890625,-401.4921875,4,6
,,,,815,438,78,72,"8157843872",Ephesus,815.609375,-438.4375,4,6
,,,,962,2,104,10,"9621040210",Wrothgarian Mountains,962.8125,-2.921875,4,6
,,,,760,72,54,73,"760547273",Wrothgarian Mountains,760.421875,-72.4296875,4,6
,,,,936,34,116,54,"9361163454",Wrothgarian Mountains,936.90625,-34.578125,4,6
,,,,870,6,22,45,"870220645",Wrothgarian Mountains,870.171875,-6.6484375,4,6
,,,,929,399,118,49,"92911839949",Dragontail Mountains,929.921875,-399.6171875,4,6
,,,,785,421,86,50,"7858642150",Dragontail Mountains,785.671875,-421.609375,4,6
,,,,936,144,47,31,"9364714431",Wrothgarian Mountains,936.3671875,-144.7578125,4,6
,,,,143,145,122,78,"14312214578",Glenpoint,143.953125,-145.390625,3,6
,,,,734,398,33,67,"7343339867",Dragontail Mountains,734.2578125,-398.4765625,4,6
,,,,660,371,120,65,"66012037165",Dragontail Mountains,660.9375,-371.4921875,4,6
,,,,766,40,18,74,"766184074",Wrothgarian Mountains,766.140625,-40.421875,4,6
,,,,886,408,104,0,"88610440800",Dragontail Mountains,886.8125,-409,4,6
,,,,828,115,96,86,"8289611586",Wrothgarian Mountains,828.75,-115.328125,4,6
,,,,766,390,67,88,"7666739088",Dragontail Mountains,766.5234375,-390.3125,4,6
,,,,832,430,20,58,"8322043058",Ephesus,832.15625,-430.546875,4,6
