name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,943,468,33,87,"9433346887",Dragontail Mountains,943.2578125,-468.3203125,4,7
,,,,973,131,51,124,"97351131124",Wrothgarian Mountains,973.3984375,-131.03125,4,7
,,,,850,466,51,61,"8505146661",Ephesus,850.3984375,-466.5234375,4,7
,,,,739,42,73,84,"739734284",Wrothgarian Mountains,739.5703125,-42.34375,4,7
,,,,969,120,100,99,"96910012099",Wrothgarian Mountains,969.78125,-120.2265625,4,7
,,,,902,495,63,55,"9026349555",Dragontail Mountains,902.4921875,-495.5703125,4,7
,,,,721,370,116,90,"72111637090",Dragontail Mountains,721.90625,-370.296875,4,7
,,,,922,188,108,111,"922108188111",Wrothgarian Mountains,922.84375,-188.1328125,4,7
,,,,781,70,92,6,"781927006",Wrothgarian Mountains,781.71875,-70.953125,4,7
,,,,868,428,33,119,"86833428119",Ephesus,868.2578125,-428.0703125,4,7
,,,,896,436,28,114,"89628436114",Ephesus,896.21875,-436.109375,4,7
,,,,829,432,90,101,"82990432101",Ephesus,829.703125,-432.2109375,4,7
,,,,974,112,77,67,"9747711267",Wrothgarian Mountains,974.6015625,-112.4765625,4,7
,,,,931,18,116,91,"9311161891",Wrothgarian Mountains,931.90625,-18.2890625,4,7
,,,,958,421,13,111,"95813421111",Dragontail Mountains,958.1015625,-421.1328125,4,7
,,,,851,408,70,18,"8517040818",Dragontail Mountains,851.546875,-408.859375,4,7
,,,,697,382,125,124,"697125382124",Dragontail Mountains,697.9765625,-382.03125,4,7
,,,,952,439,102,33,"95210243933",Dragontail Mountains,952.796875,-439.7421875,4,7
,,,,972,24,78,35,"972782435",Wrothgarian Mountains,972.609375,-24.7265625,4,7
,,,,835,375,123,88,"83512337588",Totambu,835.9609375,-375.3125,5,7
,,,,974,443,47,116,"97447443116",Dragontail Mountains,974.3671875,-443.09375,4,7
,,,,641,360,74,109,"64174360109",Dragontail Mountains,641.578125,-360.1484375,4,7
,,,,908,407,51,44,"9085140744",Dragontail Mountains,908.3984375,-407.65625,4,7
,,,,763,421,96,79,"7639642179",Dragontail Mountains,763.75,-421.3828125,4,7
,,,,709,404,104,73,"70910440473",Dragontail Mountains,709.8125,-404.4296875,4,7
,,,,943,126,22,9,"9432212609",Wrothgarian Mountains,943.171875,-126.9296875,4,7
,,,,814,16,77,77,"814771677",Wrothgarian Mountains,814.6015625,-16.3984375,4,7
,,,,852,495,17,95,"8521749595",Dragontail Mountains,852.1328125,-495.2578125,4,7
,,,,921,49,93,125,"9219349125",Wrothgarian Mountains,921.7265625,-49.0234375,4,7
,,,,647,2,92,86,"647920286",Wrothgarian Mountains,647.71875,-2.328125,4,7
,,,,780,58,9,42,"780095842",Wrothgarian Mountains,780.0703125,-58.671875,4,7
,,,,989,44,120,115,"98912044115",Wrothgarian Mountains,989.9375,-44.1015625,4,7
,,,,874,440,120,54,"87412044054",Ephesus,874.9375,-440.578125,4,7
,,,,824,429,77,56,"8247742956",Dragontail Mountains,824.6015625,-429.5625,4,7
,,,,903,425,92,96,"9039242596",Ephesus,903.71875,-425.25,4,7
,,,,941,413,81,86,"9418141386",Dragontail Mountains,941.6328125,-413.328125,4,7
,,,,770,423,8,106,"77008423106",Dragontail Mountains,770.0625,-423.171875,4,7
,,,,842,8,92,44,"842920844",Wrothgarian Mountains,842.71875,-8.65625,4,7
,,,,951,441,119,9,"95111944109",Dragontail Mountains,951.9296875,-441.9296875,4,7
,,,,883,473,87,46,"8838747346",Dragontail Mountains,883.6796875,-473.640625,4,7
,,,,935,92,81,88,"935819288",Wrothgarian Mountains,935.6328125,-92.3125,4,7
,,,,985,495,28,97,"9852849597",Dragontail Mountains,985.21875,-495.2421875,4,7
,,,,850,435,70,93,"8507043593",Ephesus,850.546875,-435.2734375,4,7
,,,,941,440,3,13,"9410344013",Dragontail Mountains,941.0234375,-440.8984375,4,7
,,,,933,436,55,73,"9335543673",Dragontail Mountains,933.4296875,-436.4296875,4,7
,,,,956,418,109,101,"956109418101",Dragontail Mountains,956.8515625,-418.2109375,4,7
,,,,745,441,78,35,"7457844135",Dragontail Mountains,745.609375,-441.7265625,4,7
,,,,937,48,26,87,"937264887",Wrothgarian Mountains,937.203125,-48.3203125,4,7
,,,,996,423,74,113,"99674423113",Dragontail Mountains,996.578125,-423.1171875,4,7
,,,,923,429,49,18,"9234942918",Ephesus,923.3828125,-429.859375,4,7
,,,,810,49,91,3,"810914903",Wrothgarian Mountains,810.7109375,-49.9765625,4,7
,,,,985,67,105,55,"9851056755",Wrothgarian Mountains,985.8203125,-67.5703125,4,7
,,,,858,466,40,42,"8584046642",Ephesus,858.3125,-466.671875,4,7
,,,,870,57,115,37,"8701155737",Wrothgarian Mountains,870.8984375,-57.7109375,4,7
,,,,831,115,125,86,"83112511586",Wrothgarian Mountains,831.9765625,-115.328125,4,7
,,,,996,49,65,10,"996654910",Wrothgarian Mountains,996.5078125,-49.921875,4,7
,,,,771,60,111,8,"7711116008",Wrothgarian Mountains,771.8671875,-60.9375,4,7
,,,,820,489,99,31,"8209948931",Dragontail Mountains,820.7734375,-489.7578125,4,7
,,,,650,11,108,28,"6501081128",Wrothgarian Mountains,650.84375,-11.78125,4,7
,,,,868,39,106,44,"8681063944",Wrothgarian Mountains,868.828125,-39.65625,4,7
,,,,762,423,24,124,"76224423124",Dragontail Mountains,762.1875,-423.03125,4,7
,,,,954,18,79,73,"954791873",Wrothgarian Mountains,954.6171875,-18.4296875,4,7
,,,,820,489,78,92,"8207848992",Dragontail Mountains,820.609375,-489.28125,4,7
,,,,828,384,52,4,"8285238404",Dragontail Mountains,828.40625,-384.96875,4,7
,,,,827,420,6,40,"8270642040",Dragontail Mountains,827.046875,-420.6875,4,7
,,,,811,65,61,4,"811616504",Wrothgarian Mountains,811.4765625,-65.96875,4,7
,,,,662,360,29,76,"6622936076",Dragontail Mountains,662.2265625,-360.40625,4,7
,,,,832,430,4,29,"8320443029",Ephesus,832.03125,-430.7734375,4,7
,,,,936,443,79,40,"9367944340",Dragontail Mountains,936.6171875,-443.6875,4,7
,,,,956,430,95,106,"95695430106",Dragontail Mountains,956.7421875,-430.171875,4,7
,,,,890,75,55,127,"8905575127",Wrothgarian Mountains,890.4296875,-75.0078125,4,7
,,,,891,491,54,124,"89154491124",Dragontail Mountains,891.421875,-491.03125,4,7
,,,,905,464,60,78,"9056046478",Ephesus,905.46875,-464.390625,4,7
,,,,815,24,67,47,"815672447",Wrothgarian Mountains,815.5234375,-24.6328125,4,7
,,,,949,74,84,64,"949847464",Wrothgarian Mountains,949.65625,-74.5,4,7
,,,,970,76,81,20,"970817620",Wrothgarian Mountains,970.6328125,-76.84375,4,7
,,,,893,448,44,26,"8934444826",Ephesus,893.34375,-448.796875,4,7
,,,,896,436,79,17,"8967943617",Ephesus,896.6171875,-436.8671875,4,7
,,,,271,124,20,87,"2712012487",Shalgora,271.15625,-124.3203125,3,7
,,,,725,374,116,68,"72511637468",Dragontail Mountains,725.90625,-374.46875,4,7
,,,,662,371,24,97,"6622437197",Dragontail Mountains,662.1875,-371.2421875,4,7
,,,,917,60,61,6,"917616006",Wrothgarian Mountains,917.4765625,-60.953125,4,7
,,,,897,413,114,93,"89711441393",Dragontail Mountains,897.890625,-413.2734375,4,7
,,,,903,433,120,86,"90312043386",Ephesus,903.9375,-433.328125,4,7
,,,,736,399,90,10,"7369039910",Dragontail Mountains,736.703125,-399.921875,4,7
,,,,663,363,111,87,"66311136387",Dragontail Mountains,663.8671875,-363.3203125,4,7
,,,,768,46,51,19,"768514619",Wrothgarian Mountains,768.3984375,-46.8515625,4,7
,,,,819,439,61,81,"8196143981",Ephesus,819.4765625,-439.3671875,4,7
,,,,853,490,77,22,"8537749022",Dragontail Mountains,853.6015625,-490.828125,4,7
,,,,738,400,111,76,"73811140076",Dragontail Mountains,738.8671875,-400.40625,4,7
,,,,804,439,32,54,"8043243954",Dragontail Mountains,804.25,-439.578125,4,7
,,,,821,57,74,76,"821745776",Wrothgarian Mountains,821.578125,-57.40625,4,7
,,,,848,436,104,29,"84810443629",Ephesus,848.8125,-436.7734375,4,7
,,,,968,118,104,3,"96810411803",Wrothgarian Mountains,968.8125,-118.9765625,4,7
,,,,809,384,42,1,"8094238401",Dragontail Mountains,809.328125,-384.9921875,4,7
,,,,914,158,5,123,"91405158123",Wrothgarian Mountains,914.0390625,-158.0390625,4,7
,,,,982,443,111,116,"982111443116",Dragontail Mountains,982.8671875,-443.09375,4,7
,,,,880,445,70,120,"88070445120",Ephesus,880.546875,-445.0625,4,7
,,,,861,471,83,77,"8618347177",Ephesus,861.6484375,-471.3984375,4,7
,,,,950,41,81,6,"950814106",Wrothgarian Mountains,950.6328125,-41.953125,4,7
,,,,805,64,55,42,"805556442",Wrothgarian Mountains,805.4296875,-64.671875,4,7
,,,,849,453,101,24,"84910145324",Ephesus,849.7890625,-453.8125,4,7
,,,,739,377,52,0,"7395237700",Dragontail Mountains,739.40625,-378,4,7
,,,,967,116,14,128,"96714116128",Wrothgarian Mountains,967.109375,-116,4,7
,,,,638,9,102,78,"6381020978",Wrothgarian Mountains,638.796875,-9.390625,4,7
,,,,934,430,20,9,"9342043009",Dragontail Mountains,934.15625,-430.9296875,4,7
,,,,696,363,106,81,"69610636381",Dragontail Mountains,696.828125,-363.3671875,4,7
,,,,649,11,47,73,"649471173",Wrothgarian Mountains,649.3671875,-11.4296875,4,7
,,,,980,152,115,118,"980115152118",Wrothgarian Mountains,980.8984375,-152.078125,4,7
,,,,707,350,68,1,"7076835001",Dragontail Mountains,707.53125,-350.9921875,4,7
,,,,732,392,76,127,"73276392127",Dragontail Mountains,732.59375,-392.0078125,4,7
,,,,921,125,100,35,"92110012535",Wrothgarian Mountains,921.78125,-125.7265625,4,7
,,,,745,400,35,123,"74535400123",Dragontail Mountains,745.2734375,-400.0390625,4,7
,,,,967,122,84,36,"9678412236",Wrothgarian Mountains,967.65625,-122.71875,4,7
,,,,149,141,87,40,"1498714140",Glenpoint,149.6796875,-141.6875,3,7
,,,,625,342,93,5,"6259334205",Dragontail Mountains,625.7265625,-342.9609375,4,7
,,,,913,51,125,18,"9131255118",Wrothgarian Mountains,913.9765625,-51.859375,4,7
,,,,907,107,99,104,"90799107104",Wrothgarian Mountains,907.7734375,-107.1875,4,7
,,,,984,497,110,127,"984110497127",Dragontail Mountains,984.859375,-497.0078125,4,7
,,,,821,426,77,70,"8217742670",Dragontail Mountains,821.6015625,-426.453125,4,7
,,,,985,498,12,102,"98512498102",Dragontail Mountains,985.09375,-498.203125,4,7
,,,,831,430,31,119,"83131430119",Ephesus,831.2421875,-430.0703125,4,7
,,,,993,65,26,44,"993266544",Wrothgarian Mountains,993.203125,-65.65625,4,7
,,,,981,492,105,26,"98110549226",Dragontail Mountains,981.8203125,-492.796875,4,7
,,,,921,463,10,29,"9211046329",Ephesus,921.078125,-463.7734375,4,7
,,,,950,28,108,63,"9501082863",Wrothgarian Mountains,950.84375,-28.5078125,4,7
,,,,934,448,81,37,"9348144837",Dragontail Mountains,934.6328125,-448.7109375,4,7
,,,,938,465,101,128,"938101465128",Dragontail Mountains,938.7890625,-465,4,7
,,,,916,422,91,4,"9169142204",Dragontail Mountains,916.7109375,-422.96875,4,7
,,,,903,420,116,14,"90311642014",Dragontail Mountains,903.90625,-420.890625,4,7
,,,,877,47,4,20,"877044720",Wrothgarian Mountains,877.03125,-47.84375,4,7
,,,,649,353,72,69,"6497235369",Dragontail Mountains,649.5625,-353.4609375,4,7
,,,,872,441,42,118,"87242441118",Ephesus,872.328125,-441.078125,4,7
,,,,904,498,74,74,"9047449874",Dragontail Mountains,904.578125,-498.421875,4,7
,,,,727,376,32,63,"7273237663",Dragontail Mountains,727.25,-376.5078125,4,7
,,,,874,442,114,31,"87411444231",Ephesus,874.890625,-442.7578125,4,7
,,,,932,171,20,49,"9322017149",Wrothgarian Mountains,932.15625,-171.6171875,4,7
,,,,957,70,35,24,"957357024",Wrothgarian Mountains,957.2734375,-70.8125,4,7
,,,,750,66,27,28,"750276628",Wrothgarian Mountains,750.2109375,-66.78125,4,7
,,,,931,128,74,118,"93174128118",Wrothgarian Mountains,931.578125,-128.078125,4,7
,,,,750,445,40,73,"7504044573",Dragontail Mountains,750.3125,-445.4296875,4,7
,,,,907,438,22,32,"9072243832",Ephesus,907.171875,-438.75,4,7
,,,,819,15,56,26,"819561526",Wrothgarian Mountains,819.4375,-15.796875,4,7
,,,,774,65,6,69,"774066569",Wrothgarian Mountains,774.046875,-65.4609375,4,7
,,,,877,404,32,63,"8773240463",Dragontail Mountains,877.25,-404.5078125,4,7
,,,,765,427,115,33,"76511542733",Dragontail Mountains,765.8984375,-427.7421875,4,7
,,,,716,400,90,31,"7169040031",Dragontail Mountains,716.703125,-400.7578125,4,7
,,,,705,409,6,74,"7050640974",Dragontail Mountains,705.046875,-409.421875,4,7
,,,,736,381,127,63,"73612738163",Dragontail Mountains,736.9921875,-381.5078125,4,7
,,,,832,92,35,13,"832359213",Wrothgarian Mountains,832.2734375,-92.8984375,4,7
,,,,979,41,104,84,"9791044184",Wrothgarian Mountains,979.8125,-41.34375,4,7
,,,,718,387,4,73,"7180438773",Dragontail Mountains,718.03125,-387.4296875,4,7
,,,,693,375,120,32,"69312037532",Dragontail Mountains,693.9375,-375.75,4,7
,,,,950,394,70,84,"9507039484",Dragontail Mountains,950.546875,-394.34375,4,7
,,,,687,422,46,65,"6874642265",Dragontail Mountains,687.359375,-422.4921875,4,7
,,,,931,42,101,38,"9311014238",Wrothgarian Mountains,931.7890625,-42.703125,4,7
,,,,684,377,84,100,"68484377100",Dragontail Mountains,684.65625,-377.21875,4,7
,,,,738,401,78,51,"7387840151",Dragontail Mountains,738.609375,-401.6015625,4,7
,,,,863,399,28,86,"8632839986",Dragontail Mountains,863.21875,-399.328125,4,7
,,,,841,79,72,60,"841727960",Wrothgarian Mountains,841.5625,-79.53125,4,7
,,,,918,492,69,106,"91869492106",Dragontail Mountains,918.5390625,-492.171875,4,7
,,,,775,87,20,73,"775208773",Wrothgarian Mountains,775.15625,-87.4296875,4,7
,,,,948,487,109,14,"94810948714",Dragontail Mountains,948.8515625,-487.890625,4,7
,,,,941,173,31,27,"9413117327",Wrothgarian Mountains,941.2421875,-173.7890625,4,7
,,,,853,489,86,90,"8538648990",Dragontail Mountains,853.671875,-489.296875,4,7
,,,,928,168,23,55,"9282316855",Wrothgarian Mountains,928.1796875,-168.5703125,4,7
,,,,876,63,70,114,"8767063114",Wrothgarian Mountains,876.546875,-63.109375,4,7
,,,,981,2,91,45,"981910245",Wrothgarian Mountains,981.7109375,-2.6484375,4,7
,,,,983,418,115,82,"98311541882",Dragontail Mountains,983.8984375,-418.359375,4,7
,,,,625,340,128,123,"625128340123",Dragontail Mountains,626,-340.0390625,4,7
,,,,184,110,91,114,"18491110114",Glenpoint,184.7109375,-110.109375,3,7
,,,,970,162,119,3,"97011916203",Wrothgarian Mountains,970.9296875,-162.9765625,4,7
,,,,966,440,37,60,"9663744060",Dragontail Mountains,966.2890625,-440.53125,4,7
,,,,738,392,23,32,"7382339232",Dragontail Mountains,738.1796875,-392.75,4,7
,,,,820,455,90,105,"82090455105",Ephesus,820.703125,-455.1796875,4,7
,,,,767,44,95,119,"7679544119",Wrothgarian Mountains,767.7421875,-44.0703125,4,7
,,,,825,394,97,125,"82597394125",Dragontail Mountains,825.7578125,-394.0234375,4,7
,,,,831,396,95,74,"8319539674",Dragontail Mountains,831.7421875,-396.421875,4,7
,,,,821,455,113,92,"82111345592",Ephesus,821.8828125,-455.28125,4,7
,,,,966,116,83,15,"9668311615",Wrothgarian Mountains,966.6484375,-116.8828125,4,7
,,,,305,121,87,83,"3058712183",Shalgora,305.6796875,-121.3515625,3,7
,,,,849,47,23,40,"849234740",Wrothgarian Mountains,849.1796875,-47.6875,4,7
,,,,849,113,12,59,"8491211359",Wrothgarian Mountains,849.09375,-113.5390625,4,7
,,,,841,403,116,46,"84111640346",Dragontail Mountains,841.90625,-403.640625,4,7
,,,,969,440,128,49,"96912844049",Dragontail Mountains,970,-440.6171875,4,7
,,,,930,20,49,73,"930492073",Wrothgarian Mountains,930.3828125,-20.4296875,4,7
,,,,889,77,45,55,"889457755",Wrothgarian Mountains,889.3515625,-77.5703125,4,7
,,,,738,39,32,37,"738323937",Wrothgarian Mountains,738.25,-39.7109375,4,7
,,,,910,495,114,47,"91011449547",Dragontail Mountains,910.890625,-495.6328125,4,7
,,,,871,25,33,19,"871332519",Wrothgarian Mountains,871.2578125,-25.8515625,4,7
,,,,712,387,99,50,"7129938750",Dragontail Mountains,712.7734375,-387.609375,4,7
,,,,890,420,23,61,"8902342061",Dragontail Mountains,890.1796875,-420.5234375,4,7
,,,,141,141,72,123,"14172141123",Glenpoint,141.5625,-141.0390625,3,7
,,,,970,162,97,120,"97097162120",Wrothgarian Mountains,970.7578125,-162.0625,4,7
,,,,812,51,20,70,"812205170",Wrothgarian Mountains,812.15625,-51.453125,4,7
,,,,877,490,55,116,"87755490116",Dragontail Mountains,877.4296875,-490.09375,4,7
,,,,890,481,81,50,"8908148150",Dragontail Mountains,890.6328125,-481.609375,4,7
,,,,934,432,82,125,"93482432125",Dragontail Mountains,934.640625,-432.0234375,4,7
,,,,943,128,24,35,"9432412835",Wrothgarian Mountains,943.1875,-128.7265625,4,7
,,,,782,401,18,99,"7821840199",Dragontail Mountains,782.140625,-401.2265625,4,7
,,,,695,362,115,5,"69511536205",Dragontail Mountains,695.8984375,-362.9609375,4,7
,,,,939,130,92,82,"9399213082",Wrothgarian Mountains,939.71875,-130.359375,4,7
,,,,881,423,95,18,"8819542318",Ephesus,881.7421875,-423.859375,4,7
,,,,963,54,116,97,"9631165497",Wrothgarian Mountains,963.90625,-54.2421875,4,7
,,,,712,408,1,86,"7120140886",Dragontail Mountains,712.0078125,-408.328125,4,7
,,,,857,441,100,0,"85710044100",Ephesus,857.78125,-442,4,7
,,,,849,411,97,83,"8499741183",Dragontail Mountains,849.7578125,-411.3515625,4,7
,,,,771,62,122,15,"7711226215",Wrothgarian Mountains,771.953125,-62.8828125,4,7
,,,,773,63,90,37,"773906337",Wrothgarian Mountains,773.703125,-63.7109375,4,7
,,,,744,411,79,24,"7447941124",Dragontail Mountains,744.6171875,-411.8125,4,7
,,,,733,429,24,59,"7332442959",Dragontail Mountains,733.1875,-429.5390625,4,7
,,,,757,395,70,63,"7577039563",Dragontail Mountains,757.546875,-395.5078125,4,7
,,,,829,376,115,59,"82911537659",Totambu,829.8984375,-376.5390625,5,7
,,,,778,44,29,37,"778294437",Wrothgarian Mountains,778.2265625,-44.7109375,4,7
,,,,957,497,116,12,"95711649712",Dragontail Mountains,957.90625,-497.90625,4,7
,,,,982,461,111,0,"98211146100",Dragontail Mountains,982.8671875,-462,4,7
,,,,903,423,5,92,"9030542392",Dragontail Mountains,903.0390625,-423.28125,4,7
,,,,927,418,69,113,"92769418113",Dragontail Mountains,927.5390625,-418.1171875,4,7
,,,,925,422,23,99,"9252342299",Dragontail Mountains,925.1796875,-422.2265625,4,7
,,,,934,127,20,56,"9342012756",Wrothgarian Mountains,934.15625,-127.5625,4,7
,,,,792,23,65,4,"792652304",Wrothgarian Mountains,792.5078125,-23.96875,4,7
,,,,972,114,81,83,"9728111483",Wrothgarian Mountains,972.6328125,-114.3515625,4,7
,,,,844,44,20,92,"844204492",Wrothgarian Mountains,844.15625,-44.28125,4,7
,,,,958,101,106,79,"95810610179",Wrothgarian Mountains,958.828125,-101.3828125,4,7
,,,,903,411,83,9,"9038341109",Dragontail Mountains,903.6484375,-411.9296875,4,7
,,,,981,93,28,108,"9812893108",Wrothgarian Mountains,981.21875,-93.15625,4,7
,,,,839,374,110,8,"83911037408",Totambu,839.859375,-374.9375,5,7
,,,,881,474,8,40,"8810847440",Dragontail Mountains,881.0625,-474.6875,4,7
,,,,943,65,61,12,"943616512",Wrothgarian Mountains,943.4765625,-65.90625,4,7
,,,,296,122,8,125,"29608122125",Shalgora,296.0625,-122.0234375,2,7
,,,,929,423,97,42,"9299742342",Dragontail Mountains,929.7578125,-423.671875,4,7
,,,,943,499,96,29,"9439649929",Dragontail Mountains,943.75,-499.7734375,4,7
,,,,838,459,109,27,"83810945927",Ephesus,838.8515625,-459.7890625,4,7
,,,,663,400,4,4,"6630440004",Dragontail Mountains,663.03125,-400.96875,4,7
,,,,875,460,116,93,"87511646093",Ephesus,875.90625,-460.2734375,4,7
,,,,937,448,55,55,"9375544855",Dragontail Mountains,937.4296875,-448.5703125,4,7
,,,,850,485,93,31,"8509348531",Dragontail Mountains,850.7265625,-485.7578125,4,7
,,,,945,145,64,77,"9456414577",Wrothgarian Mountains,945.5,-145.3984375,4,7
,,,,805,425,58,26,"8055842526",Dragontail Mountains,805.453125,-425.796875,4,7
,,,,767,391,28,51,"7672839151",Dragontail Mountains,767.21875,-391.6015625,4,7
,,,,882,431,81,27,"8828143127",Ephesus,882.6328125,-431.7890625,4,7
,,,,780,56,113,97,"7801135697",Wrothgarian Mountains,780.8828125,-56.2421875,4,7
,,,,820,453,87,1,"8208745301",Ephesus,820.6796875,-453.9921875,4,7
,,,,876,46,6,115,"8760646115",Wrothgarian Mountains,876.046875,-46.1015625,4,7
,,,,978,98,22,111,"9782298111",Wrothgarian Mountains,978.171875,-98.1328125,4,7
,,,,867,495,100,51,"86710049551",Dragontail Mountains,867.78125,-495.6015625,4,7
,,,,966,415,55,56,"9665541556",Dragontail Mountains,966.4296875,-415.5625,4,7
,,,,919,52,22,74,"919225274",Wrothgarian Mountains,919.171875,-52.421875,4,7
,,,,873,68,56,116,"8735668116",Wrothgarian Mountains,873.4375,-68.09375,4,7
,,,,702,379,18,118,"70218379118",Dragontail Mountains,702.140625,-379.078125,4,7
,,,,710,391,90,36,"7109039136",Dragontail Mountains,710.703125,-391.71875,4,7
,,,,792,381,128,54,"79212838154",Dragontail Mountains,793,-381.578125,4,7
,,,,630,329,84,100,"63084329100",Dragontail Mountains,630.65625,-329.21875,4,7
,,,,983,120,12,105,"98312120105",Wrothgarian Mountains,983.09375,-120.1796875,4,7
,,,,729,450,110,31,"72911045031",Dragontail Mountains,729.859375,-450.7578125,4,7
,,,,934,431,77,90,"9347743190",Dragontail Mountains,934.6015625,-431.296875,4,7
,,,,907,50,42,67,"907425067",Wrothgarian Mountains,907.328125,-50.4765625,4,7
,,,,877,99,108,65,"8771089965",Wrothgarian Mountains,877.84375,-99.4921875,4,7
,,,,885,79,119,12,"8851197912",Wrothgarian Mountains,885.9296875,-79.90625,4,7
,,,,827,14,32,10,"827321410",Wrothgarian Mountains,827.25,-14.921875,4,7
,,,,926,50,78,58,"926785058",Wrothgarian Mountains,926.609375,-50.546875,4,7
,,,,990,490,45,47,"9904549047",Dragontail Mountains,990.3515625,-490.6328125,4,7
,,,,879,421,87,45,"8798742145",Dragontail Mountains,879.6796875,-421.6484375,4,7
,,,,765,403,104,13,"76510440313",Dragontail Mountains,765.8125,-403.8984375,4,7
,,,,963,27,84,67,"963842767",Wrothgarian Mountains,963.65625,-27.4765625,4,7
,,,,983,120,100,64,"98310012064",Wrothgarian Mountains,983.78125,-120.5,4,7
,,,,970,74,1,23,"970017423",Wrothgarian Mountains,970.0078125,-74.8203125,4,7
,,,,901,420,78,52,"9017842052",Dragontail Mountains,901.609375,-420.59375,4,7
,,,,957,497,127,54,"95712749754",Dragontail Mountains,957.9921875,-497.578125,4,7
,,,,980,386,108,86,"98010838686",Dragontail Mountains,980.84375,-386.328125,4,7
,,,,669,374,120,96,"66912037496",Dragontail Mountains,669.9375,-374.25,4,7
,,,,739,408,67,78,"7396740878",Dragontail Mountains,739.5234375,-408.390625,4,7
,,,,866,36,99,84,"866993684",Wrothgarian Mountains,866.7734375,-36.34375,4,7
,,,,714,389,88,100,"71488389100",Dragontail Mountains,714.6875,-389.21875,4,7
,,,,884,422,99,118,"88499422118",Dragontail Mountains,884.7734375,-422.078125,4,7
,,,,712,388,67,31,"7126738831",Dragontail Mountains,712.5234375,-388.7578125,4,7
,,,,704,409,32,111,"70432409111",Dragontail Mountains,704.25,-409.1328125,4,7
,,,,709,391,100,12,"70910039112",Dragontail Mountains,709.78125,-391.90625,4,7
,,,,902,421,64,23,"9026442123",Dragontail Mountains,902.5,-421.8203125,4,7
,,,,999,69,73,84,"999736984",Wrothgarian Mountains,999.5703125,-69.34375,4,7
,,,,839,490,26,91,"8392649091",Dragontail Mountains,839.203125,-490.2890625,4,7
,,,,960,75,88,13,"960887513",Wrothgarian Mountains,960.6875,-75.8984375,4,7
,,,,766,418,105,58,"76610541858",Dragontail Mountains,766.8203125,-418.546875,4,7
,,,,884,475,114,74,"88411447574",Dragontail Mountains,884.890625,-475.421875,4,7
,,,,810,9,47,5,"810470905",Wrothgarian Mountains,810.3671875,-9.9609375,4,7
,,,,751,396,113,102,"751113396102",Dragontail Mountains,751.8828125,-396.203125,4,7
,,,,957,437,24,125,"95724437125",Dragontail Mountains,957.1875,-437.0234375,4,7
,,,,859,23,26,31,"859262331",Wrothgarian Mountains,859.203125,-23.7578125,4,7
,,,,748,446,22,24,"7482244624",Dragontail Mountains,748.171875,-446.8125,4,7
,,,,878,0,64,32,"878640032",Wrothgarian Mountains,878.5,-0.75,4,7
,,,,934,402,24,28,"9342440228",Dragontail Mountains,934.1875,-402.78125,4,7
,,,,849,456,96,61,"8499645661",Ephesus,849.75,-456.5234375,4,7
,,,,823,409,17,68,"8231740968",Dragontail Mountains,823.1328125,-409.46875,4,7
,,,,823,478,67,37,"8236747837",Dragontail Mountains,823.5234375,-478.7109375,4,7
,,,,710,368,32,5,"7103236805",Dragontail Mountains,710.25,-368.9609375,4,7
,,,,942,51,4,58,"942045158",Wrothgarian Mountains,942.03125,-51.546875,4,7
,,,,993,67,52,65,"993526765",Wrothgarian Mountains,993.40625,-67.4921875,4,7
,,,,855,124,70,119,"85570124119",Wrothgarian Mountains,855.546875,-124.0703125,4,7
,,,,779,44,54,42,"779544442",Wrothgarian Mountains,779.421875,-44.671875,4,7
,,,,882,464,59,36,"8825946436",Ephesus,882.4609375,-464.71875,4,7
,,,,812,9,31,100,"8123109100",Wrothgarian Mountains,812.2421875,-9.21875,4,7
,,,,905,463,26,40,"9052646340",Ephesus,905.203125,-463.6875,4,7
,,,,767,89,96,28,"767968928",Wrothgarian Mountains,767.75,-89.78125,4,7
,,,,856,80,40,9,"856408009",Wrothgarian Mountains,856.3125,-80.9296875,4,7
,,,,977,50,105,73,"9771055073",Wrothgarian Mountains,977.8203125,-50.4296875,4,7
,,,,968,436,9,122,"96809436122",Dragontail Mountains,968.0703125,-436.046875,4,7
,,,,901,424,46,32,"9014642432",Ephesus,901.359375,-424.75,4,7
,,,,828,114,18,78,"8281811478",Wrothgarian Mountains,828.140625,-114.390625,4,7
,,,,722,364,6,44,"7220636444",Dragontail Mountains,722.046875,-364.65625,4,7
,,,,846,453,22,15,"8462245315",Ephesus,846.171875,-453.8828125,4,7
,,,,936,76,46,55,"936467655",Wrothgarian Mountains,936.359375,-76.5703125,4,7
,,,,801,4,109,67,"8011090467",Wrothgarian Mountains,801.8515625,-4.4765625,4,7
,,,,863,472,127,105,"863127472105",Dragontail Mountains,863.9921875,-472.1796875,4,7
,,,,914,13,41,36,"914411336",Wrothgarian Mountains,914.3203125,-13.71875,4,7
,,,,784,376,5,20,"7840537620",Totambu,784.0390625,-376.84375,5,7
,,,,975,71,12,70,"975127170",Wrothgarian Mountains,975.09375,-71.453125,4,7
,,,,762,38,26,47,"762263847",Wrothgarian Mountains,762.203125,-38.6328125,4,7
,,,,907,485,105,38,"90710548538",Dragontail Mountains,907.8203125,-485.703125,4,7
