name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,849,483,88,12,"8498848312",Dragontail Mountains,849.6875,-483.90625,4
,,,,580,11,124,1,"5801241101",Phrygias,580.96875,-11.9921875,4
,,,,947,403,0,23,"9470040323",Dragontail Mountains,947,-403.8203125,4
,,,,873,134,23,64,"8732313464",Wrothgarian Mountains,873.1796875,-134.5,4
,,,,281,78,93,19,"281937819",Ilessan Hills,281.7265625,-78.8515625,1
,,,,826,371,96,35,"8269637135",Totambu,826.75,-371.7265625,5
,,,,891,395,104,47,"89110439547",Dragontail Mountains,891.8125,-395.6328125,4
,,,,874,151,12,97,"8741215197",Orsinium Area,874.09375,-151.2421875,3
,,,,208,146,70,79,"2087014679",Glenpoint,208.546875,-146.3828125,3
,,,,900,9,68,115,"9006809115",Wrothgarian Mountains,900.53125,-9.1015625,4
,,,,813,55,118,127,"81311855127",Wrothgarian Mountains,813.921875,-55.0078125,4
,,,,195,126,73,81,"1957312681",Glenpoint,195.5703125,-126.3671875,3
,,,,829,56,1,82,"829015682",Wrothgarian Mountains,829.0078125,-56.359375,4
,,,,872,84,90,36,"872908436",Wrothgarian Mountains,872.703125,-84.71875,4
,,,,410,122,33,118,"41033122118",Anticlere,410.2578125,-122.078125,1
,,,,943,111,41,17,"9434111117",Wrothgarian Mountains,943.3203125,-111.8671875,4
,,,,671,326,110,84,"67111032684",Dragontail Mountains,671.859375,-326.34375,4
,,,,969,21,60,50,"969602150",Wrothgarian Mountains,969.46875,-21.609375,4
,,,,234,145,9,73,"2340914573",Daggerfall,234.0703125,-145.4296875,3
,,,,787,22,69,61,"787692261",Wrothgarian Mountains,787.5390625,-22.5234375,4
,,,,532,498,60,56,"5326049856",Dak'fron,532.46875,-498.5625,9
,,,,797,82,47,9,"797478209",Wrothgarian Mountains,797.3671875,-82.9296875,4
,,,,776,103,99,23,"7769910323",Wrothgarian Mountains,776.7734375,-103.8203125,4
,,,,940,122,31,111,"94031122111",Wrothgarian Mountains,940.2421875,-122.1328125,4
,,,,952,445,83,14,"9528344514",Dragontail Mountains,952.6484375,-445.890625,4
,,,,681,303,123,109,"681123303109",Lainlyn,681.9609375,-303.1484375,5
,,,,904,430,91,19,"9049143019",Ephesus,904.7109375,-430.8515625,4
,,,,637,13,24,42,"637241342",Wrothgarian Mountains,637.1875,-13.671875,4
,,,,935,54,73,82,"935735482",Wrothgarian Mountains,935.5703125,-54.359375,4
,,,,761,399,90,78,"7619039978",Dragontail Mountains,761.703125,-399.390625,4
,,,,904,83,26,106,"9042683106",Wrothgarian Mountains,904.203125,-83.171875,4
,,,,882,68,54,6,"882546806",Wrothgarian Mountains,882.421875,-68.953125,4
,,,,760,73,108,79,"7601087379",Wrothgarian Mountains,760.84375,-73.3828125,4
,,,,829,64,88,38,"829886438",Wrothgarian Mountains,829.6875,-64.703125,4
,,,,950,44,118,41,"9501184441",Wrothgarian Mountains,950.921875,-44.6796875,4
,,,,954,473,84,81,"9548447381",Dragontail Mountains,954.65625,-473.3671875,4
,,,,613,10,91,69,"613911069",Wrothgarian Mountains,613.7109375,-10.4609375,4
,,,,947,485,123,33,"94712348533",Dragontail Mountains,947.9609375,-485.7421875,4
,,,,777,76,36,77,"777367677",Wrothgarian Mountains,777.28125,-76.3984375,4
,,,,790,426,96,109,"79096426109",Dragontail Mountains,790.75,-426.1484375,4
,,,,815,130,93,84,"8159313084",Wrothgarian Mountains,815.7265625,-130.34375,4
,,,,958,95,87,110,"9588795110",Wrothgarian Mountains,958.6796875,-95.140625,4
,,,,854,160,96,83,"8549616083",Orsinium Area,854.75,-160.3515625,3
,,,,976,484,31,60,"9763148460",Dragontail Mountains,976.2421875,-484.53125,4
,,,,622,357,63,6,"6226335706",Dragontail Mountains,622.4921875,-357.953125,4
,,,,751,17,8,70,"751081770",Wrothgarian Mountains,751.0625,-17.453125,4
,,,,932,444,33,46,"9323344446",Dragontail Mountains,932.2578125,-444.640625,4
,,,,807,430,22,72,"8072243072",Dragontail Mountains,807.171875,-430.4375,4
,,,,832,341,22,41,"8322234141",Totambu,832.171875,-341.6796875,5
,,,,923,436,86,91,"9238643691",Ephesus,923.671875,-436.2890625,4
,,,,904,81,27,114,"9042781114",Wrothgarian Mountains,904.2109375,-81.109375,4
,,,,694,23,47,77,"694472377",Wrothgarian Mountains,694.3671875,-23.3984375,4
,,,,969,152,15,27,"9691515227",Wrothgarian Mountains,969.1171875,-152.7890625,4
,,,,902,395,119,22,"90211939522",Totambu,902.9296875,-395.828125,5
,,,,927,83,65,38,"927658338",Wrothgarian Mountains,927.5078125,-83.703125,4
,,,,646,280,47,20,"6464728020",Lainlyn,646.3671875,-280.84375,4
,,,,944,56,92,106,"9449256106",Wrothgarian Mountains,944.71875,-56.171875,4
,,,,934,395,74,96,"9347439596",Dragontail Mountains,934.578125,-395.25,4
,,,,854,346,24,120,"85424346120",Totambu,854.1875,-346.0625,5
,,,,715,464,96,4,"7159646404",Dragontail Mountains,715.75,-464.96875,4
,,,,814,362,9,47,"8140936247",Totambu,814.0703125,-362.6328125,5
,,,,958,59,31,47,"958315947",Wrothgarian Mountains,958.2421875,-59.6328125,4
,,,,313,110,52,33,"3135211033",Shalgora,313.40625,-110.7421875,2
,,,,756,72,99,65,"756997265",Wrothgarian Mountains,756.7734375,-72.4921875,4
,,,,688,331,33,102,"68833331102",Dragontail Mountains,688.2578125,-331.203125,4
,,,,896,443,42,92,"8964244392",Ephesus,896.328125,-443.28125,4
,,,,252,404,118,12,"25211840412",Pothago,252.921875,-404.90625,7
,,,,782,51,115,70,"7821155170",Wrothgarian Mountains,782.8984375,-51.453125,4
,,,,900,134,5,41,"9000513441",Wrothgarian Mountains,900.0390625,-134.6796875,4
,,,,326,133,23,113,"32623133113",Shalgora,326.1796875,-133.1171875,1
,,,,980,154,5,118,"98005154118",Wrothgarian Mountains,980.0390625,-154.078125,4
,,,,866,57,92,82,"866925782",Wrothgarian Mountains,866.71875,-57.359375,4
,,,,845,33,120,1,"8451203301",Wrothgarian Mountains,845.9375,-33.9921875,4
,,,,793,490,72,101,"79372490101",Dragontail Mountains,793.5625,-490.2109375,4
,,,,838,118,28,29,"8382811829",Wrothgarian Mountains,838.21875,-118.7734375,4
,,,,725,460,14,93,"7251446093",Dragontail Mountains,725.109375,-460.2734375,4
,,,,671,50,93,127,"6719350127",Koegria,671.7265625,-50.0078125,4
,,,,897,84,47,45,"897478445",Wrothgarian Mountains,897.3671875,-84.6484375,4
,,,,840,26,69,106,"8406926106",Wrothgarian Mountains,840.5390625,-26.171875,4
,,,,967,450,124,118,"967124450118",Dragontail Mountains,967.96875,-450.078125,4
,,,,717,413,44,27,"7174441327",Dragontail Mountains,717.34375,-413.7890625,4
,,,,638,325,50,87,"6385032587",Dragontail Mountains,638.390625,-325.3203125,4
,,,,814,72,97,49,"814977249",Wrothgarian Mountains,814.7578125,-72.6171875,4
,,,,869,87,67,47,"869678747",Wrothgarian Mountains,869.5234375,-87.6328125,4
,,,,142,99,9,8,"142099908",Glenumbra Moors,142.0703125,-99.9375,3
,,,,991,380,49,20,"9914938020",Dragontail Mountains,991.3828125,-380.84375,4
,,,,799,475,82,33,"7998247533",Dragontail Mountains,799.640625,-475.7421875,4
,,,,885,34,23,24,"885233424",Wrothgarian Mountains,885.1796875,-34.8125,4
,,,,249,125,119,125,"249119125125",Ilessan Hills,249.9296875,-125.0234375,3
,,,,869,6,114,17,"8691140617",Wrothgarian Mountains,869.890625,-6.8671875,4
,,,,785,107,24,116,"78524107116",Wrothgarian Mountains,785.1875,-107.09375,4
,,,,714,364,63,116,"71463364116",Dragontail Mountains,714.4921875,-364.09375,4
,,,,743,19,27,54,"743271954",Wrothgarian Mountains,743.2109375,-19.578125,4
,,,,190,124,93,69,"1909312469",Glenpoint,190.7265625,-124.4609375,3
,,,,983,6,3,60,"983030660",Wrothgarian Mountains,983.0234375,-6.53125,4
,,,,904,40,40,46,"904404046",Wrothgarian Mountains,904.3125,-40.640625,4
,,,,344,159,109,96,"34410915996",Anticlere,344.8515625,-159.25,1
,,,,796,34,37,106,"7963734106",Wrothgarian Mountains,796.2890625,-34.171875,4
,,,,384,345,101,10,"38410134510",Sentinel,384.7890625,-345.921875,7
,,,,618,62,28,83,"618286283",Kambria,618.21875,-62.3515625,1
,,,,715,471,88,40,"7158847140",Dak'fron,715.6875,-471.6875,4
,,,,871,463,51,68,"8715146368",Ephesus,871.3984375,-463.46875,4
,,,,844,486,95,69,"8449548669",Dragontail Mountains,844.7421875,-486.4609375,4
,,,,899,58,9,101,"8990958101",Wrothgarian Mountains,899.0703125,-58.2109375,4
,,,,692,371,113,12,"69211337112",Dragontail Mountains,692.8828125,-371.90625,4
,,,,916,78,55,18,"916557818",Wrothgarian Mountains,916.4296875,-78.859375,4
,,,,916,90,108,101,"91610890101",Wrothgarian Mountains,916.84375,-90.2109375,4
,,,,721,113,108,46,"72110811346",Alcaire,721.84375,-113.640625,1
,,,,820,23,74,127,"8207423127",Wrothgarian Mountains,820.578125,-23.0078125,4
,,,,849,9,3,36,"849030936",Wrothgarian Mountains,849.0234375,-9.71875,4
,,,,644,337,56,37,"6445633737",Dragontail Mountains,644.4375,-337.7109375,4
,,,,974,151,36,124,"97436151124",Wrothgarian Mountains,974.28125,-151.03125,4
,,,,735,390,4,104,"73504390104",Dragontail Mountains,735.03125,-390.1875,4
,,,,800,366,64,110,"80064366110",Totambu,800.5,-366.140625,5
,,,,714,363,50,9,"7145036309",Dragontail Mountains,714.390625,-363.9296875,4
,,,,754,2,46,24,"754460224",Wrothgarian Mountains,754.359375,-2.8125,4
,,,,970,393,15,128,"97015393128",Dragontail Mountains,970.1171875,-393,4
,,,,799,395,72,41,"7997239541",Dragontail Mountains,799.5625,-395.6796875,4
,,,,808,85,27,104,"8082785104",Wrothgarian Mountains,808.2109375,-85.1875,4
,,,,812,426,1,42,"8120142642",Dragontail Mountains,812.0078125,-426.671875,4
,,,,786,414,114,91,"78611441491",Dragontail Mountains,786.890625,-414.2890625,4
,,,,776,423,18,72,"7761842372",Dragontail Mountains,776.140625,-423.4375,4
,,,,970,199,60,17,"9706019917",Wrothgarian Mountains,970.46875,-199.8671875,4
,,,,979,438,3,50,"9790343850",Dragontail Mountains,979.0234375,-438.609375,4
,,,,960,450,19,58,"9601945058",Dragontail Mountains,960.1484375,-450.546875,4
,,,,751,353,6,51,"7510635351",Totambu,751.046875,-353.6015625,5
,,,,915,83,108,84,"9151088384",Wrothgarian Mountains,915.84375,-83.34375,4
,,,,894,450,110,97,"89411045097",Ephesus,894.859375,-450.2421875,4
,,,,314,4,42,64,"314420464",Ykalon,314.328125,-4.5,2
,,,,898,26,91,27,"898912627",Wrothgarian Mountains,898.7109375,-26.7890625,4
,,,,907,154,97,45,"9079715445",Wrothgarian Mountains,907.7578125,-154.6484375,4
,,,,813,127,120,52,"81312012752",Wrothgarian Mountains,813.9375,-127.59375,4
,,,,783,12,128,6,"7831281206",Wrothgarian Mountains,784,-12.953125,4
,,,,626,360,51,14,"6265136014",Dragontail Mountains,626.3984375,-360.890625,4
,,,,966,498,92,125,"96692498125",Dragontail Mountains,966.71875,-498.0234375,4
,,,,862,131,95,29,"8629513129",Wrothgarian Mountains,862.7421875,-131.7734375,4
,,,,947,144,5,125,"94705144125",Wrothgarian Mountains,947.0390625,-144.0234375,4
,,,,918,150,47,119,"91847150119",Wrothgarian Mountains,918.3671875,-150.0703125,4
,,,,776,71,44,92,"776447192",Wrothgarian Mountains,776.34375,-71.28125,4
,,,,696,315,114,116,"696114315116",Lainlyn,696.890625,-315.09375,5
,,,,886,99,105,97,"8861059997",Wrothgarian Mountains,886.8203125,-99.2421875,4
,,,,667,427,19,79,"6671942779",Dragontail Mountains,667.1484375,-427.3828125,4
,,,,862,163,87,104,"86287163104",Orsinium Area,862.6796875,-163.1875,3
,,,,702,328,96,45,"7029632845",Kozanset,702.75,-328.6484375,5
,,,,702,309,50,8,"7025030908",Lainlyn,702.390625,-309.9375,5
,,,,943,444,72,87,"9437244487",Dragontail Mountains,943.5625,-444.3203125,4
,,,,187,465,109,69,"18710946569",Abibon-gora,187.8515625,-465.4609375,7
,,,,878,12,101,97,"8781011297",Wrothgarian Mountains,878.7890625,-12.2421875,4
,,,,822,403,81,40,"8228140340",Dragontail Mountains,822.6328125,-403.6875,4
,,,,845,178,118,14,"84511817814",Menevia,845.921875,-178.890625,1
,,,,656,293,120,78,"65612029378",Lainlyn,656.9375,-293.390625,4
,,,,175,105,12,111,"17512105111",Glenpoint,175.09375,-105.1328125,3
,,,,922,113,65,42,"9226511342",Wrothgarian Mountains,922.5078125,-113.671875,4
,,,,852,400,123,99,"85212340099",Dragontail Mountains,852.9609375,-400.2265625,4
,,,,900,31,49,64,"900493164",Wrothgarian Mountains,900.3828125,-31.5,4
,,,,822,28,120,55,"8221202855",Wrothgarian Mountains,822.9375,-28.5703125,4
,,,,915,455,32,59,"9153245559",Ephesus,915.25,-455.5390625,4
,,,,863,172,65,23,"8636517223",Orsinium Area,863.5078125,-172.8203125,1
,,,,916,33,102,101,"91610233101",Wrothgarian Mountains,916.796875,-33.2109375,4
,,,,682,325,58,15,"6825832515",Dragontail Mountains,682.453125,-325.8828125,4
,,,,874,181,125,87,"87412518187",Orsinium Area,874.9765625,-181.3203125,1
,,,,226,142,97,18,"2269714218",Glenpoint,226.7578125,-142.859375,3
,,,,688,13,84,124,"6888413124",Wrothgarian Mountains,688.65625,-13.03125,4
,,,,218,113,105,92,"21810511392",Glenpoint,218.8203125,-113.28125,3
,,,,851,202,96,88,"8519620288",Wayrest,851.75,-202.3125,1
,,,,862,44,67,104,"8626744104",Wrothgarian Mountains,862.5234375,-44.1875,4
,,,,986,364,79,113,"98679364113",Mournoth,986.6171875,-364.1171875,5
,,,,963,124,79,120,"96379124120",Wrothgarian Mountains,963.6171875,-124.0625,4
,,,,765,434,55,102,"76555434102",Dragontail Mountains,765.4296875,-434.203125,4
,,,,663,430,70,123,"66370430123",Santaki,663.546875,-430.0390625,4
,,,,916,35,114,101,"91611435101",Wrothgarian Mountains,916.890625,-35.2109375,4
,,,,715,329,23,5,"7152332905",Kozanset,715.1796875,-329.9609375,5
,,,,802,118,28,122,"80228118122",Wrothgarian Mountains,802.21875,-118.046875,4
,,,,900,13,10,59,"900101359",Wrothgarian Mountains,900.078125,-13.5390625,4
,,,,759,23,63,72,"759632372",Wrothgarian Mountains,759.4921875,-23.4375,4
,,,,686,450,37,31,"6863745031",Dak'fron,686.2890625,-450.7578125,4
,,,,763,381,104,42,"76310438142",Dragontail Mountains,763.8125,-381.671875,4
,,,,832,30,31,10,"832313010",Wrothgarian Mountains,832.2421875,-30.921875,4
,,,,873,54,88,33,"873885433",Wrothgarian Mountains,873.6875,-54.7421875,4
,,,,918,461,119,46,"91811946146",Ephesus,918.9296875,-461.640625,4
,,,,965,119,96,116,"96596119116",Wrothgarian Mountains,965.75,-119.09375,4
,,,,602,393,64,38,"6026439338",Alik'r Desert,602.5,-393.703125,8
,,,,779,100,5,69,"7790510069",Wrothgarian Mountains,779.0390625,-100.4609375,4
,,,,779,488,79,92,"7797948892",Dragontail Mountains,779.6171875,-488.28125,4
,,,,979,398,93,124,"97993398124",Dragontail Mountains,979.7265625,-398.03125,4
,,,,908,92,12,101,"9081292101",Wrothgarian Mountains,908.09375,-92.2109375,4
,,,,656,372,23,4,"6562337204",Dragontail Mountains,656.1796875,-372.96875,4
,,,,948,458,84,50,"9488445850",Dragontail Mountains,948.65625,-458.609375,4
,,,,674,363,111,42,"67411136342",Dragontail Mountains,674.8671875,-363.671875,4
,,,,261,167,78,38,"2617816738",Daggerfall,261.609375,-167.703125,1
,,,,836,36,68,47,"836683647",Wrothgarian Mountains,836.53125,-36.6328125,4
,,,,979,125,20,64,"9792012564",Wrothgarian Mountains,979.15625,-125.5,4
,,,,814,96,102,28,"8141029628",Wrothgarian Mountains,814.796875,-96.78125,4
,,,,818,421,46,106,"81846421106",Dragontail Mountains,818.359375,-421.171875,4
,,,,781,394,86,49,"7818639449",Dragontail Mountains,781.671875,-394.6171875,4
,,,,690,450,100,59,"69010045059",Dak'fron,690.78125,-450.5390625,4
,,,,878,144,82,74,"8788214474",Orsinium Area,878.640625,-144.421875,4
,,,,975,144,108,38,"97510814438",Wrothgarian Mountains,975.84375,-144.703125,4
,,,,930,134,82,41,"9308213441",Wrothgarian Mountains,930.640625,-134.6796875,4
,,,,847,68,95,28,"847956828",Wrothgarian Mountains,847.7421875,-68.78125,4
,,,,894,476,37,61,"8943747661",Dragontail Mountains,894.2890625,-476.5234375,4
,,,,798,30,1,105,"7980130105",Wrothgarian Mountains,798.0078125,-30.1796875,4
,,,,774,440,65,124,"77465440124",Dragontail Mountains,774.5078125,-440.03125,4
,,,,783,375,59,37,"7835937537",Totambu,783.4609375,-375.7109375,5
,,,,784,54,52,38,"784525438",Wrothgarian Mountains,784.40625,-54.703125,4
,,,,891,440,105,42,"89110544042",Ephesus,891.8203125,-440.671875,4
,,,,753,3,87,111,"7538703111",Wrothgarian Mountains,753.6796875,-3.1328125,4
,,,,852,62,128,96,"8521286296",Wrothgarian Mountains,853,-62.25,4
,,,,547,477,100,87,"54710047787",Dak'fron,547.78125,-477.3203125,9
,,,,229,142,32,69,"2293214269",Daggerfall,229.25,-142.4609375,3
,,,,620,65,123,101,"62012365101",Kambria,620.9609375,-65.2109375,1
,,,,727,342,36,19,"7273634219",Kozanset,727.28125,-342.8515625,5
,,,,810,342,108,20,"81010834220",Totambu,810.84375,-342.84375,5
,,,,956,15,40,58,"956401558",Wrothgarian Mountains,956.3125,-15.546875,4
,,,,868,433,110,32,"86811043332",Ephesus,868.859375,-433.75,4
,,,,872,38,32,83,"872323883",Wrothgarian Mountains,872.25,-38.3515625,4
,,,,907,122,18,123,"90718122123",Wrothgarian Mountains,907.140625,-122.0390625,4
,,,,627,4,93,88,"627930488",Wrothgarian Mountains,627.7265625,-4.3125,4
,,,,215,121,120,69,"21512012169",Glenpoint,215.9375,-121.4609375,3
,,,,904,427,46,17,"9044642717",Ephesus,904.359375,-427.8671875,4
,,,,837,48,52,68,"837524868",Wrothgarian Mountains,837.40625,-48.46875,4
,,,,688,304,14,65,"6881430465",Lainlyn,688.109375,-304.4921875,5
,,,,752,353,108,9,"75210835309",Totambu,752.84375,-353.9296875,5
,,,,902,43,128,84,"9021284384",Wrothgarian Mountains,903,-43.34375,4
,,,,968,388,15,56,"9681538856",Dragontail Mountains,968.1171875,-388.5625,4
,,,,905,153,23,78,"9052315378",Wrothgarian Mountains,905.1796875,-153.390625,4
,,,,840,175,79,52,"8407917552",Menevia,840.6171875,-175.59375,1
,,,,950,52,59,32,"950595232",Wrothgarian Mountains,950.4609375,-52.75,4
,,,,730,416,74,49,"7307441649",Dragontail Mountains,730.578125,-416.6171875,4
,,,,192,115,36,82,"1923611582",Glenpoint,192.28125,-115.359375,3
,,,,871,100,74,61,"8717410061",Wrothgarian Mountains,871.578125,-100.5234375,4
,,,,826,66,86,108,"8268666108",Wrothgarian Mountains,826.671875,-66.15625,4
,,,,765,31,18,108,"7651831108",Wrothgarian Mountains,765.140625,-31.15625,4
,,,,795,410,104,32,"79510441032",Dragontail Mountains,795.8125,-410.75,4
,,,,647,284,116,51,"64711628451",Lainlyn,647.90625,-284.6015625,4
,,,,866,151,120,96,"86612015196",Orsinium Area,866.9375,-151.25,3
,,,,848,155,72,61,"8487215561",Menevia,848.5625,-155.5234375,3
,,,,993,499,55,125,"99355499125",Dragontail Mountains,993.4296875,-499.0234375,4
,,,,891,44,90,45,"891904445",Wrothgarian Mountains,891.703125,-44.6484375,4
,,,,952,128,123,64,"95212312864",Wrothgarian Mountains,952.9609375,-128.5,4
,,,,203,165,12,110,"20312165110",Daggerfall,203.09375,-165.140625,3
,,,,826,31,64,115,"8266431115",Wrothgarian Mountains,826.5,-31.1015625,4
,,,,867,87,52,108,"8675287108",Wrothgarian Mountains,867.40625,-87.15625,4
,,,,906,405,122,81,"90612240581",Dragontail Mountains,906.953125,-405.3671875,4
,,,,843,197,83,54,"8438319754",Menevia,843.6484375,-197.578125,1
,,,,282,91,35,4,"282359104",Ilessan Hills,282.2734375,-91.96875,1
,,,,841,460,67,96,"8416746096",Ephesus,841.5234375,-460.25,4
,,,,521,335,83,122,"52183335122",Tigonus,521.6484375,-335.046875,6
,,,,987,87,101,113,"98710187113",Wrothgarian Mountains,987.7890625,-87.1171875,4
,,,,950,130,22,83,"9502213083",Wrothgarian Mountains,950.171875,-130.3515625,4
,,,,898,91,19,120,"8981991120",Wrothgarian Mountains,898.1484375,-91.0625,4
,,,,721,14,77,60,"721771460",Wrothgarian Mountains,721.6015625,-14.53125,4
,,,,663,358,44,77,"6634435877",Dragontail Mountains,663.34375,-358.3984375,4
,,,,784,17,12,52,"784121752",Wrothgarian Mountains,784.09375,-17.59375,4
,,,,731,483,45,92,"7314548392",Dragontail Mountains,731.3515625,-483.28125,4
,,,,873,186,61,105,"87361186105",Wayrest,873.4765625,-186.1796875,1
,,,,825,58,118,38,"8251185838",Wrothgarian Mountains,825.921875,-58.703125,4
,,,,829,179,29,27,"8292917927",Menevia,829.2265625,-179.7890625,1
,,,,914,90,27,50,"914279050",Wrothgarian Mountains,914.2109375,-90.609375,4
,,,,668,386,17,124,"66817386124",Dragontail Mountains,668.1328125,-386.03125,4
,,,,681,445,82,102,"68182445102",Dak'fron,681.640625,-445.203125,4
,,,,876,463,120,79,"87612046379",Ephesus,876.9375,-463.3828125,4
,,,,843,438,59,114,"84359438114",Ephesus,843.4609375,-438.109375,4
,,,,892,42,86,67,"892864267",Wrothgarian Mountains,892.671875,-42.4765625,4
,,,,789,450,59,64,"7895945064",Dragontail Mountains,789.4609375,-450.5,4
,,,,906,415,38,102,"90638415102",Dragontail Mountains,906.296875,-415.203125,4
,,,,249,412,91,10,"2499141210",Pothago,249.7109375,-412.921875,7
,,,,880,482,77,104,"88077482104",Dragontail Mountains,880.6015625,-482.1875,4
,,,,843,104,115,81,"84311510481",Wrothgarian Mountains,843.8984375,-104.3671875,4
,,,,872,161,119,22,"87211916122",Orsinium Area,872.9296875,-161.828125,3
,,,,826,47,42,101,"8264247101",Wrothgarian Mountains,826.328125,-47.2109375,4
,,,,659,287,76,92,"6597628792",Lainlyn,659.59375,-287.28125,4
,,,,184,459,60,41,"1846045941",Abibon-gora,184.46875,-459.6796875,7
,,,,951,453,40,15,"9514045315",Dragontail Mountains,951.3125,-453.8828125,4
,,,,980,61,65,27,"980656127",Wrothgarian Mountains,980.5078125,-61.7890625,4
,,,,908,452,60,118,"90860452118",Ephesus,908.46875,-452.078125,4
,,,,154,145,110,79,"15411014579",Glenpoint,154.859375,-145.3828125,3
,,,,812,171,46,72,"8124617172",Menevia,812.359375,-171.4375,1
,,,,910,107,35,95,"9103510795",Wrothgarian Mountains,910.2734375,-107.2578125,4
,,,,755,19,64,100,"7556419100",Wrothgarian Mountains,755.5,-19.21875,4
,,,,696,18,33,120,"6963318120",Wrothgarian Mountains,696.2578125,-18.0625,4
,,,,944,94,123,93,"9441239493",Wrothgarian Mountains,944.9609375,-94.2734375,4
,,,,826,27,36,68,"826362768",Wrothgarian Mountains,826.28125,-27.46875,4
,,,,940,461,56,18,"9405646118",Dragontail Mountains,940.4375,-461.859375,4
,,,,951,137,104,35,"95110413735",Wrothgarian Mountains,951.8125,-137.7265625,4
,,,,196,126,81,82,"1968112682",Glenpoint,196.6328125,-126.359375,3
,,,,765,113,101,97,"76510111397",Wrothgarian Mountains,765.7890625,-113.2421875,4
,,,,954,143,81,110,"95481143110",Wrothgarian Mountains,954.6328125,-143.140625,4
,,,,809,423,27,5,"8092742305",Dragontail Mountains,809.2109375,-423.9609375,4
,,,,834,385,74,86,"8347438586",Dragontail Mountains,834.578125,-385.328125,4
,,,,836,175,28,52,"8362817552",Menevia,836.21875,-175.59375,1
,,,,875,141,110,19,"87511014119",Orsinium Area,875.859375,-141.8515625,4
,,,,912,32,41,56,"912413256",Wrothgarian Mountains,912.3203125,-32.5625,4
,,,,735,53,1,91,"735015391",Wrothgarian Mountains,735.0078125,-53.2890625,4
,,,,775,76,46,97,"775467697",Wrothgarian Mountains,775.359375,-76.2421875,4
,,,,842,27,102,95,"8421022795",Wrothgarian Mountains,842.796875,-27.2578125,4
,,,,127,116,111,50,"12711111650",Tulune,127.8671875,-116.609375,3
,,,,258,443,95,64,"2589544364",Myrkwasa,258.7421875,-443.5,7
,,,,922,164,61,54,"9226116454",Wrothgarian Mountains,922.4765625,-164.578125,4
,,,,821,363,120,72,"82112036372",Totambu,821.9375,-363.4375,5
,,,,824,83,37,128,"8243783128",Wrothgarian Mountains,824.2890625,-83,4
,,,,825,38,15,77,"825153877",Wrothgarian Mountains,825.1171875,-38.3984375,4
,,,,898,394,68,77,"8986839477",Totambu,898.53125,-394.3984375,5
,,,,926,30,41,29,"926413029",Wrothgarian Mountains,926.3203125,-30.7734375,4
,,,,593,470,118,45,"59311847045",Dak'fron,593.921875,-470.6484375,9
,,,,816,493,22,56,"8162249356",Dragontail Mountains,816.171875,-493.5625,4
,,,,880,127,90,31,"8809012731",Wrothgarian Mountains,880.703125,-127.7578125,4
,,,,667,316,77,45,"6677731645",Dragontail Mountains,667.6015625,-316.6484375,4
,,,,773,100,51,76,"7735110076",Wrothgarian Mountains,773.3984375,-100.40625,4
,,,,848,394,6,17,"8480639417",Dragontail Mountains,848.046875,-394.8671875,4
,,,,852,417,49,61,"8524941761",Dragontail Mountains,852.3828125,-417.5234375,4
,,,,955,150,14,72,"9551415072",Wrothgarian Mountains,955.109375,-150.4375,4
,,,,820,133,32,12,"8203213312",Wrothgarian Mountains,820.25,-133.90625,4
,,,,928,195,63,69,"9286319569",Wrothgarian Mountains,928.4921875,-195.4609375,4
,,,,967,168,111,79,"96711116879",Wrothgarian Mountains,967.8671875,-168.3828125,4
,,,,613,480,96,50,"6139648050",Dak'fron,613.75,-480.609375,9
,,,,847,64,50,120,"8475064120",Wrothgarian Mountains,847.390625,-64.0625,4
,,,,974,499,123,10,"97412349910",Dragontail Mountains,974.9609375,-499.921875,4
,,,,585,482,31,106,"58531482106",Dak'fron,585.2421875,-482.171875,9
,,,,671,364,110,82,"67111036482",Dragontail Mountains,671.859375,-364.359375,4
,,,,811,12,111,32,"8111111232",Wrothgarian Mountains,811.8671875,-12.75,4
,,,,753,68,20,42,"753206842",Wrothgarian Mountains,753.15625,-68.671875,4
,,,,914,135,122,73,"91412213573",Wrothgarian Mountains,914.953125,-135.4296875,4
,,,,923,456,9,104,"92309456104",Ephesus,923.0703125,-456.1875,4
,,,,676,300,83,123,"67683300123",Lainlyn,676.6484375,-300.0390625,5
,,,,854,432,17,18,"8541743218",Ephesus,854.1328125,-432.859375,4
,,,,675,43,74,72,"675744372",Koegria,675.578125,-43.4375,4
,,,,897,421,36,73,"8973642173",Dragontail Mountains,897.28125,-421.4296875,4
,,,,743,63,55,82,"743556382",Wrothgarian Mountains,743.4296875,-63.359375,4
,,,,983,74,87,73,"983877473",Wrothgarian Mountains,983.6796875,-74.4296875,4
,,,,723,343,116,70,"72311634370",Kozanset,723.90625,-343.453125,5
,,,,819,309,61,13,"8196130913",Satakalaam,819.4765625,-309.8984375,5
,,,,833,46,97,68,"833974668",Wrothgarian Mountains,833.7578125,-46.46875,4
,,,,941,429,42,23,"9414242923",Dragontail Mountains,941.328125,-429.8203125,4
,,,,972,471,108,104,"972108471104",Dragontail Mountains,972.84375,-471.1875,4
,,,,597,25,95,68,"597952568",Phrygias,597.7421875,-25.46875,4
,,,,833,370,44,119,"83344370119",Totambu,833.34375,-370.0703125,5
