name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,234,120,83,88,"2348312088",Glenpoint,234.6484375,-120.3125,3,7
,,,,950,122,124,124,"950124122124",Wrothgarian Mountains,950.96875,-122.03125,4,7
,,,,981,129,37,32,"9813712932",Wrothgarian Mountains,981.2890625,-129.75,4,7
,,,,991,421,51,87,"9915142187",Dragontail Mountains,991.3984375,-421.3203125,4,7
,,,,963,70,118,74,"9631187074",Wrothgarian Mountains,963.921875,-70.421875,4,7
,,,,957,156,123,73,"95712315673",Wrothgarian Mountains,957.9609375,-156.4296875,4,7
,,,,827,381,31,115,"82731381115",Dragontail Mountains,827.2421875,-381.1015625,4,7
,,,,851,43,36,102,"8513643102",Wrothgarian Mountains,851.28125,-43.203125,4,7
,,,,809,44,123,59,"8091234459",Wrothgarian Mountains,809.9609375,-44.5390625,4,7
,,,,972,19,79,73,"972791973",Wrothgarian Mountains,972.6171875,-19.4296875,4,7
,,,,974,409,12,40,"9741240940",Dragontail Mountains,974.09375,-409.6875,4,7
,,,,808,7,72,87,"808720787",Wrothgarian Mountains,808.5625,-7.3203125,4,7
,,,,771,454,22,61,"7712245461",Dragontail Mountains,771.171875,-454.5234375,4,7
,,,,821,420,18,81,"8211842081",Dragontail Mountains,821.140625,-420.3671875,4,7
,,,,896,487,70,4,"8967048704",Dragontail Mountains,896.546875,-487.96875,4,7
,,,,963,433,92,3,"9639243303",Dragontail Mountains,963.71875,-433.9765625,4,7
,,,,827,394,10,4,"8271039404",Dragontail Mountains,827.078125,-394.96875,4,7
,,,,996,32,41,50,"996413250",Wrothgarian Mountains,996.3203125,-32.609375,4,7
,,,,993,444,67,67,"9936744467",Dragontail Mountains,993.5234375,-444.4765625,4,7
,,,,833,433,50,35,"8335043335",Ephesus,833.390625,-433.7265625,4,7
,,,,974,120,110,33,"97411012033",Wrothgarian Mountains,974.859375,-120.7421875,4,7
,,,,765,61,14,32,"765146132",Wrothgarian Mountains,765.109375,-61.75,4,7
,,,,864,94,108,60,"8641089460",Wrothgarian Mountains,864.84375,-94.53125,4,7
,,,,835,88,26,50,"835268850",Wrothgarian Mountains,835.203125,-88.609375,4,7
,,,,881,436,65,3,"8816543603",Ephesus,881.5078125,-436.9765625,4,7
,,,,912,424,84,14,"9128442414",Ephesus,912.65625,-424.890625,4,7
,,,,986,24,87,37,"986872437",Wrothgarian Mountains,986.6796875,-24.7109375,4,7
,,,,874,79,83,29,"874837929",Wrothgarian Mountains,874.6484375,-79.7734375,4,7
,,,,932,96,9,46,"932099646",Wrothgarian Mountains,932.0703125,-96.640625,4,7
,,,,901,46,87,88,"901874688",Wrothgarian Mountains,901.6796875,-46.3125,4,7
,,,,956,430,120,77,"95612043077",Dragontail Mountains,956.9375,-430.3984375,4,7
,,,,751,36,87,69,"751873669",Wrothgarian Mountains,751.6796875,-36.4609375,4,7
,,,,815,429,106,28,"81510642928",Dragontail Mountains,815.828125,-429.78125,4,7
,,,,975,82,108,12,"9751088212",Wrothgarian Mountains,975.84375,-82.90625,4,7
,,,,967,421,114,3,"96711442103",Dragontail Mountains,967.890625,-421.9765625,4,7
,,,,940,36,123,50,"9401233650",Wrothgarian Mountains,940.9609375,-36.609375,4,7
,,,,883,475,108,101,"883108475101",Dragontail Mountains,883.84375,-475.2109375,4,7
,,,,887,480,84,102,"88784480102",Dragontail Mountains,887.65625,-480.203125,4,7
,,,,923,13,31,35,"923311335",Wrothgarian Mountains,923.2421875,-13.7265625,4,7
,,,,757,65,44,109,"7574465109",Wrothgarian Mountains,757.34375,-65.1484375,4,7
,,,,734,383,127,42,"73412738342",Dragontail Mountains,734.9921875,-383.671875,4,7
,,,,948,403,64,9,"9486440309",Dragontail Mountains,948.5,-403.9296875,4,7
,,,,953,413,70,22,"9537041322",Dragontail Mountains,953.546875,-413.828125,4,7
,,,,975,90,52,49,"975529049",Wrothgarian Mountains,975.40625,-90.6171875,4,7
,,,,721,364,84,67,"7218436467",Dragontail Mountains,721.65625,-364.4765625,4,7
,,,,976,427,54,4,"9765442704",Dragontail Mountains,976.421875,-427.96875,4,7
,,,,806,63,96,9,"806966309",Wrothgarian Mountains,806.75,-63.9296875,4,7
,,,,209,125,27,116,"20927125116",Glenpoint,209.2109375,-125.09375,3,7
,,,,594,15,56,8,"594561508",Phrygias,594.4375,-15.9375,4,7
,,,,595,15,52,56,"595521556",Phrygias,595.40625,-15.5625,4,7
,,,,683,376,78,105,"68378376105",Dragontail Mountains,683.609375,-376.1796875,4,7
,,,,866,98,5,28,"866059828",Wrothgarian Mountains,866.0390625,-98.78125,4,7
,,,,935,443,64,40,"9356444340",Dragontail Mountains,935.5,-443.6875,4,7
,,,,828,427,1,120,"82801427120",Dragontail Mountains,828.0078125,-427.0625,4,7
,,,,259,122,81,70,"2598112270",Ilessan Hills,259.6328125,-122.453125,3,7
,,,,776,399,56,42,"7765639942",Dragontail Mountains,776.4375,-399.671875,4,7
,,,,149,109,105,50,"14910510950",Glenpoint,149.8203125,-109.609375,3,7
,,,,916,496,73,49,"9167349649",Dragontail Mountains,916.5703125,-496.6171875,4,7
,,,,987,403,96,8,"9879640308",Dragontail Mountains,987.75,-403.9375,4,7
,,,,732,429,29,124,"73229429124",Dragontail Mountains,732.2265625,-429.03125,4,7
,,,,852,33,90,96,"852903396",Wrothgarian Mountains,852.703125,-33.25,4,7
,,,,738,389,76,100,"73876389100",Dragontail Mountains,738.59375,-389.21875,4,7
,,,,991,29,68,86,"991682986",Wrothgarian Mountains,991.53125,-29.328125,4,7
,,,,945,443,67,9,"9456744309",Dragontail Mountains,945.5234375,-443.9296875,4,7
,,,,930,485,6,120,"93006485120",Dragontail Mountains,930.046875,-485.0625,4,7
,,,,782,409,24,37,"7822440937",Dragontail Mountains,782.1875,-409.7109375,4,7
,,,,743,405,27,99,"7432740599",Dragontail Mountains,743.2109375,-405.2265625,4,7
,,,,629,337,105,35,"62910533735",Dragontail Mountains,629.8203125,-337.7265625,4,7
,,,,760,396,113,116,"760113396116",Dragontail Mountains,760.8828125,-396.09375,4,7
,,,,864,434,118,42,"86411843442",Ephesus,864.921875,-434.671875,4,7
,,,,971,150,79,120,"97179150120",Wrothgarian Mountains,971.6171875,-150.0625,4,7
,,,,933,438,32,111,"93332438111",Dragontail Mountains,933.25,-438.1328125,4,7
,,,,845,81,77,31,"845778131",Wrothgarian Mountains,845.6015625,-81.7578125,4,7
,,,,952,177,59,51,"9525917751",Wrothgarian Mountains,952.4609375,-177.6015625,4,7
,,,,913,109,4,113,"91304109113",Wrothgarian Mountains,913.03125,-109.1171875,4,7
,,,,818,401,6,77,"8180640177",Dragontail Mountains,818.046875,-401.3984375,4,7
,,,,749,395,29,26,"7492939526",Dragontail Mountains,749.2265625,-395.796875,4,7
,,,,218,122,83,113,"21883122113",Glenpoint,218.6484375,-122.1171875,3,7
,,,,916,420,54,104,"91654420104",Dragontail Mountains,916.421875,-420.1875,4,7
,,,,893,30,27,114,"8932730114",Wrothgarian Mountains,893.2109375,-30.109375,4,7
,,,,845,410,41,41,"8454141041",Dragontail Mountains,845.3203125,-410.6796875,4,7
,,,,800,419,17,76,"8001741976",Dragontail Mountains,800.1328125,-419.40625,4,7
,,,,268,123,29,0,"2682912300",Shalgora,268.2265625,-124,3,7
,,,,628,336,119,95,"62811933695",Dragontail Mountains,628.9296875,-336.2578125,4,7
,,,,719,364,10,23,"7191036423",Dragontail Mountains,719.078125,-364.8203125,4,7
,,,,866,100,123,113,"866123100113",Wrothgarian Mountains,866.9609375,-100.1171875,4,7
,,,,721,366,95,37,"7219536637",Dragontail Mountains,721.7421875,-366.7109375,4,7
,,,,716,406,118,76,"71611840676",Dragontail Mountains,716.921875,-406.40625,4,7
,,,,962,170,77,61,"9627717061",Wrothgarian Mountains,962.6015625,-170.5234375,4,7
,,,,789,2,35,63,"789350263",Wrothgarian Mountains,789.2734375,-2.5078125,4,7
,,,,949,24,67,10,"949672410",Wrothgarian Mountains,949.5234375,-24.921875,4,7
,,,,873,471,74,12,"8737447112",Dragontail Mountains,873.578125,-471.90625,4,7
,,,,874,79,69,17,"874697917",Wrothgarian Mountains,874.5390625,-79.8671875,4,7
,,,,805,414,95,65,"8059541465",Dragontail Mountains,805.7421875,-414.4921875,4,7
,,,,777,75,29,99,"777297599",Wrothgarian Mountains,777.2265625,-75.2265625,4,7
,,,,856,47,15,118,"8561547118",Wrothgarian Mountains,856.1171875,-47.078125,4,7
,,,,661,360,22,92,"6612236092",Dragontail Mountains,661.171875,-360.28125,4,7
,,,,840,426,122,28,"84012242628",Ephesus,840.953125,-426.78125,4,7
,,,,738,399,58,65,"7385839965",Dragontail Mountains,738.453125,-399.4921875,4,7
,,,,822,75,115,28,"8221157528",Wrothgarian Mountains,822.8984375,-75.78125,4,7
,,,,896,48,124,106,"89612448106",Wrothgarian Mountains,896.96875,-48.171875,4,7
,,,,939,466,128,105,"939128466105",Dragontail Mountains,940,-466.1796875,4,7
,,,,858,86,106,88,"8581068688",Wrothgarian Mountains,858.828125,-86.3125,4,7
,,,,219,121,54,22,"2195412122",Glenpoint,219.421875,-121.828125,3,7
,,,,894,442,28,26,"8942844226",Ephesus,894.21875,-442.796875,4,7
,,,,710,391,105,69,"71010539169",Dragontail Mountains,710.8203125,-391.4609375,4,7
,,,,271,119,29,122,"27129119122",Shalgora,271.2265625,-119.046875,3,7
,,,,766,429,28,79,"7662842979",Dragontail Mountains,766.21875,-429.3828125,4,7
,,,,967,42,91,35,"967914235",Wrothgarian Mountains,967.7109375,-42.7265625,4,7
,,,,945,444,59,8,"9455944408",Dragontail Mountains,945.4609375,-444.9375,4,7
,,,,725,388,86,82,"7258638882",Dragontail Mountains,725.671875,-388.359375,4,7
,,,,848,42,96,51,"848964251",Wrothgarian Mountains,848.75,-42.6015625,4,7
,,,,904,437,31,50,"9043143750",Ephesus,904.2421875,-437.609375,4,7
,,,,959,433,82,92,"9598243392",Dragontail Mountains,959.640625,-433.28125,4,7
,,,,801,398,69,38,"8016939838",Dragontail Mountains,801.5390625,-398.703125,4,7
,,,,860,11,8,113,"8600811113",Wrothgarian Mountains,860.0625,-11.1171875,4,7
,,,,711,322,116,20,"71111632220",Kozanset,711.90625,-322.84375,5,7
,,,,791,4,60,110,"7916004110",Wrothgarian Mountains,791.46875,-4.140625,4,7
,,,,877,486,47,83,"8774748683",Dragontail Mountains,877.3671875,-486.3515625,4,7
,,,,959,70,106,18,"9591067018",Wrothgarian Mountains,959.828125,-70.859375,4,7
,,,,667,374,37,95,"6673737495",Dragontail Mountains,667.2890625,-374.2578125,4,7
,,,,833,395,61,41,"8336139541",Dragontail Mountains,833.4765625,-395.6796875,4,7
,,,,759,418,24,82,"7592441882",Dragontail Mountains,759.1875,-418.359375,4,7
,,,,686,377,9,106,"68609377106",Dragontail Mountains,686.0703125,-377.171875,4,7
,,,,920,158,70,14,"9207015814",Wrothgarian Mountains,920.546875,-158.890625,4,7
,,,,910,57,13,35,"910135735",Wrothgarian Mountains,910.1015625,-57.7265625,4,7
,,,,971,45,97,12,"971974512",Wrothgarian Mountains,971.7578125,-45.90625,4,7
,,,,869,420,4,13,"8690442013",Dragontail Mountains,869.03125,-420.8984375,4,7
,,,,694,375,102,101,"694102375101",Dragontail Mountains,694.796875,-375.2109375,4,7
,,,,968,118,76,69,"9687611869",Wrothgarian Mountains,968.59375,-118.4609375,4,7
,,,,786,110,8,58,"7860811058",Wrothgarian Mountains,786.0625,-110.546875,4,7
,,,,947,441,120,81,"94712044181",Dragontail Mountains,947.9375,-441.3671875,4,7
,,,,878,425,51,101,"87851425101",Ephesus,878.3984375,-425.2109375,4,7
,,,,934,62,6,86,"934066286",Wrothgarian Mountains,934.046875,-62.328125,4,7
,,,,828,383,118,93,"82811838393",Dragontail Mountains,828.921875,-383.2734375,4,7
,,,,982,120,70,15,"9827012015",Wrothgarian Mountains,982.546875,-120.8828125,4,7
,,,,914,488,65,52,"9146548852",Dragontail Mountains,914.5078125,-488.59375,4,7
,,,,912,52,45,67,"912455267",Wrothgarian Mountains,912.3515625,-52.4765625,4,7
,,,,934,402,36,50,"9343640250",Dragontail Mountains,934.28125,-402.609375,4,7
,,,,852,498,49,76,"8524949876",Dragontail Mountains,852.3828125,-498.40625,4,7
,,,,981,86,111,50,"9811118650",Wrothgarian Mountains,981.8671875,-86.609375,4,7
,,,,934,87,93,12,"934938712",Wrothgarian Mountains,934.7265625,-87.90625,4,7
,,,,852,74,127,83,"8521277483",Wrothgarian Mountains,852.9921875,-74.3515625,4,7
,,,,704,373,56,58,"7045637358",Dragontail Mountains,704.4375,-373.546875,4,7
,,,,771,42,81,100,"7718142100",Wrothgarian Mountains,771.6328125,-42.21875,4,7
,,,,819,408,22,26,"8192240826",Dragontail Mountains,819.171875,-408.796875,4,7
,,,,894,424,81,56,"8948142456",Ephesus,894.6328125,-424.5625,4,7
,,,,869,58,35,90,"869355890",Wrothgarian Mountains,869.2734375,-58.296875,4,7
,,,,981,93,115,68,"9811159368",Wrothgarian Mountains,981.8984375,-93.46875,4,7
,,,,893,28,64,96,"893642896",Wrothgarian Mountains,893.5,-28.25,4,7
,,,,721,400,65,64,"7216540064",Dragontail Mountains,721.5078125,-400.5,4,7
,,,,823,391,69,115,"82369391115",Dragontail Mountains,823.5390625,-391.1015625,4,7
,,,,870,425,4,52,"8700442552",Ephesus,870.03125,-425.59375,4,7
,,,,871,44,91,29,"871914429",Wrothgarian Mountains,871.7109375,-44.7734375,4,7
,,,,976,382,70,17,"9767038217",Dragontail Mountains,976.546875,-382.8671875,4,7
,,,,970,391,33,45,"9703339145",Dragontail Mountains,970.2578125,-391.6484375,4,7
,,,,784,399,65,81,"7846539981",Dragontail Mountains,784.5078125,-399.3671875,4,7
,,,,708,367,86,96,"7088636796",Dragontail Mountains,708.671875,-367.25,4,7
,,,,969,46,78,81,"969784681",Wrothgarian Mountains,969.609375,-46.3671875,4,7
,,,,955,400,105,87,"95510540087",Dragontail Mountains,955.8203125,-400.3203125,4,7
,,,,972,138,58,19,"9725813819",Wrothgarian Mountains,972.453125,-138.8515625,4,7
,,,,899,413,67,119,"89967413119",Dragontail Mountains,899.5234375,-413.0703125,4,7
,,,,986,154,46,40,"9864615440",Wrothgarian Mountains,986.359375,-154.6875,4,7
,,,,712,379,93,10,"7129337910",Dragontail Mountains,712.7265625,-379.921875,4,7
,,,,948,422,32,1,"9483242201",Dragontail Mountains,948.25,-422.9921875,4,7
,,,,800,468,4,36,"8000446836",Dragontail Mountains,800.03125,-468.71875,4,7
,,,,874,63,64,28,"874646328",Wrothgarian Mountains,874.5,-63.78125,4,7
,,,,942,87,99,6,"942998706",Wrothgarian Mountains,942.7734375,-87.953125,4,7
,,,,865,138,60,124,"86560138124",Orsinium Area,865.46875,-138.03125,4,7
,,,,878,99,59,10,"878599910",Wrothgarian Mountains,878.4609375,-99.921875,4,7
,,,,994,383,100,82,"99410038382",Dragontail Mountains,994.78125,-383.359375,4,7
,,,,860,11,61,113,"8606111113",Wrothgarian Mountains,860.4765625,-11.1171875,4,7
,,,,930,484,105,35,"93010548435",Dragontail Mountains,930.8203125,-484.7265625,4,7
,,,,837,419,77,59,"8377741959",Dragontail Mountains,837.6015625,-419.5390625,4,7
,,,,934,9,77,14,"934770914",Wrothgarian Mountains,934.6015625,-9.890625,4,7
,,,,958,156,78,49,"9587815649",Wrothgarian Mountains,958.609375,-156.6171875,4,7
,,,,970,490,54,37,"9705449037",Dragontail Mountains,970.421875,-490.7109375,4,7
,,,,907,416,36,102,"90736416102",Dragontail Mountains,907.28125,-416.203125,4,7
,,,,715,402,65,60,"7156540260",Dragontail Mountains,715.5078125,-402.53125,4,7
,,,,734,376,15,52,"7341537652",Dragontail Mountains,734.1171875,-376.59375,4,7
,,,,841,399,72,50,"8417239950",Dragontail Mountains,841.5625,-399.609375,4,7
,,,,842,487,83,118,"84283487118",Dragontail Mountains,842.6484375,-487.078125,4,7
,,,,808,11,104,99,"8081041199",Wrothgarian Mountains,808.8125,-11.2265625,4,7
,,,,935,385,102,105,"935102385105",Totambu,935.796875,-385.1796875,5,7
,,,,223,134,119,79,"22311913479",Glenpoint,223.9296875,-134.3828125,3,7
,,,,992,44,97,105,"9929744105",Wrothgarian Mountains,992.7578125,-44.1796875,4,7
,,,,893,453,127,118,"893127453118",Ephesus,893.9921875,-453.078125,4,7
,,,,980,46,5,79,"980054679",Wrothgarian Mountains,980.0390625,-46.3828125,4,7
,,,,920,160,104,128,"920104160128",Wrothgarian Mountains,920.8125,-160,4,7
,,,,885,470,3,44,"8850347044",Ephesus,885.0234375,-470.65625,4,7
,,,,723,388,73,92,"7237338892",Dragontail Mountains,723.5703125,-388.28125,4,7
,,,,677,25,32,14,"677322514",Wrothgarian Mountains,677.25,-25.890625,4,7
,,,,686,377,13,42,"6861337742",Dragontail Mountains,686.1015625,-377.671875,4,7
,,,,787,404,14,97,"7871440497",Dragontail Mountains,787.109375,-404.2421875,4,7
,,,,781,405,52,32,"7815240532",Dragontail Mountains,781.40625,-405.75,4,7
,,,,889,481,92,0,"8899248100",Dragontail Mountains,889.71875,-482,4,7
,,,,918,115,58,29,"9185811529",Wrothgarian Mountains,918.453125,-115.7734375,4,7
,,,,805,436,124,116,"805124436116",Dragontail Mountains,805.96875,-436.09375,4,7
,,,,929,52,35,20,"929355220",Wrothgarian Mountains,929.2734375,-52.84375,4,7
,,,,968,488,50,68,"9685048868",Dragontail Mountains,968.390625,-488.46875,4,7
,,,,966,444,9,108,"96609444108",Dragontail Mountains,966.0703125,-444.15625,4,7
,,,,715,378,106,125,"715106378125",Dragontail Mountains,715.828125,-378.0234375,4,7
,,,,693,375,6,127,"69306375127",Dragontail Mountains,693.046875,-375.0078125,4,7
,,,,923,457,118,96,"92311845796",Ephesus,923.921875,-457.25,4,7
,,,,882,88,110,40,"8821108840",Wrothgarian Mountains,882.859375,-88.6875,4,7
,,,,219,122,19,109,"21919122109",Glenpoint,219.1484375,-122.1484375,3,7
,,,,628,19,104,81,"6281041981",Wrothgarian Mountains,628.8125,-19.3671875,4,7
,,,,890,16,60,87,"890601687",Wrothgarian Mountains,890.46875,-16.3203125,4,7
,,,,906,18,19,26,"906191826",Wrothgarian Mountains,906.1484375,-18.796875,4,7
,,,,992,444,106,3,"99210644403",Dragontail Mountains,992.828125,-444.9765625,4,7
,,,,975,436,90,125,"97590436125",Dragontail Mountains,975.703125,-436.0234375,4,7
,,,,715,402,54,106,"71554402106",Dragontail Mountains,715.421875,-402.171875,4,7
,,,,794,428,8,12,"7940842812",Dragontail Mountains,794.0625,-428.90625,4,7
,,,,847,417,37,54,"8473741754",Dragontail Mountains,847.2890625,-417.578125,4,7
,,,,827,491,46,22,"8274649122",Dragontail Mountains,827.359375,-491.828125,4,7
,,,,882,148,31,125,"88231148125",Orsinium Area,882.2421875,-148.0234375,3,7
,,,,709,391,78,13,"7097839113",Dragontail Mountains,709.609375,-391.8984375,4,7
,,,,791,4,69,93,"791690493",Wrothgarian Mountains,791.5390625,-4.2734375,4,7
,,,,792,424,73,91,"7927342491",Dragontail Mountains,792.5703125,-424.2890625,4,7
,,,,922,122,77,106,"92277122106",Wrothgarian Mountains,922.6015625,-122.171875,4,7
,,,,884,75,29,79,"884297579",Wrothgarian Mountains,884.2265625,-75.3828125,4,7
,,,,954,40,10,13,"954104013",Wrothgarian Mountains,954.078125,-40.8984375,4,7
,,,,954,17,114,37,"9541141737",Wrothgarian Mountains,954.890625,-17.7109375,4,7
,,,,761,379,99,106,"76199379106",Dragontail Mountains,761.7734375,-379.171875,4,7
,,,,802,436,32,110,"80232436110",Dragontail Mountains,802.25,-436.140625,4,7
,,,,633,25,92,56,"633922556",Wrothgarian Mountains,633.71875,-25.5625,4,7
,,,,967,57,18,104,"9671857104",Wrothgarian Mountains,967.140625,-57.1875,4,7
,,,,976,445,95,81,"9769544581",Dragontail Mountains,976.7421875,-445.3671875,4,7
,,,,984,57,44,52,"984445752",Wrothgarian Mountains,984.34375,-57.59375,4,7
,,,,718,411,29,41,"7182941141",Dragontail Mountains,718.2265625,-411.6796875,4,7
,,,,757,395,47,27,"7574739527",Dragontail Mountains,757.3671875,-395.7890625,4,7
,,,,944,450,67,100,"94467450100",Dragontail Mountains,944.5234375,-450.21875,4,7
,,,,784,377,36,105,"78436377105",Dragontail Mountains,784.28125,-377.1796875,4,7
,,,,971,71,73,31,"971737131",Wrothgarian Mountains,971.5703125,-71.7578125,4,7
,,,,943,398,78,120,"94378398120",Dragontail Mountains,943.609375,-398.0625,4,7
,,,,872,398,128,45,"87212839845",Dragontail Mountains,873,-398.6484375,4,7
,,,,950,412,105,5,"95010541205",Dragontail Mountains,950.8203125,-412.9609375,4,7
,,,,847,47,77,111,"8477747111",Wrothgarian Mountains,847.6015625,-47.1328125,4,7
,,,,266,126,8,84,"2660812684",Ilessan Hills,266.0625,-126.34375,3,7
,,,,816,24,47,95,"816472495",Wrothgarian Mountains,816.3671875,-24.2578125,4,7
,,,,962,423,105,60,"96210542360",Dragontail Mountains,962.8203125,-423.53125,4,7
,,,,779,448,127,38,"77912744838",Dragontail Mountains,779.9921875,-448.703125,4,7
,,,,848,458,110,54,"84811045854",Ephesus,848.859375,-458.578125,4,7
,,,,726,375,35,55,"7263537555",Dragontail Mountains,726.2734375,-375.5703125,4,7
,,,,931,498,24,115,"93124498115",Dragontail Mountains,931.1875,-498.1015625,4,7
,,,,759,394,22,116,"75922394116",Dragontail Mountains,759.171875,-394.09375,4,7
,,,,916,442,100,73,"91610044273",Ephesus,916.78125,-442.4296875,4,7
,,,,657,358,59,122,"65759358122",Dragontail Mountains,657.4609375,-358.046875,4,7
,,,,739,404,97,42,"7399740442",Dragontail Mountains,739.7578125,-404.671875,4,7
,,,,704,409,90,92,"7049040992",Dragontail Mountains,704.703125,-409.28125,4,7
,,,,904,484,22,115,"90422484115",Dragontail Mountains,904.171875,-484.1015625,4,7
,,,,844,75,118,125,"84411875125",Wrothgarian Mountains,844.921875,-75.0234375,4,7
,,,,838,387,67,29,"8386738729",Dragontail Mountains,838.5234375,-387.7734375,4,7
,,,,768,427,1,125,"76801427125",Dragontail Mountains,768.0078125,-427.0234375,4,7
,,,,809,414,61,68,"8096141468",Dragontail Mountains,809.4765625,-414.46875,4,7
,,,,184,116,10,114,"18410116114",Glenpoint,184.078125,-116.109375,3,7
,,,,771,62,115,42,"7711156242",Wrothgarian Mountains,771.8984375,-62.671875,4,7
,,,,765,423,28,55,"7652842355",Dragontail Mountains,765.21875,-423.5703125,4,7
,,,,904,422,96,51,"9049642251",Dragontail Mountains,904.75,-422.6015625,4,7
,,,,777,400,12,78,"7771240078",Dragontail Mountains,777.09375,-400.390625,4,7
,,,,965,21,54,86,"965542186",Wrothgarian Mountains,965.421875,-21.328125,4,7
,,,,813,16,31,109,"8133116109",Wrothgarian Mountains,813.2421875,-16.1484375,4,7
,,,,710,33,82,124,"7108233124",Wrothgarian Mountains,710.640625,-33.03125,4,7
,,,,710,381,29,106,"71029381106",Dragontail Mountains,710.2265625,-381.171875,4,7
,,,,798,391,13,45,"7981339145",Dragontail Mountains,798.1015625,-391.6484375,4,7
,,,,864,493,6,104,"86406493104",Dragontail Mountains,864.046875,-493.1875,4,7
,,,,847,428,59,116,"84759428116",Ephesus,847.4609375,-428.09375,4,7
,,,,932,18,78,64,"932781864",Wrothgarian Mountains,932.609375,-18.5,4,7
,,,,717,386,27,38,"7172738638",Dragontail Mountains,717.2109375,-386.703125,4,7
,,,,695,400,79,27,"6957940027",Dragontail Mountains,695.6171875,-400.7890625,4,7
,,,,938,68,31,110,"9383168110",Wrothgarian Mountains,938.2421875,-68.140625,4,7
,,,,890,8,114,54,"8901140854",Wrothgarian Mountains,890.890625,-8.578125,4,7
,,,,982,482,83,84,"9828348284",Dragontail Mountains,982.6484375,-482.34375,4,7
,,,,226,137,116,106,"226116137106",Glenpoint,226.90625,-137.171875,3,7
,,,,637,330,101,54,"63710133054",Dragontail Mountains,637.7890625,-330.578125,4,7
,,,,844,439,29,33,"8442943933",Ephesus,844.2265625,-439.7421875,4,7
,,,,952,470,72,46,"9527247046",Dragontail Mountains,952.5625,-470.640625,4,7
,,,,881,430,13,100,"88113430100",Ephesus,881.1015625,-430.21875,4,7
,,,,818,29,64,79,"818642979",Wrothgarian Mountains,818.5,-29.3828125,4,7
,,,,933,450,106,109,"933106450109",Dragontail Mountains,933.828125,-450.1484375,4,7
,,,,963,437,122,82,"96312243782",Dragontail Mountains,963.953125,-437.359375,4,7
,,,,897,422,18,15,"8971842215",Dragontail Mountains,897.140625,-422.8828125,4,7
,,,,695,374,3,44,"6950337444",Dragontail Mountains,695.0234375,-374.65625,4,7
,,,,981,119,81,64,"9818111964",Wrothgarian Mountains,981.6328125,-119.5,4,7
,,,,877,58,3,106,"8770358106",Wrothgarian Mountains,877.0234375,-58.171875,4,7
,,,,825,391,83,77,"8258339177",Dragontail Mountains,825.6484375,-391.3984375,4,7
,,,,927,427,93,18,"9279342718",Dragontail Mountains,927.7265625,-427.859375,4,7
,,,,300,123,31,76,"3003112376",Shalgora,300.2421875,-123.40625,3,7
,,,,975,86,122,58,"9751228658",Wrothgarian Mountains,975.953125,-86.546875,4,7
,,,,940,464,41,96,"9404146496",Dragontail Mountains,940.3203125,-464.25,4,7
,,,,787,378,84,93,"7878437893",Dragontail Mountains,787.65625,-378.2734375,4,7
,,,,229,141,56,26,"2295614126",Daggerfall,229.4375,-141.796875,3,7
,,,,945,433,73,84,"9457343384",Dragontail Mountains,945.5703125,-433.34375,4,7
,,,,858,464,59,55,"8585946455",Ephesus,858.4609375,-464.5703125,4,7
,,,,842,72,12,99,"842127299",Wrothgarian Mountains,842.09375,-72.2265625,4,7
,,,,822,443,63,87,"8226344387",Ephesus,822.4921875,-443.3203125,4,7
,,,,759,410,47,18,"7594741018",Dragontail Mountains,759.3671875,-410.859375,4,7
,,,,917,420,72,125,"91772420125",Dragontail Mountains,917.5625,-420.0234375,4,7
,,,,779,397,69,84,"7796939784",Dragontail Mountains,779.5390625,-397.34375,4,7
,,,,951,127,72,95,"9517212795",Wrothgarian Mountains,951.5625,-127.2578125,4,7
,,,,967,21,59,70,"967592170",Wrothgarian Mountains,967.4609375,-21.453125,4,7
,,,,760,384,110,74,"76011038474",Dragontail Mountains,760.859375,-384.421875,4,7
,,,,842,493,45,15,"8424549315",Dragontail Mountains,842.3515625,-493.8828125,4,7
,,,,951,30,51,59,"951513059",Wrothgarian Mountains,951.3984375,-30.5390625,4,7
,,,,941,426,4,44,"9410442644",Dragontail Mountains,941.03125,-426.65625,4,7
,,,,765,423,35,61,"7653542361",Dragontail Mountains,765.2734375,-423.5234375,4,7
,,,,776,385,18,84,"7761838584",Dragontail Mountains,776.140625,-385.34375,4,7
,,,,875,400,113,61,"87511340061",Dragontail Mountains,875.8828125,-400.5234375,4,7
,,,,638,358,55,88,"6385535888",Dragontail Mountains,638.4296875,-358.3125,4,7
,,,,810,10,123,118,"81012310118",Wrothgarian Mountains,810.9609375,-10.078125,4,7
,,,,782,397,92,13,"7829239713",Dragontail Mountains,782.71875,-397.8984375,4,7
,,,,821,455,123,79,"82112345579",Ephesus,821.9609375,-455.3828125,4,7
,,,,871,400,65,27,"8716540027",Dragontail Mountains,871.5078125,-400.7890625,4,7
,,,,998,77,74,72,"998747772",Wrothgarian Mountains,998.578125,-77.4375,4,7
,,,,960,397,13,63,"9601339763",Dragontail Mountains,960.1015625,-397.5078125,4,7
,,,,812,37,17,69,"812173769",Wrothgarian Mountains,812.1328125,-37.4609375,4,7
,,,,740,90,61,27,"740619027",Wrothgarian Mountains,740.4765625,-90.7890625,4,7
